CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-71.739593029,6.31372499466,6.33201789856,6.33402085304,156.911794901,158.111476898
unit.000001,-71.7393579483,11.1302258968,11.1720428467,650.303521872,768.692842007,770.016262054
unit.000002,-71.7391459942,8.46483492851,8.50381803513,283.72040987,408.674685955,409.836902857
unit.000003,-71.738929987,7.44773387909,7.47654700279,140.860027075,267.019219875,268.321177006
unit.000004,-71.7387261391,7.72919893265,7.76307988167,258.099709034,402.743941069,404.537912846
unit.000005,-71.7385230064,8.94382786751,8.98050093651,396.328862906,524.700927019,526.205841064
unit.000006,-71.7383239269,9.03888702393,9.07615494728,399.445271015,530.834364891,531.503754854
unit.000007,-71.7381241322,9.11509990692,9.1530380249,400.251327038,531.036993027,532.585110903
unit.000008,-71.7379169464,9.96015501022,9.99846887589,517.590312958,639.840252876,641.674393892
unit.000009,-71.7377171516,10.4153950214,10.4567160606,531.459933996,669.275976896,670.301403046
unit.000010,-71.7375109196,11.0469560623,11.0896539688,649.496495008,785.752016068,786.573531866
unit.000011,-71.7373099327,11.8689649105,11.9161560535,665.173933983,785.348803997,786.681840897
unit.000012,-71.7371110916,6.67647099495,6.7125890255,6.71504592896,132.498116016,133.92608285
unit.000013,-71.7368991375,9.80084395409,9.84125900269,425.060549974,556.547101021,558.539912939
unit.000014,-71.7366950512,7.5735039711,7.6043138504,148.605704069,277.47340107,278.802074909
unit.000015,-71.7364771366,7.83926391602,7.87673807144,263.316547871,397.71777606,398.215673923
unit.000016,-71.736274004,6.36726593971,6.38628602028,6.38806295395,139.032400846,140.391111851
unit.000017,-71.7360630035,10.127658844,10.1668448448,525.918935061,649.477205038,650.048887014
unit.000018,-71.7358510494,10.2563009262,10.2954349518,529.545623064,655.80646801,657.18530488
unit.000019,-71.7356579304,10.3359429836,10.375138998,530.869696856,664.450465918,664.840496063
unit.000020,-71.7354660034,10.5757989883,10.6145319939,538.793853045,661.233034849,661.583595991
unit.000021,-71.7352759838,11.2120809555,11.2516479492,655.826375961,778.609379053,779.718734026
unit.000022,-71.7350780964,10.5366919041,10.575676918,538.089789867,666.562860966,667.056118011
unit.000023,-71.7348840237,10.6147098541,10.6545119286,540.802975893,665.154933929,665.975686073
unit.000024,-71.734691143,10.6981010437,10.7382559776,543.013062,673.688080072,674.79995203
unit.000025,-71.7345011234,10.7981760502,10.8370480537,556.575648069,679.816112041,681.068902969
