CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-72.0483608246,6.24501204491,6.26245522499,6.36010408401,10.6101241112,14.5071790218
unit.000001,-72.0481507778,6.95583200455,6.99263501167,6.99541902542,11.1480851173,16.3887550831
unit.000002,-72.0479729176,6.54491114616,6.57230114937,6.57452321053,10.9318771362,14.7815430164
unit.000003,-72.0477998257,6.59968519211,6.62660312653,6.62899112701,10.8315792084,14.8351371288
unit.000004,-72.0476269722,8.35649108887,8.38292908669,8.52842211723,12.705425024,17.5281841755
unit.000005,-72.0474419594,8.82620811462,8.85460209846,9.06010508537,12.9134421349,17.9777560234
unit.000006,-72.0472688675,9.14347314835,9.17087602615,9.35193800926,13.6262681484,18.3031210899
unit.000007,-72.0470957756,6.7587211132,6.78523516655,6.78766608238,10.8282270432,14.9381010532
unit.000008,-72.0469169617,9.83808422089,9.86769318581,10.0622241497,14.2565200329,18.9010460377
unit.000009,-72.0467448235,6.49090123177,6.54016113281,6.54751014709,10.9279630184,14.7287170887
unit.000010,-72.0465707779,6.73272204399,6.75886011124,6.76136302948,11.455447197,16.3443500996
unit.000011,-72.0463719368,7.09214305878,7.12359023094,7.12613916397,11.0457110405,15.159569025
unit.000012,-72.0461938381,7.48825716972,7.52228403091,7.52495718002,11.4572751522,16.6530590057
unit.000013,-72.0460209846,7.83689713478,7.86556005478,7.92117023468,12.0820641518,16.9751050472
unit.000014,-72.0458459854,7.1965200901,7.23182821274,7.23431301117,11.2475991249,16.4405720234
unit.000015,-72.0456738472,7.2630200386,7.29727721214,7.29989004135,11.2553551197,16.4927492142
unit.000016,-72.0454947948,7.34908509254,7.37014317513,7.37235617638,11.1462042332,16.5443270206
unit.000017,-72.0453119278,7.37015318871,7.41118216515,7.41453313828,11.2533040047,16.5543410778
unit.000018,-72.0451378822,7.45863723755,7.48853516579,7.49359703064,11.463255167,16.6068410873
unit.000019,-72.0449609756,9.96588802338,9.99436807632,10.2359352112,14.1617851257,19.008852005
unit.000020,-72.0447888374,6.5722951889,6.59977006912,6.60198402405,10.8244371414,14.8293862343
unit.000021,-72.044618845,6.81210422516,6.84173202515,6.84417915344,11.0339171886,14.9916601181
unit.000022,-72.0444378853,7.69764018059,7.72514009476,7.75680613518,11.8700680733,16.8212361336
unit.000023,-72.0442659855,7.753221035,7.78162121773,7.81889605522,11.8721051216,16.8752310276
unit.000024,-72.0440928936,7.80965209007,7.83694815636,7.8754940033,11.8742661476,16.9284012318
unit.000025,-72.0439257622,7.86536622047,7.89266109467,7.94766712189,11.9789841175,16.9820840359
unit.000026,-72.0437557697,7.91897511482,7.94602704048,7.99965310097,11.9810621738,17.0371260643
unit.000027,-72.0435848236,7.97315120697,8.00138902664,8.05982804298,11.9830870628,17.0953950882
unit.000028,-72.0434057713,8.00047707558,8.02768611908,8.09469413757,12.0841491222,17.1486752033
unit.000029,-72.0432357788,8.054074049,8.08158302307,8.16013216972,12.2891261578,17.2040121555
unit.000030,-72.0430648327,8.02754211426,8.05424404144,8.122590065,12.1857631207,17.1530292034
unit.000031,-72.0428869724,8.10925316811,8.12419223785,8.2222931385,12.1897411346,17.256426096
unit.000032,-72.04271698,8.17994523048,8.20700407028,8.30515909195,12.291118145,17.317595005
unit.000033,-72.0425448418,8.24901413918,8.27584409714,8.40131306648,12.697258234,17.4187102318
unit.000034,-72.0423529148,8.32892203331,8.35672307014,8.4944832325,12.6993591785,17.47965312
unit.000035,-72.0421798229,8.38277506828,8.40958619118,8.55741214752,12.8114950657,17.5329351425
unit.000036,-72.0420107841,8.46484613419,8.49207115173,8.64657211304,12.7074401379,17.6473450661
unit.000037,-72.041839838,8.55029511452,8.57851719856,8.73317217827,12.8134272099,17.7040431499
unit.000038,-72.0416669846,8.63307213783,8.65913200378,8.83850216866,12.8095541,17.8069241047
unit.000039,-72.0414907932,8.7129240036,8.74010109901,8.92653918266,12.9114770889,17.8660042286
unit.000040,-72.0413208008,8.79585623741,8.82638812065,9.02328920364,13.0185620785,17.973441124
unit.000041,-72.0411479473,8.85446310043,8.88457918167,9.0917840004,13.0225110054,18.0276651382
unit.000042,-72.0409748554,8.91427111626,8.94311904907,9.15769314766,13.7310471535,18.0821452141
unit.000043,-72.0407547951,8.97307705879,9.00260305405,9.21724700928,13.7330520153,18.1385960579
unit.000044,-72.0405228138,9.00246310234,9.02917909622,9.24061512947,13.6241710186,18.1424400806
unit.000045,-72.0402808189,9.05726909637,9.07192611694,9.28006005287,13.7404670715,18.1964900494
unit.000046,-72.0400528908,9.09901118279,9.14369606972,9.32423520088,13.8381180763,18.2537941933
unit.000047,-72.0398199558,9.17070603371,9.19767212868,9.39730405807,13.5228161812,18.3080031872
unit.000048,-72.0395858288,9.19754600525,9.22526621819,9.43544912338,13.6342442036,18.3571131229
unit.000049,-72.0393519402,9.25294208527,9.2810921669,9.4944190979,14.0400161743,18.4107670784
unit.000050,-72.0391259193,9.30953001976,9.34092712402,9.55551815033,13.6362481117,18.4668290615
unit.000051,-72.0388948917,9.34077119827,9.37337112427,9.60555505753,13.8401281834,18.4723851681
unit.000052,-72.0386619568,9.39964318275,9.43585801125,9.66532206535,14.046143055,18.52652812
unit.000053,-72.0384209156,9.47336602211,9.51252412796,9.71247506142,14.1438150406,18.5801670551
unit.000054,-72.0381758213,9.58713316917,9.61844420433,9.8173251152,13.7387390137,18.6863222122
unit.000055,-72.03794384,9.64657616615,9.67565011978,9.8766040802,14.2585840225,18.7401731014
unit.000056,-72.0377137661,9.70449209213,9.73846411705,9.92759108543,14.3564851284,18.7938780785
unit.000057,-72.0374798775,9.77254009247,9.80582809448,9.99461221695,14.147988081,18.8476951122
unit.000058,-72.0372588634,9.53979420662,9.55481815338,9.76586914062,13.7368550301,18.6325850487
unit.000059,-72.0370278358,9.8681871891,9.89947605133,10.1451001167,14.1500520706,18.9486811161
unit.000060,-72.0367968082,9.93824100494,9.96604418755,10.2089130878,14.152048111,19.0021722317
unit.000061,-72.0365707874,10.0323622227,10.1360750198,10.3079221249,14.1597621441,19.0624220371
unit.000062,-72.0363838673,9.99584817886,10.0308811665,10.2761080265,14.1539652348,19.0559241772
unit.000063,-72.0362119675,6.42931604385,6.49096417427,6.51510214806,10.6179640293,14.723110199
unit.000064,-72.0360429287,6.65304112434,6.67912006378,6.6814892292,10.8262460232,14.8891131878
unit.000065,-72.0358719826,6.67904520035,6.70586800575,6.70828413963,11.8659641743,16.2918162346
unit.000066,-72.0356998444,6.7060251236,6.73287320137,6.73530006409,11.9748511314,16.3346071243
unit.000067,-72.0355308056,9.43709015846,9.47339701653,9.69895720482,14.0421061516,18.5742151737
unit.000068,-72.0353507996,6.78511714935,6.81172704697,6.8143491745,11.1427440643,14.9434120655
unit.000069,-72.0351808071,6.84270405769,6.871322155,6.87382221222,11.043680191,14.9978451729
unit.000070,-72.0350089073,6.26242518425,6.27997016907,6.37223219872,10.6162371635,14.514111042
unit.000071,-72.0348379612,6.3740041256,6.40260601044,6.49113202095,6.52084517479,N/A
unit.000072,-72.0346679688,6.92758917809,6.95434212685,6.95964121819,11.0477321148,15.0988311768
unit.000073,-72.0344917774,6.87153220177,6.89910817146,6.90160322189,10.9299190044,15.0452451706
unit.000074,-72.0343079567,6.99164223671,7.02335906029,7.0282971859,11.0377640724,15.1050331593
unit.000075,-72.0341329575,7.05070519447,7.0921831131,7.09474110603,11.0397322178,15.1521701813
unit.000076,-72.0339598656,7.12335109711,7.16246414185,7.16498422623,11.0417740345,15.2047541142
unit.000077,-72.0337898731,8.12449908257,8.15257620811,8.25870704651,12.293181181,17.2641041279
unit.000078,-72.0336167812,8.49198412895,8.52090620995,8.6769630909,12.9153981209,17.6441950798
unit.000079,-72.0334398746,8.94298815727,8.97322821617,9.188601017,13.8360581398,18.0871231556
unit.000080,-72.0332679749,9.22508811951,9.25313520432,9.45935416222,13.6282060146,18.3621220589
unit.000081,-72.0330979824,6.35811305046,6.37364220619,6.44435310364,11.3534080982,16.2818541527
