CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-28.6702649593,6.26846909523,6.28472709656,6.28657007217,162.557923079,164.595272064
unit.000001,-28.6700398922,9.85896110535,9.88761305809,278.006806135,406.933782101,409.271421194
unit.000002,-28.669836998,6.33501410484,6.36494207382,6.36747407913,133.062390089,134.936392069
unit.000003,-28.6696519852,6.42386412621,6.452064991,6.45437002182,134.372408152,134.984338999
unit.000004,-28.6694719791,6.50913715363,6.53782820702,6.54013204575,162.587769032,164.665122032
unit.000005,-28.6692938805,6.53763413429,6.56617712975,6.56872606277,134.87789607,136.094136
unit.000006,-28.6691088676,6.5661110878,6.59474611282,6.59706306458,142.55618,144.018277168
unit.000007,-28.6689279079,6.62414312363,6.6527531147,6.65513014793,140.636278152,141.795287132
unit.000008,-28.668751955,6.65287899971,6.6828892231,6.68527317047,141.546395063,142.882338047
unit.000009,-28.6685738564,6.71274399757,6.74214601517,6.74462604523,162.581873178,164.718536139
unit.000010,-28.668394804,6.74218416214,6.77167415619,6.7741060257,136.489976168,137.175420046
unit.000011,-28.6682138443,6.80101108551,6.82927322388,6.83170104027,141.549240112,142.943377018
unit.000012,-28.6680269241,7.81041908264,7.840747118,138.122492075,262.968682051,263.61828804
unit.000013,-28.667842865,7.71847701073,7.74985003471,135.704384089,269.423533201,270.105353117
unit.000014,-28.6676638126,6.91386818886,6.94117021561,6.94341206551,138.102302074,139.47017622
unit.000015,-28.6674869061,6.97077608109,7.00134110451,7.00521922112,162.593653202,164.771610022
unit.000016,-28.6673069,7.03307819366,7.05133414268,7.05327010155,139.324416161,140.664363146
unit.000017,-28.6671288013,7.10233306885,7.13167500496,7.1339430809,139.016709089,139.529221058
unit.000018,-28.6669409275,7.13172221184,7.16340517998,7.16587209702,139.625353098,140.714989185
unit.000019,-28.6667637825,7.19630599022,7.22948312759,7.23196411133,162.572437048,164.864983082
unit.000020,-28.6665849686,7.25966000557,7.28968214989,7.29213404655,134.37499404,135.014140129
unit.000021,-28.6664049625,7.28983616829,7.32071018219,7.3230741024,141.040552139,141.800325155
unit.000022,-28.6662268639,7.35069298744,7.38327121735,7.38551211357,162.575540066,164.918789148
unit.000023,-28.6660399437,7.44709205627,7.47817111015,131.158618212,258.93941021,260.419523001
unit.000024,-28.6658468246,7.50672912598,7.5357811451,132.275087118,260.951158047,261.459048033
unit.000025,-28.6656649113,7.56671214104,7.59883117676,133.082745075,265.391856194,266.896207094
unit.000026,-28.6654849052,7.65745902061,7.68804121017,134.42664814,264.780543089,265.763122082
unit.000027,-28.6653079987,7.68775200844,7.71859002113,134.899588108,264.882975101,265.776647091
unit.000028,-28.6651299,7.7496881485,7.78118801117,136.510468006,265.088056087,265.816733122
