CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-30.2684860229,7.42963695526,7.45944190025,7.46129989624,33.8967568874,35.4043259621
unit.000001,-30.2682731152,9.96830487251,10.4497499466,10.4528009892,31.9571969509,32.9130368233
unit.000002,-30.2680912018,10.5272059441,10.5633118153,10.566136837,33.2955458164,35.9155869484
unit.000003,-30.2679140568,9.73322582245,9.76667094231,9.76942801476,30.7354118824,31.5854628086
unit.000004,-30.2677381039,10.6705458164,10.7307088375,10.7337489128,40.6146190166,41.9232778549
unit.000005,-30.2675590515,10.7304518223,10.8605029583,10.863394022,33.3918969631,35.9621608257
unit.000006,-30.267373085,11.7130849361,11.7491669655,11.7521729469,32.7756698132,34.2689650059
unit.000007,-30.2671980858,12.5084638596,12.545609951,12.5487649441,34.3156518936,36.0785808563
unit.000008,-30.2670240402,11.1392548084,11.174738884,11.1776218414,37.0672318935,37.6594250202
unit.000009,-30.2668511868,11.2460429668,11.2836329937,11.286438942,36.0557157993,37.7158470154
unit.000010,-30.2666749954,11.3194129467,11.3579559326,11.3610467911,37.3800168037,39.3714609146
unit.000011,-30.266505003,11.429338932,11.4665589333,11.4694328308,36.1552448273,37.8188300133
unit.000012,-30.266313076,11.4997589588,11.535918951,11.5387878418,32.1653649807,34.2283539772
unit.000013,-30.2661390305,11.570057869,11.6065199375,11.6094458103,38.7918469906,40.6175248623
unit.000014,-30.2659571171,11.6420090199,11.677521944,11.6804919243,39.5113480091,40.7856478691
unit.000015,-30.265786171,11.7489910126,11.7848198414,11.7876498699,39.5066180229,40.8330729008
unit.000016,-30.2656002045,12.1518259048,12.2046468258,12.2070908546,34.620208025,36.0700058937
unit.000017,-30.2654161453,12.2535347939,12.2896449566,12.292678833,36.1580200195,37.942499876
unit.000018,-30.2652401924,12.3246088028,12.3585109711,12.361415863,36.0612099171,37.9440889359
unit.000019,-30.2650661469,12.358330965,12.3924047947,12.3952898979,41.613629818,43.0584318638
unit.000020,-30.2648940086,12.4689979553,12.5085978508,12.5115938187,35.4418330193,38.0048518181
unit.000021,-30.2647221088,12.5455248356,12.5806269646,12.5835838318,36.0635948181,38.0640609264
unit.000022,-30.2645471096,12.6535098553,12.6898958683,12.6928570271,34.8293778896,36.1244540215
unit.000023,-30.2643671036,12.8214638233,12.8567819595,12.8597710133,38.1863498688,39.4810109138
unit.000024,-30.2641921043,12.89585495,13.1271238327,13.1301589012,38.7950208187,40.6227998734
unit.000025,-30.2640202045,13.385529995,13.442636013,13.4458518028,36.8648059368,38.1240978241
unit.000026,-30.2638480663,13.5431129932,13.5787649155,13.5817039013,38.8947138786,40.6765828133
unit.000027,-30.2636761665,13.6157319546,13.9350249767,13.9379198551,34.7236728668,36.1787528992
unit.000028,-30.2635011673,14.0763339996,14.1113519669,14.1142859459,34.725910902,36.1896278858
unit.000029,-30.2633221149,14.1819448471,14.2172608376,14.2201778889,37.3843448162,39.5371220112
unit.000030,-30.2631530762,14.1111209393,14.1470739841,14.1499359608,37.1717488766,38.1265869141
unit.000031,-30.2629811764,7.51925587654,7.53528690338,7.53702783585,29.5055968761,30.2913119793
unit.000032,-30.2628090382,7.58731985092,7.62787389755,7.63036799431,27.9824538231,29.2117908001
unit.000033,-30.2626349926,7.6276948452,7.65673089027,7.65911889076,36.5609669685,37.4800918102
unit.000034,-30.2624630928,7.71155786514,7.76107287407,7.76386284828,30.2195248604,31.4539899826
unit.000035,-30.2622849941,7.79979085922,7.82850384712,7.83091592789,30.2229788303,31.4778180122
unit.000036,-30.2621130943,7.85663080215,7.88595581055,7.88832402229,30.730301857,31.506882906
unit.000037,-30.2618780136,7.88605380058,7.91377997398,7.91616201401,34.1055088043,35.4741148949
unit.000038,-30.2616991997,7.91393685341,7.94174981117,7.94408798218,32.6690449715,34.0503709316
unit.000039,-30.2615091801,7.94185400009,7.96997499466,7.97246289253,33.8998179436,35.5362839699
unit.000040,-30.2613220215,7.99929380417,8.02788591385,8.0302708149,34.1077969074,35.5835399628
unit.000041,-30.2611479759,8.05609202385,8.0841319561,8.08663582802,30.7334349155,31.5312969685
unit.000042,-30.260972023,8.1121468544,8.14231491089,8.14513587952,33.2863469124,35.590077877
unit.000043,-30.2607991695,8.20192599297,8.23826479912,8.24100399017,36.0427730083,37.3142209053
unit.000044,-30.2606260777,8.31070995331,8.34408092499,8.34674286842,37.3725028038,39.2591629028
unit.000045,-30.2604541779,8.37717580795,8.39743590355,8.39962887764,29.6088569164,30.3204078674
unit.000046,-30.2602741718,8.68776893616,8.72216081619,8.72486591339,39.4977338314,40.7254199982
unit.000047,-30.2600979805,8.73911786079,8.7713098526,8.77403283119,32.1603238583,34.1208689213
unit.000048,-30.2599241734,8.80484890938,8.83534097672,8.8380408287,31.9550600052,32.8024749756
unit.000049,-30.2597510815,8.90103793144,8.93745183945,8.94034099579,32.878633976,34.1584498882
unit.000050,-30.2595779896,8.99117779732,9.02481985092,9.02756500244,35.333742857,37.3780529499
unit.000051,-30.2593979836,9.02453684807,9.05744099617,9.06017899513,35.3362798691,37.4252438545
unit.000052,-30.2592220306,9.13528895378,9.1717607975,9.17451691628,33.2908158302,35.7519509792
unit.000053,-30.2590501308,9.17153382301,9.2284758091,9.23151087761,34.8267638683,35.7987179756
unit.000054,-30.2588791847,9.22811198235,9.30985999107,9.3127849102,29.4937670231,30.3453979492
unit.000055,-30.2587051392,9.41602087021,9.46723294258,9.47004985809,33.9096000195,35.8535239697
unit.000056,-30.2585301399,9.49948501587,9.53352093697,9.53653597832,36.2572100163,37.4860258102
unit.000057,-30.2583520412,9.53333282471,9.56796789169,9.57072782516,37.4804899693,39.2651388645
unit.000058,-30.2581801414,9.60338592529,9.64937996864,9.65160298347,43.3217718601,44.1918408871
unit.000059,-30.2580070496,9.64947891235,9.70006299019,9.70282793045,31.0398209095,32.8567819595
unit.000060,-30.2578361034,9.69995689392,9.7333958149,9.73616981506,31.4498188496,32.8788709641
unit.000061,-30.2576479912,9.80139780045,9.8365278244,9.8392739296,32.1625638008,34.1741948128
unit.000062,-30.257474184,9.76653981209,9.80157494545,9.8077249527,34.1105959415,35.8606629372
unit.000063,-30.2572929859,8.1423459053,8.17190980911,8.17456579208,35.2338719368,37.2699940205
unit.000064,-30.2571201324,10.4495398998,10.5274238586,10.530274868,33.293129921,35.9079079628
unit.000065,-30.2569451332,9.30974292755,9.41623783112,9.41908597946,33.9072029591,35.8058578968
unit.000066,-30.2567710876,10.599421978,10.6343028545,10.6370649338,30.8345580101,31.6152858734
unit.000067,-30.2565991879,10.5631458759,10.5995678902,10.6023948193,35.2304139137,37.6020169258
