CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-53.8020820618,9.10231995583,9.12724399567,9.1299059391,74.5756790638,75.4519970417
unit.000001,-53.8018789291,10.869811058,10.9655768871,10.9684340954,72.2345910072,73.9005539417
unit.000002,-53.8016839027,11.2181019783,11.5083949566,11.5114638805,72.3365631104,73.975456953
unit.000003,-53.8015038967,8.80775499344,8.85234308243,8.85548996925,72.853358984,73.8424210548
unit.000004,-53.8013288975,11.7232151031,11.7747750282,11.7777140141,76.2109100819,76.8398039341
unit.000005,-53.8011519909,11.9114100933,11.9953238964,11.9982829094,71.7227530479,72.6417360306
unit.000006,-53.8009800911,12.0791699886,12.1753890514,12.1784389019,76.009155035,76.8696529865
unit.000007,-53.8007938862,12.3200569153,12.6669180393,12.669852972,74.5792200565,75.5086479187
unit.000008,-53.800620079,12.7659189701,12.8436629772,12.8469789028,73.0611970425,74.1269340515
unit.000009,-53.8004438877,12.9862868786,13.0494248867,13.0525379181,76.5258131027,78.2238399982
unit.000010,-53.8002688885,13.1513419151,13.2006840706,13.2037060261,77.1306109428,78.277643919
unit.000011,-53.8000950813,7.88141202927,7.92226696014,7.92528605461,72.2304649353,73.7766580582
unit.000012,-53.7999210358,13.4420580864,13.4908690453,13.4940741062,76.5132889748,78.2969639301
unit.000013,-53.7997410297,13.589138031,13.642072916,13.6450378895,78.956127882,79.8108189106
unit.000014,-53.7995641232,13.7252190113,13.7735419273,13.7767860889,75.4009690285,76.9477601051
unit.000015,-53.7993910313,13.8711030483,13.9162209034,13.9191908836,82.3779408932,83.4094700813
unit.000016,-53.7992169857,14.0438780785,14.0706300735,14.0732090473,74.9877150059,75.561191082
unit.000017,-53.7990438938,14.4650230408,14.5198400021,14.5229399204,76.1096019745,76.9776370525
unit.000018,-53.7988710403,14.5690760612,14.6633141041,14.6664130688,74.8819620609,75.5875790119
unit.000019,-53.7986741066,14.7992839813,14.8540630341,14.8572180271,82.1765010357,83.441313982
unit.000020,-53.7984960079,14.9034190178,14.9566090107,14.9596130848,75.4033210278,77.0017659664
unit.000021,-53.798322916,15.1045019627,15.156717062,15.1600010395,76.0129930973,77.0309250355
unit.000022,-53.7981491089,15.2551159859,15.3129019737,15.3160510063,79.2570030689,80.0016839504
unit.000023,-53.7979729176,15.1567120552,15.2036960125,15.2068750858,77.8352251053,79.9763400555
unit.000024,-53.7977900505,11.5083589554,11.5705499649,11.5735690594,74.9841940403,75.4773840904
unit.000025,-53.7976160049,11.174020052,11.2181999683,11.2212510109,72.6510438919,73.9608778954
unit.000026,-53.7974429131,8.56109809875,8.61370205879,8.61652398109,67.8401908875,68.6576049328
unit.000027,-53.7972700596,16.5908310413,16.6480009556,16.6512439251,80.063726902,81.2803769112
unit.000028,-53.7970910072,14.2649869919,14.4650390148,14.4681050777,76.7200648785,78.416467905
unit.000029,-53.7969191074,16.4444160461,16.5345790386,16.5376880169,77.9534208775,80.0889089108
unit.000030,-53.7967391014,10.7519609928,10.8082098961,10.8111670017,77.9405939579,79.592140913
unit.000031,-53.7965660095,6.77646207809,6.79655194283,6.7987279892,67.7370209694,68.5920300484
unit.000032,-53.7963910103,15.7109899521,16.1641190052,16.1669900417,80.5673439503,81.1719629765
unit.000033,-53.7962150574,11.5705060959,11.6197550297,11.6226780415,78.1468920708,79.6165339947
unit.000034,-53.7960450649,11.7747089863,11.8392739296,11.8422760963,71.5155830383,72.601348877
unit.000035,-53.7958729267,11.9952869415,12.0791840553,12.0825059414,72.6645030975,74.07553792
unit.000036,-53.7956941128,12.1753070354,12.2693679333,12.2724208832,76.0221719742,76.8941040039
unit.000037,-53.7955191135,12.6669080257,12.7660191059,12.7690339088,72.2390310764,74.0915970802
unit.000038,-53.795345068,12.8435869217,12.9078350067,12.9108200073,77.9444229603,79.6461589336
unit.000039,-53.7951729298,13.1020920277,13.151540041,13.154531002,76.8248419762,78.2423419952
unit.000040,-53.7950000763,13.4907560349,13.5392680168,13.5422039032,76.8277699947,78.3325629234
unit.000041,-53.7948191166,13.773526907,13.8198049068,13.822840929,74.4740130901,75.5320029259
unit.000042,-53.794629097,13.9162170887,13.9954090118,13.9984550476,78.1497819424,79.8689069748
unit.000043,-53.7944560051,14.0708789825,14.2649378777,14.2683680058,76.5169711113,78.3946449757
unit.000044,-53.7942829132,14.5198369026,14.5690000057,14.5720770359,79.8611330986,81.1363620758
unit.000045,-53.7941110134,14.7301130295,14.7990820408,14.801915884,74.6790120602,75.6163649559
unit.000046,-53.7939379215,14.8540639877,14.9034879208,14.9065160751,82.5796079636,83.4726350307
unit.000047,-53.793751955,13.3025169373,13.3824799061,13.3855021,72.9585869312,74.1784279346
unit.000048,-53.7935769558,13.2005970478,13.2528939247,13.2559819221,77.532959938,79.6708519459
unit.000049,-53.793405056,14.9566049576,15.0061569214,15.0092411041,78.2464249134,79.9231009483
unit.000050,-53.7932319641,16.6942830086,16.7490100861,16.7521119118,65.8131558895,67.4768099785
unit.000051,-53.7930569649,7.49655199051,7.8432290554,7.84598898888,70.9057209492,72.3664469719
unit.000052,-53.7928829193,15.3129088879,15.3630270958,15.3661499023,77.9498929977,80.0346860886
unit.000053,-53.7927069664,15.4741740227,15.5762960911,15.5794711113,76.5223639011,78.4821870327
unit.000054,-53.7925341129,15.6214249134,15.6665070057,15.6696949005,75.1914520264,75.6455199718
unit.000055,-53.7922959328,16.1640529633,16.2850990295,16.2883009911,79.8649609089,81.1909809113
unit.000056,-53.7920589447,16.3485770226,16.3960459232,16.3989958763,80.165158987,81.2263829708
unit.000057,-53.7918179035,16.5345249176,16.5908389091,16.5938289165,84.9878630638,86.6378939152
unit.000058,-53.7915799618,6.90557789803,6.92241501808,6.92433190346,72.6398830414,73.6803469658
unit.000059,-53.7912080288,16.6479949951,16.6942949295,16.6973819733,80.8700289726,82.3618910313
unit.000060,-53.7909629345,16.8038759232,16.8578209877,16.8610200882,66.4161438942,67.5032360554
unit.000061,-53.7907640934,16.7489418983,16.8039650917,16.8071401119,69.7813160419,71.0729238987
unit.000062,-53.7905900478,6.9226770401,6.95303606987,6.95546197891,68.1473550797,69.7948250771
unit.000063,-53.7903769016,7.01971793175,7.11317801476,7.11586689949,70.9140460491,72.1703920364
unit.000064,-53.790143013,7.11308789253,7.17508101463,7.17764997482,71.6178839207,72.3123240471
unit.000065,-53.7899110317,7.17505598068,7.21378397942,7.21616506577,68.2515349388,69.8245110512
unit.000066,-53.7895081043,7.24844908714,7.32359790802,7.32642507553,70.9166250229,72.2242341042
unit.000067,-53.789329052,7.4313659668,7.49660897255,7.49919009209,70.2883579731,72.3300418854
unit.000068,-53.7891581059,7.84444499016,7.88150596619,7.8841919899,72.6437470913,73.7349560261
unit.000069,-53.7889881134,7.92216610909,7.97769188881,7.98054003716,78.1434240341,79.5344219208
unit.000070,-53.7888050079,6.55175209045,6.70693898201,6.71088790894,67.7346708775,68.5651180744
unit.000071,-53.7886331081,7.97768211365,8.025785923,8.02856588364,69.8801128864,70.983987093
unit.000072,-53.7884619236,8.02572488785,8.06847190857,8.07135605812,73.2613549232,75.2821309566
unit.000073,-53.7882900238,8.06847500801,8.11704397202,8.11985898018,68.5584509373,69.8494780064
unit.000074,-53.7881190777,8.11704206467,8.16426301003,8.16707491875,71.6237130165,72.3844130039
unit.000075,-53.7879428864,8.1642370224,8.21235394478,8.21536707878,69.7762050629,71.0188379288
unit.000076,-53.7877640724,8.21235394478,8.27318191528,8.27595901489,71.6279289722,72.420470953
unit.000077,-53.7875928879,8.27312397957,8.32281088829,8.3256020546,70.9097619057,72.4387779236
unit.000078,-53.7874219418,8.36638689041,8.41448187828,8.41727209091,75.1875860691,75.3677070141
unit.000079,-53.7872478962,8.41436100006,8.46115207672,8.4640378952,69.8846549988,71.037842989
unit.000080,-53.7870790958,8.46102404594,8.5611770153,8.56395697594,75.1952209473,75.3969900608
unit.000081,-53.7869050503,6.79657793045,6.8154540062,6.81781196594,68.3539559841,69.7409219742
unit.000082,-53.7867159843,8.61362695694,8.66298103333,8.66594290733,75.3938200474,76.7564048767
unit.000083,-53.7865428925,8.66289496422,8.75676608086,8.75966691971,72.9554429054,73.7884910107
