CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-34.2037279606,6.16701507568,6.19753313065,6.19958114624,142.283519983,143.544516087
unit.000001,-34.2035019398,6.42988705635,6.45754098892,6.45980811119,139.549155951,141.026061058
unit.000002,-34.2033119202,8.06831812859,8.09809207916,8.10090517998,136.991832018,138.278406143
unit.000003,-34.203127861,8.61885213852,8.6498670578,8.65268397331,136.582672119,138.31131196
unit.000004,-34.202944994,6.5983440876,6.62574601173,6.62816214561,149.248772144,150.891055107
unit.000005,-34.2027599812,9.46751117706,9.49718618393,9.50008296967,137.908776999,139.624123096
unit.000006,-34.2025768757,6.67924404144,6.70738005638,6.71008706093,134.131505966,135.498511076
unit.000007,-34.2023868561,6.34577703476,6.37367510796,6.37589502335,136.272591114,136.968013048
unit.000008,-34.2022058964,6.73543810844,6.7626080513,6.76500296593,134.642426014,135.713853121
unit.000009,-34.202023983,6.82005000114,6.84965109825,6.85198402405,138.828083038,139.732805014
unit.000010,-34.2018389702,7.0422141552,7.07071995735,7.07662606239,133.824412107,135.512974024
unit.000011,-34.2016589642,7.4519970417,7.48042201996,7.48308801651,141.069942951,142.368491173
unit.000012,-34.2014729977,6.87624812126,6.90189099312,6.90433502197,139.951867104,141.069957972
unit.000013,-34.2012858391,6.90168595314,6.92924118042,6.93161296844,140.969496012,142.356074095
unit.000014,-34.201102972,6.95992398262,6.98710417747,6.98978805542,142.89330411,144.849709034
unit.000015,-34.2009189129,6.98698306084,7.01512503624,7.01773905754,146.22913909,147.522758007
unit.000016,-34.2007389069,6.1293451786,6.14876508713,6.15450596809,130.562062979,132.094678164
unit.000017,-34.2005610466,7.07078504562,7.10443902016,7.10713911057,132.8057971,134.328016043
unit.000018,-34.2003319263,7.16141414642,7.19206309319,7.19461202621,133.416316032,135.566158056
unit.000019,-34.2000389099,7.21909618378,7.24687314034,7.2494699955,143.504310131,144.854460001
unit.000020,-34.1998648643,7.24677705765,7.27439904213,7.27702617645,129.143839121,131.037654161
unit.000021,-34.1996889114,7.3323841095,7.36105203629,7.36369609833,131.581588984,133.228846073
unit.000022,-34.1994998455,7.39139199257,7.42505812645,7.4275829792,144.818650961,146.388957024
unit.000023,-34.1993248463,7.48035407066,7.50702810287,7.50971102715,137.805982113,139.517035961
unit.000024,-34.1991488934,7.56272506714,7.59140014648,7.59410309792,139.849884033,141.078849077
unit.000025,-34.1989760399,7.61865615845,7.64992713928,7.65268015862,134.644894123,135.823225975
unit.000026,-34.1988019943,7.68883395195,7.71793103218,7.72082495689,132.599549055,134.361926079
unit.000027,-34.1986269951,7.74734306335,7.77697396278,7.77971315384,132.702814102,134.381708145
unit.000028,-34.1984448433,7.71784996986,7.74738407135,7.75013518333,143.100655079,144.961325169
unit.000029,-34.1982698441,7.80775618553,7.83601307869,7.83883118629,140.356534004,141.122322083
unit.000030,-34.1980979443,7.86506605148,7.89400815964,7.89981818199,146.73319006,147.543548107
unit.000031,-34.1979289055,8.0071811676,8.02370595932,8.02591300011,131.887142181,133.248733044
unit.000032,-34.1977579594,8.04089713097,8.06850504875,8.0715200901,136.379302025,137.141469955
unit.000033,-34.1975820065,8.12656116486,8.15514707565,8.15796303749,147.939859152,149.735253096
unit.000034,-34.1974029541,8.18452501297,8.21510505676,8.21814513206,133.010259151,134.419103146
unit.000035,-34.1972308159,8.27165699005,8.30027699471,8.30309796333,142.896540165,145.036919117
unit.000036,-34.1970579624,8.34378004074,8.40535497665,8.40818715096,139.954539061,141.132433176
unit.000037,-34.1968848705,8.4743411541,8.51914310455,8.52199316025,134.745043993,135.889147997
unit.000038,-34.196710825,8.58950805664,8.61890912056,8.62170505524,145.826884031,147.597187042
unit.000039,-34.1965169907,8.6497759819,8.69041609764,8.69343805313,141.78039217,143.59823513
unit.000040,-34.1963398457,8.74624300003,8.81404900551,8.81693816185,136.688323975,138.331814051
unit.000041,-34.1961669922,8.84187197685,8.86875605583,8.871571064,139.032999039,139.937672138
unit.000042,-34.195991993,8.8963561058,8.92191100121,8.92498612404,146.736361027,147.630182981
unit.000043,-34.1958179474,8.97607398033,9.00302505493,9.00590395927,140.56004405,141.174100161
unit.000044,-34.1956429482,9.03119707108,9.05772399902,9.0606970787,154.870668173,156.24258709
unit.000045,-34.195456028,9.11215496063,9.12849903107,9.13080096245,141.677225113,143.655614138
unit.000046,-34.195278883,9.16047310829,9.18845200539,9.19126296043,145.725414991,146.442795992
unit.000047,-34.1951019764,9.23320913315,9.26249504089,9.26526618004,140.359121084,141.184445143
unit.000048,-34.1949298382,9.32504010201,9.35340118408,9.35627317429,136.480133057,137.175770044
unit.000049,-34.1947598457,9.38058900833,9.40890908241,9.41189098358,141.679970026,143.662029028
unit.000050,-34.1945869923,9.43752408028,9.46765398979,9.47044301033,143.513499022,145.182296038
unit.000051,-34.1944069862,9.54293608665,9.5724799633,9.57559204102,142.387168169,143.712221146
unit.000052,-34.194231987,9.62635302544,9.65499401093,9.65796303749,143.00130415,145.307698011
unit.000053,-34.1940588951,9.6548910141,9.68385696411,9.68670201302,138.011479139,139.665090084
unit.000054,-34.1938860416,9.71326708794,9.7477850914,9.75091814995,141.575788975,142.474965096
unit.000055,-34.1937139034,9.80961894989,9.84075403214,9.84377503395,145.020581961,146.463871956
unit.000056,-34.1935310364,9.90319609642,9.93246817589,9.9357380867,142.288071156,143.716565132
unit.000057,-34.1933569908,10.0183491707,10.4760761261,10.4791049957,144.313639164,145.330185175
unit.000058,-34.1931848526,6.30206799507,6.31785607338,6.3196079731,143.003880024,144.798223972
unit.000059,-34.1930110455,9.74766016006,9.77877616882,9.781717062,138.623860121,139.946133137
unit.000060,-34.1928379536,10.4759011269,10.5126171112,10.5155479908,128.125985146,129.990180969
unit.000061,-34.192663908,6.3182079792,6.34591698647,6.3482670784,136.684875965,138.224969149
unit.000062,-34.1924738884,6.37368702888,6.40162110329,6.40404701233,135.049432039,135.619184017
unit.000063,-34.1922988892,7.3026611805,7.33255410194,7.33510518074,142.998675108,144.909126043
unit.000064,-34.1921260357,6.45750808716,6.48544406891,6.48780918121,135.153120041,135.660783052
unit.000065,-34.1919538975,6.5125310421,6.54214596748,6.54443717003,130.247603178,132.117302179
unit.000066,-34.1917779446,6.56960201263,6.59827518463,6.60069012642,137.703879118,139.448657036
unit.000067,-34.191603899,9.05766296387,9.08467507362,9.08781695366,142.488708019,143.608345985
unit.000068,-34.191423893,6.652739048,6.67928004265,6.68169403076,138.31507802,139.464176178
unit.000069,-34.1912519932,9.87169408798,9.90331602097,9.90629315376,152.061166048,153.105867147
unit.000070,-34.1910760403,6.10969209671,6.13078999519,6.13417696953,128.22758007,129.957280159
unit.000071,-34.190901041,6.62566399574,6.65278816223,6.65527701378,135.15587616,135.672178984
unit.000072,-34.1907298565,6.76252508163,6.79314112663,6.79554915428,135.764878035,137.021486044
unit.000073,-34.1905560493,6.79303598404,6.82007598877,6.82241201401,131.071150064,132.149696112
unit.000074,-34.1903789043,6.84963798523,6.87633395195,6.87898302078,142.285645962,143.554661036
unit.000075,-34.1902019978,7.83592510223,7.86511898041,7.8679189682,135.052581072,135.836143017
unit.000076,-34.1899850368,8.21501111984,8.24417495728,8.24696612358,131.377209187,133.282345057
unit.000077,-34.1897549629,8.81392598152,8.84204316139,8.84498214722,141.171966076,142.463129044
unit.000078,-34.1894569397,7.01504397392,7.04228305817,7.04501605034,135.459496021,135.725437164
unit.000079,-34.1892800331,7.10437011719,7.13337612152,7.13609004021,136.276291132,137.065256119
unit.000080,-34.1891028881,7.19095802307,7.21923303604,7.22200608253,149.047033072,150.896478176
unit.000081,-34.1889269352,6.19751501083,6.22690701485,6.22919201851,137.701210022,139.410192013
unit.000082,-34.1887538433,7.27431917191,7.30270600319,7.30533504486,143.910035133,144.903442144
unit.000083,-34.1885819435,7.36096310616,7.39147114754,7.39424395561,139.4386971,139.786936045
unit.000084,-34.1883850098,7.4249420166,7.45208215714,7.45463395119,139.544551134,139.826027155
unit.000085,-34.1882109642,7.50692415237,7.53403615952,7.53685617447,135.158396006,135.767265081
unit.000086,-34.1880319118,7.59131598473,7.61870503426,7.62135601044,136.889294147,138.257651091
unit.000087,-34.1878559589,7.6498811245,7.68884706497,7.6915769577,139.546970129,139.840149164
unit.000088,-34.1876850128,9.18835711479,9.21682500839,9.21967697144,144.11194396,145.10909605
unit.000089,-34.1874959469,8.92178797722,8.94925713539,8.95212697983,145.523497105,146.410205126
unit.000090,-34.1871528625,9.57235908508,9.5998711586,9.60268807411,154.873661041,156.290841103
unit.000091,-34.186975956,6.28608107567,6.3020260334,6.30380606651,140.966856956,142.302968025
unit.000092,-34.1868009567,6.40158700943,6.42988204956,6.43222808838,139.541890144,139.718770981
unit.000093,-34.1866278648,7.95155501366,7.98017096519,7.98444914818,138.930480003,139.893144131
unit.000094,-34.1864418983,7.13337516785,7.16152715683,7.16436505318,133.620365143,135.55590415
unit.000095,-34.1862668991,7.53389406204,7.56295895576,7.56558299065,133.826663017,135.779184103
unit.000096,-34.1860899925,7.89394211769,7.92301106453,7.92582297325,133.829344988,135.876116037
unit.000097,-34.1859169006,8.30019903183,8.32830095291,8.33112812042,143.507502079,145.035366058
unit.000098,-34.1857419014,8.86862802505,8.89654707909,8.89937496185,138.418838978,139.570793152
unit.000099,-34.1855709553,9.2625041008,9.29259800911,9.29544496536,149.350202084,150.949987173
unit.000100,-34.1853909492,6.26895809174,6.28612518311,6.28810405731,134.639609098,135.607697964
