CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-192.536832809,6.50444507599,6.52127218246,6.52303099632,152.138476133,153.383303165
unit.000001,-192.536628962,11.0804259777,11.1152820587,654.380028963,790.673365116,792.041689157
unit.000002,-192.536441803,9.02090811729,9.05224514008,381.04689002,508.916444063,510.088685989
unit.000003,-192.536267996,9.11453914642,9.14969801903,387.272646189,514.427615166,516.169909
unit.000004,-192.536080837,9.17787003517,9.210501194,389.384068966,535.865872145,537.057006121
unit.000005,-192.535905838,9.24134397507,9.27271699905,395.409837008,521.802224159,523.484215021
unit.000006,-192.535719872,9.2724840641,9.30369400978,397.411096096,522.606842995,523.537868023
unit.000007,-192.535542965,9.33345198631,9.36689209938,402.640779972,534.357584,536.016107082
unit.000008,-192.535369873,9.39879512787,9.42998099327,406.558056116,533.149590969,533.860888004
unit.000009,-192.53519702,9.45996403694,9.57341718674,409.57221508,543.002238035,544.4054811
unit.000010,-192.535023928,9.60948300362,9.76384115219,410.880527973,537.473884106,538.137084961
unit.000011,-192.534842014,9.79707813263,9.83052301407,411.687879086,538.68187499,540.240593195
unit.000012,-192.534668922,9.86304497719,9.89603304863,416.006568193,538.577031136,540.289712191
unit.000013,-192.534499884,9.92776417732,9.96016216278,417.01315403,545.914528131,547.597480059
unit.000014,-192.534324884,9.96000003815,9.99115014076,417.709938049,547.724498034,548.634762049
unit.000015,-192.534152985,10.0523920059,10.1041920185,514.569097996,654.303327084,655.523463964
unit.000016,-192.533977032,10.1707279682,10.1910960674,521.821272135,654.313523054,655.551972151
unit.000017,-192.533797979,10.2653830051,10.2971730232,523.054960012,657.622874975,659.742923021
unit.000018,-192.533625841,10.3297920227,10.3614461422,532.265299082,654.308511019,655.580630064
unit.000019,-192.533454895,10.3908531666,10.4239571095,533.27206111,670.884320974,672.420183182
unit.000020,-192.533268929,10.4554810524,10.5264849663,535.784151077,667.067790031,668.099025965
unit.000021,-192.533094883,10.546405077,10.5785560608,537.527542114,669.778864145,671.337794065
unit.000022,-192.532922029,10.610006094,10.6438171864,538.701640129,666.768155098,668.153460979
unit.000023,-192.532742977,10.6795899868,10.7139539719,542.719531059,666.965644121,668.20707202
unit.000024,-192.532570839,10.7480721474,10.7825100422,545.934218168,680.923990011,681.724662066
unit.000025,-192.532397032,10.9406540394,10.9779939651,639.769432068,759.371719122,760.935894012
unit.000026,-192.532225847,11.0109670162,11.0453929901,654.341701984,770.807803154,772.296058178
unit.000027,-192.532055855,11.0452489853,11.080643177,654.362680197,754.95711112,756.830123186
unit.000028,-192.531818867,11.1823070049,11.2147979736,658.344069004,784.249006987,784.669564962
unit.000029,-192.531561852,11.2822721004,11.3159561157,660.886141062,783.846907139,784.718585968
unit.000030,-192.531324863,11.350716114,11.3835999966,666.840420961,791.778455019,793.122266054
unit.000031,-192.531097889,10.817414999,10.8927030563,547.817645073,669.781337023,671.342609167
unit.000032,-192.53085804,11.4519991875,11.4865260124,667.087874174,785.352349043,785.799895048
unit.000033,-192.53062582,11.4161121845,11.4519381523,666.985712051,797.595436096,799.343721151
unit.000034,-192.530390024,6.60443902016,6.65856218338,6.66120910645,140.585561991,141.835941076
unit.000035,-192.530154943,6.72860908508,6.75744009018,6.75976419449,135.153335094,136.439023018
unit.000036,-192.529925823,6.86500406265,6.89501619339,6.89749407768,139.678927183,140.751919031
unit.000037,-192.529681921,6.93266201019,6.96789717674,6.9704990387,136.363226175,137.620197058
unit.000038,-192.529451847,7.03894710541,7.11839413643,7.12083601952,147.420436144,148.23239398
unit.000039,-192.529167891,7.11817502975,7.15192699432,7.1544110775,141.089092016,141.854846001
unit.000040,-192.528990984,7.19011497498,7.22528910637,129.942201138,258.816030025,260.264043093
unit.000041,-192.528807878,7.25964713097,7.29546403885,134.067165136,259.421447039,260.323912144
unit.000042,-192.528635025,7.34597206116,7.40987610817,135.173480034,267.859611034,269.728656054
unit.000043,-192.528462887,7.46031498909,7.49989914894,136.28611517,268.96282196,270.787608147
unit.000044,-192.528286934,7.53507304192,7.77018904686,136.383375168,282.364840984,284.422949076
unit.000045,-192.528115034,6.46400618553,6.48454999924,6.48642706871,134.046236038,135.305293083
unit.000046,-192.52794385,7.8459751606,7.88262915611,140.094537973,278.547742128,279.181500196
unit.000047,-192.527763844,7.91346311569,7.9452149868,141.109013081,272.58614397,273.993942022
unit.000048,-192.52759099,8.01482605934,8.04703712463,143.983292103,270.980920076,272.950401068
unit.000049,-192.527417898,8.08020019531,8.11321806908,146.528196096,278.109807014,279.235419989
unit.000050,-192.527249813,8.11322903633,8.14588618279,147.440201998,274.093624115,275.057094097
unit.000051,-192.527079821,8.1770401001,8.20896315575,153.858498096,283.873612165,285.508005142
unit.000052,-192.52687788,8.24253201485,8.27660918236,255.021383047,385.64647603,387.247389078
unit.000053,-192.5266819,8.27654504776,8.30939817429,258.835700035,383.336872101,385.174717188
unit.000054,-192.526445866,8.36020803452,8.39176702499,260.044861078,381.027028084,383.087700129
unit.000055,-192.526216984,8.42355513573,8.48604202271,262.75763917,401.916723967,403.895177126
unit.000056,-192.525979996,8.51932311058,8.55239605904,267.885833979,395.390123129,396.593760967
unit.000057,-192.52502799,8.58350801468,8.61648797989,269.388215065,406.538504124,408.066001177
unit.000058,-192.524782896,8.6467320919,8.66579604149,271.012052059,417.697237968,419.675933123
unit.000059,-192.524550915,8.7021510601,8.73388314247,272.606215,394.685945988,396.646960974
unit.000060,-192.524317026,8.76593399048,8.79650807381,278.129976034,410.357562065,412.272650003
unit.000061,-192.524082899,8.82809209824,8.86068797112,278.567538023,415.986740112,417.518779039
unit.000062,-192.522445917,8.89490699768,8.92755699158,282.38460207,410.963600159,412.277542114
unit.000063,-192.522271872,8.96000003815,8.99117612839,283.893118143,416.993558168,418.597295046
unit.000064,-192.522099018,8.92751097679,8.96024012566,283.289761066,410.861241102,412.326733112
unit.000065,-192.521925926,6.57183909416,6.60457205772,6.6069791317,136.262633085,137.591077089
unit.000066,-192.521744967,6.65838098526,6.72873806953,6.73118710518,143.702270985,144.969793081
unit.000067,-192.521570921,6.75736403465,6.81586718559,6.81832504272,143.705012083,144.988404989
unit.000068,-192.521397829,6.8948340416,6.93278312683,6.93532705307,139.275595188,140.774213076
unit.000069,-192.521211863,7.00137615204,7.03920602798,7.04169416428,154.148749113,154.464262009
unit.000070,-192.521040916,6.42692804337,6.44538211823,6.44743204117,130.733782053,132.17132616
unit.000071,-192.520857811,7.15165805817,7.19039607048,129.439717054,255.001415968,256.162228107
unit.000072,-192.520689011,7.22504496574,7.26006007195,130.746544123,264.546123028,266.625944138
unit.000073,-192.520516872,7.29545211792,7.34608411789,135.071909189,259.219137192,260.321607113
unit.000074,-192.520345926,7.40968298912,7.46053910255,135.869808197,270.977712154,272.915446043
unit.000075,-192.520176888,7.49978399277,7.53548598289,136.312394142,260.025446177,261.402973175
unit.000076,-192.519989967,7.77013111115,7.79978704453,139.295391083,261.331816196,262.433845043
unit.000077,-192.519809008,7.7996070385,7.84610509872,139.699203968,262.738065004,263.509479046
unit.000078,-192.519635916,7.88247513771,7.91360116005,140.605021,269.368443012,270.808747053
unit.000079,-192.51946497,7.9448530674,7.98127508163,143.218662024,269.571031094,270.841587067
unit.000080,-192.519294024,8.04696011543,8.08031797409,145.222438097,283.269704103,284.462259054
unit.000081,-192.519115925,6.48456215858,6.50449204445,6.50636696815,136.259919167,137.566178083
unit.000082,-192.518941879,8.14560604095,8.17716813087,152.162947178,290.483736992,291.701537132
unit.000083,-192.518762827,8.20878696442,8.24264097214,154.168666124,279.352869034,280.301697016
unit.000084,-192.518592834,11.2145490646,11.2496020794,660.754247189,787.261711121,788.908156157
unit.000085,-192.518419027,8.3093111515,8.34121513367,259.238941193,389.364650965,390.439916134
unit.000086,-192.518240929,8.39165616035,8.42377614975,261.351552963,387.757374048,389.354758978
unit.000087,-192.518065929,8.48601317406,8.51942300797,264.56490612,387.253911018,388.331148148
unit.000088,-192.51789093,8.55208802223,8.58360099792,268.884339094,409.552692175,411.192761183
unit.000089,-192.517716885,8.61652898788,8.6471619606,269.590852976,402.92386198,404.981474161
unit.000090,-192.517539978,8.66598415375,8.70220303535,271.031082153,414.579802036,416.491388083
unit.000091,-192.517369986,6.52128505707,6.53808999062,6.53991508484,146.515311003,148.15479517
unit.000092,-192.517184019,8.79646611214,8.82817101479,278.432945967,409.249960184,411.198199987
unit.000093,-192.517011881,8.8606569767,8.89497208595,279.372600079,411.668023109,413.357192039
unit.000094,-192.516829967,10.7824370861,10.8181011677,546.337272167,680.521250963,681.77148819
unit.000095,-192.516654015,8.99109101295,9.02104210854,290.418104172,416.590440989,418.599718094
unit.000096,-192.51648283,6.96772408485,7.00150299072,7.00390815735,135.148787975,136.505282164
unit.000097,-192.516309977,9.08318400383,9.11472511292,385.666227102,517.786858082,519.386043072
unit.000098,-192.51613903,9.14708399773,9.17797708511,387.777031183,514.473478079,516.22362113
unit.000099,-192.515964985,9.2103509903,9.2416241169,394.705927134,539.084776163,540.22589016
unit.000100,-192.51578784,6.35896396637,6.3851981163,6.38970708847,129.43164897,131.038305998
unit.000101,-192.515422821,9.30340003967,9.33391904831,401.936335087,535.764218092,537.096613169
unit.000102,-192.51523304,9.36650300026,9.39903402328,402.943768978,528.329384089,529.749078035
unit.000103,-192.515056849,9.42976307869,9.46025896072,409.270038128,533.251615047,534.946942091
unit.000104,-192.514873981,9.57322216034,9.60982108116,410.37708807,532.245184183,533.909025192
unit.000105,-192.514694929,9.76365613937,9.79727697372,410.98290801,546.317532063,547.542392969
unit.000106,-192.51451993,9.83034515381,9.86321401596,414.599848032,542.699321985,544.474424124
unit.000107,-192.514344931,9.89577198029,9.92819499969,416.610165119,557.059720039,558.965630054
unit.000108,-192.514166832,6.40641403198,6.42692613602,6.42897796631,140.081627131,140.721739054
unit.000109,-192.513993025,10.0212709904,10.052644968,514.457380056,651.391602993,653.447358131
unit.000110,-192.513811827,10.1039471626,10.1714410782,517.806444168,639.749986172,641.100950003
unit.000111,-192.513639927,10.191172123,10.2655491829,522.627022028,660.734610081,662.907935143
unit.000112,-192.513464928,10.2969911098,10.3300220966,528.349995136,658.324115992,659.768119097
unit.000113,-192.513274908,10.3612701893,10.393086195,533.230626106,660.836537123,662.906861067
unit.000114,-192.513095856,10.4237160683,10.4557039738,534.377506018,677.508788109,679.608426094
unit.000115,-192.51292181,10.5260670185,10.5463330746,536.384628057,660.839673996,662.960424185
unit.000116,-192.512739897,10.5783121586,10.6103651524,538.498607159,666.760745049,668.146602154
unit.000117,-192.512562037,10.6436390877,10.6797440052,539.104494095,666.76314497,668.201856136
unit.000118,-192.512349844,10.7137870789,10.7482149601,543.022166014,678.01162219,679.663621187
unit.000119,-192.512176037,10.8928589821,10.9408481121,557.079461098,685.138585091,686.912813187
unit.000120,-192.512002945,10.9778401852,11.01110816,651.411920071,782.441317081,783.638105154
unit.000121,-192.511821032,6.55503201485,6.57150197029,6.57320404053,135.857213974,136.384198189
unit.000122,-192.511646032,11.1149630547,11.1504740715,657.701778173,760.776899099,762.019731998
unit.000123,-192.51147294,11.2494089603,11.282405138,660.867573023,787.864551067,788.932535172
unit.000124,-192.511301994,11.3156311512,11.3509860039,666.810734034,797.494735003,799.311719179
unit.000125,-192.511128902,11.3834710121,11.4163579941,666.868877172,790.874884129,792.065457106
unit.000126,-192.510955811,6.44534802437,6.46405410767,6.4661719799,129.92970705,131.092120171
unit.000127,-192.51075983,11.1503269672,11.1824200153,657.720528126,785.455780029,785.749864101
unit.000128,-192.510584831,6.81574702263,6.86519002914,6.86760497093,143.294346094,145.023175001
unit.000129,-192.510411978,7.98117208481,8.01484298706,143.736906052,278.41270113,279.216191053
unit.000130,-192.510237932,8.34063410759,8.36001396179,259.44028616,397.398478031,398.707875967
unit.000131,-192.510062933,8.73379898071,8.7662320137,274.113135099,402.620956182,403.900566101
unit.000132,-192.509886026,9.05206918716,9.0833439827,383.356767178,523.009499073,524.570803165
unit.000133,-192.509711027,6.38393306732,6.40656900406,6.41164803505,145.20978713,146.067026138
unit.000134,-192.509539843,9.99097108841,10.0215120316,508.936187983,657.619817972,659.713102102
unit.000135,-192.509368896,6.53816914558,6.5550160408,6.5567650795,153.845798969,154.442322969
