CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-332.687026978,9.42080688477,9.44360089302,58.2731158733,89.0123608112,90.53926301
unit.000001,-332.686828136,9.69920492172,9.74416804314,60.0839819908,81.3705089092,83.1392409801
unit.000002,-332.686635971,13.3270409107,13.373488903,122.295542955,143.481864929,145.470945835
unit.000003,-332.686457157,9.91917181015,9.9657998085,65.0159859657,85.6967020035,87.392223835
unit.000004,-332.686282158,10.0559129715,10.0995948315,76.9601418972,108.00535202,109.447219849
unit.000005,-332.686104059,10.1422119141,10.1858439445,79.1713318825,100.966486931,103.01619792
unit.000006,-332.685927153,10.4922678471,10.5426719189,81.0754709244,102.069470882,104.09641099
unit.000007,-332.685745955,6.96740984917,7.06776595116,7.07032394409,29.8083930016,31.205477953
unit.000008,-332.685564995,8.74783587456,8.79307699203,34.5163109303,59.9696769714,61.207367897
unit.000009,-332.685389996,9.15159392357,9.19277787209,54.5523228645,81.2673118114,83.0308029652
unit.000010,-332.685212135,12.1175029278,12.1774718761,90.7409758568,113.236593962,114.880319834
unit.000011,-332.685037136,12.2226979733,12.2631659508,96.2630398273,121.168720961,123.173570871
unit.000012,-332.684862137,12.3028860092,12.3422188759,101.322511911,121.672129869,123.22653389
unit.000013,-332.684688091,12.420375824,12.4610910416,103.997256994,128.502804995,129.498283863
unit.000014,-332.684503078,13.0711548328,13.1127109528,113.054039001,139.066118002,140.284392834
unit.000015,-332.684329033,12.6557219028,12.696436882,106.013093948,136.651360035,137.037580013
unit.000016,-332.684154987,6.47464704514,6.49232792854,6.49432492256,30.1105458736,31.1508719921
unit.000017,-332.683982134,7.62559700012,7.70063900948,7.7032558918,32.330343008,33.5279328823
unit.000018,-332.683809996,13.1930909157,13.2385368347,119.581149817,139.070994854,140.322314024
unit.000019,-332.683628082,13.5872228146,13.6334359646,131.23999095,158.03173089,159.20708704
unit.000020,-332.683449984,12.8580498695,12.8997168541,110.085037947,130.014256954,130.584161043
unit.000021,-332.683259964,12.983839035,13.0289700031,111.445040941,131.924257994,132.744813919
unit.000022,-332.683082104,13.1125228405,13.1530530453,113.255944014,136.75760293,138.155829906
unit.000023,-332.682906151,13.2383990288,13.2847678661,121.188549042,145.688560963,147.584698915
unit.000024,-332.682729006,13.4189379215,13.460819006,128.219868898,149.701695919,151.74424386
unit.000025,-332.682548046,13.5039310455,13.5473239422,129.128798962,150.80743885,152.875036001
unit.000026,-332.682374954,13.6332600117,13.6733448505,131.944057941,152.915167809,154.982357979
unit.000027,-332.682199955,13.6731629372,13.7138309479,132.246457815,150.003602982,151.798494816
unit.000028,-332.682024002,13.3732969761,13.4190750122,123.301167965,145.69330287,147.632295847
