CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-394.946503162,11.6652498245,11.8298768997,11.8324668407,151.202044964,152.682090998
unit.000001,-394.946303129,21.600058794,21.7060329914,21.7090198994,150.70014596,151.442680836
unit.000002,-394.946108103,21.2741417885,21.4854328632,21.4886138439,148.657705784,149.679633856
unit.000003,-394.945934057,14.8534679413,15.0381958485,15.0412127972,145.617383003,147.370960951
unit.000004,-394.945762157,15.2002708912,15.3697698116,15.3727629185,154.532673836,156.320810795
unit.000005,-394.94557023,16.0379087925,16.21220994,16.2152898312,142.369715929,143.860160828
unit.000006,-394.945392132,16.3787279129,16.6398849487,16.6429548264,149.778184891,150.873039961
unit.000007,-394.945212126,17.049877882,17.2210118771,17.2240588665,147.849773884,149.626544952
unit.000008,-394.94504118,17.2696399689,17.4320089817,17.4351298809,145.414484978,146.1864748
unit.000009,-394.944869995,17.7841279507,17.9240019321,17.9270567894,156.658657789,157.72238493
unit.000010,-394.944697142,18.0973658562,18.1823189259,18.1855638027,149.580033779,150.926328897
unit.000011,-394.944525003,18.7592749596,18.9997317791,19.002658844,150.288712978,151.335839987
unit.000012,-394.944354057,19.1533219814,19.3337688446,19.3367729187,148.453231812,149.637378931
unit.000013,-394.944176197,19.6184458733,19.7009627819,19.7039129734,156.760350943,157.728526831
unit.000014,-394.944001198,20.0402069092,20.3246469498,20.3278899193,156.764382839,157.775925875
unit.000015,-394.94382906,20.6252508163,20.9148979187,20.9179179668,163.100724936,164.416924
unit.000016,-394.943660021,11.1530549526,11.2992179394,11.3016469479,137.695370913,138.251051903
unit.000017,-394.94328618,21.4853019714,21.6002519131,21.6032037735,152.41757679,154.136683941
unit.000018,-394.943094015,21.8094139099,21.9155399799,21.9185597897,149.57670784,150.979816914
unit.000019,-394.942918062,22.0879869461,22.2061679363,22.2094237804,162.597213984,164.437656879
unit.000020,-394.942746162,22.5685088634,22.6793549061,22.6824629307,157.264559984,158.863081932
unit.000021,-394.942573071,22.8946208954,22.998254776,23.00126791,150.392322779,151.495988846
unit.000022,-394.942398071,23.1098299026,23.2201938629,23.2232217789,154.836443901,156.535415888
unit.000023,-394.942220211,23.3324508667,23.4460389614,23.4490308762,154.536908865,156.542643785
unit.000024,-394.942049026,23.5528588295,23.7161068916,23.719080925,162.999214888,164.490884781
unit.000025,-394.941879034,24.1031119823,24.3761987686,24.379144907,155.952493906,156.595969915
unit.000026,-394.941706181,24.5449709892,24.8130149841,24.8163058758,161.191440821,162.200884819
unit.000027,-394.941518068,25.0161910057,25.364456892,25.3674819469,149.981999874,151.60342288
unit.000028,-394.941347122,25.4130148888,25.612210989,25.6153187752,163.307625771,164.524542809
unit.000029,-394.941171169,26.1342129707,26.307943821,26.3110687733,163.608268976,165.623569965
unit.000030,-394.941001177,26.7193198204,26.9258408546,26.9290788174,165.317391872,166.703270912
unit.000031,-394.940829039,7.23849797249,7.25898981094,7.26087784767,139.926749945,141.437057972
unit.000032,-394.940661192,27.7043550014,27.9849278927,27.9879519939,154.840419769,156.649377823
unit.000033,-394.940491199,28.485506773,28.6604449749,28.6635169983,160.587073803,162.254482985
unit.000034,-394.940320015,28.9381699562,29.1590099335,29.1621289253,143.084093809,143.919044971
unit.000035,-394.940145016,26.3077960014,26.3874499798,26.3905978203,160.788646936,162.209357977
unit.000036,-394.939972162,15.757226944,16.0381088257,16.0411498547,152.315634966,154.027954817
unit.000037,-394.939803123,16.2121629715,16.3788788319,16.3821179867,148.764027834,149.582786798
unit.000038,-394.939633131,16.9933969975,17.0501098633,17.0532128811,150.696611881,151.282250881
unit.000039,-394.939459085,17.2208209038,17.2698168755,17.276709795,152.01187396,154.081602812
unit.000040,-394.939286232,17.6066348553,17.7843708992,17.7872669697,143.080931902,143.913544893
unit.000041,-394.939110994,17.9239227772,18.097411871,18.1004638672,149.572109938,150.889500856
unit.000042,-394.938940048,18.6288869381,18.7594239712,18.7624769211,158.673431873,159.94193387
unit.000043,-394.938770056,18.9995629787,19.1534118652,19.1566228867,155.647591829,156.43560195
unit.000044,-394.938600063,19.3770849705,19.6185917854,19.6216278076,163.405575991,164.363147974
