CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-26.1873810291,6.27118992805,6.28691005707,6.28870201111,10.5873689651,15.0703670979
unit.000001,-26.1871449947,8.53838896751,8.56706404686,8.56936001778,12.7955029011,18.6837160587
unit.000002,-26.1869590282,8.62688302994,8.65714406967,8.65950989723,12.7897500992,18.7868790627
unit.000003,-26.1867470741,8.6849861145,8.71396303177,8.7192440033,12.7917220592,18.8405659199
unit.000004,-26.1865649223,8.74234509468,8.77231407166,8.77684807777,13.0096609592,18.8952670097
unit.000005,-26.1863839626,8.71374702454,8.74248504639,8.74610304832,12.9940440655,18.8457961082
unit.000006,-26.1862099171,8.82898592949,8.85780405998,8.86382007599,12.9979519844,18.9545419216
unit.000007,-26.18602705,8.88789105415,8.9236779213,8.92800092697,13.1097559929,19.008040905
unit.000008,-26.1858420372,8.96328306198,9.00231409073,9.00464010239,13.0076858997,19.0609660149
unit.000009,-26.1856529713,9.96587896347,9.99370288849,11.3045399189,15.0494270325,19.998912096
unit.000010,-26.1854720116,6.41991400719,6.4489068985,6.45100808144,10.5827240944,15.2895710468
unit.000011,-26.185297966,6.82988595963,6.86541700363,6.86790108681,11.0236730576,15.9817700386
unit.000012,-26.1851220131,7.17746806145,7.21474504471,7.21820497513,11.3342730999,16.5225560665
unit.000013,-26.1849410534,7.60173106194,7.63023996353,7.65743088722,12.0585899353,16.7994720936
unit.000014,-26.1847438812,8.07417106628,8.11113595963,8.11624193192,12.1725530624,18.2735369205
unit.000015,-26.184566021,9.36179995537,9.38991808891,10.6905961037,14.9295170307,19.4018340111
unit.000016,-26.1843919754,6.28696107864,6.30211496353,6.30392408371,10.9049088955,15.4442589283
unit.000017,-26.1842160225,9.41776108742,9.44599604607,10.8932049274,15.0416638851,19.4564020634
unit.000018,-26.1840410233,9.44595789909,9.47387504578,10.9083070755,15.2494421005,19.5019578934
unit.000019,-26.1838541031,9.5016438961,9.52988004684,10.936095953,14.9315340519,19.5550940037
unit.000020,-26.1836769581,10.103785038,10.1318669319,11.3858370781,15.148747921,20.1439449787
unit.000021,-26.1835029125,9.61282801628,9.64094901085,11.0042738914,14.9334340096,19.6617729664
