CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-44.4698650837,7.5221619606,7.54276990891,20.8024330139,31.4489679337,32.7913708687
unit.000001,-44.4693021774,8.19582796097,8.230645895,32.3747649193,38.7916648388,40.4207258224
unit.000002,-44.468804121,8.32980680466,8.36191892624,34.0195000172,45.9442307949,48.1297569275
unit.000003,-44.4685411453,8.39626979828,8.42797684669,34.7240819931,41.7140059471,42.6398758888
unit.000004,-44.4682891369,8.49372291565,8.52816486359,37.3055479527,47.1515748501,48.18765378
unit.000005,-44.4680581093,8.55888986588,8.59297990799,39.013106823,46.6475059986,48.1292529106
unit.000006,-44.4678301811,8.69492983818,8.72791385651,40.2339918613,46.6522819996,48.2395579815
unit.000007,-44.4675850868,8.76277399063,8.79839897156,40.5266168118,53.8954839706,54.7240610123
unit.000008,-44.4673600197,8.86018180847,8.88800692558,41.9279718399,50.8724429607,51.4244658947
unit.000009,-44.4671280384,8.91691398621,8.94493985176,42.2319848537,55.3068058491,55.8021719456
unit.000010,-44.4669001102,8.9736559391,9.00752496719,42.9445068836,51.5781838894,52.5347349644
unit.000011,-44.4666631222,9.03882479668,9.07376885414,43.1802499294,52.5877168179,53.6415669918
unit.000012,-44.466435194,9.10533595085,9.14035892487,43.5525000095,56.5156757832,56.9411878586
unit.000013,-44.4662101269,9.17474794388,9.21004390717,44.0563089848,57.4236958027,58.0773158073
unit.000014,-44.4659810066,9.24453783035,9.27667999268,46.6825299263,57.6260819435,58.0782268047
unit.000015,-44.4657549858,9.30990695953,9.34424686432,47.1707279682,60.2400288582,61.2752509117
unit.000016,-44.4655151367,6.22908401489,6.24841380119,6.25045394897,12.9392879009,14.1630549431
unit.000017,-44.4652881622,9.44386196136,9.47659397125,50.5889019966,61.9493479729,62.3460049629
unit.000018,-44.4650611877,9.67590999603,9.72993588448,51.5974638462,58.7294127941,59.1663680077
unit.000019,-44.4648320675,9.79863095284,9.83309483528,52.5343129635,62.7538199425,63.4590017796
unit.000020,-44.4645950794,9.89911985397,9.93365693092,53.9143548012,61.6465549469,62.379144907
unit.000021,-44.4643521309,7.65198087692,7.68654799461,25.844424963,32.1530590057,33.871254921
unit.000022,-44.4641180038,10.2223768234,10.2557308674,57.4426720142,71.6063199043,73.2541189194
unit.000023,-44.4638872147,10.3194179535,10.3502979279,59.3543679714,68.6903479099,70.0926229954
unit.000024,-44.4636511803,10.3500227928,10.3838069439,60.2588398457,73.6151218414,75.4365768433
unit.000025,-44.46342206,10.4486129284,10.4817998409,62.772756815,71.7077538967,73.307653904
unit.000026,-44.463198185,10.5119309425,10.5452349186,63.378412962,71.5050108433,73.3310790062
unit.000027,-44.462954998,9.37810897827,9.41003394127,50.1836647987,63.3593158722,64.5055458546
unit.000028,-44.4627161026,9.96481394768,9.99896883965,54.6198678017,66.7805798054,67.8291637897
unit.000029,-44.4624831676,6.62152600288,6.65452384949,6.65687680244,18.3705198765,19.6341648102
unit.000030,-44.4622550011,9.72976279259,9.76495480537,51.8998978138,64.1669669151,65.6403927803
unit.000031,-44.4620301723,8.12145280838,8.14375495911,31.1657710075,43.7344307899,44.9059379101
unit.000032,-44.4618000984,8.23042082787,8.26455783844,33.4943118095,40.5073778629,41.5564680099
unit.000033,-44.4615581036,8.26434493065,8.29562878609,33.6823928356,43.1318798065,44.9621407986
unit.000034,-44.4613280296,8.3614859581,8.3965690136,34.7068150043,42.3216438293,43.7713339329
unit.000035,-44.4610710144,8.42768383026,8.4621219635,35.3949248791,42.0178179741,43.7757909298
unit.000036,-44.4607031345,8.52794885635,8.56111192703,38.8109610081,51.8808579445,52.4828338623
unit.000037,-44.4603130817,8.62407493591,8.65981292725,39.2168169022,47.7553157806,48.1944329739
unit.000038,-44.4600791931,8.72764587402,8.7631778717,40.2508029938,53.9974069595,54.7191929817
unit.000039,-44.4598481655,8.79817891121,8.82997894287,41.3302807808,50.3674788475,51.3704938889
unit.000040,-44.4596071243,8.8876349926,8.91726994514,42.0375897884,51.476238966,52.5024759769
unit.000041,-44.4593720436,8.94449591637,8.97396183014,42.3411009312,54.6011369228,55.8535029888
unit.000042,-44.4591341019,9.00725793839,9.03913378716,43.1633138657,55.9105548859,56.9347918034
unit.000043,-44.45890522,9.07347297668,9.10560894012,43.3425028324,53.5927238464,54.773375988
unit.000044,-44.4586691856,9.13993501663,9.17502999306,43.7467780113,57.1209259033,58.0209839344
unit.000045,-44.4584441185,6.12355494499,6.14991283417,6.15475893021,13.5383758545,14.1105709076
unit.000046,-44.4582149982,9.27640080452,9.31019186974,46.6989839077,56.4137878418,56.989043951
unit.000047,-44.457983017,9.34377884865,9.37845683098,47.7746548653,55.2049088478,55.8588228226
unit.000048,-44.4577550888,9.40974593163,9.44415187836,50.386608839,56.9187419415,58.1317868233
unit.000049,-44.4575161934,9.47631883621,9.59806799889,50.8919708729,64.5693109035,65.618573904
unit.000050,-44.4572870731,10.2858808041,10.3196640015,58.6505439281,67.5856649876,68.9596998692
unit.000051,-44.4570550919,9.83285999298,9.86630892754,52.6064579487,65.6746850014,66.6981418133
unit.000052,-44.45682621,9.93347787857,9.96503901482,54.0164380074,63.5616629124,64.5390079021
unit.000053,-44.4565901756,9.99873781204,10.030107975,55.2237567902,63.8643379211,64.5605909824
unit.000054,-44.4563441277,10.063120842,10.0943109989,55.9292778969,69.3975758553,70.0117299557
unit.000055,-44.4561080933,10.0939059258,10.1280148029,56.4330499172,69.0932919979,70.0390307903
unit.000056,-44.4558770657,10.1582448483,10.191685915,56.9371819496,67.1837189198,67.8491458893
unit.000057,-44.4556260109,10.2554838657,10.2863459587,57.6458828449,69.2951807976,70.0684888363
unit.000058,-44.455406189,6.24836492538,6.26482582092,6.26673293114,16.8598279953,17.410602808
unit.000059,-44.455188036,10.3835999966,10.4148797989,61.6653828621,69.2986857891,70.1215498447
unit.000060,-44.4549691677,10.4814639091,10.512157917,62.8744800091,68.9922029972,70.1456208229
unit.000061,-44.454750061,10.5449328423,10.575150013,63.5811479092,76.1215758324,77.5212697983
unit.000062,-44.4545221329,10.1914157867,10.2226729393,57.1404299736,66.9821269512,67.8808629513
unit.000063,-44.454305172,6.31252980232,6.34222197533,6.34451794624,20.288561821,20.7695579529
unit.000064,-44.4540891647,6.37294483185,6.40214180946,6.40447592735,16.255437851,17.4636998177
unit.000065,-44.4538691044,6.43374300003,6.46521997452,6.46754193306,16.4576029778,17.4678208828
unit.000066,-44.4536411762,6.46511483192,6.49677181244,6.49918580055,20.587392807,22.0032010078
unit.000067,-44.453425169,6.52657079697,6.55528283119,6.55761885643,19.8796179295,20.828966856
unit.000068,-44.4532082081,6.58568191528,6.62150883675,6.62373900414,17.0621879101,17.5240960121
unit.000069,-44.4529960155,6.65457582474,6.68789482117,6.69004392624,19.1745169163,19.6855068207
unit.000070,-44.452778101,6.74065995216,6.75958180428,6.76145982742,14.94607687,15.2544310093
unit.000071,-44.4525551796,6.75991296768,6.78988695145,6.79223585129,13.642551899,14.2187788486
unit.000072,-44.4523220062,6.78992486,6.82693886757,12.947726965,26.2135930061,27.2532169819
unit.000073,-44.4521040916,6.89017987251,6.92166399956,14.9580338001,24.6035628319,26.1693198681
unit.000074,-44.4518690109,6.95803999901,6.98822188377,16.0786077976,29.8345868587,30.5508289337
unit.000075,-44.4516401291,7.02297282219,7.05673098564,16.2747678757,25.8098390102,27.3079838753
unit.000076,-44.4514210224,7.09216189384,7.12670493126,16.8722119331,25.8143889904,27.3355789185
unit.000077,-44.4512040615,7.16046595573,7.19278383255,17.3839049339,31.1465888023,32.7646119595
unit.000078,-44.4509880543,7.19274401665,7.227602005,17.4780697823,30.643214941,31.6838769913
unit.000079,-44.4507679939,7.26231980324,7.29525589943,19.1935958862,30.4408710003,31.7135338783
unit.000080,-44.4505400658,7.29478478432,7.33147192001,19.5966157913,33.6631798744,34.929325819
unit.000081,-44.4503200054,7.36564397812,7.38390493393,20.1009018421,26.6208248138,27.393132925
unit.000082,-44.4501051903,7.38391399384,7.41899085045,20.320319891,35.3756399155,37.1408708096
unit.000083,-44.4498112202,7.45119285583,7.48675394058,20.6066339016,29.5320289135,30.6333649158
unit.000084,-44.449450016,7.48634195328,7.52275300026,20.7010200024,34.6707398891,36.0619938374
unit.000085,-44.4491121769,7.57575798035,7.61312890053,24.6230289936,33.9705688953,35.0041809082
unit.000086,-44.4487659931,7.61298894882,7.65207791328,25.3260509968,34.6769449711,36.0833818913
unit.000087,-44.4483971596,7.68640899658,7.72532296181,25.8616290092,38.9938309193,40.2948338985
unit.000088,-44.4478440285,7.76477694511,7.80041480064,26.2645018101,39.7010087967,40.341080904
unit.000089,-44.4474751949,7.84344387054,7.87791800499,26.6651527882,37.2848379612,38.2214298248
unit.000090,-44.4472091198,7.87776684761,7.916918993,27.3409998417,40.2039217949,41.5025029182
unit.000091,-44.4469900131,7.94018793106,7.95942997932,29.5508918762,43.3301739693,44.8486018181
unit.000092,-44.4467720985,8.0154337883,8.05184793472,29.9567968845,39.0958178043,40.4256858826
unit.000093,-44.4465420246,7.95949792862,7.99683189392,29.870762825,43.5328159332,44.8537709713
unit.000094,-44.4463250637,6.40221595764,6.43389892578,6.43612289429,16.0564370155,16.3775699139
unit.000095,-44.4461112022,7.12668180466,7.16049385071,17.0816218853,26.6172819138,27.3648808002
