CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-40.8231680393,6.11304688454,6.13743400574,6.14108800888,17.1954300404,17.6550898552
unit.000001,-40.8229660988,8.04755496979,8.07424402237,18.9409348965,25.280315876,26.4305069447
unit.000002,-40.8227851391,8.15308403969,8.18187093735,20.1614949703,32.1651098728,33.4356758595
unit.000003,-40.8226089478,7.57400584221,7.59985995293,16.1346738338,23.0588479042,24.2110669613
unit.000004,-40.8224229813,8.26257395744,8.28914904594,20.5525619984,30.4420108795,32.2487838268
unit.000005,-40.8222210407,8.28887200356,8.31425905228,20.6542370319,28.3157188892,29.8835618496
unit.000006,-40.8219020367,8.43987298012,8.46483898163,21.4660420418,27.8121039867,28.7492220402
unit.000007,-40.8217220306,8.72275590897,8.74889302254,25.2994220257,37.7158589363,39.2627608776
unit.000008,-40.8215329647,8.36471700668,8.38984799385,20.991394043,30.1386489868,31.0839149952
unit.000009,-40.8213560581,8.41444396973,8.44013404846,21.3643770218,35.39447999,35.7762348652
unit.000010,-40.8211810589,8.46466898918,8.48985505104,21.5686328411,30.747606039,32.2715640068
unit.000011,-40.8210029602,6.73587799072,6.76257896423,6.76489090919,16.5875768661,17.9220190048
unit.000012,-40.8208291531,6.99384784698,7.0211160183,7.0235118866,20.1274929047,21.771324873
unit.000013,-40.8206529617,8.61725902557,8.64313793182,23.284309864,36.101774931,36.9448559284
unit.000014,-40.8204710484,7.69082999229,7.72287201881,16.5188338757,26.5957288742,27.5619719028
unit.000015,-40.8202950954,8.69605994225,8.72290802002,24.393791914,37.6147940159,38.1316888332
unit.000016,-40.8201031685,6.18966889381,6.20616793633,6.20818400383,12.3370130062,14.041326046
unit.000017,-40.8199281693,8.54057693481,8.56635785103,23.0885770321,34.1840188503,35.6700110435
unit.000018,-40.81975317,8.82551693916,8.85153198242,26.6280150414,33.6759819984,35.7063908577
unit.000019,-40.8195691109,9.1380648613,9.16381788254,29.0433299541,38.8247840405,40.4990649223
unit.000020,-40.8193900585,8.92992591858,8.95658588409,27.1357049942,34.9918859005,35.8289380074
unit.000021,-40.819216013,8.98265695572,9.00867486,27.7274270058,33.9799318314,35.722951889
unit.000022,-40.81904006,9.03516292572,9.06121397018,27.8582098484,40.4316420555,41.5790009499
unit.000023,-40.8188660145,9.11260795593,9.13818693161,28.4683640003,37.3125989437,38.2015030384
unit.000024,-40.8186969757,9.16368699074,9.18873596191,29.2464778423,41.8364899158,43.7041218281
unit.000025,-40.818513155,9.21369194984,9.25488805771,29.4504950047,38.2194509506,39.3641629219
unit.000026,-40.8183400631,9.279763937,9.30567383766,30.1581449509,38.4207408428,39.3849170208
unit.000027,-40.8181669712,9.35774493217,9.38348889351,30.7949180603,42.2397990227,43.7911920547
unit.000028,-40.8179941177,9.40853285789,9.43432497978,31.0129208565,43.143748045,44.9263670444
unit.000029,-40.8178210258,9.45897698402,9.48646497726,31.3743798733,41.0339250565,42.6585218906
unit.000030,-40.8176460266,9.51380991936,9.54185986519,31.8967380524,43.6476500034,44.9450960159
unit.000031,-40.8174641132,6.32831192017,6.3435189724,6.34520483017,18.2053878307,19.1069438457
unit.000032,-40.8172900677,6.34382200241,6.37094187737,6.37341094017,13.8482348919,15.1781549454
unit.000033,-40.8171181679,6.37090301514,6.39820885658,6.40055298805,16.9930548668,17.7082710266
unit.000034,-40.8169431686,6.42476582527,6.45202684402,6.45438885689,14.1530508995,15.1930170059
unit.000035,-40.8167700768,6.47960400581,6.50687098503,6.50936698914,13.3459019661,15.2321829796
unit.000036,-40.8165969849,6.53357005119,6.56033492088,6.56256389618,21.5483748913,21.8249399662
unit.000037,-40.8164181709,6.60115098953,6.62747883797,6.62981796265,16.4826099873,17.8687288761
unit.000038,-40.8162331581,6.65360188484,6.68132996559,6.68356990814,21.446418047,21.8725509644
unit.000039,-40.8160550594,6.70685100555,6.73596405983,6.73831796646,16.0780079365,17.5488140583
unit.000040,-40.8158810139,6.76264500618,6.78916788101,6.79156804085,16.0761048794,17.5616388321
unit.000041,-40.815705061,6.78894400597,6.81582999229,6.81844305992,20.2282500267,21.7660908699
unit.000042,-40.8155250549,6.8437230587,6.8708460331,6.87324404716,20.9412069321,21.8784348965
unit.000043,-40.8153500557,6.89758205414,6.92401099205,6.92659592628,18.5092439651,19.2121770382
unit.000044,-40.8151741028,6.92367196083,6.95060992241,6.95311284065,20.7368359566,21.925978899
unit.000045,-40.8150010109,6.97837495804,6.99362897873,6.99539494514,14.6587719917,16.3629188538
unit.000046,-40.8148291111,7.02104091644,7.04797005653,7.05048084259,17.9026370049,19.2657868862
unit.000047,-40.8146560192,7.07373285294,7.10124182701,7.10347604752,15.4676969051,17.6022799015
unit.000048,-40.8144750595,7.12787795067,7.15502786636,7.15761399269,13.9503529072,15.2469849586
unit.000049,-40.8143010139,7.23438286781,7.26132297516,12.3479809761,25.8870520592,26.3767280579
unit.000050,-40.814125061,7.31275296211,7.33863091469,13.8672070503,23.0567238331,24.1576428413
unit.000051,-40.8139519691,7.36427688599,7.39082193375,14.1727340221,27.8100459576,28.6418750286
unit.000052,-40.8137800694,7.41732501984,7.44450497627,14.6712229252,23.869191885,25.290915966
unit.000053,-40.8136031628,7.47073698044,7.49717783928,15.4921369553,24.3744819164,25.296792984
unit.000054,-40.8134231567,7.52272891998,7.54862499237,16.106099844,29.3288359642,30.9962718487
unit.000055,-40.8132491112,7.54843688011,7.5741789341,16.1207480431,28.4178109169,29.8297698498
unit.000056,-40.8130760193,7.59971404076,7.62566494942,16.156088829,26.8981590271,27.5097999573
unit.000057,-40.8129010201,7.6511118412,7.69095182419,16.2012529373,28.4199459553,29.8782179356
unit.000058,-40.8127250671,6.13602399826,6.15499782562,6.16108798981,16.0708069801,17.4028568268
unit.000059,-40.8118929863,7.75074982643,7.77851295471,16.621270895,23.8713068962,25.3443758488
unit.000060,-40.8116281033,7.83253288269,7.85959005356,16.9104778767,23.2647180557,24.217040062
unit.000061,-40.8113689423,7.88684201241,7.91373896599,17.2077250481,30.9491128922,32.1413519382
unit.000062,-40.8098330498,7.96816396713,7.99408602715,18.2177219391,26.9003579617,27.6111989021
unit.000063,-40.8096539974,7.9412958622,7.96841096878,17.922426939,31.8606858253,33.3280060291
unit.000064,-40.809472084,6.62735390663,6.65377688408,6.65620303154,16.1787610054,17.4953098297
unit.000065,-40.8092980385,7.26116085052,7.28714489937,13.0527968407,21.7512729168,23.0808210373
unit.000066,-40.8091220856,8.20774197578,8.23496389389,20.2478640079,33.3699409962,34.5161049366
unit.000067,-40.8089470863,7.91360282898,7.9414498806,17.7190349102,30.9531438351,32.1655449867
unit.000068,-40.8087730408,8.23481082916,8.26266002655,20.3420479298,30.9511380196,32.2186839581
unit.000069,-40.8085999489,8.31410598755,8.33992099762,20.7563829422,33.8780708313,35.5952169895
unit.000070,-40.8084199429,6.26880884171,6.28327083588,6.28515505791,14.4559340477,16.3248238564
unit.000071,-40.808232069,9.00856089592,9.03531193733,27.8434400558,34.1859638691,35.8655610085
