CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-189.648874998,9.30200910568,9.31630706787,20.4053702354,26.943431139,28.3480260372
unit.000001,-189.648544788,6.30812811852,6.33772015572,6.34008812904,13.2523422241,15.0158410072
unit.000002,-189.648086786,6.429033041,6.4583132267,6.460709095,14.1876320839,15.5291070938
unit.000003,-189.647771835,6.4894862175,6.51790618896,6.52028822899,13.8769850731,15.1709520817
unit.000004,-189.647456884,6.54822611809,6.57921409607,6.58187508583,13.8811972141,15.1755440235
unit.000005,-189.647165775,6.61131906509,6.64039611816,6.64277815819,13.5621540546,15.2242071629
unit.000006,-189.64686799,6.67331910133,6.70147204399,6.70391201973,12.8438920975,13.8850421906
unit.000007,-189.646580935,6.73208212852,6.7652361393,6.76762914658,14.1905331612,15.5835270882
unit.000008,-189.646284819,6.79799103737,6.83052206039,6.8331182003,13.9795770645,15.2905681133
unit.000009,-189.645996809,6.86249899864,6.89305710793,6.89544415474,14.0847690105,15.5873520374
unit.000010,-189.645699978,6.92284107208,6.95465707779,6.95717716217,14.198898077,15.6404101849
unit.000011,-189.645391941,6.98782706261,7.01963615417,7.02195501328,14.0867791176,15.6457741261
unit.000012,-189.645104885,7.04853105545,7.07693815231,7.07942008972,13.7739682198,15.4138491154
unit.000013,-189.644798994,7.10552000999,7.13468003273,7.13713216782,14.3018651009,15.6993291378
unit.000014,-189.644509792,7.13463616371,7.16333508492,7.16576504707,11.8373081684,12.6515030861
unit.000015,-189.644207001,7.1915500164,7.22087216377,7.22329115868,14.4033761024,15.7523992062
unit.000016,-189.643913984,6.20816206932,6.22624206543,6.22840023041,13.1481671333,13.7821612358
unit.000017,-189.643621922,7.30648708344,7.33532118797,7.33767700195,14.2996680737,15.8608131409
unit.000018,-189.643315792,7.36482810974,7.39638209343,7.39876103401,14.4080381393,15.9145431519
unit.000019,-189.643026829,7.45626115799,7.48645615578,11.4455640316,18.0220592022,19.1002402306
unit.000020,-189.642731905,7.54149723053,7.57015013695,12.8628602028,19.2367281914,20.2849152088
unit.000021,-189.642444849,7.59895515442,7.62679505348,13.1935942173,19.1350591183,20.2901360989
unit.000022,-189.642153978,7.65383601189,7.68165612221,13.2205300331,20.0476961136,21.4715330601
unit.000023,-189.641414881,7.70947313309,7.73755812645,13.2913100719,20.1532330513,21.4766402245
unit.000024,-189.641062975,7.79395604134,7.82158613205,13.5014960766,20.1559100151,21.5791552067
unit.000025,-189.640768766,7.84969305992,7.87723207474,13.5320181847,20.3661940098,21.6322340965
unit.000026,-189.640495777,7.93196320534,7.95999312401,13.6838750839,20.7840600014,23.0122590065
unit.000027,-189.64022398,7.95998501778,7.98780107498,13.7150712013,20.2624230385,21.6863090992
unit.000028,-189.639950991,9.37156701088,9.39733910561,20.4792392254,26.8462002277,28.4610691071
unit.000029,-189.639666796,8.09846711159,8.12567210197,13.8185350895,18.1248800755,19.1557011604
unit.000030,-189.639379978,9.55605101585,9.58253622055,20.712567091,26.9481902122,28.6596941948
unit.000031,-189.639108896,6.29210209846,6.30795407295,6.30981302261,13.6669800282,15.0127990246
unit.000032,-189.638829947,6.33758616447,6.36899113655,6.37137413025,13.3551630974,15.0650942326
unit.000033,-189.638554811,6.39708709717,6.42914915085,6.43148303032,13.457059145,15.1174461842
unit.000034,-189.638286829,6.45818901062,6.48962306976,6.49210119247,13.4597270489,15.1211950779
unit.000035,-189.638017893,6.51789808273,6.54831910133,6.55082702637,12.7445700169,13.8356010914
unit.000036,-189.637741804,6.57918000221,6.6114192009,6.61381006241,14.1963710785,15.5325491428
unit.000037,-189.637469769,6.64025902748,6.67329216003,6.67569613457,13.4617161751,15.2297990322
unit.000038,-189.637196779,6.70150208473,6.73205208778,6.73445510864,14.0816721916,15.475410223
unit.000039,-189.636920929,6.76519322395,6.79800009727,6.80046820641,13.7718381882,15.2876651287
unit.000040,-189.6366539,6.83056306839,6.86248207092,6.8649160862,13.6689870358,15.3505780697
unit.000041,-189.636390924,6.89298200607,6.92292809486,6.92573809624,13.6710221767,15.3501222134
unit.000042,-189.636113882,6.95459413528,6.98795819283,6.99041104317,13.6729922295,15.4130630493
unit.000043,-189.63583684,7.0195081234,7.04799318314,7.05033707619,14.2976500988,15.6946160793
unit.000044,-189.635568857,7.07687616348,7.10553717613,7.10806322098,13.8790700436,15.4746310711
unit.000045,-189.635282993,6.19022321701,6.20821022987,6.21029019356,13.2501811981,13.7789361477
unit.000046,-189.635014772,7.16332912445,7.1915371418,7.19390010834,14.5074770451,15.7478940487
unit.000047,-189.634729862,7.24949812889,7.2776620388,7.28023004532,14.192343235,15.8065881729
unit.000048,-189.634453773,7.27768421173,7.30654406548,7.30896806717,13.4636480808,15.8555781841
unit.000049,-189.634162903,7.33525514603,7.36489605904,7.36725616455,14.0911781788,15.9091451168
unit.000050,-189.63388586,7.39626717567,7.42474412918,7.42703413963,14.4056901932,15.9627380371
unit.000051,-189.633616924,7.51398205757,7.54173016548,12.7615590096,19.3388111591,20.2363731861
