CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-148.482767105,12.2357168198,12.3071978092,12.3095169067,81.7795538902,83.4905819893
unit.000001,-148.482561111,27.3712608814,27.5211780071,27.5242369175,88.8686568737,90.7461249828
unit.000002,-148.482367992,20.0768179893,20.2309558392,20.2339069843,82.6929869652,83.7054259777
unit.000003,-148.482192039,20.9608368874,21.1224348545,21.1253378391,84.5124838352,84.8932278156
unit.000004,-148.48202014,21.2646729946,21.4169988632,21.4201579094,87.3446989059,88.4748969078
unit.000005,-148.48184514,21.7788319588,21.9415998459,21.9448809624,82.1873278618,83.6447110176
unit.000006,-148.481672049,21.9413897991,22.9317538738,22.9394388199,84.4141509533,84.8972837925
unit.000007,-148.481500149,23.1789689064,23.4046218395,23.407725811,88.8572318554,90.632422924
unit.000008,-148.481320143,23.8723549843,24.0161428452,24.0193059444,90.0720798969,91.8815619946
unit.000009,-148.481128216,24.214195013,24.3583569527,24.3613638878,90.0881168842,91.9400699139
unit.000010,-148.480952024,24.4552598,24.504365921,24.5073199272,90.090941906,91.9423868656
unit.000011,-148.480776072,24.5496428013,24.6054608822,24.6086719036,85.9323139191,87.1653268337
unit.000012,-148.480604172,24.5041239262,24.5498218536,24.5528388023,90.0749828815,92.0428938866
unit.000013,-148.480425119,24.8022999763,24.8527100086,24.8557648659,92.3943419456,93.4219880104
unit.000014,-148.480256081,24.8525538445,24.8987379074,24.9019479752,89.162322998,90.6922140121
unit.000015,-148.480077982,24.8985488415,24.9521520138,24.955190897,91.6861979961,92.1740098
unit.000016,-148.47990799,6.79733800888,6.86144590378,6.86342978477,68.3729858398,69.4850850105
unit.000017,-148.479737043,24.9863219261,25.036220789,25.039277792,90.1752429008,92.0086388588
unit.000018,-148.479567051,25.0797150135,25.1301109791,25.1333198547,84.6145269871,86.0855019093
unit.000019,-148.479386091,25.1834168434,25.2265598774,25.2296738625,92.1968379021,93.4761388302
unit.000020,-148.479214191,25.2262938023,25.2747888565,25.2779049873,85.8263709545,87.2151398659
unit.000021,-148.479042053,25.274630785,25.3187718391,25.3217279911,85.8375828266,87.2202289104
unit.000022,-148.478871107,25.3185489178,25.3635249138,25.366519928,87.7538859844,89.5574798584
unit.000023,-148.478701115,25.3965408802,25.4443519115,25.4473929405,85.8316979408,87.2738399506
unit.000024,-148.478527069,25.4763989449,25.5079269409,25.5108189583,88.8655099869,90.7395830154
unit.000025,-148.478348017,26.2247958183,26.3955419064,26.3985857964,84.3128209114,84.9469590187
unit.000026,-148.478177071,27.034416914,27.2223849297,27.2254478931,91.9890038967,92.2073400021
unit.000027,-148.478006124,27.2222487926,27.3714568615,27.378278017,91.3829548359,92.2353708744
unit.000028,-148.477835178,27.6687448025,27.8184800148,27.8257079124,91.691259861,92.2731158733
unit.000029,-148.477662086,28.1481490135,28.4840028286,28.4871518612,90.1792869568,92.3037037849
unit.000030,-148.477492094,29.0928809643,29.2331929207,29.2362959385,96.2122769356,96.7672688961
unit.000031,-148.477297068,25.6692597866,26.2246809006,26.2274680138,90.0826067924,92.1203598976
unit.000032,-148.477114201,30.0697658062,30.227216959,30.2302749157,79.4525728226,80.0852468014
unit.000033,-148.476940155,29.6059188843,30.0698058605,30.0729448795,85.842487812,87.3850779533
unit.000034,-148.476769209,7.07853579521,7.16041898727,7.16300582886,71.6432960033,72.8925089836
unit.000035,-148.476595163,7.23699879646,7.37005090714,7.37419199944,69.7983868122,71.7052829266
unit.000036,-148.476414204,7.59231901169,7.72647881508,7.72908782959,71.6324288845,72.8952498436
unit.000037,-148.476242065,7.81457400322,7.940751791,7.9436609745,68.2677898407,69.5389668941
unit.000038,-148.476067066,8.15801382065,8.30707001686,8.30977702141,72.6572999954,73.0625309944
unit.000039,-148.47589612,8.30686879158,8.51235580444,8.5151848793,67.9648139477,69.5442709923
unit.000040,-148.475725174,8.88939094543,9.04253196716,9.04531693459,71.6353709698,73.1162238121
unit.000041,-148.475552082,10.4649028778,10.906111002,10.9090168476,72.4488549232,73.1697769165
unit.000042,-148.475373983,8.02607488632,8.15822291374,8.16085982323,72.6495649815,73.0542669296
unit.000043,-148.475200176,11.5644958019,11.7135210037,11.7164080143,74.7812669277,75.4549949169
unit.000044,-148.47498107,13.5666418076,13.7240428925,13.7268829346,80.2592709064,81.1207249165
unit.000045,-148.474732161,6.71458101273,6.77724599838,6.77957987785,72.4451739788,73.0003888607
unit.000046,-148.474482059,18.4265267849,18.5602929592,18.5632829666,83.5990009308,84.8439049721
unit.000047,-148.474300146,12.7671978474,12.9096329212,12.912530899,75.4928388596,76.5883989334
unit.000048,-148.474128008,13.1355919838,13.5669689178,13.5698778629,75.3900790215,76.6421968937
