CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-30.8049099445,6.22183203697,6.23933696747,6.24131584167,13.4548108578,14.4345328808
unit.000001,-30.8046879768,7.96834993362,7.99653601646,20.394233942,26.8489768505,28.6285579205
unit.000002,-30.8044800758,8.050593853,8.0765850544,24.5594859123,31.2796070576,32.8174769878
unit.000003,-30.8042900562,8.13062787056,8.15724492073,26.0688688755,32.789552927,33.9193139076
unit.000004,-30.8040869236,8.1855070591,8.21296906471,26.257381916,32.9918949604,33.9730918407
unit.000005,-30.803894043,8.35293698311,8.380382061,26.9104459286,33.6014430523,35.1861040592
unit.000006,-30.8036770821,8.32388901711,8.35292291641,26.8826169968,32.6877689362,34.0267119408
unit.000007,-30.8033909798,8.38035607338,8.40890097618,26.9229779243,33.4003720284,35.1972620487
unit.000008,-30.8031301498,8.43640995026,8.46531295776,27.0129978657,33.6034209728,35.2523498535
unit.000009,-30.8028790951,8.52132606506,8.54953789711,27.0821480751,33.7071819305,35.3486180305
unit.000010,-30.8026030064,6.67721891403,6.70692801476,6.70926094055,13.7623329163,15.0503940582
unit.000011,-30.8024070263,7.07061290741,7.1005358696,13.519217968,20.0984759331,21.6385259628
unit.000012,-30.8022260666,7.30472207069,7.33250403404,13.7932498455,20.2052469254,21.852050066
unit.000013,-30.8020460606,7.55482602119,7.58342790604,19.9168219566,26.6422550678,28.2533969879
unit.000014,-30.8018620014,7.8077340126,7.83592605591,20.2608790398,26.9580540657,28.4981968403
unit.000015,-30.8016850948,8.9748878479,9.00386095047,33.4726600647,40.0557000637,41.9928119183
unit.000016,-30.8014979362,9.05824589729,9.07311701775,33.6636240482,39.9501700401,42.0527238846
unit.000017,-30.8013179302,9.08738899231,9.11458802223,33.7550339699,40.3578460217,42.1056208611
unit.000018,-30.8011369705,9.11421203613,9.14257001877,33.7691230774,40.4600310326,42.1501019001
unit.000019,-30.8009541035,9.54185199738,9.56803703308,39.6633009911,45.6834959984,46.6880998611
unit.000020,-30.8007750511,6.39284801483,6.42057991028,6.4228489399,13.0416328907,14.7228710651
unit.000021,-30.8005950451,6.7907500267,6.8181450367,13.0589129925,18.7825238705,20.346503973
unit.000022,-30.8004009724,7.18911600113,7.21866703033,13.5920598507,20.1023330688,21.7433328629
unit.000023,-30.8002209663,9.34912204742,9.37586402893,37.7474739552,43.9723310471,45.4436528683
unit.000024,-30.8000221252,9.37543606758,9.40386295319,38.3514409065,44.7765250206,46.4773600101
unit.000025,-30.7998421192,9.43031287193,9.45920705795,39.156662941,45.2785620689,46.5336298943
