CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-34.9486250877,8.30942988396,8.32510685921,30.2802269459,56.1772499084,57.5298528671
unit.000001,-34.948374033,10.4039080143,10.4305269718,57.8466880322,78.7515740395,80.535807848
unit.000002,-34.9481480122,10.4815118313,10.5078718662,58.3283278942,79.5569469929,81.7323589325
unit.000003,-34.9479131699,10.5333418846,10.5594398975,58.6337838173,78.5499169827,80.5901210308
unit.000004,-34.9476931095,10.3276329041,10.3528790474,57.4133348465,84.374778986,85.0179669857
unit.000005,-34.9474670887,8.46980881691,8.49787783623,31.8267319202,51.8305258751,52.9685058594
unit.000006,-34.9472470284,8.5246078968,8.55201292038,32.1192929745,53.6453979015,54.1113820076
unit.000007,-34.9470210075,8.57850694656,8.6068379879,32.4239590168,54.9626848698,56.4522538185
unit.000008,-34.9468040466,8.78304481506,8.84352493286,32.5018289089,58.2066049576,59.9035968781
unit.000009,-34.9465470314,8.86982989311,8.89822793007,32.7306599617,56.7846448421,57.5836160183
unit.000010,-34.9462840557,8.92467594147,8.95175504684,32.9173238277,56.2799220085,57.588228941
unit.000011,-34.9460570812,9.00673103333,9.03448104858,33.34460783,58.5121150017,59.956856966
unit.000012,-34.9458401203,9.09040594101,9.11756491661,34.0332489014,55.8727040291,57.6372690201
unit.000013,-34.9456040859,9.14488983154,9.17193102837,34.7404048443,60.6354839802,62.1712119579
unit.000014,-34.9453890324,9.17173600197,9.19878697395,35.043792963,61.1408278942,62.1819469929
unit.000015,-34.9451720715,9.25266003609,9.27898597717,35.6531720161,62.9531328678,64.3413159847
unit.000016,-34.9449470043,6.18859791756,6.2046918869,6.20694994926,28.8422949314,30.187443018
unit.000017,-34.9447309971,9.36015295982,9.38801884651,38.5745208263,61.4436049461,63.2618238926
unit.000018,-34.9445149899,9.44175481796,9.46986293793,50.6283609867,70.9924588203,72.6568858624
unit.000019,-34.9442970753,9.4977710247,9.52739596367,51.4434690475,79.9595069885,81.6661279202
unit.000020,-34.9440760612,9.58475804329,9.61311292648,51.8503320217,71.295085907,72.7016680241
unit.000021,-34.9438619614,9.64108204842,9.66913294792,53.1767759323,73.7092649937,74.8070948124
unit.000022,-34.9436471462,9.69602799416,9.72349691391,53.665104866,77.9418129921,79.2350318432
unit.000023,-34.9434330463,9.77815794945,9.81785488129,53.9721808434,77.5367059708,79.2431180477
unit.000024,-34.9432151318,9.87997603416,9.99303889275,54.7072589397,78.4474799633,80.4765329361
unit.000025,-34.9429950714,10.0237698555,10.0540349483,54.9821648598,76.6288328171,78.1019158363
unit.000026,-34.9427821636,10.0818138123,10.1095359325,55.4881160259,76.9312238693,78.1103348732
unit.000027,-34.9425699711,10.1360769272,10.1986989975,55.994879961,75.7243359089,77.0220990181
unit.000028,-34.942358017,10.2249598503,10.2516310215,56.2998769283,78.4496908188,80.5308208466
unit.000029,-34.9421429634,10.2766418457,10.3019168377,57.1080238819,79.6576669216,81.6705670357
