CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-3414.637887,14.4748449326,14.5322070122,14.5348610878,158.065057993,159.368850946
unit.000001,-3414.63766694,139.157726049,141.793018103,559.392554998,682.851263046,684.508445978
unit.000002,-3414.63748598,14.6752939224,14.7540819645,14.7567119598,155.14654994,156.180838108
unit.000003,-3414.63730907,15.1776869297,18.3441240788,18.346807003,146.508810043,147.753500938
unit.000004,-3414.63713503,21.176869154,22.0591819286,22.0618929863,164.746516943,165.695493937
unit.000005,-3414.63692904,22.4634420872,26.420787096,26.4243440628,156.957742929,158.294166088
unit.000006,-3414.63675284,30.4901199341,30.8905611038,30.8933370113,158.078547001,159.422138929
unit.000007,-3414.63657904,33.6959180832,36.7277829647,140.521165133,281.664819002,282.852113962
unit.000008,-3414.63637185,38.9900650978,39.5396981239,142.600921154,270.020868063,271.503955126
unit.000009,-3414.63619685,39.5396440029,39.6277310848,146.326065063,281.667981148,282.852926016
unit.000010,-3414.63601899,39.7773489952,42.282294035,146.526443958,281.672218084,282.929872036
unit.000011,-3414.63583708,45.3410251141,47.7987790108,152.643862009,283.177418947,284.070608139
unit.000012,-3414.63565898,48.915389061,49.3004100323,156.340503931,281.67910099,282.988322973
unit.000013,-3414.63548684,50.7975399494,50.9309720993,158.013767004,292.62616396,293.416442156
unit.000014,-3414.63530803,50.9308359623,51.1836371422,158.07952404,292.230284929,293.425915003
unit.000015,-3414.63513303,51.2730441093,59.7920839787,158.112753153,293.731954098,294.558187008
unit.000016,-3414.63495994,13.5655801296,13.6233789921,13.6253790855,140.477268934,141.493139982
unit.000017,-3414.63477993,62.3392300606,64.5430121422,158.222778082,292.262279034,293.470355034
unit.000018,-3414.63460493,64.6121370792,64.7529270649,163.264171124,292.270565987,293.479818106
unit.000019,-3414.63442898,67.4393420219,67.5231981277,164.766505957,303.475268126,304.085139036
unit.000020,-3414.63425708,67.5230519772,67.721116066,169.587798119,295.439893961,296.681332111
unit.000021,-3414.63408804,67.7210490704,68.3455791473,270.038890123,404.650754929,405.841059923
unit.000022,-3414.63390589,68.3455600739,73.106110096,272.850656986,408.064840078,409.633033991
unit.000023,-3414.63373184,74.2112240791,74.3434691429,281.932114124,408.069368124,409.687730074
unit.000024,-3414.63355684,74.3434610367,74.4450309277,281.999974966,416.201837063,417.291613102
unit.000025,-3414.6333859,74.5941419601,78.0388629436,282.135442972,408.669964075,409.742748022
unit.000026,-3414.633214,78.0385971069,78.9258711338,282.184280157,413.994898081,415.185261965
unit.000027,-3414.63301492,80.2726039886,83.5779149532,292.129354,426.761868,428.63749814
unit.000028,-3414.63282704,83.5687930584,83.6575050354,292.383526087,422.735804081,423.364813089
unit.000029,-3414.63265586,84.060708046,87.4468820095,292.471403122,420.925986052,422.279806137
unit.000030,-3414.63248491,87.4468400478,90.9790859222,292.558056116,465.507638931,466.830850124
unit.000031,-3414.63231707,91.1648199558,91.4906060696,292.682716131,423.449173927,424.498789072
unit.000032,-3414.63214493,91.5373280048,94.3436191082,293.651553154,418.91631794,420.170150042
unit.000033,-3414.63196993,91.4907870293,91.5374660492,292.745711088,432.384870052,433.909291029
unit.000034,-3414.63178992,98.8600800037,100.169547081,302.869662046,465.516524076,466.83596015
unit.000035,-3414.63161802,102.217221022,102.286525965,313.232891083,465.610340118,466.89015913
unit.000036,-3414.63144588,102.404680014,102.453721046,408.101436138,537.87698102,539.948372126
unit.000037,-3414.63127494,102.501945972,102.551455021,408.68985796,531.147606134,532.703783989
unit.000038,-3414.63110089,102.598762989,102.641818047,414.020120144,552.84208107,553.463521957
unit.000039,-3414.63091993,102.641546965,102.690948009,416.122835159,541.390702963,543.082817078
unit.000040,-3414.63074493,102.786765099,102.834388018,420.946020126,553.747128963,554.566564083
unit.000041,-3414.63057303,102.881262064,102.927209139,423.472057104,547.316879988,549.313455105
unit.000042,-3414.63039899,102.973531961,103.022117138,426.82806015,566.708142042,568.113182068
unit.000043,-3414.63022685,103.072916985,109.224686146,428.886620045,561.383264065,561.898782015
unit.000044,-3414.6300559,111.512081146,112.614824057,430.797008038,566.204234123,568.141162157
unit.000045,-3414.629879,14.4241640568,14.4748980999,14.4768950939,142.587912083,143.598515987
unit.000046,-3414.62970495,112.921857119,113.166908979,465.682775974,606.759351015,608.276483059
unit.000047,-3414.62953091,118.365237951,119.262217999,531.165081978,661.863579988,663.738296032
unit.000048,-3414.62935591,123.253123999,123.549057961,537.897233009,671.503081083,673.083647966
unit.000049,-3414.62918496,123.883181095,124.007725,542.548049927,670.296241045,672.002001047
unit.000050,-3414.62900305,124.007678986,125.880502939,545.126861095,670.300920963,672.032710075
unit.000051,-3414.62882304,126.302992105,133.492188931,551.955174923,683.958846092,685.544147968
unit.000052,-3414.62864685,134.509124994,134.94475913,553.76702714,688.08891201,688.77583909
unit.000053,-3414.62847495,135.072755098,139.157827139,556.782202959,685.768814087,686.624210119
unit.000054,-3414.62828994,142.968058109,143.085782051,563.713433027,696.715218067,698.126642942
unit.000055,-3414.62811685,146.238280058,146.408463001,589.309874058,728.025802135,730.084129095
unit.000056,-3414.62793493,146.689032078,148.364915133,661.881921053,802.976163149,804.205255985
unit.000057,-3414.62776089,148.364859104,148.462443113,664.995347977,805.79026413,806.52610302
unit.000058,-3414.62758899,14.6136710644,14.6750969887,14.6771039963,163.238047123,164.613559008
unit.000059,-3414.62741804,158.07913208,158.165248156,675.740883112,794.34265399,795.776524067
unit.000060,-3414.62724805,158.248764038,158.369502068,681.949835062,794.349839926,795.854263067
unit.000061,-3414.627074,158.583895922,159.09642911,683.97676897,812.011626005,812.987206936
unit.000062,-3414.626894,163.302623987,166.263530016,685.80758214,811.708591938,813.040717125
unit.000063,-3414.62671995,167.722275972,167.887254953,688.11621213,820.733771086,822.385818005
unit.000064,-3414.62654805,166.263581038,167.722173929,686.290354967,802.984002113,804.31052804
unit.000065,-3414.62634206,94.3435740471,95.8184890747,295.459675074,430.173198938,431.826050043
unit.000066,-3414.62616396,100.169527054,101.759642124,302.907900095,428.866655111,430.744805098
unit.000067,-3414.62599206,102.28640604,102.345131159,404.668962955,537.373567104,538.866012096
unit.000068,-3414.62580895,102.453664064,102.504902124,408.140390158,536.869874001,538.921095133
unit.000069,-3414.62563586,102.551371098,102.598883152,409.595406055,545.107270002,547.249801159
unit.000070,-3414.62546086,14.3245990276,14.3952109814,14.397233963,140.980229139,141.542165041
unit.000071,-3414.62528801,102.690706015,102.740991116,418.390672922,552.037402153,553.473442078
unit.000072,-3414.62511587,102.834067106,102.881412983,422.755742073,551.937031031,553.517610073
unit.000073,-3414.62492394,102.927053928,102.973700047,423.50149107,563.693315029,565.006525993
unit.000074,-3414.62475085,103.021888018,103.073215008,427.178354979,556.76413703,558.728680134
unit.000075,-3414.62457585,109.224389076,111.51226306,430.193042994,555.656060934,557.678076029
unit.000076,-3414.62440586,112.565047026,112.66617012,432.40468502,559.372462034,560.812134981
unit.000077,-3414.62423301,64.7527410984,67.4393601418,163.379296064,292.109846115,293.524119139
unit.000078,-3414.62406206,113.166490078,115.371292114,465.847407103,596.017636061,597.989758968
unit.000079,-3414.62388396,119.262161016,119.392828941,536.889696121,664.975293159,666.850269079
unit.000080,-3414.62370896,123.548820972,123.883301973,541.410763025,675.720271111,677.221632957
unit.000081,-3414.62353396,14.5321500301,14.5556881428,14.5576889515,155.139914989,156.12629199
unit.000082,-3414.62336206,125.880424976,126.30303216,547.357152939,686.270247936,687.695943117
unit.000083,-3414.62318802,133.491999149,133.717886925,552.0573771,684.661062002,685.588895082
unit.000084,-3414.62301397,157.938645124,158.079131126,671.523550987,804.38292098,805.390367031
unit.000085,-3414.62283492,146.566426039,146.689461946,606.779358149,739.266284943,740.436152935
unit.000086,-3414.62263894,22.0591731071,22.1963479519,22.1992001534,156.951800108,158.289647102
unit.000087,-3414.62246299,115.317939043,118.365289927,465.960818052,589.291964054,590.749341965
unit.000088,-3414.62228894,101.759442091,102.217304945,303.495206118,465.435694933,466.883662939
unit.000089,-3414.62211084,148.462417126,148.587080956,670.333361149,802.981641054,804.258338928
unit.000090,-3414.62192702,64.4434001446,64.6122169495,158.241598129,313.214594126,314.404947996
unit.000091,-3414.62175608,11.3530139923,12.8248510361,12.8275830746,146.30366993,147.750400066
unit.000092,-3414.62158298,146.408499002,146.540391922,594.862349033,721.904628038,722.842322111
unit.000093,-3414.62140989,59.7918810844,62.3392469883,158.166406155,302.870121956,304.030517101
unit.000094,-3414.62123489,73.1058881283,74.2113821507,281.709075928,409.575361013,410.824703932
unit.000095,-3414.62104988,83.6573431492,84.0609381199,292.428460121,418.409167051,420.116243124
unit.000096,-3414.62086892,95.8185279369,98.862596035,302.804464102,427.158623934,428.659001112
unit.000097,-3414.62069488,102.740709066,102.787209034,418.936599016,561.281139135,561.867646933
unit.000098,-3414.62051797,112.66603303,112.922029018,465.485106945,594.811665058,596.932127953
unit.000099,-3414.62034488,133.717621088,134.509175062,552.862375021,688.078485966,688.730278015
unit.000100,-3414.62017202,146.540219069,146.566080093,596.037501097,720.601037025,721.814963102
unit.000101,-3414.61999893,168.005502939,168.135210991,691.176552057,806.793992996,807.71299696
unit.000102,-3414.61981988,30.8905000687,31.0092799664,31.0118739605,158.218589067,159.428071022
unit.000103,-3414.61947203,49.3003439903,50.6319479942,157.867673159,281.768296957,282.996992111
unit.000104,-3414.61929488,143.487921953,146.238567114,566.728158951,691.193442106,692.94066906
unit.000105,-3414.61912107,74.4449810982,74.594217062,282.10986495,423.440494061,424.445903063
unit.000106,-3414.61894393,90.9790079594,91.1653969288,292.630337,430.777230024,431.793833971
unit.000107,-3414.61875606,102.344995975,102.404819012,405.574346066,542.498229027,544.118550062
unit.000108,-3414.618577,14.3951690197,14.4242711067,14.4263329506,148.313609123,148.831511021
unit.000109,-3414.61840296,119.392763138,123.253201008,537.393041134,681.844219923,683.404030085
unit.000110,-3414.61823106,142.889451981,142.968236923,561.403557062,688.08551693,688.784177065
unit.000111,-3414.61806107,134.944620132,135.07288599,555.675962925,681.851180077,683.437180042
unit.000112,-3414.61787486,141.792871952,142.894593954,561.301353931,692.499618053,693.977071047
unit.000113,-3414.61770201,143.085654974,143.488177061,566.224306107,703.332073927,705.323385954
unit.000114,-3414.61752701,51.1834030151,51.2730441093,158.094819069,302.7713871,303.976315975
unit.000115,-3414.61735797,14.55560112,14.613697052,14.6156849861,154.637208939,155.044363976
unit.000116,-3414.61718488,78.9257690907,80.2728309631,283.19767499,405.554255962,405.895141125
unit.000117,-3414.61699605,148.587090969,157.938632965,670.368119955,805.086152077,806.580695152
unit.000118,-3414.6168139,158.165244102,158.248677015,681.882311106,811.809708118,812.933279037
unit.000119,-3414.61664104,158.369436026,158.58388114,682.871453047,804.091520071,805.444710016
unit.000120,-3414.61646795,159.096503019,163.302602053,684.682312965,814.818926096,816.173552036
unit.000121,-3414.61626601,13.6233761311,14.3246459961,14.3268270493,139.178869009,140.463191986
unit.000122,-3414.61608887,167.887290955,168.005198002,691.146428108,805.287810087,806.634482145
unit.000123,-3414.61590791,22.270097971,22.4634921551,22.4665589333,158.071856976,159.374238968
unit.000124,-3414.61573601,14.7540020943,15.177847147,15.1806349754,155.246768951,156.185406923
unit.000125,-3414.61556292,18.3441259861,21.176885128,21.1796650887,163.245028973,164.614567041
unit.000126,-3414.61538887,22.1960561275,22.2699451447,22.2720770836,146.305623055,147.801144123
unit.000127,-3414.61521697,26.4205739498,30.4901640415,30.4930591583,169.56708312,170.825478077
unit.000128,-3414.61504507,31.009262085,33.6959409714,139.185322046,272.830717087,274.586812019
unit.000129,-3414.61486697,36.7277309895,38.9921650887,141.765367985,292.211297989,293.318993092
unit.000130,-3414.61469388,6.23522305489,11.3567659855,11.3608820438,152.72519207,154.020231962
unit.000131,-3414.61451697,39.6276099682,39.7774839401,146.351917028,281.681767941,282.927375078
unit.000132,-3414.61434603,42.2822589874,45.3412480354,148.326259136,292.278839111,293.362532139
unit.000133,-3414.61417389,47.7982420921,48.9151620865,156.22400713,292.221260071,293.371339083
unit.000134,-3414.61400199,50.6319069862,50.7976169586,157.996305943,302.766655922,303.922032118
unit.000135,-3414.61382699,12.8248519897,13.5656070709,13.5677039623,155.242188931,156.122872114
