CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-158.954730034,7.23671793938,7.25176811218,7.25364017487,14.1929571629,15.9813160896
unit.000001,-158.954521894,6.34280109406,6.37065410614,6.37320303917,13.4608449936,15.304461956
unit.000002,-158.954341888,7.30739116669,7.33448696136,11.4762229919,18.0133261681,19.1271491051
unit.000003,-158.954159975,6.48127698898,6.50922298431,6.51171898842,14.0873990059,15.5196011066
unit.000004,-158.953987837,6.50910615921,6.53627800941,6.5387070179,13.6709611416,15.4066331387
unit.000005,-158.95380187,8.26687908173,8.29341506958,14.2334151268,20.7700910568,23.2594189644
unit.000006,-158.953627825,6.59428095818,6.62233901024,6.62473607063,13.1481330395,13.9593451023
unit.000007,-158.953457832,8.85975003242,8.88598012924,20.3610870838,27.1361300945,28.1692140102
unit.000008,-158.953277826,9.19490408897,9.21945500374,20.821668148,27.6501209736,29.6262500286
unit.000009,-158.95310688,9.54309606552,9.56870603561,23.9165899754,40.3842060566,42.2158191204
unit.000010,-158.952935934,6.53619003296,6.56442308426,6.56672811508,13.4647359848,15.412569046
unit.000011,-158.952765942,6.81398010254,6.84219813347,6.8446969986,23.1915919781,24.4065771103
unit.000012,-158.952595949,6.89531111717,6.92325806618,6.92562508583,24.4031431675,25.5574419498
unit.000013,-158.952424049,7.41798710823,7.44706916809,13.2760541439,20.0341250896,21.4425959587
unit.000014,-158.952229023,7.72854399681,7.75461316109,13.6311681271,20.4506511688,21.6982409954
unit.000015,-158.952054977,7.03696703911,7.06478500366,7.06728506088,13.9836611748,15.7292039394
unit.000016,-158.951879025,6.21938896179,6.23548913002,6.23731303215,13.2494831085,13.8954730034
unit.000017,-158.951709032,7.1469810009,7.17200016975,7.1744890213,14.3971669674,15.8611180782
unit.000018,-158.951536894,8.96560502052,8.99097204208,20.5225720406,26.8279001713,28.2762999535
unit.000019,-158.951370001,7.25198411942,7.27926111221,7.28164696693,13.9874329567,15.9953181744
unit.000020,-158.951189995,7.2790491581,7.30740594864,11.4620440006,17.9108660221,19.1135940552
unit.000021,-158.951020002,6.62221908569,6.65059304237,6.65298509598,13.046257019,13.9568331242
unit.000022,-158.950847864,6.9232571125,6.95273399353,6.95522594452,22.8885290623,23.2355661392
unit.000023,-158.950678825,7.44691705704,7.47606706619,13.2976260185,19.9301259518,20.3620820045
unit.000024,-158.950508833,7.50310206413,7.52873015404,13.3750920296,19.9321930408,20.3951971531
unit.000025,-158.950335979,7.55309200287,7.57713913918,13.4857189655,20.2402989864,21.5299720764
unit.000026,-158.950158834,7.60161113739,7.62629914284,13.5126030445,20.2461681366,21.5858230591
unit.000027,-158.949990034,7.65108394623,7.67640113831,13.5589761734,20.2480881214,21.6409480572
unit.000028,-158.949806929,7.70220994949,7.72863602638,13.6089220047,20.2442791462,21.6706860065
unit.000029,-158.949640989,7.75451397896,7.7798230648,13.6478900909,20.7640991211,23.0442171097
unit.000030,-158.94745183,7.84779214859,7.87400007248,13.7248520851,20.5555281639,21.7813391685
unit.000031,-158.947262049,7.80522108078,7.82045006752,13.6805939674,20.6613080502,21.7263350487
unit.000032,-158.947088957,7.95158100128,7.97877907753,13.833096981,20.3469820023,21.8583459854
unit.000033,-158.946918011,8.03171014786,8.05838704109,14.030411005,20.7720839977,23.0736670494
unit.000034,-158.946743965,8.08469295502,8.11120009422,14.0575990677,20.5635449886,21.96413517
unit.000035,-158.946573019,8.13673996925,8.16269397736,14.1225161552,20.1389729977,21.9936850071
unit.000036,-158.946403027,8.18861413002,8.21463799477,14.1732640266,20.8745019436,23.1530680656
unit.000037,-158.946225882,8.24076008797,8.26695394516,14.2197980881,20.8726420403,23.2065210342
unit.000038,-158.946053028,8.29319095612,8.31909012794,14.3283560276,20.9763519764,23.2890100479
unit.000039,-158.94587183,8.3190100193,8.34511613846,14.3418550491,20.9804151058,23.3132390976
unit.000040,-158.945698023,8.34507012367,8.37049794197,14.4165990353,20.9784049988,23.3426780701
unit.000041,-158.945524931,8.37046813965,8.39604306221,17.9432380199,24.4052340984,25.5808360577
unit.000042,-158.945351839,8.44761610031,8.47265195847,18.0603120327,24.5075161457,25.663079977
unit.000043,-158.945170879,8.47259497643,8.50556612015,18.3368980885,25.0101399422,25.6865200996
unit.000044,-158.945003986,8.53202414513,8.55845999718,19.6534941196,26.1162180901,26.8250300884
unit.000045,-158.944835901,8.61071515083,8.62517404556,19.9874720573,26.5179970264,27.9038059711
unit.000046,-158.944668055,8.65174913406,8.6791369915,20.0665490627,26.7220261097,27.9589271545
unit.000047,-158.944499969,8.70546793938,8.73169612885,20.1698980331,27.0305600166,28.0136630535
unit.000048,-158.944325924,8.7316391468,8.75651097298,20.1826050282,26.0151221752,26.820168972
unit.000049,-158.944150925,8.80691814423,8.83370900154,20.3328430653,26.9286379814,28.1169819832
unit.000050,-158.943980932,8.88592815399,8.9128651619,20.3743100166,26.9307329655,28.1728320122
unit.000051,-158.943811893,8.93889403343,8.96565794945,20.5098421574,27.1423470974,28.2273550034
unit.000052,-158.943640947,8.9909119606,9.01606917381,20.5353169441,26.93268013,28.2822439671
unit.000053,-158.943471909,9.04192304611,9.06831216812,20.6131680012,27.0346231461,28.3365941048
unit.000054,-158.943299055,9.12011504173,9.1458029747,20.6621479988,27.4424049854,29.5248770714
unit.000055,-158.943127871,9.17044711113,9.19498109818,20.8087561131,27.4497990608,29.5784311295
unit.000056,-158.942958832,9.21941113472,9.24493503571,20.8348641396,27.5453341007,29.6323871613
unit.000057,-158.942772865,9.26910209656,9.29452395439,20.8705880642,27.2420480251,28.4393801689
unit.000058,-158.942602873,6.29875302315,6.31507396698,6.31681895256,13.667222023,15.2982151508
unit.000059,-158.942433834,9.34481096268,9.36990809441,20.9410951138,27.5803670883,29.7338941097
unit.000060,-158.942253828,9.41373610497,9.44029808044,21.0335071087,27.0386040211,28.4931731224
unit.000061,-158.942083836,9.49074316025,9.51711201668,23.2244570255,39.1804661751,41.136288166
unit.000062,-158.941912889,9.44022798538,9.46621012688,21.0463130474,27.6521589756,29.787733078
unit.000063,-158.94173193,6.31538701057,6.34291100502,6.34531116486,13.9892940521,15.4602730274
unit.000064,-158.941562891,6.70651507378,6.73378300667,6.73608899117,13.672850132,15.5733230114
unit.000065,-158.941395044,6.45185899734,6.48133015633,6.4835691452,13.9816250801,15.513518095
unit.000066,-158.941216946,7.62618494034,7.6512260437,13.5294971466,20.2423579693,21.6127331257
unit.000067,-158.94105196,7.9265601635,7.95165300369,13.8060481548,20.454668045,21.834747076
unit.000068,-158.94088006,6.56437206268,6.59433412552,6.59665799141,11.4386651516,12.815392971
unit.000069,-158.940711021,8.5055000782,8.53209209442,18.539039135,25.2116351128,25.7163050175
unit.000070,-158.94054389,6.14994812012,6.16832399368,6.17060208321,13.3530199528,15.0942521095
unit.000071,-158.940373898,6.67799115181,6.70656013489,6.70903706551,13.2515130043,14.0107841492
unit.000072,-158.940196991,6.73380899429,6.76034712791,6.76270794868,13.6767671108,15.6213440895
unit.000073,-158.940028906,6.78690195084,6.81407403946,6.81639099121,13.6747429371,15.6753001213
unit.000074,-158.939861059,6.84203195572,6.86913394928,6.87144708633,23.8973140717,24.4280459881
unit.000075,-158.939692974,7.12056899071,7.1470451355,7.14931201935,14.2942550182,15.7903399467
unit.000076,-158.939522028,6.95282411575,6.9808549881,6.98309397697,23.9990651608,24.4986989498
unit.000077,-158.93934989,7.00879001617,7.03700900078,7.03938913345,14.0893449783,15.6819341183
unit.000078,-158.939175844,8.05829811096,8.08473610878,14.0440590382,20.559540987,21.9408831596
unit.000079,-158.939007044,7.0925590992,7.12061595917,7.12294602394,13.8795809746,15.7851099968
unit.000080,-158.938834906,8.62540316582,8.65180802345,20.000328064,26.9265370369,27.9543459415
unit.000081,-158.938667059,7.19532394409,7.20883011818,7.21072602272,13.4684181213,15.9200680256
unit.000082,-158.938498974,9.29448103905,9.31920099258,20.9044749737,27.1403150558,28.4443531036
unit.000083,-158.938318968,6.37066507339,6.39671301842,6.39898204803,14.1912419796,15.4662621021
unit.000084,-158.938138962,7.33447599411,7.36213612556,11.7582890987,18.5202071667,19.1671760082
unit.000085,-158.937968016,7.38989806175,7.41805100441,13.1672289371,19.727492094,20.3329401016
unit.000086,-158.937780857,7.20898103714,7.2370800972,7.239372015,13.9855749607,15.9306299686
unit.000087,-158.93760705,7.528455019,7.55316901207,13.3882870674,20.1370191574,21.4992320538
unit.000088,-158.937408924,7.87394213676,7.90108895302,13.7521319389,20.5615711212,21.805011034
unit.000089,-158.93717289,8.16265201569,8.18867897987,14.1592941284,20.8706099987,23.1275279522
unit.000090,-158.936939001,8.42227005959,8.44776415825,18.046216011,24.7081129551,25.6338450909
unit.000091,-158.936506987,6.26753997803,6.28308916092,6.28490114212,13.3547301292,15.2458591461
unit.000092,-158.936265945,9.09407496452,9.12015795708,20.6487591267,27.0366630554,28.3894679546
unit.000093,-158.936033964,9.3698580265,9.41388607025,21.0089120865,27.5600509644,29.7399151325
unit.000094,-158.935802937,9.24471497536,9.26917099953,20.8573789597,27.5768420696,29.6801669598
unit.000095,-158.935575962,6.86892914772,6.89538908005,6.8978061676,23.1937420368,24.4697501659
unit.000096,-158.935344934,7.17194414139,7.19558000565,7.19806599617,14.2962901592,15.8620131016
unit.000097,-158.935132027,7.47597098351,7.50319814682,13.310106039,19.9342069626,21.475219965
unit.000098,-158.934957027,7.77972507477,7.80559110641,13.6635360718,18.0153410435,19.2204229832
unit.000099,-158.934785843,8.11112093925,8.13694810867,14.0979340076,20.7660880089,23.0978810787
unit.000100,-158.934617043,6.23555994034,6.2515411377,6.25336194038,13.2533080578,15.1935200691
unit.000101,-158.934448004,8.67908406258,8.70552110672,20.1107621193,26.6217720509,28.0083861351
unit.000102,-158.934272051,9.01601314545,9.0419690609,20.5997669697,27.1382529736,28.3320040703
unit.000103,-158.934098959,9.31917214394,9.34496712685,20.9284901619,27.5580630302,29.6860599518
unit.000104,-158.933928013,8.396007061,8.42233896255,17.9572031498,24.5055179596,25.610435009
unit.000105,-158.933744907,7.577023983,7.60171604156,13.4997391701,20.0361800194,21.5572850704
unit.000106,-158.933578968,7.90101003647,7.92662596703,13.7772710323,18.3177480698,19.2333631516
unit.000107,-158.933408022,8.21456599236,8.24084210396,14.1875109673,20.7680749893,23.1826350689
unit.000108,-158.933230877,6.25156211853,6.26749396324,6.26923513412,13.4714660645,15.1986341476
unit.000109,-158.933043957,8.78180003166,8.80701899529,20.2970581055,26.8235080242,28.0681109428
unit.000110,-158.932873964,6.65054512024,6.67796516418,6.68043112755,14.0913391113,15.5673429966
unit.000111,-158.932704926,6.39670205116,6.42482209206,6.42711496353,13.4627690315,15.3518321514
unit.000112,-158.932533979,8.75645709038,8.78200602531,20.2729301453,27.040653944,28.0640900135
unit.000113,-158.932365894,9.14572501183,9.17050814629,20.6786839962,27.4518530369,29.572769165
unit.000114,-158.932188988,9.46615195274,9.49080014229,22.9073200226,39.0794820786,41.1341471672
unit.000115,-158.932018995,6.11056303978,6.13255500793,6.13617801666,13.4554181099,15.0418961048
unit.000116,-158.931849957,6.76026511192,6.78702712059,6.78938102722,13.4667639732,15.6274039745
unit.000117,-158.93167901,7.06476402283,7.09265398979,7.09509110451,13.7776329517,15.7362251282
unit.000118,-158.931506872,7.36181998253,7.38995409012,13.0654270649,19.6258051395,20.2999911308
unit.000119,-158.931337833,7.67611503601,7.70228099823,13.5836839676,17.9129121304,19.1803710461
unit.000120,-158.931164026,8.0049059391,8.03179502487,13.8989231586,20.5575201511,21.9113020897
unit.000121,-158.930982828,6.20259594917,6.21938896179,6.22125911713,13.457116127,15.1465880871
unit.000122,-158.930809975,8.58470511436,8.61305713654,19.9742450714,26.619713068,27.9006271362
unit.000123,-158.930640936,8.91280412674,8.93909597397,20.49508214,26.8258399963,28.2231099606
unit.000124,-158.930472851,8.558396101,8.58477711678,19.7464361191,24.3017411232,25.7392251492
unit.000125,-158.930301905,7.82048916817,7.84787511826,13.703204155,20.4527170658,21.7517011166
unit.000126,-158.930130005,6.13113498688,6.15002202988,6.15619516373,13.4699771404,15.0893440247
unit.000127,-158.929960966,6.42473506927,6.45198702812,6.45428800583,13.6690900326,15.357779026
unit.000128,-158.929780006,9.51707601547,9.54293394089,23.2385480404,34.2608411312,35.9515559673
unit.000129,-158.929610014,7.97856497765,8.00501012802,13.8475439548,20.4567050934,21.8878209591
unit.000130,-158.929440975,6.28311014175,6.29873394966,6.30041909218,13.4589071274,15.2507410049
unit.000131,-158.929262877,6.98080015182,7.00873017311,7.01128005981,11.7413749695,12.8698270321
unit.000132,-158.92909503,9.06825709343,9.09427595139,20.6258511543,27.2399401665,28.3853070736
unit.000133,-158.928926945,6.18637394905,6.20262694359,6.20481801033,11.4365079403,12.816188097
