CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-159.250509024,6.32338809967,6.33960604668,6.3415389061,74.9201841354,76.4466040134
unit.000001,-159.250215054,10.876611948,10.9167499542,324.366893053,373.121343136,375.117525101
unit.000002,-159.249945879,8.86458706856,8.90139102936,197.025226116,256.859074116,257.71095109
unit.000003,-159.249705076,8.93873405457,8.97814893723,198.836534023,259.774106979,260.923450947
unit.000004,-159.249459028,9.0146241188,9.05385613441,199.040508986,267.519012928,268.546458006
unit.000005,-159.249223948,9.05384492874,9.09173798561,199.260141134,257.663517952,258.790982008
unit.000006,-159.24899292,8.90144991875,8.93881607056,198.534066916,256.351387978,257.74439311
unit.000007,-159.248749971,7.18429207802,7.24696493149,71.9086470604,141.593048096,142.799403906
unit.000008,-159.248501062,9.20986795425,9.24693202972,203.464184046,262.00258708,264.111397982
unit.000009,-159.248267889,9.28610706329,9.32314991951,204.105432034,266.312814951,267.412976027
unit.000010,-159.248035908,9.35875797272,9.39763998985,204.19897294,263.19640708,264.164528131
unit.000011,-159.247806072,9.39743995667,9.43406009674,204.273298979,264.101392984,265.247795105
unit.000012,-159.247562885,6.71853804588,6.75078701973,65.6647839546,130.311911106,131.974803925
unit.000013,-159.24732399,9.5092420578,9.54839110374,250.846552134,319.618159056,319.967605114
unit.000014,-159.247086048,7.69705200195,7.73446297646,126.721350908,192.07930994,193.221673965
unit.000015,-159.246865034,8.16952896118,8.20365905762,136.37868309,203.443920135,205.015949011
unit.000016,-159.246641874,6.27008390427,6.2882270813,6.29010009766,71.895334959,73.1521859169
unit.000017,-159.246389866,9.84729909897,9.88461303711,259.794243097,318.813393116,320.011327028
unit.000018,-159.246161938,9.92217993736,9.95961499214,262.105755091,321.325871944,323.106058121
unit.000019,-159.245935917,9.99861311913,10.0350029469,262.629333973,332.487198114,333.781889915
unit.000020,-159.245722055,10.1104121208,10.1478099823,264.121495008,324.346844912,325.353495121
unit.000021,-159.245501995,10.1476171017,10.1852250099,265.239675045,325.854191065,327.458807945
unit.000022,-159.245197058,10.2215631008,10.2580680847,267.539855003,329.072819948,330.60217309
unit.000023,-159.244901896,10.2580621243,10.2949409485,268.343851089,327.4636271,328.495744944
unit.000024,-159.244598866,10.2946829796,10.3300380707,271.757000923,334.995960951,336.871809006
unit.000025,-159.244292021,10.3299570084,10.3674719334,271.859631062,329.574893951,330.644087076
unit.000026,-159.243993044,10.4042611122,10.4419720173,309.693212986,373.116470098,375.039047003
unit.000027,-159.243692875,10.6205661297,10.6546640396,319.63815093,381.345783949,382.519995928
unit.000028,-159.243392944,10.7293319702,10.7679331303,322.653692961,376.429466009,378.265485048
unit.000029,-159.243172884,10.8430840969,10.8767259121,324.164168119,360.375895977,361.600470066
unit.000030,-159.242961884,10.9166500568,10.9530069828,325.874483109,377.232553959,378.308200121
unit.000031,-159.242745876,6.33963608742,6.35622906685,6.35796904564,65.7533559799,67.7008459568
unit.000032,-159.242522001,10.4778029919,10.5112199783,313.71011591,369.501161098,370.880903006
unit.000033,-159.242290974,10.547055006,10.5838289261,316.233691931,375.826945066,377.225811005
unit.000034,-159.242074966,9.24692392349,9.28612303734,204.085334063,262.288496971,264.125754118
unit.000035,-159.241858959,6.49148797989,6.52362704277,6.52602696419,69.0706191063,69.8592669964
unit.000036,-159.241647959,6.5867729187,6.61728096008,6.62002396584,69.577475071,70.9927070141
unit.000037,-159.241425991,6.68272590637,6.71880102158,6.72133803368,72.4056639671,73.2607281208
unit.000038,-159.241214037,6.75066113472,6.78187394142,65.7660880089,131.626867056,133.053110123
unit.000039,-159.24100399,6.7817671299,6.81292796135,66.4697349072,131.931581974,133.093565941
unit.000040,-159.240794897,6.8454580307,6.87737011909,68.5083129406,126.702744007,128.841320992
unit.000041,-159.240583897,6.90892100334,6.93866991997,69.1925070286,133.542103052,135.210283041
unit.000042,-159.240360022,6.9385831356,6.96885108948,69.2873001099,138.172521114,139.600260973
unit.000043,-159.240150928,7.06961297989,7.10827302933,71.5117490292,134.447061062,136.308259964
unit.000044,-159.239938974,7.15028095245,7.18445491791,71.6058740616,141.290333033,142.798180103
unit.000045,-159.23972106,6.1477189064,6.1710600853,6.17487311363,68.4654359818,69.7621119022
unit.000046,-159.239500999,7.29240298271,7.33348011971,72.4361050129,140.084201097,141.714052916
unit.000047,-159.239273071,7.33329391479,7.38849902153,72.8269600868,131.829571962,133.144634962
unit.000048,-159.239064932,7.48136305809,7.53756809235,74.6265769005,134.64963603,136.358510017
unit.000049,-159.238853931,7.62161111832,7.6971540451,75.934677124,141.996203899,143.877938032
unit.000050,-159.238638878,7.73441910744,7.77100801468,127.024003029,190.572952032,192.189671993
unit.000051,-159.238405943,7.80724191666,7.8437371254,130.441150904,199.222671032,200.66426897
unit.000052,-159.238193035,7.880382061,7.91704201698,131.849986076,191.977370024,193.293358088
unit.000053,-159.237982988,7.98891997337,8.02577495575,133.461625099,193.185097933,194.356360912
