TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481757544 1129151 108710290092 2265464007
1481757545 1129181 108730945644 2265464007
1481757546 1129232 108755472394 2265464412
1481757547 1129281 108755486381 2265464412
1481757548 1129318 108780016612 2265464817
1481757550 1129385 108804555130 2265465221
1481757551 1129446 108829087944 2265465625
1481757552 1129491 108829100723 2265465625
1481757553 1129536 108853637014 2265466029
1481757557 1129655 108853645986 2265466029
1481757558 1129939 108853914872 2265466029
1481757559 1129972 108879857268 2265481559
1481757560 1130218 109089221997 2265483680
1481757561 1130218 109089221997 2265483680
1481757562 1130218 109089221997 2265483680
1481757563 1130226 109089221997 2265483680
1481757564 1130240 109089221997 2265483680
1481757566 1130240 109089221997 2265483680
1481757567 1130252 109089221997 2265483680
1481757568 1130258 109089221997 2265483680
1481757569 1130262 109089221997 2265483680
1481757570 1130262 109089221997 2265483680
1481757571 1130279 109089221997 2265483680
1481757572 1130284 109089221997 2265483680
1481757574 1130292 109089221997 2265483680
1481757575 1130328 109089221997 2265483680
1481757577 1130345 109089221997 2265483680
1481757578 1130354 109089221997 2265483680
1481757579 1130365 109089221997 2265483680
1481757580 1130365 109089221997 2265483680
1481757581 1130365 109089221997 2265483680
1481757582 1130373 109089221997 2265483680
1481757584 1130377 109089221997 2265483680
1481757585 1130386 109089221997 2265483680
1481757586 1130394 109089221997 2265483680
1481757587 1130394 109089221997 2265483680
1481757588 1130398 109089221997 2265483680
1481757589 1130413 109089221997 2265483680
1481757590 1130415 109089221997 2265483680
1481757592 1130415 109089221997 2265483680
1481757593 1130423 109089221997 2265483680
1481757594 1130429 109089221997 2265483680
1481757595 1130431 109089221997 2265483680
1481757596 1130439 109089221997 2265483680
1481757597 1130439 109089221997 2265483680
1481757598 1130443 109089221997 2265483680
1481757599 1130447 109089221997 2265483680
1481757601 1130447 109089221997 2265483680
1481757602 1130451 109089221997 2265483680
1481757603 1130459 109089221997 2265483680
1481757605 1130463 109089221997 2265483680
1481757606 1130476 109089221997 2265483680
1481757607 1130480 109089221997 2265483680
1481757608 1130480 109089221997 2265483680
1481757609 1130488 109089221997 2265483680
1481757610 1130493 109089221997 2265483680
1481757612 1130493 109089221997 2265483680
1481757613 1130497 109089221997 2265483680
1481757614 1130501 109089221997 2265483680
1481757615 1130507 109089221997 2265483680
1481757616 1130515 109089221997 2265483680
1481757617 1130515 109089221997 2265483680
1481757618 1130519 109089221997 2265483680
1481757620 1130525 109089221997 2265483680
1481757621 1130527 109089221997 2265483680
1481757622 1130527 109089221997 2265483680
1481757623 1130532 109089221997 2265483680
1481757624 1130541 109089221997 2265483680
1481757625 1130543 109089221997 2265483680
1481757626 1130553 109089221997 2265483680
1481757627 1130553 109089221997 2265483680
1481757628 1130557 109089221997 2265483680
1481757630 1130565 109089221997 2265483680
1481757631 1130565 109089221997 2265483680
1481757632 1130565 109089221997 2265483680
1481757633 1130569 109089221997 2265483680
1481757634 1130573 109089221997 2265483680
1481757635 1130581 109089221997 2265483680
1481757636 1130585 109089221997 2265483680
1481757637 1130585 109089221997 2265483680
1481757639 1130591 109089221997 2265483680
1481757640 1130597 109089221997 2265483680
1481757641 1130597 109089221997 2265483680
1481757642 1130597 109089221997 2265483680
1481757643 1130601 109089221997 2265483680
1481757644 1130605 109089221997 2265483680
1481757645 1130615 109089221997 2265483680
1481757646 1130617 109089221997 2265483680
1481757648 1130623 109089221997 2265483680
1481757649 1130627 109089221997 2265483680
1481757650 1130631 109089221997 2265483680
1481757651 1130631 109089221997 2265483680
1481757652 1130631 109089221997 2265483680
1481757653 1130641 109089221997 2265483680
1481757654 1130645 109089221997 2265483680
1481757655 1130653 109089221997 2265483680
1481757657 1130657 109089221997 2265483680
1481757658 1130657 109089221997 2265483680
1481757659 1130663 109089221997 2265483680
1481757660 1131059 109140122558 2265501142
1481757661 1131111 109160785492 2265501142
1481757663 940545 99761667027 2254835475
1481757664 940547 99761667027 2254835475
1481757666 940551 99761667027 2254835475
1481757667 940559 99761667027 2254835475
1481757668 940563 99761667027 2254835475
1481757670 940563 99761667027 2254835475
1481757671 940571 99761667027 2254835475
1481757672 940572 99761667027 2254835475
1481757673 940574 99761667027 2254835475
1481757674 940575 99761667027 2254835475
1481757675 940582 99761667027 2254835475
1481757677 940584 99761667027 2254835475
1481757678 940599 99761667027 2254835475
1481757679 940599 99761667027 2254835475
1481757680 940604 99761667027 2254835475
