Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.27330
100,1000,3,5000,120,48,0.80876
100,10000,3,5000,120,48,8.42898
100,100000,3,5000,120,48,87.36290
100,1000000,3,5000,120,48,1161.64373
