Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,2170.00518374
0,5000,2,5000,619.0,2119.94915925
5000,10000,3,5000,927.0,2485.57465508
10000,15000,4,5000,1232.0,2885.6242265
15000,20000,5,5000,1542.0,3241.55895145
20000,25000,6,5000,1853.0,3533.11081593
25000,30000,7,5000,2162.0,3571.08099323
30000,35000,8,5000,2471.0,3736.31306493
35000,40000,9,5000,2779.0,4002.8403259
40000,45000,10,5000,3093.0,4091.2257459
45000,50000,11,5000,3405.0,4383.67220202
50000,55000,12,5000,3708.0,4622.12203072
55000,60000,13,5000,4018.0,4827.13296195
60000,65000,14,5000,4327.0,5046.64600449
65000,70000,15,5000,4636.0,5255.60949204
70000,75000,16,5000,4949.0,5455.55314822
75000,80000,17,5000,5263.0,5597.39970708
80000,85000,18,5000,5569.0,5771.21738623
85000,90000,19,5000,5876.0,5935.97103997
90000,95000,20,5000,6191.0,6126.48232925
95000,100000,21,5000,6506.0,6282.77831081
0,5000,22,5000,6813.0,5418.74154657
5000,10000,23,5000,7116.0,5117.93348619
10000,15000,24,5000,7418.0,5037.21847746
15000,20000,25,5000,7735.0,5056.12687172
20000,25000,26,5000,8053.0,5098.27123678
25000,30000,27,5000,8349.0,4986.08171234
30000,35000,28,5000,8644.0,4947.1687674
35000,40000,29,5000,8951.0,4948.12754374
40000,45000,30,5000,9259.0,4976.22866091
45000,50000,31,5000,9571.0,5082.83843312
50000,55000,32,5000,9883.0,5177.04527583
55000,60000,33,5000,10197.0,5239.4675636
60000,65000,34,5000,10511.0,5331.58138921
65000,70000,35,5000,10827.0,5376.1198333
70000,75000,36,5000,11144.0,5451.81720064
75000,80000,37,5000,11442.0,5524.54449781
80000,85000,38,5000,11741.0,5576.64955282
85000,90000,39,5000,12046.0,5605.71335703
90000,95000,40,5000,12352.0,5694.37797238
95000,100000,41,5000,12668.0,5771.31174534
100000,105000,42,5000,12984.0,5782.31071566
105000,110000,43,5000,13290.0,5801.03360704
110000,115000,44,5000,13595.0,5827.71320343
115000,120000,45,5000,13906.0,5830.53221873
120000,125000,46,5000,14216.0,5861.14619782
125000,130000,47,5000,14518.0,5853.72776149
130000,135000,48,5000,14820.0,5882.80582182
135000,140000,49,5000,15125.0,5952.95261583
140000,145000,50,5000,15430.0,6016.41983193
145000,150000,51,5000,15734.0,6060.03425338
150000,155000,52,5000,16039.0,6102.33294923
155000,160000,53,5000,16340.0,6138.70279627
160000,165000,54,5000,16641.0,6170.71762749
165000,170000,55,5000,16956.0,6190.56684689
170000,175000,56,5000,17272.0,6224.08778123
175000,180000,57,5000,17581.0,6283.63656988
180000,185000,58,5000,17889.0,6287.7032018
185000,190000,59,5000,18201.0,6287.33560337
190000,195000,60,5000,18513.0,6198.65398344
195000,200000,61,5000,18821.0,6127.21198248
200000,205000,62,5000,19130.0,6104.54832434
205000,210000,63,5000,19431.0,6142.95987968
210000,215000,64,5000,19732.0,6181.75845312
215000,220000,65,5000,20031.0,6204.59813091
220000,225000,66,5000,20330.0,6198.10816186
225000,230000,67,5000,20644.0,6245.29589988
230000,235000,68,5000,20958.0,6175.72263949
235000,240000,69,5000,21264.0,6117.85328184
240000,245000,70,5000,21569.0,6050.09820296
245000,250000,71,5000,21879.0,5987.70614511
250000,255000,72,5000,22188.0,6021.20750165
255000,260000,73,5000,22511.0,6046.54758841
260000,265000,74,5000,22834.0,6082.17500134
265000,270000,75,5000,23140.0,6125.3893877
270000,275000,76,5000,23446.0,6149.34132805
275000,280000,77,5000,23759.0,6187.92436054
280000,285000,78,5000,24072.0,6223.19897027
285000,290000,79,5000,24386.0,6234.33473249
290000,295000,80,5000,24699.0,6247.63641528
295000,300000,81,5000,25016.0,6288.30430671
300000,305000,82,5000,25334.0,6334.36158592
305000,310000,83,5000,25648.0,6370.93445055
310000,315000,84,5000,25963.0,6396.14455041
315000,320000,85,5000,26275.0,6399.00965315
320000,325000,86,5000,26588.0,6424.82167408
325000,330000,87,5000,26907.0,6437.59272841
330000,335000,88,5000,27226.0,6445.46232763
335000,340000,89,5000,27546.0,6466.23193943
340000,345000,90,5000,27866.0,6500.53355705
345000,350000,91,5000,28173.0,6502.94899126
350000,355000,92,5000,28480.0,6515.71901835
355000,360000,93,5000,28798.0,6550.60951301
360000,365000,94,5000,29115.0,6566.57237763
365000,370000,95,5000,29424.0,6578.47973928
370000,375000,96,5000,29732.0,6606.74847161
375000,380000,97,5000,30041.0,6622.01155867
380000,385000,98,5000,30349.0,6628.34987029
385000,390000,99,5000,30660.0,6647.75828131
390000,395000,100,5000,30971.0,6665.39838645
395000,400000,101,5000,31281.0,6641.25733584
400000,405000,102,5000,31591.0,6634.7810862
405000,410000,103,5000,31899.0,6650.51732399
410000,415000,104,5000,32207.0,6631.22001358
415000,420000,105,5000,32522.0,6635.46094689
420000,425000,106,5000,32837.0,6631.78531962
425000,430000,107,5000,33152.0,6647.11865309
430000,435000,108,5000,33468.0,6647.27373028
435000,440000,109,5000,33793.0,6657.35490726
440000,445000,110,5000,34118.0,6675.80420557
445000,450000,111,5000,34420.0,6678.1551358
450000,455000,112,5000,34722.0,6680.85506945
455000,460000,113,5000,35039.0,6695.86765999
460000,465000,114,5000,35355.0,6723.35801518
465000,470000,115,5000,35661.0,6749.76242715
470000,475000,116,5000,35967.0,6768.47878321
475000,480000,117,5000,36276.0,6791.71295149
480000,485000,118,5000,36584.0,6742.91087688
485000,490000,119,5000,36890.0,6758.62836879
490000,495000,120,5000,37197.0,6773.03230814
495000,500000,121,5000,37506.0,6794.00270678
500000,505000,122,5000,37816.0,6807.47740455
505000,510000,123,5000,38115.0,6789.82112119
510000,515000,124,5000,38415.0,6803.02947174
515000,520000,125,5000,38715.0,6811.54189972
520000,525000,126,5000,39016.0,6833.95875261
525000,530000,127,5000,39331.0,6849.13503526
530000,535000,128,5000,39646.0,6865.19143919
535000,540000,129,5000,39945.0,6871.76507777
540000,545000,130,5000,40245.0,6893.81088396
545000,550000,131,5000,40558.0,6906.2317832
550000,555000,132,5000,40872.0,6927.23105266
555000,560000,133,5000,41178.0,6937.40714787
560000,565000,134,5000,41484.0,6944.27815857
565000,570000,135,5000,41800.0,6961.23810221
570000,575000,136,5000,42116.0,6979.60758969
575000,580000,137,5000,42434.0,6981.50379426
580000,585000,138,5000,42751.0,7009.6234987
585000,590000,139,5000,43075.0,7029.50826612
590000,595000,140,5000,43398.0,7057.49771164
595000,600000,141,5000,43714.0,7079.68427918
600000,605000,142,5000,44030.0,7077.68125953
605000,610000,143,5000,44348.0,7099.31247216
610000,615000,144,5000,44666.0,7115.35702709
615000,620000,145,5000,44977.0,7135.54224372
620000,625000,146,5000,45288.0,7155.07540213
625000,630000,147,5000,45610.0,7174.7858743
630000,635000,148,5000,45932.0,7190.05286182
635000,640000,149,5000,46247.0,7187.28342256
640000,645000,150,5000,46561.0,7181.0795725
645000,650000,151,5000,46876.0,7161.56889913
650000,655000,152,5000,47190.0,7144.99749114
655000,660000,153,5000,47508.0,7123.18755501
660000,665000,154,5000,47826.0,7070.92751415
665000,670000,155,5000,48133.0,7029.95109966
670000,675000,156,5000,48439.0,6985.23782738
675000,680000,157,5000,48747.0,6944.46429051
680000,685000,158,5000,49054.0,6904.77595458
685000,690000,159,5000,49350.0,6868.40903987
690000,695000,160,5000,49646.0,6821.319504
695000,700000,161,5000,49951.0,6824.13365694
700000,705000,162,5000,50256.0,6830.41297307
705000,710000,163,5000,50569.0,6830.30183295
710000,715000,164,5000,50883.0,6830.6122405
715000,720000,165,5000,51187.0,6814.97969963
720000,725000,166,5000,51490.0,6817.87715209
725000,730000,167,5000,51797.0,6815.6888167
730000,735000,168,5000,52104.0,6827.34371318
735000,740000,169,5000,52418.0,6838.85877643
740000,745000,170,5000,52732.0,6843.29383151
745000,750000,171,5000,53037.0,6858.0147576
750000,755000,172,5000,53342.0,6860.38354872
755000,760000,173,5000,53677.0,6878.13929297
760000,765000,174,5000,54011.0,6891.96672303
765000,770000,175,5000,54338.0,6901.4086654
770000,775000,176,5000,54664.0,6923.0619884
775000,780000,177,5000,54966.0,6934.02729908
780000,785000,178,5000,55268.0,6943.30422489
785000,790000,179,5000,55575.0,6953.26763849
790000,795000,180,5000,55882.0,6945.15638546
795000,800000,181,5000,56197.0,6953.40132001
800000,805000,182,5000,56512.0,6970.10135126
805000,810000,183,5000,56823.0,6977.75429256
810000,815000,184,5000,57134.0,6968.47532061
815000,820000,185,5000,57442.0,6983.81873399
820000,825000,186,5000,57751.0,6990.42193575
825000,830000,187,5000,58064.0,6997.76788731
830000,835000,188,5000,58378.0,7013.84831525
835000,840000,189,5000,58686.0,7022.24192886
840000,845000,190,5000,58994.0,7027.63302031
845000,850000,191,5000,59293.0,7041.63620811
850000,855000,192,5000,59592.0,7044.40716227
855000,860000,193,5000,59893.0,7053.39659715
860000,865000,194,5000,60194.0,7066.0129363
865000,870000,195,5000,60493.0,7077.22025135
870000,875000,196,5000,60793.0,7081.02571859
875000,880000,197,5000,61106.0,7073.93150216
880000,885000,198,5000,61418.0,7067.94045898
885000,890000,199,5000,61735.0,7052.93219024
890000,895000,200,5000,62051.0,7040.520409
895000,900000,201,5000,62357.0,7028.03414719
900000,905000,202,5000,62664.0,7044.36726808
905000,910000,203,5000,62972.0,7062.13358913
910000,915000,204,5000,63280.0,7076.43555825
915000,920000,205,5000,63583.0,7082.61098221
920000,925000,206,5000,63885.0,7088.97350924
925000,930000,207,5000,64183.0,7081.27674916
930000,935000,208,5000,64480.0,7097.90075988
935000,940000,209,5000,64783.0,7110.96077859
940000,945000,210,5000,65086.0,7117.46111414
945000,950000,211,5000,65397.0,7134.88024527
950000,955000,212,5000,65708.0,7146.91643468
955000,960000,213,5000,66022.0,7163.17385381
960000,965000,214,5000,66336.0,7176.78415133
965000,970000,215,5000,66651.0,7189.02837407
970000,975000,216,5000,66967.0,7201.88875685
975000,980000,217,5000,67275.0,7204.3008306
980000,985000,218,5000,67584.0,7193.60670184
985000,990000,219,5000,67887.0,7204.70168615
990000,995000,220,5000,68190.0,7210.03472498
995000,1000000,221,5000,68499.0,7221.91151117
0,5000,222,5000,68808.0,5898.60494982
5000,10000,223,5000,69123.0,5884.42005826
10000,15000,224,5000,69437.0,5893.18043477
15000,20000,225,5000,69751.0,5899.59499754
20000,25000,226,5000,70066.0,5906.45884051
25000,30000,227,5000,70380.0,5903.86216414
30000,35000,228,5000,70694.0,5918.22924434
35000,40000,229,5000,71008.0,5928.06604406
40000,45000,230,5000,71323.0,5935.64883476
45000,50000,231,5000,71637.0,5945.97350036
50000,55000,232,5000,71951.0,5959.85262768
55000,60000,233,5000,72266.0,5968.07547604
60000,65000,234,5000,72580.0,5975.7370943
65000,70000,235,5000,72894.0,5983.35109468
70000,75000,236,5000,73209.0,5991.94131339
75000,80000,237,5000,73523.0,6002.36061161
80000,85000,238,5000,73837.0,6011.26698445
85000,90000,239,5000,74152.0,6025.01072354
90000,95000,240,5000,74466.0,6031.95554709
95000,100000,241,5000,74780.0,6039.06042286
100000,105000,242,5000,75095.0,6044.9689788
105000,110000,243,5000,75420.0,6056.18374075
110000,115000,244,5000,75744.0,6067.28903882
115000,120000,245,5000,76069.0,6076.90781729
120000,125000,246,5000,76394.0,6086.31097469
125000,130000,247,5000,76719.0,6095.87583208
130000,135000,248,5000,77044.0,6102.13251524
135000,140000,249,5000,77369.0,6116.49636819
140000,145000,250,5000,77693.0,6123.27058051
145000,150000,251,5000,78018.0,6133.37961429
150000,155000,252,5000,78343.0,6142.70083513
155000,160000,253,5000,78668.0,6148.40503478
160000,165000,254,5000,78993.0,6131.09518094
165000,170000,255,5000,79318.0,6131.98078154
170000,175000,256,5000,79643.0,6113.77515327
175000,180000,257,5000,79968.0,6123.42880127
180000,185000,258,5000,80293.0,6130.5577396
185000,190000,259,5000,80617.0,6139.4143558
190000,195000,260,5000,80942.0,6152.28054783
195000,200000,261,5000,81267.0,6159.9966149
200000,205000,262,5000,81592.0,6169.39910552
205000,210000,263,5000,81898.0,6176.23825203
210000,215000,264,5000,82204.0,6178.7969454
215000,220000,265,5000,82510.0,6181.61523034
220000,225000,266,5000,82816.0,6176.34421319
225000,230000,267,5000,83122.0,6189.65889003
230000,235000,268,5000,83428.0,6191.11365968
235000,240000,269,5000,83734.0,6189.86224501
240000,245000,270,5000,84039.0,6185.55153226
245000,250000,271,5000,84345.0,6186.7348133
250000,255000,272,5000,84651.0,6199.42788022
255000,260000,273,5000,84957.0,6207.68188727
260000,265000,274,5000,85263.0,6211.58691668
265000,270000,275,5000,85569.0,6204.03925331
270000,275000,276,5000,85875.0,6210.05942236
275000,280000,277,5000,86180.0,6216.68934593
280000,285000,278,5000,86486.0,6221.52826244
285000,290000,279,5000,86792.0,6229.23008816
290000,295000,280,5000,87098.0,6234.35114585
295000,300000,281,5000,87404.0,6239.79472031
300000,305000,282,5000,87710.0,6244.82119045
305000,310000,283,5000,88019.0,6250.36167744
310000,315000,284,5000,88328.0,6255.65922805
315000,320000,285,5000,88638.0,6260.95013183
