t,value
1507246486,0
1507246496,0
1507246506,0
1507246516,0
1507246526,0
1507246536,0
1507246546,0
1507246556,0
1507246566,0
1507246576,0
1507246586,0
1507246596,0
1507246606,0
1507246616,0
1507246626,0
1507246636,0
1507246646,25321
1507246656,25321
1507246666,25321
1507246676,25321
1507246686,25321
1507246696,25321
1507246706,25321
1507246716,25321
1507246726,25321
1507246736,25321
1507246746,25321
1507246756,25321
1507246766,25321
1507246776,25321
1507246786,25321
1507246796,25321
1507246806,25321
1507246816,25321
1507246826,25321
1507246836,25321
1507246846,25321
1507246856,25321
1507246866,25321
1507246876,25321
1507246886,25321
1507246896,25321
1507246906,25321
1507246916,25321
1507246926,25321
1507246936,25321
1507246946,25321
1507246956,25321
1507246966,25321
1507246976,25321
1507246986,25321
1507246996,25321
1507247006,25321
1507247016,25321
1507247026,25321
1507247036,25321
1507247046,25321
1507247056,25321
1507247066,25321
1507247076,25321
1507247086,25321
1507247096,25321
1507247106,25321
1507247116,25321
1507247126,25321
1507247136,25321
1507247146,25321
1507247156,25321
1507247166,25321
1507247176,25321
1507247186,25321
1507247196,25321
1507247206,25321
1507247216,25321
1507247226,25321
1507247236,25321
1507247246,25321
1507247256,25321
1507247266,25321
1507247276,25321
1507247286,25321
1507247296,25321
1507247306,25321
1507247316,25321
1507247326,25321
1507247336,25321
1507247346,25321
1507247356,25321
1507247366,25321
1507247376,25321
1507247386,25321
1507247396,25321
1507247406,25321
1507247416,25321
1507247426,25321
1507247436,25321
1507247446,25321
1507247456,25321
1507247466,25321
1507247476,25321
1507247486,25321
1507247496,25321
1507247506,25321
1507247516,25321
1507247526,25321
1507247536,25321
1507247546,25321
1507247556,25321
1507247566,25321
1507247576,25321
1507247586,25321
1507247596,25321
1507247606,25321
1507247616,25321
1507247626,25321
1507247636,25321
1507247646,25321
1507247656,25321
1507247666,25321
1507247676,25321
1507247686,25321
1507247696,25321
1507247706,25321
1507247716,25321
1507247726,25321
1507247736,25321
1507247746,25321
1507247756,25321
1507247766,25321
1507247776,25321
1507247786,25321
1507247796,25321
1507247806,25321
1507247816,25321
1507247826,25321
1507247836,25321
1507247846,25321
1507247856,25321
1507247866,25321
1507247876,25321
1507247886,25321
1507247896,25321
1507247906,25321
1507247916,25321
1507247926,25321
1507247936,25321
1507247946,25321
1507247956,25321
1507247966,25321
1507247976,25321
1507247986,25321
1507247996,25321
1507248006,25321
1507248016,25321
1507248026,25321
1507248036,25321
1507248046,68817
1507248056,68817
1507248066,68817
1507248076,68817
1507248086,68817
1507248096,68817
1507248106,68817
1507248116,68817
1507248126,68817
1507248136,68817
1507248146,68817
1507248156,68817
1507248166,68817
1507248176,68817
1507248186,68817
1507248196,68817
1507248206,68817
1507248216,68817
1507248226,68817
1507248236,68817
1507248246,68817
1507248256,68817
1507248266,68817
1507248276,68817
1507248286,68817
1507248296,68817
1507248306,68817
1507248316,68817
1507248326,68817
1507248336,68817
1507248346,68817
1507248356,68817
1507248366,68817
1507248376,68817
1507248386,68817
1507248396,68817
1507248406,68817
1507248416,68817
1507248426,68817
1507248436,68817
1507248446,68817
1507248456,68817
1507248466,68817
1507248476,68817
1507248486,68817
1507248496,68817
1507248506,68817
1507248516,68817
1507248526,68817
1507248536,68817
1507248546,68817
1507248556,68817
1507248566,68817
1507248576,68817
1507248586,68817
1507248596,68817
1507248606,68817
1507248616,68817
1507248626,68817
1507248636,68817
1507248646,68817
1507248656,68817
1507248666,68817
1507248676,68817
1507248686,68817
1507248696,68817
1507248706,68817
1507248716,68817
1507248726,68817
1507248736,68817
1507248746,68817
