t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507246936,1023,102.270545,0.166720,0.001090,0.662002,0.109695,0.240980,0.377582,0.452764,0.680137,5.014878,2.222385,0.884390,1.258895,0.906283,calls/second,milliseconds
1507246946,1027,102.270545,0.166207,0.001090,0.640415,0.109695,0.245705,0.359690,0.452764,0.680137,5.014878,2.183634,0.810027,1.230737,0.900689,calls/second,milliseconds
1507246956,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,2.144418,0.733647,1.200306,0.894060,calls/second,milliseconds
1507246966,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,2.100685,0.621018,1.160955,0.884181,calls/second,milliseconds
1507246976,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,2.058697,0.525681,1.122894,0.874412,calls/second,milliseconds
1507246986,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,2.018356,0.444979,1.086082,0.864750,calls/second,milliseconds
1507246996,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.979565,0.376667,1.050476,0.855194,calls/second,milliseconds
1507247006,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.942236,0.318841,1.016037,0.845745,calls/second,milliseconds
1507247016,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.906292,0.269893,0.982727,0.836400,calls/second,milliseconds
1507247026,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.871654,0.228460,0.950510,0.827158,calls/second,milliseconds
1507247036,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.838249,0.193387,0.919348,0.818018,calls/second,milliseconds
1507247046,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.806015,0.163699,0.889208,0.808979,calls/second,milliseconds
1507247056,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.774891,0.138568,0.860057,0.800040,calls/second,milliseconds
1507247066,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.744828,0.117295,0.831861,0.791200,calls/second,milliseconds
1507247076,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.715760,0.099288,0.804589,0.782458,calls/second,milliseconds
1507247086,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.687645,0.084046,0.778211,0.773812,calls/second,milliseconds
1507247096,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.660444,0.071143,0.752699,0.765262,calls/second,milliseconds
1507247106,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.634101,0.060221,0.728022,0.756806,calls/second,milliseconds
1507247116,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.608579,0.050976,0.704155,0.748443,calls/second,milliseconds
1507247126,1030,102.270545,0.286789,0.001090,1.031485,0.118569,0.256463,0.581308,5.679256,6.131595,6.131595,1.583845,0.043151,0.681070,0.740173,calls/second,milliseconds
1507247136,1032,102.270545,0.251591,0.001090,0.831927,0.118569,0.330453,0.389117,0.680137,6.131595,6.131595,1.562885,0.068508,0.665353,0.734211,calls/second,milliseconds
1507247146,1032,102.270545,0.251591,0.001090,0.831927,0.118569,0.330453,0.389117,0.680137,6.131595,6.131595,1.539573,0.057991,0.643540,0.726098,calls/second,milliseconds
1507247156,1032,102.270545,0.251591,0.001090,0.831927,0.118569,0.330453,0.389117,0.680137,6.131595,6.131595,1.516942,0.049088,0.622443,0.718075,calls/second,milliseconds
1507247166,1032,102.270545,0.251591,0.001090,0.831927,0.118569,0.330453,0.389117,0.680137,6.131595,6.131595,1.494967,0.041552,0.602036,0.710141,calls/second,milliseconds
1507247176,1034,102.270545,0.229283,0.001090,0.654289,0.118569,0.363911,0.374429,0.558853,0.680137,6.131595,1.476476,0.067156,0.588911,0.704510,calls/second,milliseconds
1507247186,1038,102.270545,0.187028,0.001090,0.482841,0.118569,0.299204,0.374429,0.374429,0.581308,6.131595,1.461321,0.120810,0.582827,0.701157,calls/second,milliseconds
1507247196,1042,102.270545,0.177190,0.001090,0.400969,0.118569,0.299204,0.374429,0.374429,0.394963,6.131595,1.446586,0.163671,0.576833,0.697830,calls/second,milliseconds
1507247206,1042,102.270545,0.177190,0.001090,0.400969,0.118569,0.299204,0.374429,0.374429,0.394963,6.131595,1.426779,0.138545,0.557922,0.690119,calls/second,milliseconds
1507247216,1044,102.270545,0.175732,0.001090,0.368734,0.118569,0.327641,0.374429,0.374429,0.374429,6.131595,1.410209,0.146701,0.546133,0.684697,calls/second,milliseconds
1507247226,1048,102.270545,0.176864,0.001090,0.322458,0.118569,0.327641,0.383960,0.383960,0.383960,6.131595,1.396744,0.183030,0.541233,0.681539,calls/second,milliseconds
1507247236,1050,102.270545,0.177172,0.001090,0.302560,0.118569,0.327641,0.383960,0.383960,0.383960,6.131595,1.381005,0.186913,0.530101,0.676224,calls/second,milliseconds
1507247246,1050,102.270545,0.177172,0.001090,0.302560,0.118569,0.327641,0.383960,0.383960,0.383960,6.131595,1.363077,0.158219,0.512722,0.668752,calls/second,milliseconds
1507247256,1056,102.270545,0.146403,0.001090,0.247179,0.118569,0.277864,0.374429,0.383960,0.383960,0.680137,1.353298,0.192779,0.508918,0.665771,calls/second,milliseconds
1507247266,1070,102.270545,0.138092,0.001090,0.195788,0.118569,0.251673,0.372146,0.383960,0.383960,0.481809,1.353889,0.376831,0.538076,0.673877,calls/second,milliseconds
1507247276,1090,102.270545,0.122960,0.001090,0.160753,0.118569,0.209913,0.346153,0.372146,0.383960,0.383960,1.361962,0.655442,0.592506,0.690734,calls/second,milliseconds
1507247286,1096,102.270545,0.122762,0.001090,0.156065,0.118569,0.210373,0.341032,0.372146,0.374429,0.383960,1.352558,0.645652,0.592697,0.689726,calls/second,milliseconds
1507247296,1096,102.270545,0.122762,0.001090,0.156065,0.118569,0.210373,0.341032,0.372146,0.374429,0.383960,1.336071,0.546533,0.573266,0.682104,calls/second,milliseconds
1507247306,1100,102.270545,0.120893,0.001090,0.150970,0.118569,0.210373,0.327641,0.372146,0.374429,0.383960,1.324798,0.526595,0.567695,0.678999,calls/second,milliseconds
1507247316,1104,102.270545,0.121381,0.001090,0.147906,0.118569,0.210373,0.307751,0.372146,0.374429,0.383960,1.313792,0.504603,0.562088,0.675904,calls/second,milliseconds
1507247326,1110,102.270545,0.125559,0.001090,0.146942,0.118569,0.229645,0.316584,0.372146,0.372146,0.383960,1.305397,0.520527,0.563385,0.675072,calls/second,milliseconds
1507247336,1114,102.270545,0.132083,0.001090,0.149640,0.118569,0.245091,0.346153,0.363911,0.372146,0.383960,1.294869,0.502024,0.558029,0.672032,calls/second,milliseconds
1507247346,1122,102.270545,0.140865,0.001090,0.156758,0.118569,0.248617,0.346866,0.525923,0.525923,0.525923,1.289184,0.550326,0.566071,0.673459,calls/second,milliseconds
1507247356,1128,102.270545,0.151006,0.001090,0.157108,0.162783,0.257651,0.369757,0.525923,0.525923,0.525923,1.281358,0.555394,0.567074,0.672635,calls/second,milliseconds
1507247366,1132,102.270545,0.163736,0.001090,0.153840,0.204315,0.257651,0.369757,0.525923,0.525923,0.525923,1.271458,0.532817,0.561651,0.669628,calls/second,milliseconds
1507247376,1140,102.270545,0.180263,0.001090,0.141741,0.236146,0.262153,0.366250,0.374429,0.525923,0.525923,1.266221,0.560401,0.566269,0.669973,calls/second,milliseconds
1507247386,1153,102.270545,0.200133,0.001090,0.126020,0.240282,0.265913,0.362139,0.369757,0.525923,0.525923,1.266593,0.657312,0.586990,0.675824,calls/second,milliseconds
1507247396,1193,102.270545,0.179061,0.001090,0.454838,0.019079,0.249788,0.362139,0.747589,4.096091,4.096091,1.296294,1.182001,0.704619,0.714672,calls/second,milliseconds
1507247406,1193,102.270545,0.179061,0.001090,0.454838,0.019079,0.249788,0.362139,0.747589,4.096091,4.096091,1.282359,1.000542,0.681519,0.706775,calls/second,milliseconds
1507247416,1197,102.270545,0.177046,0.001090,0.441405,0.019079,0.249788,0.362139,0.747589,4.096091,4.096091,1.272976,0.910905,0.672399,0.703398,calls/second,milliseconds
1507247426,1205,102.270545,0.171128,0.001090,0.415394,0.019079,0.249788,0.347095,0.525923,0.747589,4.096091,1.268003,0.891322,0.676473,0.704453,calls/second,milliseconds
1507247436,1205,102.270545,0.171128,0.001090,0.415394,0.019079,0.249788,0.347095,0.525923,0.747589,4.096091,1.254796,0.754488,0.654296,0.696669,calls/second,milliseconds
1507247446,1215,102.270545,0.166158,0.001090,0.381447,0.025072,0.250960,0.362139,0.525923,0.747589,4.096091,1.252170,0.793457,0.665684,0.700027,calls/second,milliseconds
1507247456,1215,102.270545,0.166158,0.001090,0.381447,0.025072,0.250960,0.362139,0.525923,0.747589,4.096091,1.239396,0.671647,0.643860,0.692292,calls/second,milliseconds
1507247466,1221,102.270545,0.163653,0.001090,0.360450,0.025072,0.252152,0.350929,0.369757,0.747589,4.096091,1.232940,0.659369,0.642368,0.691266,calls/second,milliseconds
1507247476,1221,102.270545,0.163653,0.001090,0.360450,0.025072,0.252152,0.350929,0.369757,0.747589,4.096091,1.220614,0.558144,0.621308,0.683628,calls/second,milliseconds
1507247486,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.210513,0.501884,0.607442,0.678278,calls/second,milliseconds
1507247496,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.198649,0.424835,0.587527,0.670783,calls/second,milliseconds
1507247506,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.187015,0.359615,0.568266,0.663371,calls/second,milliseconds
1507247516,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.175605,0.304408,0.549636,0.656041,calls/second,milliseconds
1507247526,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.164412,0.257676,0.531617,0.648792,calls/second,milliseconds
1507247536,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.153432,0.218118,0.514188,0.641623,calls/second,milliseconds
1507247546,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.142653,0.184633,0.497331,0.634534,calls/second,milliseconds
1507247556,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.132076,0.156288,0.481027,0.627522,calls/second,milliseconds
1507247566,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.121694,0.132295,0.465257,0.620588,calls/second,milliseconds
1507247576,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.111499,0.111985,0.450004,0.613731,calls/second,milliseconds
1507247586,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.101488,0.094794,0.435251,0.606950,calls/second,milliseconds
1507247596,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.091656,0.080241,0.420982,0.600243,calls/second,milliseconds
1507247606,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.081998,0.067923,0.407180,0.593611,calls/second,milliseconds
1507247616,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.072510,0.057495,0.393831,0.587051,calls/second,milliseconds
1507247626,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.063186,0.048669,0.380920,0.580565,calls/second,milliseconds
1507247636,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.054023,0.041197,0.368432,0.574150,calls/second,milliseconds
1507247646,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.045016,0.034873,0.356353,0.567806,calls/second,milliseconds
1507247656,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.036163,0.029519,0.344671,0.561532,calls/second,milliseconds
1507247666,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.027458,0.024987,0.333371,0.555327,calls/second,milliseconds
1507247676,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.018898,0.021151,0.322442,0.549191,calls/second,milliseconds
1507247686,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.010480,0.017904,0.311871,0.543122,calls/second,milliseconds
1507247696,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,1.002199,0.015156,0.301647,0.537121,calls/second,milliseconds
1507247706,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.994053,0.012829,0.291757,0.531186,calls/second,milliseconds
1507247716,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.986039,0.010859,0.282192,0.525317,calls/second,milliseconds
1507247726,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.978153,0.009192,0.272941,0.519512,calls/second,milliseconds
1507247736,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.970391,0.007781,0.263993,0.513772,calls/second,milliseconds
1507247746,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.962752,0.006587,0.255338,0.508095,calls/second,milliseconds
1507247756,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.955232,0.005575,0.246967,0.502481,calls/second,milliseconds
1507247766,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.947830,0.004719,0.238871,0.496928,calls/second,milliseconds
1507247776,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.940541,0.003995,0.231040,0.491437,calls/second,milliseconds
1507247786,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.933363,0.003382,0.223465,0.486007,calls/second,milliseconds
1507247796,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.926294,0.002863,0.216139,0.480637,calls/second,milliseconds
1507247806,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.919331,0.002423,0.209053,0.475326,calls/second,milliseconds
1507247816,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.912472,0.002051,0.202200,0.470074,calls/second,milliseconds
1507247826,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.905714,0.001736,0.195571,0.464880,calls/second,milliseconds
1507247836,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.899056,0.001470,0.189159,0.459743,calls/second,milliseconds
1507247846,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.892495,0.001244,0.182958,0.454663,calls/second,milliseconds
1507247856,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.886029,0.001053,0.176960,0.449639,calls/second,milliseconds
1507247866,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.879656,0.000891,0.171158,0.444671,calls/second,milliseconds
1507247876,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.873375,0.000755,0.165547,0.439758,calls/second,milliseconds
1507247886,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.867182,0.000639,0.160120,0.434898,calls/second,milliseconds
1507247896,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.861076,0.000541,0.154871,0.430093,calls/second,milliseconds
1507247906,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.855056,0.000458,0.149793,0.425341,calls/second,milliseconds
1507247916,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.849119,0.000387,0.144882,0.420641,calls/second,milliseconds
1507247926,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.843265,0.000328,0.140133,0.415993,calls/second,milliseconds
1507247936,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.837490,0.000278,0.135539,0.411396,calls/second,milliseconds
1507247946,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.831794,0.000235,0.131095,0.406850,calls/second,milliseconds
1507247956,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.826175,0.000199,0.126797,0.402355,calls/second,milliseconds
1507247966,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.820631,0.000168,0.122640,0.397909,calls/second,milliseconds
1507247976,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.815162,0.000143,0.118620,0.393512,calls/second,milliseconds
1507247986,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.809765,0.000121,0.114731,0.389164,calls/second,milliseconds
1507247996,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.804438,0.000102,0.110970,0.384864,calls/second,milliseconds
1507248006,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.799181,0.000086,0.107332,0.380611,calls/second,milliseconds
1507248016,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.793993,0.000073,0.103813,0.376406,calls/second,milliseconds
1507248026,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.788873,0.000062,0.100409,0.372247,calls/second,milliseconds
1507248036,1223,102.270545,0.321058,0.001090,1.063255,0.025072,0.258501,0.366250,6.558780,6.558780,6.558780,0.783815,0.000052,0.097118,0.368134,calls/second,milliseconds
