TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481663536 470525 16253287452 593837960
1481663537 470618 16253554464 593837960
1481663539 470709 16304191429 593855243
1481663540 470767 16324500005 593855243
1481663541 470767 16324500005 593855243
1481663542 470771 16324500005 593855243
1481663543 470771 16324500005 593855243
1481663544 470771 16324500005 593855243
1481663545 470771 16324500005 593855243
1481663546 470771 16324500005 593855243
1481663548 470771 16324500005 593855243
1481663549 470771 16324500005 593855243
1481663550 470771 16324500005 593855243
1481663551 470771 16324500005 593855243
1481663552 470775 16324500005 593855243
1481663553 470775 16324500005 593855243
1481663554 470775 16324500005 593855243
1481663555 470775 16324500005 593855243
1481663557 470775 16324500005 593855243
1481663558 470775 16324500005 593855243
1481663559 470780 16324500005 593855243
1481663560 470780 16324500005 593855243
1481663561 470794 16324500005 593855243
1481663562 470794 16324500005 593855243
1481663563 470803 16324500005 593855243
1481663565 470812 16324500005 593855243
1481663566 470812 16324500005 593855243
1481663567 470812 16324500005 593855243
1481663568 470812 16324500005 593855243
1481663569 470829 16324500005 593855243
1481663570 470829 16324500005 593855243
1481663572 470833 16324500005 593855243
1481663573 470833 16324500005 593855243
1481663574 470838 16324500005 593855243
1481663576 470838 16324500005 593855243
1481663577 470838 16324500005 593855243
1481663578 470838 16324500005 593855243
1481663579 470838 16324500005 593855243
1481663580 470838 16324500005 593855243
1481663582 470843 16324500005 593855243
1481663583 470843 16324500005 593855243
1481663584 470843 16324500005 593855243
1481663585 470843 16324500005 593855243
1481663586 470843 16324500005 593855243
1481663587 470843 16324500005 593855243
1481663588 470843 16324500005 593855243
1481663590 470843 16324500005 593855243
1481663591 470843 16324500005 593855243
1481663592 470847 16324500005 593855243
1481663593 470847 16324500005 593855243
1481663594 470847 16324500005 593855243
1481663595 470847 16324500005 593855243
1481663596 470847 16324500005 593855243
1481663598 470847 16324500005 593855243
1481663599 470847 16324500005 593855243
1481663600 470847 16324500005 593855243
1481663601 470847 16324500005 593855243
1481663602 470851 16324500005 593855243
1481663603 470851 16324500005 593855243
1481663605 470851 16324500005 593855243
1481663606 470851 16324500005 593855243
1481663607 470851 16324500005 593855243
1481663608 470851 16324500005 593855243
1481663609 470851 16324500005 593855243
1481663611 470851 16324500005 593855243
1481663612 470855 16324500005 593855243
1481663613 470855 16324500005 593855243
1481663614 470855 16324500005 593855243
1481663615 470855 16324500005 593855243
1481663617 470855 16324500005 593855243
1481663618 470855 16324500005 593855243
1481663619 470855 16324500005 593855243
1481663620 470855 16324500005 593855243
1481663621 470855 16324500005 593855243
1481663622 470859 16324500005 593855243
1481663624 470859 16324500005 593855243
1481663625 470859 16324500005 593855243
1481663626 470859 16324500005 593855243
1481663627 470859 16324500005 593855243
1481663628 470859 16324500005 593855243
1481663629 470859 16324500005 593855243
1481663630 470859 16324500005 593855243
1481663632 470864 16324500005 593855243
1481663633 470864 16324500005 593855243
1481663634 470864 16324500005 593855243
1481663635 470864 16324500005 593855243
1481663636 470864 16324500005 593855243
1481663637 470864 16324500005 593855243
1481663638 470864 16324500005 593855243
1481663640 470864 16324500005 593855243
1481663641 470864 16324500005 593855243
1481663642 470868 16324500005 593855243
1481663643 470868 16324500005 593855243
1481663644 470868 16324500005 593855243
1481663646 470868 16324500005 593855243
1481663647 470868 16324500005 593855243
1481663648 470868 16324500005 593855243
1481663649 470868 16324500005 593855243
1481663650 470868 16324500005 593855243
1481663651 470870 16324500005 593855243
1481663653 470872 16324500005 593855243
1481663654 470872 16324500005 593855243
1481663655 470872 16324500005 593855243
1481663656 470872 16324500005 593855243
1481663657 470872 16324500005 593855243
1481663658 470872 16324500005 593855243
1481663659 470872 16324500005 593855243
1481663661 470872 16324500005 593855243
1481663662 470876 16324500005 593855243
