t,value
1510176556,-1
1510176566,-1
1510176576,-1
1510176586,-1
1510176596,-1
1510176606,3038
1510176616,3038
1510176626,3038
1510176636,3038
1510176646,3038
1510176656,3038
1510176666,3038
1510176676,3038
1510176686,3038
1510176696,3038
1510176706,3038
1510176716,3038
1510176726,3038
1510176736,53646
1510176746,53646
1510176756,53646
1510176766,53646
1510176776,34646
1510176786,34646
1510176796,34646
1510176806,34646
1510176816,34646
1510176826,34646
1510176836,34646
1510176846,44754
1510176856,44754
1510176866,44754
1510176876,44754
1510176886,44754
1510176896,44754
1510176906,45138
1510176916,45138
1510176926,45138
1510176936,45138
1510176946,45138
1510176956,45138
1510176966,44134
1510176976,44134
1510176986,44134
1510176996,44134
1510177006,44134
1510177016,44134
1510177026,44064
1510177036,44064
1510177046,44064
1510177056,44064
1510177066,44064
1510177076,44064
1510177086,43146
1510177096,43146
1510177106,43146
1510177116,43146
1510177126,43146
1510177136,43146
1510177146,45186
1510177156,45186
1510177166,45186
1510177176,45186
1510177186,45186
1510177196,45186
1510177206,42839
1510177216,42839
1510177226,42839
1510177236,42839
1510177246,42839
1510177256,42839
1510177266,43334
1510177276,43334
1510177286,43334
1510177296,43334
1510177306,43334
1510177316,43334
1510177326,44775
1510177336,44775
1510177346,44775
1510177356,21811
1510177366,21811
1510177376,21811
1510177386,21811
1510177396,21811
1510177406,17963
1510177416,17963
1510177426,17963
1510177436,17963
1510177446,17963
1510177456,17963
1510177466,16506
1510177476,16506
1510177486,16506
1510177496,16506
1510177506,16506
1510177516,16506
1510177526,16597
1510177536,16597
1510177546,16597
1510177556,16597
1510177566,16597
1510177576,9130
1510177586,9130
1510177596,9130
1510177606,9130
1510177616,9130
1510177626,1559
1510177636,1559
1510177646,1559
1510177656,1559
1510177666,1559
1510177676,1559
1510177686,1592
1510177696,1592
1510177706,1592
1510177716,1592
1510177726,1592
1510177736,1592
1510177746,1626
1510177756,1626
1510177766,1626
1510177776,1626
1510177786,1626
1510177796,1626
1510177806,1671
1510177816,1671
1510177826,1671
1510177836,1671
1510177846,1671
1510177856,1671
1510177866,1585
1510177876,1585
1510177886,1585
1510177896,1585
1510177906,1585
1510177916,1585
1510177926,1599
1510177936,1599
1510177946,1599
1510177956,1599
1510177966,1599
1510177976,1599
1510177986,1627
1510177996,1627
1510178006,1627
1510178016,1627
1510178026,1627
1510178036,1627
1510178046,1585
1510178056,1585
1510178066,1585
1510178076,1585
1510178086,1585
1510178096,1585
1510178106,1642
1510178116,1642
1510178126,1642
1510178136,1642
1510178146,1642
1510178156,1642
1510178166,1597
1510178176,1597
1510178186,1597
1510178196,1597
1510178206,1597
1510178216,1597
1510178226,1612
1510178236,1612
1510178246,1612
1510178256,1612
1510178266,1612
1510178276,1612
1510178286,1613
1510178296,1613
1510178306,1613
1510178316,1613
1510178326,1613
1510178336,1613
1510178346,1604
1510178356,1604
1510178366,1604
1510178376,1604
1510178386,1604
1510178396,1604
1510178406,1588
1510178416,1588
1510178426,1588
1510178436,1588
1510178446,1588
1510178456,1588
1510178466,1589
1510178476,1589
1510178486,1589
1510178496,1589
1510178506,1589
1510178516,1589
1510178526,1596
1510178536,1596
1510178546,1596
1510178556,1596
1510178566,1596
1510178576,1596
1510178586,1592
1510178596,1592
1510178606,1592
1510178616,1592
1510178626,1592
1510178636,1592
1510178646,1588
1510178656,1588
1510178666,1588
1510178676,1588
1510178686,1588
1510178696,1588
1510178706,1570
1510178716,1570
1510178726,1570
1510178736,1570
1510178746,1570
1510178756,1570
1510178766,1574
1510178776,1574
1510178786,1574
1510178796,1574
1510178806,1574
1510178816,1574
1510178826,1567
1510178836,1567
1510178846,1567
1510178856,1567
1510178866,1567
1510178876,1567
1510178886,1603
1510178896,1603
1510178906,1603
1510178916,1603
1510178926,1603
1510178936,1603
1510178946,1615
1510178956,1615
1510178966,1615
1510178976,1615
1510178986,1615
1510178996,1615
1510179006,1592
1510179016,1592
1510179026,1592
1510179036,1592
1510179046,1592
1510179056,1592
1510179066,1567
1510179076,1567
1510179086,1567
1510179096,1567
1510179106,1567
1510179116,1567
1510179126,1591
1510179136,1591
1510179146,1591
1510179156,1591
1510179166,1591
1510179176,1591
1510179186,1584
1510179196,1584
1510179206,1584
1510179216,1584
1510179226,1584
1510179236,1584
1510179246,1598
1510179256,1598
1510179266,1598
1510179276,1598
1510179286,1598
1510179296,1598
1510179306,1594
1510179316,1594
1510179326,1594
1510179336,1594
1510179346,1594
1510179356,1594
1510179366,1566
1510179376,1566
1510179386,1566
1510179396,1566
1510179406,1566
1510179416,1566
1510179426,1647
1510179436,1647
1510179446,1647
1510179456,1647
1510179466,1647
1510179476,1647
1510179486,1592
1510179496,1592
1510179506,1592
1510179516,1592
1510179526,1592
1510179536,1592
1510179546,1580
1510179556,1580
1510179566,1580
1510179576,1580
1510179586,1580
1510179596,1580
1510179606,1613
1510179616,1613
1510179626,1613
1510179636,1613
1510179646,1613
1510179656,1613
1510179666,1644
1510179676,1644
1510179686,1644
1510179696,1644
1510179706,1644
1510179716,1644
1510179726,1596
1510179736,1596
1510179746,1596
1510179756,1596
1510179766,1596
1510179776,1596
1510179786,1586
1510179796,1586
1510179806,1586
1510179816,1586
1510179826,1586
1510179836,1586
1510179846,1551
1510179856,1551
1510179866,1551
1510179876,1551
1510179886,1551
1510179896,1551
1510179906,1591
1510179916,1591
1510179926,1591
1510179936,1591
1510179946,1591
1510179956,1591
1510179966,1614
1510179976,1614
1510179986,1614
1510179996,1614
1510180006,1614
1510180016,1614
1510180026,1589
1510180036,1589
1510180046,1589
1510180056,1589
1510180066,1589
1510180076,1589
1510180086,1584
1510180096,1584
1510180106,1584
1510180116,1584
1510180126,1584
1510180136,1584
1510180146,1572
1510180156,1572
1510180166,1572
1510180176,1572
1510180186,1572
1510180196,1572
1510180206,1582
1510180216,1582
1510180226,1582
1510180236,1582
1510180246,1582
1510180256,1582
1510180266,1589
1510180276,1589
1510180286,1589
1510180296,1589
1510180306,1589
1510180316,1589
1510180326,1583
1510180336,1583
1510180346,1583
1510180356,1583
1510180366,1583
1510180376,1583
1510180386,1587
1510180396,1587
1510180406,1587
1510180416,1587
1510180426,1587
1510180436,1587
1510180446,1587
1510180456,1587
1510180466,1587
1510180476,1587
1510180486,1587
1510180496,1587
1510180506,1566
1510180516,1566
1510180526,1566
1510180536,1566
1510180546,1566
1510180556,1566
1510180566,1838
1510180576,1838
1510180586,1838
1510180596,1838
1510180606,1838
1510180616,1838
1510180626,1575
1510180636,1575
1510180646,1575
1510180656,1575
1510180666,1575
1510180676,1575
1510180686,1587
1510180696,1587
1510180706,1587
1510180716,1587
1510180726,1587
1510180736,1587
1510180746,1809
1510180756,1809
1510180766,1809
1510180776,1809
1510180786,1809
1510180796,1809
1510180806,1595
1510180816,1595
1510180826,1595
1510180836,1595
1510180846,1595
1510180856,1595
1510180866,1566
1510180876,1566
1510180886,1566
1510180896,1566
1510180906,1566
1510180916,1566
1510180926,1622
1510180936,1622
1510180946,1622
