t,value
1510176556,0
1510176566,0
1510176576,0
1510176586,0
1510176596,0
1510176606,0
1510176616,0
1510176626,0
1510176636,0
1510176646,0
1510176656,0
1510176666,0
1510176676,0
1510176686,0
1510176696,0
1510176706,0
1510176716,0
1510176726,0
1510176736,0
1510176746,0
1510176756,0
1510176766,0
1510176776,0
1510176786,0
1510176796,0
1510176806,0
1510176816,0
1510176826,0
1510176836,0
1510176846,0
1510176856,0
1510176866,0
1510176876,0
1510176886,0
1510176896,0
1510176906,0
1510176916,0
1510176926,0
1510176936,0
1510176946,0
1510176956,0
1510176966,0
1510176976,0
1510176986,0
1510176996,0
1510177006,0
1510177016,0
1510177026,0
1510177036,0
1510177046,0
1510177056,0
1510177066,0
1510177076,0
1510177086,0
1510177096,0
1510177106,0
1510177116,0
1510177126,0
1510177136,0
1510177146,0
1510177156,0
1510177166,0
1510177176,0
1510177186,0
1510177196,0
1510177206,0
1510177216,0
1510177226,0
1510177236,0
1510177246,0
1510177256,0
1510177266,0
1510177276,0
1510177286,0
1510177296,0
1510177306,0
1510177316,0
1510177326,0
1510177336,0
1510177346,0
1510177356,0
1510177366,0
1510177376,0
1510177386,0
1510177396,0
1510177406,0
1510177416,0
1510177426,0
1510177436,0
1510177446,0
1510177456,0
1510177466,0
1510177476,0
1510177486,0
1510177496,0
1510177506,0
1510177516,0
1510177526,0
1510177536,0
1510177546,0
1510177556,0
1510177566,0
1510177576,0
1510177586,0
1510177596,0
1510177606,0
1510177616,0
1510177626,0
1510177636,0
1510177646,0
1510177656,0
1510177666,0
1510177676,0
1510177686,0
1510177696,0
1510177706,0
1510177716,0
1510177726,0
1510177736,0
1510177746,0
1510177756,0
1510177766,0
1510177776,0
1510177786,0
1510177796,0
1510177806,0
1510177816,0
1510177826,0
1510177836,0
1510177846,0
1510177856,0
1510177866,0
1510177876,0
1510177886,0
1510177896,0
1510177906,0
1510177916,0
1510177926,0
1510177936,0
1510177946,0
1510177956,0
1510177966,0
1510177976,0
1510177986,0
1510177996,0
1510178006,0
1510178016,0
