t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1510176746,10742,6.756132,0.113513,0.000212,0.274554,0.070777,0.190486,0.338922,0.407586,0.491526,5.775130,53.626714,65.008498,28.292725,12.154528,calls/second,milliseconds
1510176756,11223,6.756132,0.104898,0.000212,0.269319,0.002259,0.188572,0.331134,0.396773,0.473562,5.040942,53.363756,62.304783,28.963695,12.561505,calls/second,milliseconds
1510176766,11556,6.756132,0.126500,0.000212,0.262016,0.081567,0.211347,0.334458,0.396773,0.418077,5.040942,52.453709,57.915362,29.124297,12.797149,calls/second,milliseconds
1510176776,12325,6.756132,0.115056,0.000135,0.347482,0.055698,0.184423,0.322410,0.393373,0.417517,6.267962,53.515070,60.367662,30.676065,13.505304,calls/second,milliseconds
1510176786,12760,6.756132,0.100974,0.000135,0.330318,0.001974,0.166632,0.310740,0.378443,0.409791,6.267962,53.097054,57.388104,31.050969,13.823518,calls/second,milliseconds
1510176796,13612,6.267962,0.099446,0.000135,0.251035,0.001964,0.186997,0.296983,0.370957,0.409791,6.267962,54.371942,60.752531,32.606560,14.536697,calls/second,milliseconds
1510176806,14302,4.348890,0.095090,0.000135,0.195142,0.002251,0.166075,0.298730,0.363819,0.408587,3.546766,54.940648,62.767960,34.033620,15.221500,calls/second,milliseconds
1510176816,14637,4.348890,0.113621,0.000135,0.188568,0.087197,0.199200,0.283427,0.361829,0.404463,3.546766,54.148984,58.234500,34.009159,15.421214,calls/second,milliseconds
1510176826,15056,4.348890,0.099863,0.000135,0.183447,0.002242,0.190884,0.283427,0.357288,0.404463,3.546766,53.711495,55.542767,34.267852,15.716004,calls/second,milliseconds
1510176836,15381,4.348890,0.118542,0.000135,0.127178,0.119596,0.213012,0.284855,0.317695,0.378443,1.251186,52.980949,52.069849,34.212654,15.901771,calls/second,milliseconds
1510176846,16603,0.748218,0.083370,0.000135,0.101151,0.003238,0.184423,0.259266,0.299209,0.323996,0.462832,55.286160,62.028642,37.049604,17.067292,calls/second,milliseconds
1510176856,18102,3.379439,0.089706,0.000135,0.164379,0.003611,0.179882,0.242082,0.278359,0.315100,3.379439,58.335525,69.880980,39.485652,18.105786,calls/second,milliseconds
1510176866,18168,3.379439,0.092079,0.000135,0.164825,0.018784,0.183774,0.248403,0.285042,0.323996,3.379439,56.719817,65.949481,39.680012,18.409638,calls/second,milliseconds
1510176876,18871,3.379439,0.087950,0.000135,0.159536,0.002417,0.183774,0.251621,0.285042,0.329233,3.379439,57.128773,66.872495,40.710491,18.990419,calls/second,milliseconds
1510176886,18912,3.379439,0.090864,0.000135,0.160289,0.002445,0.188156,0.254507,0.298363,0.347381,3.379439,55.571488,57.131495,39.484822,18.817135,calls/second,milliseconds
1510176896,19248,3.379439,0.115596,0.000135,0.158915,0.097760,0.212822,0.279711,0.308411,0.354341,3.379439,54.945769,53.623229,39.309461,18.986137,calls/second,milliseconds
1510176906,20444,3.591385,0.088202,0.000135,0.206432,0.002642,0.151384,0.251621,0.293289,0.347381,3.591385,56.740043,62.933525,41.890993,20.087764,calls/second,milliseconds
1510176916,21951,3.591385,0.079088,0.000135,0.158456,0.002385,0.151384,0.236207,0.275509,0.302777,3.591385,59.276878,70.950166,44.238970,21.117026,calls/second,milliseconds
1510176926,22018,3.591385,0.087508,0.000135,0.161939,0.003637,0.164147,0.281862,0.302777,0.331488,3.591385,57.894692,66.661986,44.235180,21.373275,calls/second,milliseconds
1510176936,22720,3.591385,0.092377,0.000135,0.160230,0.002360,0.184317,0.294324,0.319862,0.336848,3.591385,58.208712,67.448137,45.117771,21.922208,calls/second,milliseconds
1510176946,22760,3.591385,0.096270,0.000135,0.160863,0.002511,0.188546,0.294385,0.319862,0.336848,3.591385,56.848077,57.681451,43.760782,21.720955,calls/second,milliseconds
1510176956,23099,3.591385,0.116187,0.000135,0.156867,0.093333,0.215457,0.293638,0.317484,0.336848,3.591385,56.296721,54.059997,43.446632,21.858764,calls/second,milliseconds
1510176966,24290,0.515180,0.077632,0.000135,0.098344,0.002311,0.147608,0.276005,0.303402,0.319862,0.424414,57.790756,63.229679,45.876276,22.923140,calls/second,milliseconds
1510176976,25800,12.024644,0.106886,0.000135,0.525182,0.002224,0.160361,0.257757,0.319862,0.358386,12.024644,59.954994,77.368942,49.366790,24.347720,calls/second,milliseconds
1510176986,25861,12.024644,0.111521,0.000135,0.523247,0.002293,0.166601,0.268566,0.328536,0.381618,12.024644,58.733480,66.301828,47.916726,24.135172,calls/second,milliseconds
1510176996,26569,12.024644,0.101994,0.000135,0.484377,0.002308,0.171487,0.246652,0.294324,0.329230,12.024644,59.001398,67.285263,48.705669,24.662519,calls/second,milliseconds
1510177006,26607,12.024644,0.105197,0.000135,0.482853,0.002335,0.174060,0.256154,0.327675,0.353833,12.024644,57.801874,57.510320,47.224388,24.428764,calls/second,milliseconds
1510177016,26951,12.024644,0.131110,0.000135,0.474671,0.075040,0.203875,0.273210,0.328860,0.401302,12.024644,57.304983,53.977176,46.807206,24.540044,calls/second,milliseconds
1510177026,28152,12.024644,0.094554,0.000135,0.417531,0.002343,0.146497,0.251141,0.296828,0.335914,4.814031,58.612284,63.336753,49.163095,25.586988,calls/second,milliseconds
1510177036,29649,12.024644,0.090914,0.000198,0.345457,0.002518,0.153556,0.241098,0.294002,0.338338,2.762908,60.470296,71.071433,51.221303,26.537930,calls/second,milliseconds
1510177046,29714,12.024644,0.094040,0.000198,0.344398,0.003085,0.161391,0.245267,0.294002,0.338338,2.762908,59.390958,66.856748,51.008274,26.740909,calls/second,milliseconds
1510177056,30418,12.024644,0.089128,0.000198,0.316780,0.002439,0.170536,0.237906,0.279426,0.331488,2.762908,59.605889,67.641110,51.664773,27.228604,calls/second,milliseconds
1510177066,30457,12.024644,0.092140,0.000198,0.315511,0.002473,0.175967,0.241918,0.279426,0.331488,2.762908,58.535750,57.798104,50.083286,26.965400,calls/second,milliseconds
1510177076,30799,12.024644,0.115203,0.000198,0.299162,0.107718,0.199882,0.248126,0.278564,0.322944,2.762908,58.076981,54.264900,49.576885,27.049894,calls/second,milliseconds
1510177086,31994,12.024644,0.087576,0.000198,0.304035,0.002593,0.149556,0.241620,0.279426,0.334086,3.879542,59.213720,63.436386,51.812222,28.059133,calls/second,milliseconds
1510177096,33030,12.024644,0.101256,0.000198,0.275511,0.056833,0.181808,0.246459,0.301730,0.342624,3.879542,60.019870,67.263536,52.980020,28.713476,calls/second,milliseconds
1510177106,33545,12.024644,0.113159,0.000231,0.448774,0.002518,0.178490,0.265959,0.306878,0.403936,8.024415,59.868614,67.023727,53.462599,29.147945,calls/second,milliseconds
1510177116,33881,12.024644,0.138509,0.000231,0.432718,0.084256,0.212826,0.298166,0.342624,0.460565,8.024415,59.408163,61.924592,52.828528,29.203480,calls/second,milliseconds
1510177126,34283,8.024415,0.130860,0.000377,0.478127,0.002514,0.198929,0.298166,0.344799,0.400877,8.024415,59.077066,58.304959,52.394490,29.320527,calls/second,milliseconds
1510177136,34622,8.024415,0.154345,0.000377,0.451697,0.135020,0.223980,0.318696,0.368024,0.405710,8.024415,58.650697,54.588363,51.778962,29.367148,calls/second,milliseconds
1510177146,35832,8.024415,0.095685,0.000205,0.306344,0.002514,0.175761,0.290253,0.350897,0.370313,8.024415,59.689234,64.021082,54.013083,30.374962,calls/second,milliseconds
1510177156,37254,8.024415,0.109001,0.000205,0.356080,0.003945,0.176382,0.293037,0.365976,0.402844,4.576431,61.042940,71.827903,55.953952,31.287255,calls/second,milliseconds
1510177166,37398,8.024415,0.110434,0.000205,0.352738,0.003258,0.179131,0.300086,0.352778,0.402844,4.576431,60.288746,67.268096,55.539270,31.422220,calls/second,milliseconds
1510177176,38116,8.024415,0.109178,0.000205,0.362958,0.003127,0.177982,0.281134,0.332053,0.371931,5.282734,60.472022,68.260545,56.111264,31.880116,calls/second,milliseconds
1510177186,38143,8.024415,0.110568,0.000205,0.362391,0.003175,0.180243,0.282763,0.346003,0.371931,5.282734,59.568572,58.069144,54.331221,31.547797,calls/second,milliseconds
1510177196,38496,8.024415,0.140455,0.000205,0.414962,0.111611,0.200151,0.278805,0.332053,0.379265,5.320889,59.196468,54.694543,53.728203,31.596026,calls/second,milliseconds
1510177206,39682,8.024415,0.087303,0.000205,0.256528,0.002769,0.167650,0.241408,0.293480,0.324531,4.325103,60.096074,63.652315,55.797528,32.545041,calls/second,milliseconds
1510177216,40733,8.024415,0.092138,0.000205,0.196600,0.066362,0.169706,0.237051,0.304123,0.356885,2.182700,60.767190,67.724576,56.896388,33.170746,calls/second,milliseconds
1510177226,41237,2.182700,0.081059,0.000205,0.128746,0.002505,0.155303,0.236327,0.294068,0.350977,2.182700,60.614269,67.211218,57.207817,33.541584,calls/second,milliseconds
1510177236,41965,2.182700,0.082160,0.000205,0.125058,0.002430,0.169795,0.237051,0.280632,0.332053,2.182700,60.791574,68.316018,57.745272,33.982747,calls/second,milliseconds
1510177246,41987,2.182700,0.084522,0.000205,0.126271,0.002471,0.174066,0.253404,0.286554,0.332053,2.182700,59.954900,58.144247,55.918107,33.629393,calls/second,milliseconds
1510177256,42344,2.182700,0.115177,0.000205,0.132076,0.106892,0.202945,0.289462,0.342717,0.378847,2.182700,59.613564,54.700545,55.250115,33.650219,calls/second,milliseconds
1510177266,43539,2.277580,0.081869,0.000205,0.148414,0.002430,0.159211,0.262775,0.315918,0.332053,2.277580,60.445027,63.910697,57.322327,34.594252,calls/second,milliseconds
1510177276,44473,2.277580,0.093119,0.000205,0.146920,0.049626,0.183175,0.261687,0.319304,0.380156,2.277580,60.895996,66.887859,58.147777,35.122122,calls/second,milliseconds
1510177286,45089,2.277580,0.085083,0.000205,0.141841,0.002159,0.174066,0.255373,0.312078,0.371826,2.277580,60.905096,67.333248,58.600514,35.533135,calls/second,milliseconds
1510177296,45428,5.502669,0.114805,0.000205,0.274513,0.069758,0.194399,0.254888,0.321110,0.426061,5.502669,60.545826,62.229455,57.807700,35.521415,calls/second,milliseconds
1510177306,45832,5.502669,0.099108,0.000139,0.263089,0.002359,0.184773,0.247430,0.312078,0.426061,5.502669,60.280777,58.577733,57.213677,35.569754,calls/second,milliseconds
1510177316,46182,5.502669,0.126243,0.000139,0.254373,0.110991,0.207795,0.272284,0.321200,0.641563,5.502669,59.952684,54.955527,56.474826,35.559321,calls/second,milliseconds
1510177326,47730,5.502669,0.102066,0.000205,0.296371,0.065407,0.175908,0.246902,0.300379,0.426061,5.502669,61.168105,69.861601,59.696014,36.881046,calls/second,milliseconds
1510177336,49268,5.502669,0.107201,0.000205,0.276007,0.066084,0.173058,0.244901,0.293373,0.790153,3.858856,62.340241,82.196594,62.752315,38.168247,calls/second,milliseconds
1510177346,50008,5.502669,0.117038,0.000205,0.330613,0.066400,0.180664,0.252865,0.300379,0.790153,4.876674,62.486009,80.492460,63.036448,38.536252,calls/second,milliseconds
1510177356,50815,5.695729,0.107980,0.000205,0.366091,0.045221,0.166432,0.242214,0.296774,0.551864,5.695729,62.710726,80.449791,63.691014,39.032725,calls/second,milliseconds
1510177366,50815,5.695729,0.107980,0.000205,0.366091,0.045221,0.166432,0.242214,0.296774,0.551864,5.695729,61.946295,68.099278,61.602974,38.601428,calls/second,milliseconds
1510177376,50815,5.695729,0.107980,0.000205,0.366091,0.045221,0.166432,0.242214,0.296774,0.551864,5.695729,61.200246,57.644794,59.583388,38.174897,calls/second,milliseconds
1510177386,52004,5.695729,0.090380,0.000205,0.292061,0.002110,0.159730,0.224116,0.260352,0.296774,5.695729,61.886266,66.755482,61.423711,39.029377,calls/second,milliseconds
1510177396,53512,5.695729,0.096036,0.000205,0.317500,0.002073,0.157950,0.227680,0.265565,0.336571,5.502669,62.932155,80.134433,64.465962,40.302781,calls/second,milliseconds
1510177406,54664,5.695729,0.101331,0.000205,0.298125,0.051027,0.164206,0.262384,0.317623,0.366346,5.502669,63.540097,85.993270,66.149547,41.132650,calls/second,milliseconds
1510177416,54664,5.695729,0.101331,0.000205,0.298125,0.051027,0.164206,0.262384,0.317623,0.366346,5.502669,62.809962,72.791731,63.980907,40.678150,calls/second,milliseconds
1510177426,54664,5.695729,0.101331,0.000205,0.298125,0.051027,0.164206,0.262384,0.317623,0.366346,5.502669,62.096462,61.616870,61.883364,40.228672,calls/second,milliseconds
1510177436,54664,5.695729,0.101331,0.000205,0.298125,0.051027,0.164206,0.262384,0.317623,0.366346,5.502669,61.399007,52.157555,59.854586,39.784161,calls/second,milliseconds
1510177446,56206,5.502669,0.104491,0.000205,0.277159,0.052331,0.152515,0.251765,0.317603,0.600956,4.622416,62.429750,67.112018,62.720540,40.967654,calls/second,milliseconds
1510177456,57377,3.569023,0.086607,0.000205,0.211409,0.001767,0.148650,0.238976,0.281408,0.344423,3.569023,63.030164,75.802540,64.730312,41.885955,calls/second,milliseconds
1510177466,58513,3.569023,0.083879,0.001187,0.194743,0.045097,0.138229,0.237687,0.273155,0.311870,3.569023,63.579848,81.942091,66.359962,42.685141,calls/second,milliseconds
1510177476,58513,3.569023,0.083879,0.001187,0.194743,0.045097,0.138229,0.237687,0.273155,0.311870,3.569023,62.896371,69.362482,64.184423,42.213487,calls/second,milliseconds
1510177486,58513,3.569023,0.083879,0.001187,0.194743,0.045097,0.138229,0.237687,0.273155,0.311870,3.569023,62.227490,58.714074,62.080208,41.747045,calls/second,milliseconds
1510177496,58513,3.569023,0.083879,0.001187,0.194743,0.045097,0.138229,0.237687,0.273155,0.311870,3.569023,61.572741,49.700390,60.044976,41.285756,calls/second,milliseconds
1510177506,60049,3.569023,0.084875,0.000178,0.157785,0.053986,0.149543,0.229849,0.276216,0.328323,3.335420,62.530994,61.528740,62.180684,42.209992,calls/second,milliseconds
1510177516,61224,3.569023,0.083116,0.000178,0.152276,0.002727,0.155156,0.242478,0.273155,0.384274,3.335420,63.097405,74.282434,64.911588,43.352709,calls/second,milliseconds
1510177526,62362,5.756089,0.089301,0.000182,0.250338,0.045485,0.152515,0.233038,0.265639,0.313550,5.756089,63.614747,80.707158,66.545376,44.139031,calls/second,milliseconds
1510177536,62362,5.756089,0.089301,0.000182,0.250338,0.045485,0.152515,0.233038,0.265639,0.313550,5.756089,62.972326,68.317134,64.363759,43.651312,calls/second,milliseconds
1510177546,62362,5.756089,0.089301,0.000182,0.250338,0.045485,0.152515,0.233038,0.265639,0.313550,5.756089,62.342772,57.829206,62.253664,43.168982,calls/second,milliseconds
1510177556,62362,5.756089,0.089301,0.000182,0.250338,0.045485,0.152515,0.233038,0.265639,0.313550,5.756089,61.725771,48.951366,60.212746,42.691982,calls/second,milliseconds
1510177566,64560,5.756089,0.083523,0.000182,0.213612,0.002644,0.140115,0.228398,0.254926,0.347237,2.811755,63.274959,74.965662,65.267659,44.581928,calls/second,milliseconds
1510177576,66211,2.811755,0.076819,0.000182,0.140583,0.044367,0.133959,0.227899,0.259595,0.317603,2.811755,64.263331,89.750286,68.748867,45.984155,calls/second,milliseconds
1510177586,66211,2.811755,0.076819,0.000182,0.140583,0.044367,0.133959,0.227899,0.259595,0.317603,2.811755,63.645647,75.971977,66.495011,45.476048,calls/second,milliseconds
1510177596,66211,2.811755,0.076819,0.000182,0.140583,0.044367,0.133959,0.227899,0.259595,0.317603,2.811755,63.039668,64.308890,64.315046,44.973555,calls/second,milliseconds
1510177606,66211,2.811755,0.076819,0.000182,0.140583,0.044367,0.133959,0.227899,0.259595,0.317603,2.811755,62.445128,54.436300,62.206548,44.476615,calls/second,milliseconds
1510177616,66211,2.811755,0.076819,0.000182,0.140583,0.044367,0.133959,0.227899,0.259595,0.317603,2.811755,61.861713,46.079334,60.167174,43.985165,calls/second,milliseconds
1510177626,70060,10.469818,0.074379,0.000366,0.404014,0.046687,0.093889,0.189450,0.231896,0.266467,10.469818,64.851927,97.742249,70.798130,47.750450,calls/second,milliseconds
1510177636,70060,10.469818,0.074379,0.000366,0.404014,0.046687,0.093889,0.189450,0.231896,0.266467,10.469818,64.257101,82.737028,68.477091,47.222826,calls/second,milliseconds
1510177646,70060,10.469818,0.074379,0.000366,0.404014,0.046687,0.093889,0.189450,0.231896,0.266467,10.469818,63.673178,70.035382,66.232145,46.701033,calls/second,milliseconds
1510177656,70060,10.469818,0.074379,0.000366,0.404014,0.046687,0.093889,0.189450,0.231896,0.266467,10.469818,63.099617,59.283671,64.060797,46.185004,calls/second,milliseconds
1510177666,70060,10.469818,0.074379,0.000366,0.404014,0.046687,0.093889,0.189450,0.231896,0.266467,10.469818,62.536403,50.182544,61.960634,45.674678,calls/second,milliseconds
1510177676,70060,10.469818,0.074379,0.000366,0.404014,0.046687,0.093889,0.189450,0.231896,0.266467,10.469818,61.983193,42.478606,59.929323,45.169991,calls/second,milliseconds
1510177686,74679,5.604813,0.046167,0.000345,0.209910,0.002243,0.071002,0.110113,0.156470,0.208482,5.604813,65.490301,107.654421,73.141119,49.778473,calls/second,milliseconds
1510177696,74679,5.604813,0.046167,0.000345,0.209910,0.002243,0.071002,0.110113,0.156470,0.208482,5.604813,64.920955,91.127500,70.743268,49.228441,calls/second,milliseconds
1510177706,74679,5.604813,0.046167,0.000345,0.209910,0.002243,0.071002,0.110113,0.156470,0.208482,5.604813,64.361425,77.137763,68.424028,48.684486,calls/second,milliseconds
1510177716,74679,5.604813,0.046167,0.000345,0.209910,0.002243,0.071002,0.110113,0.156470,0.208482,5.604813,63.811479,65.295707,66.180822,48.146541,calls/second,milliseconds
1510177726,74679,5.604813,0.046167,0.000345,0.209910,0.002243,0.071002,0.110113,0.156470,0.208482,5.604813,63.270819,55.271623,64.011156,47.614540,calls/second,milliseconds
1510177736,74679,5.604813,0.046167,0.000345,0.209910,0.002243,0.071002,0.110113,0.156470,0.208482,5.604813,62.739299,46.786418,61.912621,47.088418,calls/second,milliseconds
1510177746,79298,12.166920,0.072824,0.000457,0.512295,0.002728,0.069088,0.103698,0.163961,0.362003,12.166920,66.064780,111.300905,75.059397,51.675703,calls/second,milliseconds
1510177756,79298,12.166920,0.072824,0.000457,0.512295,0.002728,0.069088,0.103698,0.163961,0.362003,12.166920,65.518944,94.214182,72.598657,51.104707,calls/second,milliseconds
1510177766,79298,12.166920,0.072824,0.000457,0.512295,0.002728,0.069088,0.103698,0.163961,0.362003,12.166920,64.982028,79.750583,70.218590,50.540020,calls/second,milliseconds
1510177776,79298,12.166920,0.072824,0.000457,0.512295,0.002728,0.069088,0.103698,0.163961,0.362003,12.166920,64.453793,67.507411,67.916551,49.981572,calls/second,milliseconds
1510177786,79298,12.166920,0.072824,0.000457,0.512295,0.002728,0.069088,0.103698,0.163961,0.362003,12.166920,63.934215,57.143790,65.689982,49.429295,calls/second,milliseconds
1510177796,79298,12.166920,0.072824,0.000457,0.512295,0.002728,0.069088,0.103698,0.163961,0.362003,12.166920,63.422821,48.371174,63.536408,48.883121,calls/second,milliseconds
1510177806,83917,3.772412,0.055499,0.000461,0.223745,0.008364,0.072404,0.102137,0.139249,0.197801,3.772412,66.584518,112.642371,76.629950,53.450575,calls/second,milliseconds
1510177816,83917,3.772412,0.055499,0.000461,0.223745,0.008364,0.072404,0.102137,0.139249,0.197801,3.772412,66.060412,95.349709,74.117721,52.859967,calls/second,milliseconds
1510177826,83917,3.772412,0.055499,0.000461,0.223745,0.008364,0.072404,0.102137,0.139249,0.197801,3.772412,65.544399,80.711786,71.687853,52.275885,calls/second,milliseconds
1510177836,83917,3.772412,0.055499,0.000461,0.223745,0.008364,0.072404,0.102137,0.139249,0.197801,3.772412,65.036462,68.321052,69.337646,51.698256,calls/second,milliseconds
1510177846,83917,3.772412,0.055499,0.000461,0.223745,0.008364,0.072404,0.102137,0.139249,0.197801,3.772412,64.536320,57.832522,67.064487,51.127011,calls/second,milliseconds
1510177856,83917,3.772412,0.055499,0.000461,0.223745,0.008364,0.072404,0.102137,0.139249,0.197801,3.772412,64.043758,48.954173,64.865852,50.562077,calls/second,milliseconds
1510177866,88536,3.772412,0.052154,0.000461,0.207692,0.043807,0.072303,0.096335,0.127499,0.169819,3.112314,67.057114,113.077055,77.913296,55.110697,calls/second,milliseconds
1510177876,88536,3.772412,0.052154,0.000461,0.207692,0.043807,0.072303,0.096335,0.127499,0.169819,3.112314,66.553019,95.717660,75.358995,54.501745,calls/second,milliseconds
1510177886,88536,3.772412,0.052154,0.000461,0.207692,0.043807,0.072303,0.096335,0.127499,0.169819,3.112314,66.056508,81.023250,72.888433,53.899522,calls/second,milliseconds
1510177896,88536,3.772412,0.052154,0.000461,0.207692,0.043807,0.072303,0.096335,0.127499,0.169819,3.112314,65.567313,68.584701,70.498866,53.303954,calls/second,milliseconds
1510177906,88536,3.772412,0.052154,0.000461,0.207692,0.043807,0.072303,0.096335,0.127499,0.169819,3.112314,65.085285,58.055696,68.187638,52.714966,calls/second,milliseconds
1510177916,88536,3.772412,0.052154,0.000461,0.207692,0.043807,0.072303,0.096335,0.127499,0.169819,3.112314,64.610348,49.143085,65.952181,52.132486,calls/second,milliseconds
1510177926,93155,3.112314,0.052062,0.000107,0.172507,0.046723,0.069206,0.109332,0.148057,0.265381,2.846837,67.488577,113.295780,78.966525,56.664036,calls/second,milliseconds
1510177936,93155,3.112314,0.052062,0.000107,0.172507,0.046723,0.069206,0.109332,0.148057,0.265381,2.846837,67.003179,95.902808,76.377694,56.037920,calls/second,milliseconds
1510177946,93155,3.112314,0.052062,0.000107,0.172507,0.046723,0.069206,0.109332,0.148057,0.265381,2.846837,66.524685,81.179974,73.873736,55.418723,calls/second,milliseconds
1510177956,93155,3.112314,0.052062,0.000107,0.172507,0.046723,0.069206,0.109332,0.148057,0.265381,2.846837,66.052991,68.717364,71.451867,54.806368,calls/second,milliseconds
1510177966,93155,3.112314,0.052062,0.000107,0.172507,0.046723,0.069206,0.109332,0.148057,0.265381,2.846837,65.587882,58.167993,69.109396,54.200779,calls/second,milliseconds
1510177976,93155,3.112314,0.052062,0.000107,0.172507,0.046723,0.069206,0.109332,0.148057,0.265381,2.846837,65.129399,49.238143,66.843720,53.601881,calls/second,milliseconds
1510177986,97774,3.112314,0.039767,0.000182,0.056046,0.045664,0.069472,0.101430,0.119146,0.160030,0.618439,67.884148,113.376245,79.828836,58.117195,calls/second,milliseconds
1510177996,97774,3.112314,0.039767,0.000182,0.056046,0.045664,0.069472,0.101430,0.119146,0.160030,0.618439,67.416093,95.970920,77.211735,57.475022,calls/second,milliseconds
1510178006,97774,3.112314,0.039767,0.000182,0.056046,0.045664,0.069472,0.101430,0.119146,0.160030,0.618439,66.954460,81.237630,74.680433,56.839946,calls/second,milliseconds
1510178016,97774,3.112314,0.039767,0.000182,0.056046,0.045664,0.069472,0.101430,0.119146,0.160030,0.618439,66.499051,68.766169,72.232118,56.211886,calls/second,milliseconds
1510178026,97774,3.112314,0.039767,0.000182,0.056046,0.045664,0.069472,0.101430,0.119146,0.160030,0.618439,66.049836,58.209305,69.864067,55.590767,calls/second,milliseconds
1510178036,97774,3.112314,0.039767,0.000182,0.056046,0.045664,0.069472,0.101430,0.119146,0.160030,0.618439,65.606633,49.273113,67.573651,54.976511,calls/second,milliseconds
1510178046,102393,4.848603,0.043789,0.000182,0.183474,0.002706,0.066320,0.101366,0.138818,0.183917,4.848603,68.248029,113.339360,80.531995,59.476316,calls/second,milliseconds
1510178056,102393,4.848603,0.043789,0.000182,0.183474,0.002706,0.066320,0.101366,0.138818,0.183917,4.848603,67.796115,95.939697,77.891842,58.819126,calls/second,milliseconds
1510178066,102393,4.848603,0.043789,0.000182,0.183474,0.002706,0.066320,0.101366,0.138818,0.183917,4.848603,67.350223,81.211200,75.338244,58.169197,calls/second,milliseconds
1510178076,102393,4.848603,0.043789,0.000182,0.183474,0.002706,0.066320,0.101366,0.138818,0.183917,4.848603,66.910018,68.743797,72.868362,57.526450,calls/second,milliseconds
1510178086,102393,4.848603,0.043789,0.000182,0.183474,0.002706,0.066320,0.101366,0.138818,0.183917,4.848603,66.475653,58.190368,70.479453,56.890805,calls/second,milliseconds
1510178096,102393,4.848603,0.043789,0.000182,0.183474,0.002706,0.066320,0.101366,0.138818,0.183917,4.848603,66.046885,49.257083,68.168862,56.262184,calls/second,milliseconds
