Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3714.09852795
0,5000,2,5000,622.0,2673.26677774
5000,10000,3,5000,927.0,2963.7160317
10000,15000,4,5000,1238.0,3431.46313582
15000,20000,5,5000,1546.0,3504.53225876
20000,25000,6,5000,1856.0,3923.19356858
25000,30000,7,5000,2165.0,4392.47884945
30000,35000,8,5000,2474.0,4789.37515104
35000,40000,9,5000,2780.0,5104.14770476
40000,45000,10,5000,3088.0,5431.04513651
45000,50000,11,5000,3390.0,5727.55997976
50000,55000,12,5000,3696.0,6005.53733939
55000,60000,13,5000,4009.0,6269.95922038
60000,65000,14,5000,4319.0,6512.25522727
65000,70000,15,5000,4627.0,6660.18893245
70000,75000,16,5000,4934.0,6866.31961387
75000,80000,17,5000,5241.0,7065.302803
80000,85000,18,5000,5552.0,7252.01865668
85000,90000,19,5000,5862.0,7465.40417919
90000,95000,20,5000,6171.0,7628.53809399
95000,100000,21,5000,6485.0,7828.86300701
0,5000,22,5000,6799.0,6633.50031124
5000,10000,23,5000,7106.0,6149.43613121
10000,15000,24,5000,7412.0,6158.12535777
15000,20000,25,5000,7713.0,6010.24837736
20000,25000,26,5000,8014.0,6127.6000447
25000,30000,27,5000,8313.0,6206.30133499
30000,35000,28,5000,8612.0,6232.82926394
35000,40000,29,5000,8920.0,6345.20027312
40000,45000,30,5000,9227.0,6453.37686983
45000,50000,31,5000,9527.0,6557.83545516
50000,55000,32,5000,9826.0,6659.92018483
55000,60000,33,5000,10133.0,6723.2317211
60000,65000,34,5000,10439.0,6818.68206226
65000,70000,35,5000,10739.0,6873.12255707
70000,75000,36,5000,11039.0,6961.51977867
75000,80000,37,5000,11353.0,7055.81736227
80000,85000,38,5000,11667.0,7147.68800376
85000,90000,39,5000,11971.0,7247.90382246
90000,95000,40,5000,12277.0,7292.21562885
95000,100000,41,5000,12575.0,7368.18447055
100000,105000,42,5000,12874.0,7406.29530256
105000,110000,43,5000,13182.0,7448.83330857
110000,115000,44,5000,13491.0,7489.00879075
115000,120000,45,5000,13800.0,7525.92731284
120000,125000,46,5000,14109.0,7563.51334108
125000,130000,47,5000,14414.0,7604.50225412
130000,135000,48,5000,14720.0,7638.77315722
135000,140000,49,5000,15036.0,7709.2156795
140000,145000,50,5000,15352.0,7744.74579389
145000,150000,51,5000,15659.0,7819.37041732
150000,155000,52,5000,15965.0,7890.69222311
155000,160000,53,5000,16281.0,7923.96602257
160000,165000,54,5000,16597.0,7892.43057226
165000,170000,55,5000,16910.0,7863.30569867
170000,175000,56,5000,17224.0,7723.12599793
175000,180000,57,5000,17525.0,7587.62497022
180000,185000,58,5000,17826.0,7563.25056799
185000,190000,59,5000,18140.0,7629.25335677
190000,195000,60,5000,18455.0,7683.87793926
195000,200000,61,5000,18764.0,7745.94093623
200000,205000,62,5000,19074.0,7770.9061124
205000,210000,63,5000,19378.0,7832.29592134
210000,215000,64,5000,19683.0,7854.33672621
215000,220000,65,5000,19998.0,7906.07566703
220000,225000,66,5000,20312.0,7943.22134883
225000,230000,67,5000,20619.0,7989.30915568
230000,235000,68,5000,20925.0,8032.72507348
235000,240000,69,5000,21226.0,8052.19644334
240000,245000,70,5000,21527.0,8069.82750864
245000,250000,71,5000,21864.0,8123.74075965
250000,255000,72,5000,22201.0,8152.70005234
255000,260000,73,5000,22509.0,8121.75307922
260000,265000,74,5000,22817.0,8003.72082704
265000,270000,75,5000,23134.0,7981.02248752
270000,275000,76,5000,23451.0,7873.39185061
275000,280000,77,5000,23769.0,7772.88461414
280000,285000,78,5000,24087.0,7676.75975911
285000,290000,79,5000,24392.0,7580.27564762
290000,295000,80,5000,24697.0,7561.50649533
295000,300000,81,5000,25013.0,7548.8905746
300000,305000,82,5000,25330.0,7533.73089855
305000,310000,83,5000,25630.0,7445.39317351
310000,315000,84,5000,25930.0,7429.25026178
315000,320000,85,5000,26246.0,7457.20568121
320000,325000,86,5000,26562.0,7504.17632215
325000,330000,87,5000,26877.0,7525.95948931
330000,335000,88,5000,27192.0,7547.64311961
335000,340000,89,5000,27506.0,7567.56440393
340000,345000,90,5000,27820.0,7603.70651242
345000,350000,91,5000,28132.0,7622.3258203
350000,355000,92,5000,28443.0,7639.73703317
355000,360000,93,5000,28750.0,7657.21043552
360000,365000,94,5000,29057.0,7690.55483546
365000,370000,95,5000,29369.0,7724.31191512
370000,375000,96,5000,29680.0,7758.16459342
375000,380000,97,5000,29995.0,7775.99540541
380000,385000,98,5000,30310.0,7794.13581276
385000,390000,99,5000,30630.0,7811.4179181
390000,395000,100,5000,30951.0,7845.13394438
395000,400000,101,5000,31269.0,7878.15382043
400000,405000,102,5000,31586.0,7894.01753589
405000,410000,103,5000,31901.0,7909.87099844
410000,415000,104,5000,32217.0,7911.82715518
415000,420000,105,5000,32525.0,7952.10688977
420000,425000,106,5000,32833.0,7965.19803345
425000,430000,107,5000,33134.0,7887.39671746
430000,435000,108,5000,33435.0,7870.70722545
435000,440000,109,5000,33744.0,7796.0439686
440000,445000,110,5000,34054.0,7830.64241991
445000,450000,111,5000,34355.0,7843.84705688
450000,455000,112,5000,34656.0,7857.48415203
455000,460000,113,5000,34964.0,7894.33808283
460000,465000,114,5000,35273.0,7907.30460595
465000,470000,115,5000,35581.0,7836.14080293
470000,475000,116,5000,35889.0,7766.50427724
475000,480000,117,5000,36202.0,7701.18501936
480000,485000,118,5000,36515.0,7688.9206434
485000,490000,119,5000,36833.0,7723.48533881
490000,495000,120,5000,37152.0,7739.16783221
495000,500000,121,5000,37462.0,7765.15720445
500000,505000,122,5000,37772.0,7778.16037929
505000,510000,123,5000,38082.0,7792.16315123
510000,515000,124,5000,38392.0,7804.69250603
515000,520000,125,5000,38712.0,7831.87596523
520000,525000,126,5000,39031.0,7858.64223619
525000,530000,127,5000,39336.0,7882.83936699
530000,535000,128,5000,39640.0,7893.3481912
535000,540000,129,5000,39941.0,7903.57344847
540000,545000,130,5000,40243.0,7913.650158
545000,550000,131,5000,40543.0,7923.60276378
550000,555000,132,5000,40844.0,7933.44017522
555000,560000,133,5000,41154.0,7943.98570296
560000,565000,134,5000,41464.0,7930.25263276
565000,570000,135,5000,41773.0,7952.86711162
570000,575000,136,5000,42083.0,7963.66654141
575000,580000,137,5000,42388.0,7993.90471161
580000,585000,138,5000,42694.0,8014.72826642
585000,590000,139,5000,43006.0,8024.86226217
590000,595000,140,5000,43318.0,8035.28865247
595000,600000,141,5000,43635.0,8022.69690349
600000,605000,142,5000,43953.0,7997.75535054
605000,610000,143,5000,44266.0,7984.95453242
610000,615000,144,5000,44580.0,7995.3067035
615000,620000,145,5000,44908.0,7985.78669552
620000,625000,146,5000,45236.0,7998.40851558
625000,630000,147,5000,45545.0,7985.12837827
630000,635000,148,5000,45855.0,8014.01656007
635000,640000,149,5000,46169.0,8024.55406226
640000,645000,150,5000,46484.0,7968.63273505
645000,650000,151,5000,46796.0,7956.24114227
650000,655000,152,5000,47108.0,7901.66812136
655000,660000,153,5000,47408.0,7925.38300477
660000,665000,154,5000,47708.0,7944.71258798
665000,670000,155,5000,48008.0,7963.817119
670000,675000,156,5000,48308.0,7971.68153111
675000,680000,157,5000,48623.0,7982.40639921
680000,685000,158,5000,48939.0,7993.30470892
685000,690000,159,5000,49251.0,8013.7146764
690000,695000,160,5000,49563.0,8034.24499903
695000,700000,161,5000,49864.0,8044.10776043
700000,705000,162,5000,50165.0,8062.19091904
705000,710000,163,5000,50484.0,8082.99076598
710000,715000,164,5000,50803.0,8093.22988143
715000,720000,165,5000,51121.0,8103.28260771
720000,725000,166,5000,51439.0,8127.53126285
725000,730000,167,5000,51763.0,8137.49804403
730000,735000,168,5000,52088.0,8147.52248434
735000,740000,169,5000,52386.0,8154.19020797
740000,745000,170,5000,52683.0,8160.30472157
745000,750000,171,5000,52993.0,8185.18002625
750000,755000,172,5000,53303.0,8172.51913048
755000,760000,173,5000,53616.0,8161.20127739
760000,765000,174,5000,53930.0,8180.23394579
765000,770000,175,5000,54237.0,8186.87755283
770000,775000,176,5000,54544.0,8204.21972597
775000,780000,177,5000,54846.0,8191.39471344
780000,785000,178,5000,55149.0,8139.8468187
785000,790000,179,5000,55462.0,8032.0472033
790000,795000,180,5000,55775.0,8029.32276272
795000,800000,181,5000,56089.0,8033.28992497
800000,805000,182,5000,56404.0,8027.77867642
805000,810000,183,5000,56717.0,8018.11339705
810000,815000,184,5000,57031.0,8026.54119898
815000,820000,185,5000,57334.0,8015.41276394
820000,825000,186,5000,57638.0,8004.6452836
825000,830000,187,5000,57949.0,7995.11595593
830000,835000,188,5000,58259.0,8003.7949784
835000,840000,189,5000,58575.0,8012.88201305
840000,845000,190,5000,58890.0,8005.09139791
845000,850000,191,5000,59198.0,7995.32468067
850000,855000,192,5000,59507.0,7985.83382136
855000,860000,193,5000,59808.0,8004.52695241
860000,865000,194,5000,60110.0,8011.10337834
865000,870000,195,5000,60415.0,8025.28337024
870000,875000,196,5000,60720.0,8032.44727698
875000,880000,197,5000,61033.0,8048.9692705
880000,885000,198,5000,61346.0,8056.902793
885000,890000,199,5000,61651.0,8062.3392502
890000,895000,200,5000,61957.0,8068.84437412
895000,900000,201,5000,62268.0,8088.19747557
900000,905000,202,5000,62579.0,8103.1070729
905000,910000,203,5000,62893.0,8110.43377787
910000,915000,204,5000,63207.0,8117.86878564
915000,920000,205,5000,63512.0,8123.942608
920000,925000,206,5000,63819.0,8130.99488379
925000,930000,207,5000,64115.0,8144.74803199
930000,935000,208,5000,64412.0,8150.05454209
935000,940000,209,5000,64722.0,8168.47023862
940000,945000,210,5000,65033.0,8176.0576568
945000,950000,211,5000,65349.0,8183.64311122
950000,955000,212,5000,65664.0,8199.58303624
955000,960000,213,5000,65977.0,8206.0230238
960000,965000,214,5000,66290.0,8212.48130965
965000,970000,215,5000,66603.0,8203.44319542
970000,975000,216,5000,66916.0,8193.412402
975000,980000,217,5000,67225.0,8183.35093377
980000,985000,218,5000,67535.0,8166.5598013
985000,990000,219,5000,67847.0,8173.72482583
990000,995000,220,5000,68159.0,8191.38008477
995000,1000000,221,5000,68461.0,8205.25827325
0,5000,222,5000,68764.0,6861.51809585
5000,10000,223,5000,69079.0,6837.67028263
10000,15000,224,5000,69394.0,6854.96533654
15000,20000,225,5000,69709.0,6870.0158713
20000,25000,226,5000,70024.0,6879.60934984
25000,30000,227,5000,70339.0,6889.09527441
30000,35000,228,5000,70654.0,6898.57513521
35000,40000,229,5000,70969.0,6907.9025169
40000,45000,230,5000,71284.0,6917.15030259
45000,50000,231,5000,71599.0,6926.45892184
50000,55000,232,5000,71914.0,6935.58572107
55000,60000,233,5000,72229.0,6944.37173575
60000,65000,234,5000,72544.0,6961.15847092
65000,70000,235,5000,72859.0,6975.14266537
70000,75000,236,5000,73174.0,6989.21180217
75000,80000,237,5000,73489.0,6993.37168198
80000,85000,238,5000,73804.0,7002.26376012
85000,90000,239,5000,74119.0,7011.03556856
90000,95000,240,5000,74434.0,7019.80331606
95000,100000,241,5000,74748.0,7028.42607911
100000,105000,242,5000,75063.0,7036.94102774
105000,110000,243,5000,75377.0,7045.48868441
110000,115000,244,5000,75691.0,7053.86589781
115000,120000,245,5000,76005.0,7051.74581301
120000,125000,246,5000,76319.0,7059.99063835
125000,130000,247,5000,76632.0,7076.07604363
130000,135000,248,5000,76946.0,7084.43206067
135000,140000,249,5000,77260.0,7092.52078793
140000,145000,250,5000,77574.0,7100.6865779
145000,150000,251,5000,77888.0,7113.97739465
150000,155000,252,5000,78202.0,7122.08921231
155000,160000,253,5000,78516.0,7130.06846083
160000,165000,254,5000,78829.0,7142.92050403
165000,170000,255,5000,79143.0,7149.15593653
170000,175000,256,5000,79457.0,7140.45637026
175000,180000,257,5000,79771.0,7155.62105344
180000,185000,258,5000,80085.0,7163.28920959
185000,190000,259,5000,80399.0,7178.78790018
190000,195000,260,5000,80712.0,7191.53819033
195000,200000,261,5000,81026.0,7204.17009733
200000,205000,262,5000,81340.0,7216.87833136
205000,210000,263,5000,81657.0,7229.63508621
210000,215000,264,5000,81973.0,7242.35489851
215000,220000,265,5000,82290.0,7249.89061412
220000,225000,266,5000,82606.0,7226.73973634
225000,230000,267,5000,82922.0,7203.55918478
230000,235000,268,5000,83238.0,7200.66104199
235000,240000,269,5000,83555.0,7198.17457016
240000,245000,270,5000,83871.0,7195.42719297
245000,250000,271,5000,84187.0,7173.21283771
250000,255000,272,5000,84504.0,7170.6821041
255000,260000,273,5000,84820.0,7168.07107769
260000,265000,274,5000,85136.0,7165.56269768
265000,270000,275,5000,85453.0,7159.24271092
270000,275000,276,5000,85769.0,7156.86318924
275000,280000,277,5000,86086.0,7154.59048897
280000,285000,278,5000,86402.0,7152.31818735
285000,290000,279,5000,86718.0,7131.205672
290000,295000,280,5000,87035.0,7128.80237487
295000,300000,281,5000,87351.0,7126.68253539
300000,305000,282,5000,87668.0,7124.53597712
305000,310000,283,5000,87981.0,7103.9437369
310000,315000,284,5000,88295.0,7117.90913843
315000,320000,285,5000,88609.0,7125.06409458
320000,325000,286,5000,88923.0,7136.74548897
325000,330000,287,5000,89237.0,7143.75663209
330000,335000,288,5000,89551.0,7150.78588967
335000,340000,289,5000,89865.0,7164.0890404
340000,345000,290,5000,90179.0,7170.79896952
345000,350000,291,5000,90493.0,7184.21918046
350000,355000,292,5000,90806.0,7197.21599505
355000,360000,293,5000,91120.0,7208.51520328
360000,365000,294,5000,91434.0,7215.53529108
365000,370000,295,5000,91748.0,7228.64441437
370000,375000,296,5000,92062.0,7239.64404387
375000,380000,297,5000,92376.0,7252.69873449
380000,385000,298,5000,92690.0,7259.32597939
385000,390000,299,5000,93004.0,7265.82397973
390000,395000,300,5000,93318.0,7276.86495147
395000,400000,301,5000,93632.0,7283.32770551
400000,405000,302,5000,93946.0,7294.40960097
405000,410000,303,5000,94257.0,7305.0532363
410000,415000,304,5000,94567.0,7315.61484838
415000,420000,305,5000,94878.0,7326.22910654
420000,425000,306,5000,95189.0,7332.12523392
425000,430000,307,5000,95500.0,7338.09372514
430000,435000,308,5000,95810.0,7343.85136225
435000,440000,309,5000,96121.0,7349.75951043
440000,445000,310,5000,96432.0,7355.60646618
445000,450000,311,5000,96742.0,7361.21434283
450000,455000,312,5000,97053.0,7367.02529747
455000,460000,313,5000,97364.0,7373.58433058
460000,465000,314,5000,97674.0,7379.22234242
465000,470000,315,5000,97985.0,7384.91151325
470000,475000,316,5000,98296.0,7390.61272765
475000,480000,317,5000,98607.0,7400.75548508
480000,485000,318,5000,98918.0,7406.29098691
485000,490000,319,5000,99228.0,7411.8608629
490000,495000,320,5000,99539.0,7421.82155242
495000,500000,321,5000,99849.0,7427.3400479
500000,505000,322,5000,100160.0,7432.78968664
505000,510000,323,5000,100465.0,7438.04633454
510000,515000,324,5000,100770.0,7447.70040108
515000,520000,325,5000,101075.0,7452.79449506
520000,525000,326,5000,101380.0,7457.88459977
525000,530000,327,5000,101685.0,7462.96203392
530000,535000,328,5000,101990.0,7468.0477679
535000,540000,329,5000,102296.0,7473.19338668
540000,545000,330,5000,102601.0,7482.54769216
545000,550000,331,5000,102906.0,7487.61661542
550000,555000,332,5000,103211.0,7488.82324912
555000,560000,333,5000,103516.0,7498.23950417
560000,565000,334,5000,103821.0,7507.55106208
565000,570000,335,5000,104127.0,7516.90968109
570000,575000,336,5000,104432.0,7521.79721797
575000,580000,337,5000,104737.0,7526.52125955
580000,585000,338,5000,105042.0,7531.33344034
585000,590000,339,5000,105347.0,7536.12925912
590000,595000,340,5000,105652.0,7540.96042369
595000,600000,341,5000,105957.0,7545.63078377
600000,605000,342,5000,106262.0,7550.41041
605000,610000,343,5000,106574.0,7555.79190442
610000,615000,344,5000,106885.0,7560.89866429
615000,620000,345,5000,107197.0,7570.40216558
620000,625000,346,5000,107508.0,7579.84308584
625000,630000,347,5000,107819.0,7585.00633965
630000,635000,348,5000,108131.0,7581.58558244
635000,640000,349,5000,108442.0,7578.17538581
640000,645000,350,5000,108754.0,7574.83046605
645000,650000,351,5000,109065.0,7550.96407769
650000,655000,352,5000,109377.0,7531.1028095
655000,660000,353,5000,109688.0,7527.89645247
660000,665000,354,5000,110000.0,7508.2085685
665000,670000,355,5000,110311.0,7488.75388578
670000,675000,356,5000,110623.0,7485.69390445
675000,680000,357,5000,110934.0,7466.58377687
680000,685000,358,5000,111246.0,7447.95794597
685000,690000,359,5000,111557.0,7453.20091918
690000,695000,360,5000,111868.0,7462.3590584
695000,700000,361,5000,112180.0,7471.67567552
700000,705000,362,5000,112491.0,7468.80528505
705000,710000,363,5000,112805.0,7478.04201483
710000,715000,364,5000,113119.0,7488.94687406
715000,720000,365,5000,113433.0,7498.03134771
720000,725000,366,5000,113747.0,7509.17245049
725000,730000,367,5000,114061.0,7514.28151204
730000,735000,368,5000,114376.0,7519.26851014
735000,740000,369,5000,114690.0,7528.23433011
740000,745000,370,5000,115004.0,7529.92731352
745000,750000,371,5000,115318.0,7540.67275971
750000,755000,372,5000,115632.0,7545.52785922
755000,760000,373,5000,115946.0,7550.4459806
760000,765000,374,5000,116260.0,7559.33093094
765000,770000,375,5000,116574.0,7564.04074148
770000,775000,376,5000,116888.0,7568.92258957
775000,780000,377,5000,117202.0,7577.68057551
780000,785000,378,5000,117516.0,7586.58272018
785000,790000,379,5000,117830.0,7591.28566113
