TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481665856 131802 3688204715 178074
1481665857 131905 3688471727 178074
1481665859 132002 3739108674 195410
1481665860 132073 3759473154 195410
1481665861 132077 3759473154 195410
1481665862 132077 3759473154 195410
1481665863 132077 3759473154 195410
1481665864 132077 3759473154 195410
1481665866 132077 3759473154 195410
1481665867 132077 3759473154 195410
1481665868 132077 3759473154 195410
1481665869 132077 3759473154 195410
1481665870 132077 3759473154 195410
1481665871 132081 3759473154 195410
1481665872 132081 3759473154 195410
1481665874 132081 3759473154 195410
1481665875 132081 3759473154 195410
1481665876 132081 3759473154 195410
1481665877 132081 3759473154 195410
1481665878 132081 3759473154 195410
1481665880 132081 3759473154 195410
1481665881 132083 3759473154 195410
1481665883 132087 3759473154 195410
1481665884 132087 3759473154 195410
1481665885 132087 3759473154 195410
1481665886 132087 3759473154 195410
1481665887 132102 3759473154 195410
1481665888 132102 3759473154 195410
1481665890 132102 3759473154 195410
1481665891 132106 3759473154 195410
1481665892 132116 3759473154 195410
1481665893 132116 3759473154 195410
1481665894 132116 3759473154 195410
1481665895 132116 3759473154 195410
1481665896 132116 3759473154 195410
1481665898 132116 3759473154 195410
1481665899 132116 3759473154 195410
1481665900 132116 3759473154 195410
1481665901 132120 3759473154 195410
1481665902 132120 3759473154 195410
1481665903 132120 3759473154 195410
1481665905 132120 3759473154 195410
1481665906 132120 3759473154 195410
1481665907 132120 3759473154 195410
1481665908 132120 3759473154 195410
1481665909 132120 3759473154 195410
1481665910 132120 3759473154 195410
1481665912 132124 3759473154 195410
1481665913 132124 3759473154 195410
1481665914 132124 3759473154 195410
1481665915 132124 3759473154 195410
1481665916 132124 3759473154 195410
1481665917 132124 3759473154 195410
1481665919 132124 3759473154 195410
1481665920 132124 3759473154 195410
1481665921 132128 3759473154 195410
1481665923 132128 3759473154 195410
1481665924 132128 3759473154 195410
1481665925 132128 3759473154 195410
1481665926 132128 3759473154 195410
1481665928 132128 3759473154 195410
1481665929 132128 3759473154 195410
1481665930 132128 3759473154 195410
1481665931 132132 3759473154 195410
1481665932 132132 3759473154 195410
1481665933 132132 3759473154 195410
1481665935 132132 3759473154 195410
1481665936 132132 3759473154 195410
1481665937 132132 3759473154 195410
1481665938 132132 3759473154 195410
1481665939 132132 3759473154 195410
1481665940 132132 3759473154 195410
1481665942 132136 3759473154 195410
1481665943 132136 3759473154 195410
1481665944 132136 3759473154 195410
1481665945 132136 3759473154 195410
1481665946 132136 3759473154 195410
1481665947 132136 3759473154 195410
1481665948 132136 3759473154 195410
1481665950 132136 3759473154 195410
1481665951 132140 3759473154 195410
1481665952 132140 3759473154 195410
1481665953 132140 3759473154 195410
1481665954 132140 3759473154 195410
1481665955 132140 3759473154 195410
1481665957 132140 3759473154 195410
1481665958 132141 3759473154 195410
1481665959 132141 3759473154 195410
1481665960 132141 3759473154 195410
1481665961 132145 3759473154 195410
1481665962 132145 3759473154 195410
1481665964 132145 3759473154 195410
1481665965 132145 3759473154 195410
1481665966 132145 3759473154 195410
1481665967 132145 3759473154 195410
1481665968 132145 3759473154 195410
1481665969 132145 3759473154 195410
1481665971 132145 3759473154 195410
1481665972 132149 3759473154 195410
1481665973 132149 3759473154 195410
1481665974 132149 3759473154 195410
1481665975 132149 3759473154 195410
1481665976 132149 3759473154 195410
1481665977 132149 3759473154 195410
1481665979 132149 3759473154 195410
1481665980 132149 3759473154 195410
1481665981 132153 3759473154 195410
