Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,309, 0.0,0.0,20171130-114301
5000,10000,1,5000,3,308, 309.0,3104.90453431,20171130-114301
0,5000,2,5000,3,310, 618.0,4487.78945437,20171130-114301
5000,10000,3,5000,3,313, 929.0,5898.86703242,20171130-114301
10000,15000,4,5000,3,312, 1242.0,6847.91527993,20171130-114301
15000,20000,5,5000,3,310, 1554.0,7295.73995708,20171130-114301
20000,25000,6,5000,3,310, 1864.0,7994.47685971,20171130-114301
25000,30000,7,5000,3,311, 2175.0,8464.85002853,20171130-114301
30000,35000,8,5000,3,310, 2487.0,8739.44378136,20171130-114301
35000,40000,9,5000,3,310, 2797.0,9072.83678053,20171130-114301
40000,45000,10,5000,3,313, 3108.0,8713.30476021,20171130-114301
45000,50000,11,5000,3,310, 3421.0,8442.45114501,20171130-114301
50000,55000,12,5000,3,313, 3732.0,8529.30961226,20171130-114301
55000,60000,13,5000,3,309, 4046.0,8616.13705271,20171130-114301
60000,65000,14,5000,3,311, 4356.0,8894.60829941,20171130-114301
65000,70000,15,5000,3,311, 4667.0,9080.65214677,20171130-114301
70000,75000,16,5000,3,311, 4979.0,9255.02643586,20171130-114301
75000,80000,17,5000,3,309, 5291.0,8559.67531953,20171130-114301
80000,85000,18,5000,3,314, 5601.0,8019.72636051,20171130-114301
85000,90000,19,5000,3,305, 5915.0,7599.79897496,20171130-114301
90000,95000,20,5000,3,311, 6221.0,6845.72057518,20171130-114302
95000,100000,21,5000,3,313, 6533.0,6603.92644563,20171130-114302
0,5000,22,5000,3,299, 6847.0,5522.72771185,20171130-114302
5000,10000,23,5000,3,299, 7146.0,5216.25309373,20171130-114302
10000,15000,24,5000,3,312, 7446.0,5249.81418244,20171130-114302
15000,20000,25,5000,3,312, 7759.0,5281.61913455,20171130-114302
20000,25000,26,5000,3,308, 8071.0,5203.81671903,20171130-114302
25000,30000,27,5000,3,308, 8379.0,5187.1272042,20171130-114302
30000,35000,28,5000,3,310, 8688.0,5224.73355261,20171130-114302
35000,40000,29,5000,3,310, 8998.0,5258.06164498,20171130-114302
40000,45000,30,5000,3,311, 9308.0,5196.13958561,20171130-114303
45000,50000,31,5000,3,311, 9620.0,5229.204299,20171130-114303
50000,55000,32,5000,3,316, 9931.0,5260.63218367,20171130-114303
55000,60000,33,5000,3,316, 10248.0,5209.34181212,20171130-114303
60000,65000,34,5000,3,314, 10565.0,5285.6530151,20171130-114303
65000,70000,35,5000,3,314, 10879.0,5316.34936804,20171130-114303
70000,75000,36,5000,3,324, 11194.0,5265.76011343,20171130-114303
75000,80000,37,5000,3,324, 11518.0,5299.8110972,20171130-114303
80000,85000,38,5000,3,305, 11843.0,5331.64413146,20171130-114303
85000,90000,39,5000,3,305, 12149.0,5352.48725506,20171130-114303
90000,95000,40,5000,3,316, 12455.0,5375.05654607,20171130-114303
95000,100000,41,5000,3,316, 12771.0,5400.12355547,20171130-114303
100000,105000,42,5000,3,316, 13088.0,5424.84633177,20171130-114303
105000,110000,43,5000,3,317, 13405.0,5448.29874599,20171130-114303
