Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
445000,450000,111,5000,34425.0,8927.07572299,20171108-105728
450000,455000,112,5000,34730.0,8953.35016464,20171108-105728
455000,460000,113,5000,35030.0,8976.95501798,20171108-105728
460000,465000,114,5000,35331.0,8982.17273278,20171108-105728
465000,470000,115,5000,35630.0,9005.60003346,20171108-105728
470000,475000,116,5000,35929.0,9010.24277808,20171108-105728
475000,480000,117,5000,36243.0,9043.45193243,20171108-105728
480000,485000,118,5000,36556.0,9050.41902466,20171108-105728
485000,490000,119,5000,36870.0,9075.8196083,20171108-105728
490000,495000,120,5000,37184.0,9099.93279163,20171108-105729
495000,500000,121,5000,37487.0,9129.3187482,20171108-105729
500000,505000,122,5000,37791.0,9132.94428871,20171108-105729
505000,510000,123,5000,38104.0,9141.40500529,20171108-105729
510000,515000,124,5000,38417.0,9164.65589881,20171108-105729
515000,520000,125,5000,38724.0,9167.75029616,20171108-105729
520000,525000,126,5000,39031.0,9172.70803152,20171108-105729
525000,530000,127,5000,39336.0,9193.14566621,20171108-105729
530000,535000,128,5000,39641.0,9212.10171018,20171108-105729
535000,540000,129,5000,39952.0,9218.39507687,20171108-105729
540000,545000,130,5000,40262.0,9241.26693745,20171108-105729
545000,550000,131,5000,40575.0,9263.91421435,20171108-105729
550000,555000,132,5000,40887.0,9270.2556312,20171108-105729
555000,560000,133,5000,41207.0,9293.36002387,20171108-105729
560000,565000,134,5000,41527.0,9299.22485886,20171108-105729
565000,570000,135,5000,41826.0,9301.4733555,20171108-105729
570000,575000,136,5000,42125.0,9303.31084764,20171108-105729
575000,580000,137,5000,42438.0,9307.64044323,20171108-105729
580000,585000,138,5000,42751.0,9313.04859527,20171108-105729
585000,590000,139,5000,43065.0,9340.10256404,20171108-105729
590000,595000,140,5000,43378.0,9370.86752755,20171108-105729
595000,600000,141,5000,43688.0,9373.67316964,20171108-105729
600000,605000,142,5000,43998.0,9268.36589107,20171108-105729
605000,610000,143,5000,44308.0,9240.57628676,20171108-105729
610000,615000,144,5000,44618.0,9151.82839883,20171108-105729
615000,620000,145,5000,44932.0,9126.40465391,20171108-105729
620000,625000,146,5000,45245.0,9101.96988567,20171108-105729
625000,630000,147,5000,45576.0,9081.46762944,20171108-105729
630000,635000,148,5000,45908.0,9061.4522105,20171108-105729
635000,640000,149,5000,46222.0,9038.94632309,20171108-105730
640000,645000,150,5000,46536.0,8961.67696938,20171108-105730
645000,650000,151,5000,46848.0,8883.45963217,20171108-105730
650000,655000,152,5000,47160.0,8864.28675415,20171108-105730
655000,660000,153,5000,47477.0,8844.20459676,20171108-105730
660000,665000,154,5000,47795.0,8772.0843618,20171108-105730
665000,670000,155,5000,48108.0,8751.59508681,20171108-105730
670000,675000,156,5000,48422.0,8681.96006676,20171108-105730
675000,680000,157,5000,48721.0,8662.01152826,20171108-105730
680000,685000,158,5000,49020.0,8593.7960121,20171108-105730
685000,690000,159,5000,49343.0,8578.18692191,20171108-105730
690000,695000,160,5000,49666.0,8563.28656286,20171108-105730
695000,700000,161,5000,49971.0,8531.93689071,20171108-105730
700000,705000,162,5000,50276.0,8514.29495315,20171108-105730
705000,710000,163,5000,50594.0,8500.22618132,20171108-105730
710000,715000,164,5000,50912.0,8440.42329975,20171108-105730
715000,720000,165,5000,51229.0,8382.0674709,20171108-105731
720000,725000,166,5000,51546.0,8324.30033331,20171108-105731
725000,730000,167,5000,51853.0,8309.49464963,20171108-105731
730000,735000,168,5000,52161.0,8254.09322908,20171108-105731
735000,740000,169,5000,52472.0,8240.28352472,20171108-105731
740000,745000,170,5000,52783.0,8227.14350893,20171108-105731
745000,750000,171,5000,53091.0,8214.28342535,20171108-105731
750000,755000,172,5000,53399.0,8161.93698311,20171108-105731
755000,760000,173,5000,53711.0,8150.99904054,20171108-105731
760000,765000,174,5000,54022.0,8139.65205156,20171108-105731
765000,770000,175,5000,54319.0,8087.73858578,20171108-105731
770000,775000,176,5000,54615.0,8075.71930872,20171108-105731
775000,780000,177,5000,54916.0,8063.53094076,20171108-105731
780000,785000,178,5000,55216.0,8013.91231631,20171108-105731
785000,790000,179,5000,55534.0,8004.44508357,20171108-105731
790000,795000,180,5000,55852.0,7987.17508566,20171108-105731
795000,800000,181,5000,56155.0,7976.45827191,20171108-105731
800000,805000,182,5000,56458.0,7929.50778575,20171108-105732
805000,810000,183,5000,56762.0,7919.50413504,20171108-105732
810000,815000,184,5000,57067.0,7875.17506848,20171108-105732
815000,820000,185,5000,57382.0,7866.62349136,20171108-105732
820000,825000,186,5000,57698.0,7858.46646535,20171108-105732
825000,830000,187,5000,57997.0,7814.5264283,20171108-105732
830000,835000,188,5000,58296.0,7804.87071906,20171108-105732
835000,840000,189,5000,58612.0,7764.32338811,20171108-105732
840000,845000,190,5000,58927.0,7758.15236671,20171108-105732
845000,850000,191,5000,59234.0,7717.665432,20171108-105732
850000,855000,192,5000,59541.0,7710.06789747,20171108-105732
855000,860000,193,5000,59865.0,7705.17559276,20171108-105732
860000,865000,194,5000,60188.0,7727.90996045,20171108-105732
865000,870000,195,5000,60503.0,7745.3812462,20171108-105732
870000,875000,196,5000,60818.0,7755.6678192,20171108-105732
875000,880000,197,5000,61135.0,7772.74659416,20171108-105732
880000,885000,198,5000,61452.0,7781.81251978,20171108-105732
885000,890000,199,5000,61765.0,7790.44392907,20171108-105732
890000,895000,200,5000,62077.0,7807.48098004,20171108-105732
895000,900000,201,5000,62394.0,7823.91785137,20171108-105732
900000,905000,202,5000,62711.0,7833.06085856,20171108-105732
905000,910000,203,5000,63024.0,7849.36354927,20171108-105732
910000,915000,204,5000,63338.0,7869.35226118,20171108-105732
915000,920000,205,5000,63654.0,7886.00181271,20171108-105733
920000,925000,206,5000,63970.0,7895.05999368,20171108-105733
925000,930000,207,5000,64274.0,7902.50543272,20171108-105733
930000,935000,208,5000,64577.0,7917.52431481,20171108-105733
935000,940000,209,5000,64889.0,7933.24379197,20171108-105733
940000,945000,210,5000,65202.0,7941.64567252,20171108-105733
945000,950000,211,5000,65514.0,7957.05906245,20171108-105733
950000,955000,212,5000,65827.0,7964.58297682,20171108-105733
955000,960000,213,5000,66143.0,7980.15458054,20171108-105733
960000,965000,214,5000,66459.0,7995.69580958,20171108-105733
965000,970000,215,5000,66762.0,8002.28219112,20171108-105733
970000,975000,216,5000,67065.0,8008.74908418,20171108-105733
975000,980000,217,5000,67381.0,8023.97005853,20171108-105733
980000,985000,218,5000,67696.0,8025.35448867,20171108-105733
985000,990000,219,5000,68006.0,8044.89782598,20171108-105733
990000,995000,220,5000,68317.0,8059.54221318,20171108-105733
995000,1000000,221,5000,68624.0,8050.44609313,20171108-105733
0,5000,222,5000,68930.0,6743.60020824,20171108-105735
5000,10000,223,5000,69228.0,6719.97107714,20171108-105735
10000,15000,224,5000,69526.0,6697.35244228,20171108-105735
15000,20000,225,5000,69824.0,6713.92936079,20171108-105735
20000,25000,226,5000,70123.0,6730.45094161,20171108-105735
25000,30000,227,5000,70421.0,6739.23865003,20171108-105735
30000,35000,228,5000,70719.0,6752.96806974,20171108-105735
35000,40000,229,5000,71017.0,6761.65300156,20171108-105735
40000,45000,230,5000,71315.0,6770.20913408,20171108-105735
45000,50000,231,5000,71613.0,6778.67110431,20171108-105735
50000,55000,232,5000,71912.0,6786.90731213,20171108-105735
55000,60000,233,5000,72210.0,6800.24315838,20171108-105735
60000,65000,234,5000,72508.0,6813.5455232,20171108-105735
65000,70000,235,5000,72806.0,6828.89590424,20171108-105735
70000,75000,236,5000,73104.0,6841.96033034,20171108-105735
75000,80000,237,5000,73403.0,6849.88386298,20171108-105735
80000,85000,238,5000,73701.0,6858.57122952,20171108-105735
85000,90000,239,5000,73999.0,6875.24457587,20171108-105735
90000,95000,240,5000,74297.0,6883.36579385,20171108-105735
95000,100000,241,5000,74595.0,6881.16688208,20171108-105735
100000,105000,242,5000,74894.0,6858.5719097,20171108-105735
105000,110000,243,5000,75209.0,6857.59123806,20171108-105735
110000,115000,244,5000,75525.0,6855.7039946,20171108-105735
115000,120000,245,5000,75841.0,6834.76018073,20171108-105736
120000,125000,246,5000,76157.0,6814.32026009,20171108-105736
125000,130000,247,5000,76472.0,6831.53084887,20171108-105736
130000,135000,248,5000,76788.0,6845.17419075,20171108-105736
135000,140000,249,5000,77103.0,6843.85373587,20171108-105736
140000,145000,250,5000,77419.0,6842.86997263,20171108-105736
145000,150000,251,5000,77735.0,6841.83806273,20171108-105736
150000,155000,252,5000,78050.0,6850.45731004,20171108-105736
155000,160000,253,5000,78366.0,6849.37198579,20171108-105736
160000,165000,254,5000,78682.0,6847.98394015,20171108-105736
165000,170000,255,5000,78997.0,6846.85081453,20171108-105736
170000,175000,256,5000,79313.0,6840.24347391,20171108-105736
175000,180000,257,5000,79628.0,6839.10846675,20171108-105736
180000,185000,258,5000,79944.0,6838.22617401,20171108-105736
185000,190000,259,5000,80260.0,6837.30855898,20171108-105736
190000,195000,260,5000,80575.0,6836.17318133,20171108-105736
195000,200000,261,5000,80891.0,6835.05413061,20171108-105736
200000,205000,262,5000,81207.0,6834.03903691,20171108-105736
205000,210000,263,5000,81522.0,6833.16827736,20171108-105736
210000,215000,264,5000,81837.0,6832.39501468,20171108-105736
215000,220000,265,5000,82152.0,6848.52201866,20171108-105736
220000,225000,266,5000,82467.0,6857.20415453,20171108-105736
225000,230000,267,5000,82783.0,6838.24045266,20171108-105737
230000,235000,268,5000,83098.0,6837.27855176,20171108-105737
235000,240000,269,5000,83413.0,6836.49677718,20171108-105737
240000,245000,270,5000,83728.0,6817.80516709,20171108-105737
245000,250000,271,5000,84043.0,6816.85383852,20171108-105737
250000,255000,272,5000,84358.0,6815.74733281,20171108-105737
255000,260000,273,5000,84674.0,6814.88838639,20171108-105737
260000,265000,274,5000,84989.0,6814.27655606,20171108-105737
265000,270000,275,5000,85304.0,6809.93788212,20171108-105737
270000,275000,276,5000,85619.0,6809.22516639,20171108-105737
275000,280000,277,5000,85935.0,6808.61801688,20171108-105737
280000,285000,278,5000,86250.0,6791.02569987,20171108-105737
285000,290000,279,5000,86565.0,6790.78751268,20171108-105737
290000,295000,280,5000,86880.0,6773.27827193,20171108-105737
295000,300000,281,5000,87195.0,6756.66087702,20171108-105737
300000,305000,282,5000,87511.0,6770.95515798,20171108-105737
305000,310000,283,5000,87817.0,6785.13159587,20171108-105737
310000,315000,284,5000,88124.0,6796.40954753,20171108-105737
315000,320000,285,5000,88431.0,6795.22822157,20171108-105737
320000,325000,286,5000,88738.0,6793.98354552,20171108-105737
325000,330000,287,5000,89045.0,6792.61176046,20171108-105738
330000,335000,288,5000,89352.0,6791.40944628,20171108-105738
335000,340000,289,5000,89659.0,6790.06253232,20171108-105738
340000,345000,290,5000,89966.0,6788.82207134,20171108-105738
345000,350000,291,5000,90272.0,6795.66832452,20171108-105738
350000,355000,292,5000,90579.0,6794.35312171,20171108-105738
355000,360000,293,5000,90886.0,6801.57510581,20171108-105738
360000,365000,294,5000,91193.0,6804.92974859,20171108-105738
365000,370000,295,5000,91500.0,6818.75598984,20171108-105738
370000,375000,296,5000,91807.0,6825.65512901,20171108-105738
375000,380000,297,5000,92114.0,6839.3286263,20171108-105738
380000,385000,298,5000,92421.0,6850.27410928,20171108-105738
385000,390000,299,5000,92727.0,6863.10654607,20171108-105738
390000,395000,300,5000,93034.0,6873.86786554,20171108-105738
395000,400000,301,5000,93341.0,6884.38412012,20171108-105738
400000,405000,302,5000,93648.0,6890.99835364,20171108-105738
405000,410000,303,5000,93964.0,6898.77205312,20171108-105738
410000,415000,304,5000,94279.0,6906.38602198,20171108-105738
415000,420000,305,5000,94595.0,6913.884932,20171108-105738
420000,425000,306,5000,94910.0,6921.5406717,20171108-105738
425000,430000,307,5000,95226.0,6929.55042823,20171108-105738
430000,435000,308,5000,95541.0,6940.94921482,20171108-105738
435000,440000,309,5000,95857.0,6940.39334907,20171108-105738
440000,445000,310,5000,96173.0,6939.87978911,20171108-105738
445000,450000,311,5000,96488.0,6938.81315112,20171108-105738
450000,455000,312,5000,96804.0,6938.12835117,20171108-105738
455000,460000,313,5000,97119.0,6918.04136053,20171108-105738
460000,465000,314,5000,97435.0,6901.71431343,20171108-105739
465000,470000,315,5000,97751.0,6900.91708893,20171108-105739
470000,475000,316,5000,98066.0,6884.67363026,20171108-105739
475000,480000,317,5000,98382.0,6868.47480027,20171108-105739
480000,485000,318,5000,98697.0,6867.65357534,20171108-105739
485000,490000,319,5000,99013.0,6867.06098154,20171108-105739
490000,495000,320,5000,99329.0,6851.21233947,20171108-105739
495000,500000,321,5000,99644.0,6835.60766093,20171108-105739
500000,505000,322,5000,99960.0,6820.31248698,20171108-105739
505000,510000,323,5000,100263.0,6803.89686379,20171108-105739
510000,515000,324,5000,100566.0,6787.76368573,20171108-105739
515000,520000,325,5000,100869.0,6771.58846872,20171108-105739
520000,525000,326,5000,101172.0,6770.29334852,20171108-105739
525000,530000,327,5000,101476.0,6754.68832655,20171108-105739
530000,535000,328,5000,101779.0,6753.582947,20171108-105740
535000,540000,329,5000,102082.0,6752.25979671,20171108-105740
540000,545000,330,5000,102385.0,6736.83205668,20171108-105740
545000,550000,331,5000,102688.0,6721.5502893,20171108-105740
550000,555000,332,5000,102991.0,6717.50190436,20171108-105740
555000,560000,333,5000,103294.0,6702.32799679,20171108-105740
560000,565000,334,5000,103597.0,6701.21215684,20171108-105740
565000,570000,335,5000,103900.0,6700.35455185,20171108-105740
570000,575000,336,5000,104203.0,6685.59407575,20171108-105740
575000,580000,337,5000,104507.0,6670.86724777,20171108-105740
580000,585000,338,5000,104810.0,6670.08839481,20171108-105740
585000,590000,339,5000,105113.0,6669.22492637,20171108-105740
590000,595000,340,5000,105416.0,6668.27502446,20171108-105740
595000,600000,341,5000,105719.0,6653.82419462,20171108-105740
600000,605000,342,5000,106022.0,6639.80611754,20171108-105740
605000,610000,343,5000,106348.0,6652.2356348,20171108-105740
610000,615000,344,5000,106674.0,6665.05255169,20171108-105740
615000,620000,345,5000,107001.0,6677.4765636,20171108-105740
620000,625000,346,5000,107327.0,6684.51331778,20171108-105740
625000,630000,347,5000,107652.0,6691.83556741,20171108-105741
630000,635000,348,5000,107979.0,6698.87670045,20171108-105741
635000,640000,349,5000,108305.0,6699.22763465,20171108-105741
640000,645000,350,5000,108631.0,6686.59559999,20171108-105741
645000,650000,351,5000,108957.0,6684.22874586,20171108-105741
650000,655000,352,5000,109283.0,6685.24025162,20171108-105741
655000,660000,353,5000,109609.0,6672.61590487,20171108-105741
660000,665000,354,5000,109935.0,6673.18194774,20171108-105741
665000,670000,355,5000,110261.0,6660.66248824,20171108-105741
670000,675000,356,5000,110587.0,6672.98882938,20171108-105741
675000,680000,357,5000,110913.0,6680.44161229,20171108-105741
680000,685000,358,5000,111239.0,6680.7574266,20171108-105741
685000,690000,359,5000,111565.0,6668.54673195,20171108-105741
690000,695000,360,5000,111891.0,6680.35799207,20171108-105741
695000,700000,361,5000,112217.0,6687.31790252,20171108-105741
700000,705000,362,5000,112543.0,6694.14356436,20171108-105741
705000,710000,363,5000,112854.0,6703.31765145,20171108-105741
710000,715000,364,5000,113164.0,6709.35930988,20171108-105741
715000,720000,365,5000,113475.0,6718.56271389,20171108-105741
720000,725000,366,5000,113786.0,6724.52754731,20171108-105741
725000,730000,367,5000,114096.0,6735.64620473,20171108-105741
730000,735000,368,5000,114407.0,6741.24276291,20171108-105741
735000,740000,369,5000,114718.0,6740.59035869,20171108-105741
740000,745000,370,5000,115028.0,6724.37499537,20171108-105742
745000,750000,371,5000,115339.0,6711.33402787,20171108-105742
750000,755000,372,5000,115650.0,6698.27934054,20171108-105742
755000,760000,373,5000,115960.0,6708.68870856,20171108-105742
760000,765000,374,5000,116271.0,6719.61596544,20171108-105742
765000,770000,375,5000,116581.0,6725.13095664,20171108-105742
770000,775000,376,5000,116892.0,6712.68508628,20171108-105742
775000,780000,377,5000,117203.0,6699.89893846,20171108-105742
780000,785000,378,5000,117513.0,6687.28584021,20171108-105742
785000,790000,379,5000,117824.0,6686.69652167,20171108-105742
790000,795000,380,5000,118135.0,6674.19199916,20171108-105742
795000,800000,381,5000,118446.0,6661.68395349,20171108-105742
800000,805000,382,5000,118756.0,6661.15031951,20171108-105742
805000,810000,383,5000,119073.0,6649.52702422,20171108-105742
810000,815000,384,5000,119389.0,6638.10199055,20171108-105742
815000,820000,385,5000,119706.0,6637.94247348,20171108-105742
820000,825000,386,5000,120023.0,6626.11453298,20171108-105743
825000,830000,387,5000,120339.0,6625.95506773,20171108-105743
830000,835000,388,5000,120656.0,6614.16089701,20171108-105743
835000,840000,389,5000,120973.0,6599.3466458,20171108-105743
840000,845000,390,5000,121290.0,6599.07165159,20171108-105743
845000,850000,391,5000,121606.0,6587.37003213,20171108-105743
850000,855000,392,5000,121923.0,6587.23247955,20171108-105743
855000,860000,393,5000,122240.0,6587.28623412,20171108-105743
860000,865000,394,5000,122557.0,6587.09964261,20171108-105743
865000,870000,395,5000,122873.0,6586.92288399,20171108-105743
870000,875000,396,5000,123190.0,6586.73115344,20171108-105743
875000,880000,397,5000,123507.0,6596.49599084,20171108-105743
880000,885000,398,5000,123823.0,6606.25431793,20171108-105743
885000,890000,399,5000,124140.0,6611.92798436,20171108-105743
890000,895000,400,5000,124457.0,6620.39265353,20171108-105743
895000,900000,401,5000,124773.0,6630.15924152,20171108-105743
900000,905000,402,5000,125090.0,6635.6437486,20171108-105743
905000,910000,403,5000,125389.0,6643.0895779,20171108-105743
910000,915000,404,5000,125689.0,6650.72472169,20171108-105743
915000,920000,405,5000,125988.0,6659.56313,20171108-105743
920000,925000,406,5000,126287.0,6667.03834461,20171108-105743
925000,930000,407,5000,126587.0,6671.77100726,20171108-105743
930000,935000,408,5000,126886.0,6673.37756447,20171108-105743
935000,940000,409,5000,127185.0,6678.0448586,20171108-105743
940000,945000,410,5000,127485.0,6682.71124857,20171108-105744
945000,950000,411,5000,127784.0,6690.08351975,20171108-105744
950000,955000,412,5000,128083.0,6697.54600403,20171108-105744
955000,960000,413,5000,128382.0,6704.88358064,20171108-105744
960000,965000,414,5000,128682.0,6709.55293619,20171108-105744
965000,970000,415,5000,128981.0,6714.03165322,20171108-105744
970000,975000,416,5000,129280.0,6722.92151116,20171108-105744
975000,980000,417,5000,129580.0,6727.56186503,20171108-105744
980000,985000,418,5000,129879.0,6734.99517185,20171108-105744
985000,990000,419,5000,130178.0,6742.39517714,20171108-105744
990000,995000,420,5000,130477.0,6749.70767136,20171108-105744
995000,1000000,421,5000,130777.0,6754.30276086,20171108-105744
1000000,1005000,422,5000,131076.0,6761.60647525,20171108-105744
1005000,1010000,423,5000,131390.0,6769.47989366,20171108-105744
1010000,1015000,424,5000,131705.0,6774.54466232,20171108-105744
1015000,1020000,425,5000,132019.0,6782.22148491,20171108-105744
1020000,1025000,426,5000,132334.0,6787.29563177,20171108-105744
1025000,1030000,427,5000,132648.0,6793.55745096,20171108-105744
1030000,1035000,428,5000,132962.0,6802.70823654,20171108-105744
1035000,1040000,429,5000,133277.0,6811.84379559,20171108-105744
1040000,1045000,430,5000,133592.0,6816.82614028,20171108-105744
1045000,1050000,431,5000,133906.0,6824.48236703,20171108-105744
1050000,1055000,432,5000,134220.0,6829.27275396,20171108-105744
1055000,1060000,433,5000,134535.0,6837.00592721,20171108-105744
1060000,1065000,434,5000,134849.0,6844.58662814,20171108-105744
1065000,1070000,435,5000,135164.0,6852.20572636,20171108-105744
1070000,1075000,436,5000,135478.0,6859.75181451,20171108-105744
1075000,1080000,437,5000,135793.0,6868.83526515,20171108-105744
1080000,1085000,438,5000,136107.0,6877.84939661,20171108-105744
1085000,1090000,439,5000,136422.0,6887.34351117,20171108-105744
1090000,1095000,440,5000,136737.0,6894.92841068,20171108-105744
1095000,1100000,441,5000,137051.0,6903.83308755,20171108-105744
1100000,1105000,442,5000,137366.0,6912.78443328,20171108-105744
1105000,1110000,443,5000,137680.0,6921.86575299,20171108-105744
1110000,1115000,444,5000,137994.0,6930.91577847,20171108-105744
1115000,1120000,445,5000,138309.0,6938.63857615,20171108-105744
1120000,1125000,446,5000,138623.0,6944.68759945,20171108-105744
1125000,1130000,447,5000,138938.0,6952.30438672,20171108-105744
1130000,1135000,448,5000,139252.0,6957.03817316,20171108-105744
1135000,1140000,449,5000,139566.0,6964.56764515,20171108-105744
1140000,1145000,450,5000,139881.0,6969.36239942,20171108-105745
1145000,1150000,451,5000,140195.0,6974.00052889,20171108-105745
1150000,1155000,452,5000,140510.0,6981.58271896,20171108-105745
1155000,1160000,453,5000,140824.0,6986.24444438,20171108-105745
1160000,1165000,454,5000,141138.0,6990.94981945,20171108-105745
1165000,1170000,455,5000,141453.0,6999.90730899,20171108-105745
1170000,1175000,456,5000,141767.0,7009.33516675,20171108-105745
1175000,1180000,457,5000,142082.0,7014.05601508,20171108-105745
1180000,1185000,458,5000,142396.0,7013.01493999,20171108-105745
1185000,1190000,459,5000,142711.0,7012.10921,20171108-105745
1190000,1195000,460,5000,143025.0,7010.97644667,20171108-105745
