Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,192,0.13182
100,1000,3,5000,120,192,0.76765
100,10000,3,5000,120,192,7.18145
100,100000,3,5000,120,192,61.15334
100,1000000,3,5000,120,192,602.99553
