Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.18407
100,1000,3,5000,120,384,0.80051
100,10000,3,5000,120,384,7.09139
100,100000,3,5000,120,384,83.93009
100,1000000,3,5000,120,384,854.31756
