#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483747917        0.105038          0.105038          0.003006          0.003006          0.000000          27.530400         0.003006         
1483747918        0.105038          0.105038          0.003044          0.003044          0.000000          27.529000         0.003044         
1483747919        0.105038          0.105038          0.003044          0.003044          0.000000          27.528500         0.003044         
1483747920        0.105038          0.105038          0.003044          0.003044          0.000000          27.528400         0.003044         
1483747922        0.105038          0.105038          0.003044          0.003044          0.000000          27.528000         0.003044         
1483747923        0.105038          0.105038          0.003044          0.003044          0.000000          27.528300         0.003044         
1483747924        0.105038          0.105038          0.003044          0.003044          0.000000          27.528100         0.003044         
1483747925        0.105038          0.105038          0.003044          0.003044          0.000000          27.527800         0.003044         
1483747926        0.105038          0.105038          0.003044          0.003044          0.000000          27.527100         0.003044         
1483747927        0.564789          0.564690          0.015755          0.015751          0.000000          27.509200         0.015751         
1483747928        0.586296          0.586166          0.033470          0.033470          0.000000          27.493000         0.033470         
1483747929        0.595253          0.595119          0.040897          0.040890          0.000000          27.479600         0.040890         
1483747931        0.693535          0.693405          0.121128          0.121128          0.000000          27.220100         0.121128         
1483747932        0.693535          0.693405          0.121128          0.121128          0.000000          26.813500         0.121128         
1483747933        0.693535          0.693405          0.121128          0.121128          0.000000          26.417100         0.121128         
1483747934        0.693535          0.693405          0.121128          0.121128          0.000000          26.086900         0.121128         
1483747935        0.693535          0.693405          0.121128          0.121128          0.000000          25.700200         0.121128         
1483747936        0.693535          0.693405          0.121128          0.121128          0.000000          25.336600         0.121128         
1483747937        0.693535          0.693405          0.121128          0.118099          0.000000          24.971800         0.121128         
1483747938        0.693535          0.693405          0.121128          0.118099          0.000000          24.584800         0.121128         
1483747940        0.693535          0.693405          0.121128          0.118099          0.000000          24.206700         0.121128         
1483747941        0.693535          0.693405          0.121128          0.118114          0.000000          23.740700         0.121128         
1483747942        0.693535          0.693405          0.121128          0.118114          0.000000          23.288300         0.121128         
1483747943        0.693535          0.693405          0.121128          0.118114          0.000000          22.882800         0.121128         
1483747944        0.693535          0.693405          0.121128          0.118114          0.000000          22.474600         0.121128         
1483747945        0.693535          0.693405          0.121128          0.118114          0.000000          21.972400         0.121128         
1483747946        0.693535          0.693405          0.121128          0.118114          0.000000          21.529700         0.121128         
1483747948        0.693535          0.693405          0.121128          0.118107          0.000000          21.024400         0.121128         
1483747949        0.693535          0.693405          0.121128          0.118107          0.000000          20.695600         0.121128         
1483747950        0.693535          0.693405          0.121128          0.118107          0.000000          20.331200         0.121128         
1483747951        0.693535          0.693405          0.121128          0.118114          0.000000          19.889800         0.121128         
1483747952        0.693535          0.693405          0.121128          0.118114          0.000000          19.458900         0.121128         
1483747953        0.693535          0.693405          0.121128          0.118114          0.000000          19.087800         0.121128         
1483747954        0.693535          0.693405          0.121128          0.118114          0.000000          18.660600         0.121128         
1483747955        0.693535          0.693405          0.121128          0.118114          0.000000          18.386600         0.121128         
1483747957        0.693535          0.693405          0.121128          0.118114          0.000000          18.121700         0.121128         
1483747958        0.693539          0.693409          0.121132          0.118111          0.000000          17.686000         0.121128         
1483747959        0.693539          0.693409          0.121132          0.118111          0.000000          17.257800         0.121128         
1483747960        0.693539          0.693409          0.121132          0.118111          0.000000          16.932700         0.121128         
1483747961        0.693539          0.693409          0.121132          0.118103          0.000000          16.608600         0.121128         
1483747962        0.693539          0.693409          0.121132          0.118103          0.000000          16.261900         0.121128         
1483747963        0.693539          0.693409          0.121132          0.118111          0.000000          15.817400         0.121128         
1483747964        0.693539          0.693409          0.121132          0.118111          0.000000          15.413600         0.121128         
1483747966        0.693539          0.693409          0.121132          0.118118          0.000000          15.026800         0.121128         
1483747967        0.693539          0.693409          0.121132          0.117992          0.000000          14.651300         0.121128         
1483747968        0.693539          0.693409          0.121132          0.118111          0.000000          14.346600         0.121128         
1483747969        0.693539          0.693409          0.121132          0.118111          0.000000          14.347300         0.121128         
1483747970        0.693542          0.693413          0.121136          0.118122          0.000000          14.348100         0.121128         
1483747971        0.693542          0.693413          0.121136          0.118122          0.000000          14.347200         0.121128         
1483747972        0.693542          0.693413          0.121136          0.118122          0.000000          14.348100         0.121128         
1483747974        0.693542          0.693413          0.121136          0.118122          0.000000          14.348200         0.121128         
1483747975        0.693542          0.693413          0.121136          0.118122          0.000000          14.348600         0.121128         
1483747976        0.693542          0.693413          0.121136          0.118122          0.000000          14.347900         0.121128         
1483747977        0.693542          0.693413          0.121136          0.118233          0.000000          14.346500         0.121128         
1483747978        0.693542          0.693413          0.121136          0.118233          0.000000          14.347800         0.121128         
1483747979        0.693542          0.693413          0.121136          0.118359          0.000000          14.347700         0.121128         
