Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.13180
100,1000,3,5000,120,48,0.65419
100,10000,3,5000,120,48,5.86715
100,100000,3,5000,120,48,65.06183
100,1000000,3,5000,120,48,718.02573
