#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481762192        0.105038          0.105038          0.003010          0.003010          0.000000          27.611600         0.003010         
1481762193        0.105042          0.105042          0.003052          0.003052          0.000000          27.610300         0.003052         
1481762194        0.105042          0.105042          0.003052          0.003052          0.000000          27.609800         0.003052         
1481762195        0.105042          0.105042          0.003052          0.003052          0.000000          27.609100         0.003052         
1481762196        0.105042          0.105042          0.003052          0.003052          0.000000          27.610200         0.003052         
1481762198        0.105042          0.105042          0.003052          0.003052          0.000000          27.609100         0.003052         
1481762199        0.105042          0.105042          0.003052          0.003052          0.000000          27.610300         0.003052         
1481762200        0.105042          0.105042          0.003052          0.003052          0.000000          27.610000         0.003052         
1481762201        0.105042          0.105042          0.003052          0.003052          0.000000          27.610300         0.003052         
1481762202        0.105042          0.105042          0.003052          0.003052          0.000000          27.610500         0.003052         
1481762203        0.105042          0.105042          0.003052          0.003052          0.000000          27.609800         0.003052         
1481762204        0.564793          0.564693          0.019253          0.019249          0.000000          27.588300         0.019249         
1481762205        0.569057          0.568760          0.026737          0.026260          0.000000          27.582800         0.026260         
1481762207        0.587536          0.587406          0.034290          0.034290          0.000000          27.575300         0.034290         
1481762208        0.587566          0.587528          0.034401          0.034401          0.000000          27.574100         0.034401         
1481762209        0.587688          0.587650          0.034500          0.034500          0.000000          27.574300         0.034500         
1481762210        0.690197          0.690159          0.111252          0.111252          0.000000          27.469300         0.111252         
1481762211        0.693676          0.693638          0.120857          0.120857          0.000000          27.421700         0.120857         
1481762212        0.693676          0.693638          0.120857          0.120857          0.000000          27.343300         0.120857         
1481762213        0.693676          0.693638          0.120857          0.120857          0.000000          27.253200         0.120857         
1481762215        0.693676          0.693638          0.120857          0.120857          0.000000          27.185800         0.120857         
1481762216        0.693676          0.693638          0.120857          0.117912          0.000000          27.136100         0.120857         
1481762217        0.693676          0.693638          0.120857          0.117912          0.000000          27.070600         0.120857         
1481762218        0.693676          0.693638          0.120857          0.117912          0.000000          27.013000         0.120857         
1481762219        0.693676          0.693638          0.120857          0.117912          0.000000          26.967800         0.120857         
1481762220        0.693676          0.693638          0.120857          0.117912          0.000000          26.904500         0.120857         
1481762221        0.693676          0.693638          0.120857          0.117912          0.000000          26.844200         0.120857         
1481762222        0.693676          0.693638          0.120857          0.117912          0.000000          26.780400         0.120857         
1481762224        0.693676          0.693638          0.120857          0.117802          0.000000          26.740300         0.120857         
1481762227        0.693676          0.693638          0.120857          0.117912          0.000000          26.662000         0.120857         
1481762228        0.693676          0.693638          0.120857          0.117912          0.000000          26.636900         0.120857         
1481762230        0.693676          0.693638          0.120857          0.117912          0.000000          26.567900         0.120857         
1481762231        0.693676          0.693638          0.120857          0.117912          0.000000          26.508200         0.120857         
1481762232        0.693676          0.693638          0.120857          0.117912          0.000000          26.453300         0.120857         
1481762233        0.693676          0.693638          0.120857          0.117920          0.000000          26.404900         0.120857         
1481762234        0.693676          0.693638          0.120857          0.117920          0.000000          26.350000         0.120857         
1481762236        0.693676          0.693638          0.120857          0.117691          0.000000          26.233600         0.120857         
1481762237        0.693676          0.693638          0.120857          0.117912          0.000000          26.186700         0.120857         
1481762239        0.693676          0.693638          0.120857          0.117912          0.000000          26.117600         0.120857         
1481762240        0.693680          0.693642          0.120861          0.117916          0.000000          26.052500         0.120857         
1481762241        0.693680          0.693642          0.120861          0.117924          0.000000          25.945700         0.120857         
1481762243        0.693680          0.693642          0.120861          0.117924          0.000000          25.880800         0.120857         
1481762244        0.693680          0.693642          0.120861          0.117924          0.000000          25.821200         0.120857         
1481762245        0.693680          0.693642          0.120861          0.117924          0.000000          25.751800         0.120857         
1481762246        0.693680          0.693642          0.120861          0.117805          0.000000          25.673800         0.120857         
1481762247        0.693680          0.693642          0.120861          0.117916          0.000000          25.611300         0.120857         
1481762249        0.693680          0.693642          0.120861          0.117924          0.000000          25.556400         0.120857         
1481762250        0.693680          0.693642          0.120861          0.117924          0.000000          25.500700         0.120857         
1481762251        0.693680          0.693642          0.120861          0.117924          0.000000          25.451300         0.120857         
1481762252        0.693684          0.693645          0.120865          0.117928          0.000000          25.380700         0.120857         
1481762253        0.693684          0.693645          0.120865          0.117928          0.000000          25.317100         0.120857         
1481762254        0.693684          0.693645          0.120865          0.117928          0.000000          25.253300         0.120857         
1481762255        0.693684          0.693645          0.120865          0.117920          0.000000          25.203500         0.120857         
1481762257        0.693684          0.693645          0.120865          0.117920          0.000000          25.163900         0.120857         
1481762258        0.693684          0.693645          0.120865          0.117920          0.000000          25.098900         0.120857         
1481762259        0.693684          0.693645          0.120865          0.117920          0.000000          25.030100         0.120857         
1481762260        0.693684          0.693645          0.120865          0.117920          0.000000          24.975900         0.120857         
1481762261        0.693684          0.693645          0.120865          0.117928          0.000000          24.941300         0.120857         
1481762262        0.693684          0.693645          0.120865          0.117928          0.000000          24.912100         0.120857         
1481762263        0.693684          0.693645          0.120865          0.117935          0.000000          24.867700         0.120857         
1481762264        0.693687          0.693649          0.120869          0.117939          0.000000          24.823500         0.120857         
1481762266        0.693687          0.693649          0.120869          0.117924          0.000000          24.767800         0.120857         
1481762267        0.693687          0.693649          0.120869          0.117924          0.000000          24.713500         0.120857         
1481762268        0.693687          0.693649          0.120869          0.117924          0.000000          24.659700         0.120857         
1481762269        0.693687          0.693649          0.120869          0.117924          0.000000          24.619700         0.120857         
1481762270        0.693687          0.693649          0.120869          0.117924          0.000000          24.549300         0.120857         
1481762271        0.693687          0.693649          0.120869          0.117924          0.000000          24.489800         0.120857         
1481762272        0.693687          0.693649          0.120869          0.117924          0.000000          24.427000         0.120857         
1481762273        0.693687          0.693649          0.120869          0.117924          0.000000          24.377200         0.120857         
1481762275        0.693687          0.693649          0.120869          0.117924          0.000000          24.328900         0.120857         
1481762276        0.693687          0.693649          0.120869          0.117702          0.000000          24.235500         0.120857         
1481762278        0.693691          0.693653          0.120872          0.117928          0.000000          24.170400         0.120857         
1481762279        0.693691          0.693653          0.120872          0.117928          0.000000          24.117400         0.120857         
1481762280        0.693691          0.693653          0.120872          0.117928          0.000000          24.052000         0.120857         
1481762281        0.693691          0.693653          0.120872          0.117935          0.000000          23.987700         0.120857         
1481762282        0.693691          0.693653          0.120872          0.117935          0.000000          23.926300         0.120857         
1481762283        0.693691          0.693653          0.120872          0.117935          0.000000          23.871300         0.120857         
1481762284        0.693691          0.693653          0.120872          0.117935          0.000000          23.781400         0.120857         
1481762285        0.693691          0.693653          0.120872          0.117817          0.000000          23.729800         0.120857         
1481762287        0.693691          0.693653          0.120872          0.117928          0.000000          23.648900         0.120857         
1481762288        0.693691          0.693653          0.120872          0.117928          0.000000          23.593000         0.120857         
1481762290        0.693695          0.693657          0.120876          0.117931          0.000000          23.476400         0.120857         
1481762291        0.693695          0.693657          0.120876          0.117931          0.000000          23.409500         0.120857         
1481762292        0.693695          0.693657          0.120876          0.117931          0.000000          23.368700         0.120857         
1481762293        0.693695          0.693657          0.120876          0.117939          0.000000          23.299800         0.120857         
1481762294        0.693695          0.693657          0.120876          0.117947          0.000000          23.230800         0.120857         
1481762296        0.693695          0.693657          0.120876          0.117931          0.000000          23.171500         0.120857         
1481762297        0.693695          0.693657          0.120876          0.117931          0.000000          23.117100         0.120857         
1481762298        0.693695          0.693657          0.120876          0.117931          0.000000          23.089700         0.120857         
1481762299        0.693695          0.693657          0.120876          0.117931          0.000000          23.055800         0.120857         
1481762300        0.693695          0.693657          0.120876          0.117931          0.000000          23.013000         0.120857         
1481762302        0.693695          0.693657          0.120876          0.117931          0.000000          22.976500         0.120857         
1481762303        0.693699          0.693661          0.120880          0.117935          0.000000          22.920200         0.120857         
1481762304        0.693699          0.693661          0.120880          0.117935          0.000000          22.860400         0.120857         
1481762305        0.693699          0.693661          0.120880          0.117825          0.000000          22.801100         0.120857         
1481762306        0.693699          0.693661          0.120880          0.117935          0.000000          22.726300         0.120857         
1481762307        0.693699          0.693661          0.120880          0.117935          0.000000          22.661200         0.120857         
1481762309        0.693699          0.693661          0.120880          0.117935          0.000000          22.631100         0.120857         
1481762310        0.693699          0.693661          0.120880          0.117935          0.000000          22.572800         0.120857         
1481762311        0.693699          0.693661          0.120880          0.117943          0.000000          22.518700         0.120857         
1481762312        0.693699          0.693661          0.120880          0.117943          0.000000          22.464900         0.120857         
1481762313        0.693699          0.693661          0.120880          0.117943          0.000000          22.386000         0.120857         
1481762314        0.693699          0.693661          0.120880          0.117943          0.000000          22.350500         0.120857         
1481762315        0.693703          0.693665          0.120884          0.117718          0.000000          22.316900         0.120857         
1481762316        0.693703          0.693665          0.120884          0.117939          0.000000          22.273100         0.120857         
1481762317        0.693703          0.693665          0.120884          0.117939          0.000000          22.198300         0.120857         
1481762319        0.693703          0.693665          0.120884          0.117939          0.000000          22.137800         0.120857         
1481762320        0.693703          0.693665          0.120884          0.117939          0.000000          22.061100         0.120857         
1481762321        0.693703          0.693665          0.120884          0.117939          0.000000          21.998200         0.120857         
1481762322        0.693703          0.693665          0.120884          0.117939          0.000000          21.949700         0.120857         
1481762323        0.693703          0.693665          0.120884          0.117939          0.000000          21.893100         0.120857         
1481762325        0.693703          0.693665          0.120884          0.117939          0.000000          21.804300         0.120857         
1481762326        0.693703          0.693665          0.120884          0.117947          0.000000          21.738900         0.120857         
1481762327        0.693707          0.693668          0.120888          0.117950          0.000000          21.674900         0.120857         
1481762328        0.693707          0.693668          0.120888          0.117950          0.000000          21.623100         0.120857         
1481762330        0.693707          0.693668          0.120888          0.117950          0.000000          21.535200         0.120857         
1481762331        0.693707          0.693668          0.120888          0.117950          0.000000          21.494600         0.120857         
1481762332        0.693707          0.693668          0.120888          0.117958          0.000000          21.442000         0.120857         
1481762333        0.693707          0.693668          0.120888          0.117958          0.000000          21.398600         0.120857         
1481762334        0.693707          0.693668          0.120888          0.117958          0.000000          21.358300         0.120857         
1481762336        0.693707          0.693668          0.120888          0.117943          0.000000          21.295500         0.120857         
1481762337        0.693707          0.693668          0.120888          0.117943          0.000000          21.226900         0.120857         
1481762338        0.693707          0.693668          0.120888          0.117943          0.000000          21.159100         0.120857         
1481762339        0.693707          0.693668          0.120888          0.117943          0.000000          21.084800         0.120857         
1481762340        0.693710          0.693672          0.120892          0.117947          0.000000          21.035400         0.120857         
1481762341        0.693710          0.693672          0.120892          0.117947          0.000000          20.986400         0.120857         
1481762342        0.693710          0.693672          0.120892          0.117954          0.000000          20.922000         0.120857         
1481762344        0.693710          0.693672          0.120892          0.117954          0.000000          20.862800         0.120857         
1481762345        0.693710          0.693672          0.120892          0.117954          0.000000          20.793600         0.120857         
1481762346        0.693710          0.693672          0.120892          0.117947          0.000000          20.721700         0.120857         
1481762347        0.693710          0.693672          0.120892          0.117954          0.000000          20.648300         0.120857         
1481762348        0.693710          0.693672          0.120892          0.117954          0.000000          20.594100         0.120857         
1481762349        0.693710          0.693672          0.120892          0.117954          0.000000          20.517000         0.120857         
1481762350        0.693710          0.693672          0.120892          0.117954          0.000000          20.409100         0.120857         
1481762353        0.693710          0.693672          0.120892          0.117954          0.000000          20.214900         0.120857         
1481762354        0.693714          0.693676          0.120895          0.117958          0.000000          20.141200         0.120857         
1481762355        0.693714          0.693676          0.120895          0.117950          0.000000          20.082300         0.120857         
1481762356        0.693714          0.693676          0.120895          0.117950          0.000000          19.994000         0.120857         
1481762358        0.693714          0.693676          0.120895          0.117966          0.000000          19.949100         0.120857         
1481762359        0.693714          0.693676          0.120895          0.117966          0.000000          19.887300         0.120857         
1481762360        0.693714          0.693676          0.120895          0.117966          0.000000          19.832000         0.120857         
1481762361        0.693714          0.693676          0.120895          0.117966          0.000000          19.796800         0.120857         
1481762362        0.693714          0.693676          0.120895          0.117966          0.000000          19.701900         0.120857         
1481762364        0.693714          0.693676          0.120895          0.117966          0.000000          19.658600         0.120857         
1481762365        0.693714          0.693676          0.120895          0.117729          0.000000          19.584100         0.120857         
1481762366        0.693718          0.693680          0.120899          0.117954          0.000000          19.529300         0.120857         
1481762367        0.693718          0.693680          0.120899          0.117954          0.000000          19.488200         0.120857         
1481762368        0.693718          0.693680          0.120899          0.117954          0.000000          19.450200         0.120857         
1481762370        0.693718          0.693680          0.120899          0.117954          0.000000          19.394000         0.120857         
1481762371        0.693718          0.693680          0.120899          0.117954          0.000000          19.314300         0.120857         
1481762372        0.693718          0.693680          0.120899          0.118080          0.000000          19.253600         0.120857         
1481762373        0.693718          0.693680          0.120899          0.118080          0.000000          19.208400         0.120857         
1481762374        0.693718          0.693680          0.120899          0.118080          0.000000          19.173900         0.120857         
1481762375        0.693718          0.693680          0.120899          0.117809          0.000000          19.171900         0.120857         
1481762376        0.693718          0.693680          0.120899          0.117809          0.000000          19.172100         0.120857         
1481762377        0.693718          0.693680          0.120899          0.117809          0.000000          19.171000         0.120857         
1481762379        0.693722          0.693684          0.120903          0.117813          0.000000          19.172400         0.120857         
1481762380        0.693722          0.693684          0.120903          0.117813          0.000000          19.171500         0.120857         
1481762381        0.693722          0.693684          0.120903          0.117813          0.000000          19.171800         0.120857         
1481762382        0.693722          0.693684          0.120903          0.117813          0.000000          19.171500         0.120857         
1481762383        0.693722          0.693684          0.120903          0.117813          0.000000          19.171900         0.120857         
1481762384        0.693722          0.693684          0.120903          0.117813          0.000000          19.172400         0.120857         
1481762385        0.693722          0.693684          0.120903          0.117813          0.000000          19.172400         0.120857         
1481762386        0.693722          0.693684          0.120903          0.117813          0.000000          19.172100         0.120857         
1481762387        0.693722          0.693684          0.120903          0.117813          0.000000          19.172200         0.120857         
1481762388        0.693722          0.693684          0.120903          0.117813          0.000000          19.172500         0.120857         
1481762390        0.693722          0.693684          0.120903          0.117813          0.000000          19.172400         0.120857         
1481762391        0.693726          0.693687          0.120907          0.117817          0.000000          19.172800         0.120857         
1481762392        0.693726          0.693687          0.120907          0.117817          0.000000          19.172100         0.120857         
1481762393        0.693726          0.693687          0.120907          0.117817          0.000000          19.173400         0.120857         
1481762394        0.693726          0.693687          0.120907          0.117817          0.000000          19.172700         0.120857         
1481762396        0.693726          0.693687          0.120907          0.117817          0.000000          19.172100         0.120857         
1481762397        0.693726          0.693687          0.120907          0.117817          0.000000          19.172500         0.120857         
1481762398        0.693726          0.693687          0.120907          0.117817          0.000000          19.173100         0.120857         
1481762399        0.693726          0.693687          0.120907          0.117817          0.000000          19.172900         0.120857         
1481762401        0.693726          0.693687          0.120907          0.117817          0.000000          19.172700         0.120857         
1481762402        0.693726          0.693687          0.120907          0.117817          0.000000          19.171800         0.120857         
1481762403        0.693729          0.693691          0.120911          0.117821          0.000000          19.171300         0.120857         
1481762404        0.693729          0.693691          0.120911          0.117821          0.000000          19.172900         0.120857         
1481762405        0.693729          0.693691          0.120911          0.117821          0.000000          19.172700         0.120857         
1481762406        0.693729          0.693691          0.120911          0.117821          0.000000          19.172700         0.120857         
1481762407        0.693729          0.693691          0.120911          0.117821          0.000000          19.172500         0.120857         
1481762408        0.693729          0.693691          0.120911          0.117821          0.000000          19.172000         0.120857         
1481762409        0.693729          0.693691          0.120911          0.117821          0.000000          19.172600         0.120857         
1481762410        0.693729          0.693691          0.120911          0.117821          0.000000          19.172500         0.120857         
1481762412        0.693729          0.693691          0.120911          0.117821          0.000000          19.172200         0.120857         
1481762413        0.693729          0.693691          0.120911          0.117821          0.000000          19.172800         0.120857         
1481762414        0.693729          0.693691          0.120911          0.117821          0.000000          19.172700         0.120857         
1481762415        0.693733          0.693695          0.120914          0.117825          0.000000          19.172100         0.120857         
