Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.16607
100,1000,3,5000,120,192,1.87717
100,10000,3,5000,120,192,6.38914
100,100000,3,5000,120,192,82.50324
100,1000000,3,5000,120,192,854.59939
