TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          214.000000        0.039800          0.014463         
2.000000          214.000000        0.039800          0.014461         
3.000000          241.000000        0.059684          0.019428         
5.000000          123.500000        0.029822          0.009720         
6.000000          371.000000        385.218566        0.023389         
7.000000          306.000000        155.285834        0.028358         
8.000000          349.000000        620.134088        0.032409         
9.000000          381.000000        745.984170        0.037239         
10.000000         308.000000        595.723346        0.037604         
11.000000         289.000000        1010.224228       0.038767         
12.000000         283.000000        675.413976        0.037248         
14.000000         141.500000        327.221216        0.018617         
15.000000         283.000000        599.916492        0.037246         
16.000000         283.000000        658.636760        0.037246         
17.000000         283.000000        629.276644        0.037250         
18.000000         283.000000        729.939928        0.037249         
19.000000         283.000000        629.276632        0.037248         
20.000000         283.000000        633.470924        0.037246         
21.000000         283.000000        713.162712        0.037248         
22.000000         283.000000        604.110796        0.037240         
24.000000         141.500000        339.804134        0.018621         
25.000000         283.000000        625.082328        0.037243         
26.000000         283.000000        671.219672        0.037234         
27.000000         283.000000        683.802548        0.037242         
28.000000         283.000000        713.162724        0.037237         
29.000000         283.000000        683.802596        0.037249         
30.000000         283.000000        625.082340        0.037243         
32.000000         141.500000        333.512672        0.018619         
33.000000         295.000000        671.219672        0.037244         
34.000000         283.000000        679.608280        0.037242         
35.000000         295.000000        650.248164        0.037245         
36.000000         283.000000        713.162688        0.037237         
37.000000         293.000000        654.442444        0.037239         
38.000000         305.000000        595.722212        0.037259         
39.000000         293.000000        687.996888        0.037247         
41.000000         141.500000        304.152544        0.018619         
42.000000         283.000000        562.167768        0.037252         
43.000000         309.000000        566.362072        0.037248         
44.000000         283.000000        625.082304        0.037242         
45.000000         291.000000        591.527896        0.037246         
46.000000         283.000000        637.665216        0.037240         
47.000000         301.000000        578.944960        0.037237         
48.000000         293.000000        646.053836        0.037246         
50.000000         146.500000        302.055408        0.018627         
51.000000         283.000000        755.105764        0.037251         
52.000000         293.000000        683.802572        0.037246         
53.000000         299.000000        692.191192        0.037240         
54.000000         283.000000        629.276608        0.037241         
55.000000         291.000000        641.859544        0.037242         
56.000000         283.000000        675.413976        0.037245         
57.000000         311.000000        687.996900        0.037251         
59.000000         141.500000        327.221228        0.018622         
60.000000         293.000000        667.025380        0.037246         
61.000000         283.000000        696.385472        0.037247         
62.000000         293.000000        608.305124        0.037254         
63.000000         301.000000        641.859544        0.037250         
64.000000         291.000000        637.665252        0.037248         
65.000000         285.000000        637.665240        0.037251         
66.000000         283.000000        654.442444        0.037248         
67.000000         315.000000        574.750692        0.037249         
69.000000         141.500000        406.913004        0.018626         
70.000000         291.000000        654.442452        0.037246         
71.000000         283.000000        625.082340        0.037249         
72.000000         301.000000        650.248152        0.037244         
73.000000         291.000000        658.636776        0.037252         
74.000000         293.000000        549.584884        0.037253         
75.000000         283.000000        604.110848        0.037249         
76.000000         293.000000        599.916532        0.037255         
78.000000         149.500000        287.375354        0.018625         
79.000000         283.000000        692.191232        0.037252         
80.000000         291.000000        608.305116        0.037240         
81.000000         283.000000        696.385536        0.037258         
82.000000         301.000000        612.499468        0.037259         
83.000000         293.000000        679.608308        0.037251         
84.000000         293.000000        662.831092        0.037255         
86.000000         141.500000        314.638330        0.018627         
87.000000         299.000000        478.281704        0.037252         
88.000000         291.000000        562.167772        0.037252         
89.000000         291.000000        608.305152        0.037256         
