TIMESTAMP        work-RQ          work-RD          work-WR          
1483660635 8040246 4618170882307 785344404532
1483660636 8040246 4618170882307 785344404532
1483660637 8040246 4618170882307 785344404532
1483660638 8040246 4618170882307 785344404532
1483660640 8040246 4618170882307 785344404532
1483660641 8040246 4618170882307 785344404532
1483660642 8040246 4618170882307 785344404532
1483660643 8040246 4618170882307 785344404532
1483660644 8040246 4618170882307 785344404532
1483660645 8040246 4618170882307 785344404532
1483660646 8040246 4618170882307 785344404532
1483660647 8040246 4618170882307 785344404532
1483660649 8040246 4618170882307 785344404532
1483660650 8040246 4618170882307 785344404532
1483660651 8040246 4618170882307 785344404532
1483660652 8040246 4618170882307 785344404532
1483660653 8040246 4618170882307 785344404532
1483660654 8040246 4618170882307 785344404532
1483660655 8040246 4618170882307 785344404532
1483660656 8040246 4618170882307 785344404532
1483660657 8040246 4618170882307 785344404532
1483660659 8040246 4618170882307 785344404532
1483660660 8040246 4618170882307 785344404532
1483660661 8040247 4618170882307 785344404532
1483660662 8040247 4618170882307 785344404532
1483660663 8040248 4618170882307 785344404532
1483660664 8040248 4618170882307 785344404532
1483660665 8040249 4618170882307 785344404532
1483660667 8040249 4618170882307 785344404532
1483660668 8040249 4618170882307 785344404532
1483660669 8040249 4618170882307 785344404532
1483660670 8040249 4618170882307 785344404532
1483660671 8040249 4618170882307 785344404532
1483660672 8040249 4618170882307 785344404532
1483660673 8040249 4618170882307 785344404532
1483660674 8040249 4618170882307 785344404532
1483660676 8040249 4618170882307 785344404532
1483660677 8040249 4618170882307 785344404532
1483660678 8040249 4618170882307 785344404532
1483660679 8040249 4618170882307 785344404532
1483660680 8040249 4618170882307 785344404532
1483660681 8040249 4618170882307 785344404532
1483660682 8040250 4618170882307 785344404532
1483660683 8040250 4618170882307 785344404532
1483660685 8040250 4618170882307 785344404532
1483660686 8040251 4618170882307 785344404532
1483660687 8040251 4618170882307 785344404532
1483660688 8040252 4618170882307 785344404532
1483660689 8040252 4618170882307 785344404532
1483660690 8040253 4618170882307 785344404532
1483660691 8040253 4618170882307 785344404532
1483660692 8040253 4618170882307 785344404532
1483660694 8040253 4618170882307 785344404532
1483660695 8040253 4618170882307 785344404532
1483660696 8040253 4618170882307 785344404532
1483660697 8040253 4618170882307 785344404532
1483660698 8040253 4618170882307 785344404532
1483660699 8040253 4618170882307 785344404532
1483660700 8040253 4618170882307 785344404532
1483660701 8040253 4618170882307 785344404532
1483660702 8040253 4618170882307 785344404532
1483660704 8040253 4618170882307 785344404532
1483660705 8040253 4618170882307 785344404532
1483660706 8040253 4618170882307 785344404532
1483660707 8040254 4618170882307 785344404532
1483660708 8040254 4618170882307 785344404532
1483660709 8040254 4618170882307 785344404532
1483660710 8040255 4618170882307 785344404532
1483660711 8040255 4618170882307 785344404532
1483660713 8040256 4618170882307 785344404532
1483660714 8040256 4618170882307 785344404532
1483660715 8040257 4618170882307 785344404532
1483660716 8040257 4618170882307 785344404532
1483660717 8040257 4618170882307 785344404532
1483660718 8040257 4618170882307 785344404532
1483660719 8040257 4618170882307 785344404532
1483660721 8040257 4618170882307 785344404532
1483660722 8040257 4618170882307 785344404532
1483660723 8040257 4618170882307 785344404532
1483660724 8040257 4618170882307 785344404532
1483660725 8040257 4618170882307 785344404532
1483660726 8040257 4618170882307 785344404532
1483660727 8040257 4618170882307 785344404532
1483660728 8040257 4618170882307 785344404532
1483660730 8040257 4618170882307 785344404532
1483660731 8040257 4618170882307 785344404532
1483660732 8040258 4618170882307 785344404532
1483660733 8040258 4618170882307 785344404532
1483660734 8040258 4618170882307 785344404532
1483660735 8040259 4618170882307 785344404532
1483660736 8040259 4618170882307 785344404532
1483660738 8040260 4618170882307 785344404532
1483660739 8040260 4618170882307 785344404532
1483660740 8040261 4618170882307 785344404532
1483660741 8040261 4618170882307 785344404532
1483660742 8040261 4618170882307 785344404532
1483660743 8040261 4618170882307 785344404532
1483660744 8040261 4618170882307 785344404532
1483660745 8040261 4618170882307 785344404532
1483660747 8040261 4618170882307 785344404532
1483660748 8040261 4618170882307 785344404532
1483660749 8040261 4618170882307 785344404532
1483660750 8040261 4618170882307 785344404532
1483660751 8040261 4618170882307 785344404532
1483660752 8040261 4618170882307 785344404532
1483660753 8040261 4618170882307 785344404532
1483660755 8040261 4618170882307 785344404532
1483660756 8040261 4618170882307 785344404532
1483660757 8040262 4618170882307 785344404532
1483660758 8040262 4618170882307 785344404532
1483660759 8040262 4618170882307 785344404532
1483660760 8040263 4618170882307 785344404532
1483660761 8040263 4618170882307 785344404532
1483660762 8040264 4618170882307 785344404532
1483660764 8040264 4618170882307 785344404532
1483660765 8040265 4618170882307 785344404532
1483660766 8040265 4618170882307 785344404532
1483660767 8040265 4618170882307 785344404532
1483660768 8040265 4618170882307 785344404532
1483660769 8040265 4618170882307 785344404532
1483660770 8040265 4618170882307 785344404532
1483660772 8040265 4618170882307 785344404532
1483660773 8040265 4618170882307 785344404532
1483660774 8040265 4618170882307 785344404532
1483660775 8040265 4618170882307 785344404532
1483660776 8040265 4618170882307 785344404532
1483660777 8040265 4618170882307 785344404532
1483660778 8040265 4618170882307 785344404532
1483660779 8040265 4618170882307 785344404532
1483660781 8040265 4618170882307 785344404532
1483660782 8040266 4618170882307 785344404532
1483660783 8040266 4618170882307 785344404532
1483660784 8040266 4618170882307 785344404532
1483660785 8040267 4618170882307 785344404532
1483660786 8040267 4618170882307 785344404532
1483660787 8040268 4618170882307 785344404532
1483660789 8040268 4618170882307 785344404532
1483660790 8040269 4618170882307 785344404532
1483660791 8040269 4618170882307 785344404532
1483660792 8040269 4618170882307 785344404532
1483660793 8040269 4618170882307 785344404532
1483660794 8040269 4618170882307 785344404532
1483660795 8040269 4618170882307 785344404532
1483660796 8040269 4618170882307 785344404532
1483660798 8040269 4618170882307 785344404532
1483660799 8040269 4618170882307 785344404532
1483660800 8040269 4618170882307 785344404532
1483660801 8040269 4618170882307 785344404532
1483660802 8040269 4618170882307 785344404532
1483660803 8040269 4618170882307 785344404532
1483660804 8040269 4618170882307 785344404532
1483660806 8040269 4618170882307 785344404532
1483660807 8040270 4618170882307 785344404532
1483660808 8040270 4618170882307 785344404532
1483660809 8040270 4618170882307 785344404532
1483660810 8040271 4618170882307 785344404532
1483660811 8040271 4618170882307 785344404532
1483660812 8040272 4618170882307 785344404532
1483660813 8040273 4618170882307 785344404532
1483660815 8040273 4618170882307 785344404532
1483660816 8040273 4618170882307 785344404532
1483660817 8040273 4618170882307 785344404532
1483660818 8040273 4618170882307 785344404532
1483660819 8040273 4618170882307 785344404532
1483660820 8040273 4618170882307 785344404532
1483660821 8040273 4618170882307 785344404532
1483660823 8040273 4618170882307 785344404532
1483660824 8040273 4618170882307 785344404532
1483660825 8040273 4618170882307 785344404532
1483660826 8040273 4618170882307 785344404532
1483660827 8040273 4618170882307 785344404532
1483660828 8040273 4618170882307 785344404532
1483660829 8040273 4618170882307 785344404532
1483660831 8040273 4618170882307 785344404532
1483660832 8040274 4618170882307 785344404532
1483660833 8040274 4618170882307 785344404532
1483660834 8040274 4618170882307 785344404532
1483660835 8040274 4618170882307 785344404532
1483660836 8040275 4618170882307 785344404532
1483660837 8040275 4618170882307 785344404532
1483660838 8040277 4618170882307 785344404532
1483660839 8040277 4618170882307 785344404532
1483660840 8040277 4618170882307 785344404532
1483660842 8040277 4618170882307 785344404532
1483660843 8040277 4618170882307 785344404532
1483660844 8040277 4618170882307 785344404532
1483660845 8040277 4618170882307 785344404532
1483660846 8040277 4618170882307 785344404532
1483660847 8040277 4618170882307 785344404532
1483660848 8040277 4618170882307 785344404532
