#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481755491        0.565777          0.565414          0.015652          0.015190          0.000000          27.616500         0.015190         
1481755492        0.643578          0.642593          0.022087          0.021332          0.000000          27.599500         0.021332         
1481755493        0.643578          0.549843          0.022087          0.011581          0.000000          27.550200         0.021332         
1481755494        1.237230          1.170710          0.053429          0.047138          0.000000          27.507000         0.047138         
1481755495        1.309170          1.242640          0.121765          0.118431          0.000000          27.030000         0.118431         
1481755498        1.309170          1.242640          0.121777          0.118443          0.000000          25.764500         0.118443         
1481755499        1.309170          1.242640          0.121777          0.115406          0.000000          25.269200         0.118443         
1481755500        1.309170          1.242640          0.121777          0.115410          0.000000          24.749400         0.118443         
1481755501        1.309170          1.242640          0.121777          0.115417          0.000000          24.214400         0.118443         
1481755502        1.309170          1.242640          0.121777          0.115417          0.000000          23.638600         0.118443         
1481755504        1.309170          1.242640          0.121777          0.115425          0.000000          23.122300         0.118443         
1481755505        1.309170          1.242640          0.121777          0.115433          0.000000          22.648700         0.118443         
1481755506        1.309170          1.242640          0.121777          0.115433          0.000000          22.049000         0.118443         
1481755507        1.309170          1.242640          0.121777          0.115433          0.000000          21.996300         0.118443         
1481755508        1.309170          1.242640          0.121777          0.115433          0.000000          21.962700         0.118443         
1481755509        1.309170          1.242640          0.121777          0.115437          0.000000          21.931600         0.118443         
1481755510        1.309170          1.242640          0.121777          0.115440          0.000000          21.846100         0.118443         
1481755511        1.309170          1.242640          0.121777          0.115440          0.000000          21.542100         0.118443         
1481755513        1.309170          1.242640          0.121777          0.115448          0.000000          20.951900         0.118443         
1481755514        1.309170          1.242640          0.121777          0.115459          0.000000          20.467500         0.118443         
1481755515        1.309170          1.242640          0.121777          0.115463          0.000000          20.161600         0.118443         
1481755516        1.309170          1.242640          0.121777          0.115467          0.000000          19.724900         0.118443         
1481755517        1.309170          1.242640          0.121777          0.115467          0.000000          19.474000         0.118443         
1481755518        1.309170          1.242640          0.121777          0.115463          0.000000          18.937100         0.118443         
1481755519        1.309170          1.242640          0.121777          0.115471          0.000000          18.318300         0.118443         
1481755521        1.309170          1.242650          0.121780          0.115475          0.000000          17.757200         0.118443         
1481755522        1.309170          1.242650          0.121780          0.115482          0.000000          17.198100         0.118443         
1481755523        1.309170          1.242650          0.121780          0.115490          0.000000          16.524400         0.118443         
1481755524        1.309170          1.242650          0.121780          0.115494          0.000000          16.040700         0.118443         
1481755526        1.309170          1.242650          0.121780          0.115498          0.000000          15.441100         0.118443         
1481755527        1.309170          1.242650          0.121780          0.115501          0.000000          14.952100         0.118443         
1481755528        1.309170          1.242650          0.121780          0.115509          0.000000          14.335900         0.118443         
1481755529        1.309170          1.242650          0.121784          0.115528          0.000000          14.210900         0.118443         
1481755530        1.309170          1.242650          0.121784          0.115536          0.000000          14.210200         0.118443         
1481755531        1.309170          1.242650          0.121784          0.115540          0.000000          14.210100         0.118443         
1481755532        1.309170          1.242650          0.121784          0.115543          0.000000          14.209000         0.118443         
1481755534        1.309170          1.242650          0.121784          0.115547          0.000000          14.208400         0.118443         
1481755536        1.309170          1.242650          0.121784          0.115559          0.000000          14.207900         0.118443         
1481755537        1.309170          1.242650          0.121784          0.115562          0.000000          14.206800         0.118443         
1481755539        1.309180          1.242650          0.121788          0.115562          0.000000          14.206600         0.118443         
1481755540        1.309180          1.242650          0.121788          0.115566          0.000000          14.205700         0.118443         
1481755541        1.309180          1.242650          0.121788          0.115566          0.000000          14.206900         0.118443         
1481755542        1.309180          1.242650          0.121788          0.115566          0.000000          14.206900         0.118443         
1481755544        1.309180          1.242650          0.121788          0.115566          0.000000          14.208500         0.118443         
1481755545        1.309180          1.242650          0.121788          0.115566          0.000000          14.206800         0.118443         
1481755546        1.309180          1.242650          0.121788          0.115574          0.000000          14.206100         0.118443         
1481755547        1.309180          1.242660          0.121792          0.115585          0.000000          14.206500         0.118443         
1481755548        1.309180          1.242660          0.121792          0.115593          0.000000          14.206100         0.118443         
1481755549        1.309180          1.242660          0.121792          0.115597          0.000000          14.205400         0.118443         
1481755550        1.309180          1.242660          0.121792          0.115604          0.000000          14.203600         0.118443         
1481755551        1.309180          1.242660          0.121792          0.115612          0.000000          14.203500         0.118443         
1481755553        1.309180          1.242660          0.121792          0.115612          0.000000          14.204800         0.118443         
1481755554        1.309180          1.242660          0.121792          0.115620          0.000000          14.204000         0.118443         
1481755555        1.309190          1.242660          0.121796          0.115627          0.000000          14.203200         0.118443         
1481755556        1.309190          1.242660          0.121796          0.115631          0.000000          14.201500         0.118443         
1481755557        1.309190          1.242660          0.121796          0.115639          0.000000          14.202400         0.118443         
1481755559        1.309190          1.242660          0.121796          0.115635          0.000000          14.202900         0.118443         
1481755560        1.309190          1.242660          0.121796          0.115639          0.000000          14.200200         0.118443         
1481755561        1.309190          1.242660          0.121796          0.115650          0.000000          14.200400         0.118443         
1481755563        1.309190          1.242660          0.121796          0.115669          0.000000          14.200600         0.118443         
1481755564        1.309190          1.242660          0.121799          0.115677          0.000000          14.200600         0.118443         
1481755565        1.309190          1.242660          0.121799          0.115681          0.000000          14.199300         0.118443         
1481755566        1.309190          1.242660          0.121799          0.115685          0.000000          14.197800         0.118443         
1481755567        1.309190          1.242660          0.121799          0.115688          0.000000          14.200200         0.118443         
1481755568        1.309190          1.242660          0.121799          0.115692          0.000000          14.198200         0.118443         
1481755569        1.309190          1.242660          0.121799          0.115681          0.000000          14.198300         0.118443         
1481755571        1.309190          1.242660          0.121799          0.115685          0.000000          14.197500         0.118443         
1481755572        1.309190          1.242670          0.121803          0.115692          0.000000          14.197600         0.118443         
1481755573        1.309190          1.242670          0.121803          0.115700          0.000000          14.197100         0.118443         
1481755574        1.309190          1.242670          0.121803          0.115700          0.000000          14.196000         0.118443         
1481755575        1.309190          1.242670          0.121803          0.115707          0.000000          14.195900         0.118443         
1481755577        1.309190          1.242670          0.121803          0.115723          0.000000          14.196900         0.118443         
1481755578        1.309190          1.242670          0.121803          0.115723          0.000000          14.198100         0.118443         
1481755579        1.309190          1.242670          0.121803          0.115604          0.000000          14.196100         0.118443         
1481755580        1.309200          1.242670          0.121807          0.115719          0.000000          14.196500         0.118443         
1481755581        1.309200          1.242670          0.121807          0.115723          0.000000          14.195300         0.118443         
1481755582        1.309200          1.242670          0.121807          0.115726          0.000000          14.196700         0.118443         
1481755583        1.309200          1.242670          0.121807          0.115730          0.000000          14.194700         0.118443         
1481755585        1.309200          1.242670          0.121807          0.115734          0.000000          14.194600         0.118443         
1481755586        1.309200          1.242670          0.121807          0.115738          0.000000          14.194000         0.118443         
1481755587        1.309200          1.242670          0.121807          0.115746          0.000000          14.193900         0.118443         
1481755588        1.309200          1.242680          0.121811          0.115749          0.000000          14.194800         0.118443         
1481755589        1.309200          1.242680          0.121811          0.115757          0.000000          14.193100         0.118443         
1481755590        1.309200          1.242680          0.121811          0.115761          0.000000          14.194000         0.118443         
1481755592        1.309200          1.242680          0.121811          0.115765          0.000000          14.193100         0.118443         
1481755594        1.309200          1.242680          0.121811          0.115788          0.000000          14.194000         0.118443         
1481755597        1.309200          1.242680          0.121811          0.115803          0.000000          14.191000         0.118443         
1481755598        1.309200          1.242680          0.121811          0.115807          0.000000          14.190300         0.118443         
1481755599        1.309200          1.242680          0.121811          0.115788          0.000000          14.192800         0.118443         
1481755600        1.309200          1.242680          0.121815          0.115799          0.000000          14.190500         0.118443         
1481755601        1.309200          1.242680          0.121815          0.115807          0.000000          14.191800         0.118443         
1481755602        1.309200          1.242680          0.121815          0.115807          0.000000          14.189500         0.118443         
1481755604        1.309200          1.242680          0.121815          0.115814          0.000000          14.191300         0.118443         
