Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3677.08103675
0,5000,2,5000,621.0,3384.95169354
5000,10000,3,5000,931.0,2966.22367663
10000,15000,4,5000,1243.0,3156.52188275
15000,20000,5,5000,1551.0,3510.67904429
20000,25000,6,5000,1860.0,3564.14740851
25000,30000,7,5000,2171.0,4007.02936415
30000,35000,8,5000,2479.0,4384.02678226
35000,40000,9,5000,2792.0,4694.58312507
40000,45000,10,5000,3107.0,5024.19143562
45000,50000,11,5000,3419.0,5325.52968173
50000,55000,12,5000,3734.0,5611.34223584
55000,60000,13,5000,4045.0,5871.13498729
60000,65000,14,5000,4355.0,6111.19197424
65000,70000,15,5000,4664.0,6336.50031128
70000,75000,16,5000,4969.0,6576.98849709
75000,80000,17,5000,5283.0,6714.43693019
80000,85000,18,5000,5598.0,6905.38182021
85000,90000,19,5000,5908.0,7012.34606538
90000,95000,20,5000,6220.0,7210.37479696
95000,100000,21,5000,6528.0,7298.78959013
0,5000,22,5000,6841.0,6256.72754946
5000,10000,23,5000,7161.0,5848.07308171
10000,15000,24,5000,7482.0,5522.50478141
15000,20000,25,5000,7799.0,5426.97367722
20000,25000,26,5000,8117.0,5464.58726604
25000,30000,27,5000,8431.0,5496.65876633
30000,35000,28,5000,8746.0,5562.30385271
35000,40000,29,5000,9055.0,5611.54386881
40000,45000,30,5000,9365.0,5710.4393733
45000,50000,31,5000,9679.0,5798.44720495
50000,55000,32,5000,9993.0,5902.34842034
55000,60000,33,5000,10309.0,5976.19421884
60000,65000,34,5000,10625.0,6054.50736943
65000,70000,35,5000,10937.0,6114.90699998
70000,75000,36,5000,11249.0,6178.06389545
75000,80000,37,5000,11550.0,6217.76738151
80000,85000,38,5000,11851.0,6301.62522045
85000,90000,39,5000,12163.0,6342.56677364
90000,95000,40,5000,12475.0,6424.64678156
95000,100000,41,5000,12789.0,6519.78774555
100000,105000,42,5000,13103.0,6591.41097662
105000,110000,43,5000,13399.0,6640.30205572
110000,115000,44,5000,13694.0,6671.22345791
115000,120000,45,5000,13994.0,6678.15171709
120000,125000,46,5000,14293.0,6685.35473419
125000,130000,47,5000,14598.0,6704.91471763
130000,135000,48,5000,14903.0,6695.76869049
135000,140000,49,5000,15217.0,6728.10738369
140000,145000,50,5000,15531.0,6762.60598852
