TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          410.000000        0.055832          0.022959         
2.000000          410.000000        0.055832          0.022955         
3.000000          439.000000        0.075712          0.027926         
4.000000          432.000000        0.083628          0.029887         
9.000000          96.600000         3.374837          0.006574         
10.000000         535.000000        339.119956        0.037836         
11.000000         526.000000        75.614290         0.037841         
12.000000         552.000000        318.168320        0.042811         
14.000000         264.500000        96.633767         0.022868         
15.000000         603.000000        443.833494        0.046785         
16.000000         578.000000        481.777852        0.050712         
17.000000         563.000000        302.174038        0.054647         
18.000000         681.000000        673.494994        0.064607         
19.000000         612.000000        638.319400        0.069428         
20.000000         606.000000        532.919886        0.069421         
21.000000         644.000000        849.856650        0.069929         
23.000000         291.000000        369.400804        0.035594         
24.000000         553.000000        641.970408        0.069429         
25.000000         551.000000        667.136256        0.069436         
26.000000         553.000000        600.027356        0.069420         
27.000000         558.000000        608.415976        0.069426         
28.000000         551.000000        604.221696        0.069427         
29.000000         551.000000        608.415988        0.069435         
30.000000         555.000000        562.278656        0.069436         
31.000000         555.000000        570.667252        0.069429         
33.000000         278.500000        344.053888        0.034717         
34.000000         565.000000        495.169768        0.069427         
35.000000         567.000000        646.164700        0.069418         
36.000000         577.000000        465.809652        0.069431         
37.000000         559.000000        402.895080        0.069429         
38.000000         559.000000        377.729280        0.069438         
39.000000         569.000000        478.392540        0.069426         
40.000000         579.000000        465.809628        0.069423         
42.000000         275.500000        226.613376        0.034718         
43.000000         561.000000        579.055872        0.069433         
44.000000         561.000000        625.193216        0.069429         
45.000000         587.000000        579.055860        0.069434         
46.000000         557.000000        620.998888        0.069431         
47.000000         563.000000        532.918528        0.069432         
48.000000         557.000000        591.638760        0.069417         
49.000000         559.000000        511.946996        0.069436         
50.000000         579.000000        562.278644        0.069434         
52.000000         280.500000        310.499450        0.034715         
53.000000         565.000000        595.833076        0.069435         
54.000000         571.000000        591.638748        0.069420         
55.000000         579.000000        583.250164        0.069425         
56.000000         561.000000        604.221696        0.069433         
57.000000         561.000000        520.335604        0.069426         
58.000000         559.000000        587.444456        0.069425         
59.000000         567.000000        654.553332        0.069424         
61.000000         291.500000        308.402280        0.034703         
62.000000         559.000000        620.998888        0.069427         
63.000000         559.000000        570.667240        0.069431         
64.000000         565.000000        608.415976        0.069422         
65.000000         579.000000        641.970408        0.069418         
66.000000         569.000000        499.364084        0.069425         
67.000000         557.000000        449.032448        0.069433         
69.000000         280.500000        245.487738        0.034709         
70.000000         567.000000        465.809628        0.069418         
71.000000         577.000000        365.146368        0.069432         
72.000000         569.000000        327.397636        0.069430         
73.000000         559.000000        407.089400        0.069427         
74.000000         569.000000        390.312172        0.069425         
75.000000         579.000000        436.449528        0.069431         
76.000000         569.000000        583.250160        0.069417         
78.000000         275.500000        304.208004        0.034714         
79.000000         561.000000        587.444500        0.069434         
80.000000         569.000000        595.833108        0.069425         
81.000000         577.000000        637.776124        0.069423         
82.000000         569.000000        633.581832        0.069421         
83.000000         559.000000        583.250160        0.069419         
84.000000         569.000000        641.970440        0.069433         
85.000000         577.000000        608.416020        0.069431         
86.000000         569.000000        541.307148        0.069424         
88.000000         280.500000        358.733964        0.034713         
89.000000         551.000000        579.055908        0.069436         
90.000000         597.000000        692.302116        0.069427         
91.000000         559.000000        692.302108        0.069435         
92.000000         559.000000        662.941956        0.069422         
93.000000         559.000000        742.633756        0.069423         
94.000000         577.000000        650.359044        0.069422         
96.000000         286.500000        306.305168        0.034721         
97.000000         561.000000        763.605256        0.069432         
98.000000         569.000000        721.662216        0.069425         
99.000000         569.000000        641.970420        0.069420         
100.000000        579.000000        524.529956        0.069442         
101.000000        559.000000        407.089456        0.069439         
102.000000        551.000000        562.278696        0.069437         
103.000000        577.000000        537.112872        0.069438         
105.000000        287.500000        274.847868        0.034713         
106.000000        567.000000        532.918568        0.069441         
107.000000        551.000000        465.809680        0.069436         
108.000000        579.000000        516.141328        0.069442         
109.000000        561.000000        549.695760        0.069436         
110.000000        591.000000        507.752724        0.069431         
111.000000        551.000000        625.193248        0.069442         
112.000000        559.000000        616.804652        0.069447         
114.000000        283.500000        396.482698        0.034719         
115.000000        575.000000        709.079280        0.069434         
116.000000        567.000000        637.776076        0.069433         
117.000000        551.000000        612.610252        0.069435         
118.000000        581.000000        688.107724        0.069440         
119.000000        561.000000        511.946972        0.069441         
120.000000        585.000000        591.638736        0.069442         
121.000000        551.000000        625.193160        0.069442         
123.000000        282.500000        304.207972        0.034723         
124.000000        559.000000        646.164632        0.069436         
125.000000        566.000000        490.955564        0.064489         
126.000000        543.000000        360.805452        0.059530         
128.000000        260.500000        56.724164         0.029766         
129.000000        544.000000        63.116680         0.059535         
130.000000        511.000000        125.991576        0.049612         
131.000000        527.000000        84.048548         0.049619         
