time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481759393        0                 8817              0                 30483182          30480470          0                 33                64032275834       31516983763       0                 6336             
1481759394        0                 8817              0                 30483243          30480528          0                 33                64032301210       31517007755       0                 6336             
1481759395        0                 8817              0                 30483302          30480585          0                 33                64032325738       31517031019       0                 6336             
1481759397        0                 8817              0                 30483359          30480640          0                 33                64032349882       31517053563       0                 6336             
1481759398        0                 8817              0                 30483416          30480695          0                 33                64032374026       31517076107       0                 6336             
1481759399        0                 8817              0                 30483486          30480763          0                 33                64032403412       31517101795       0                 6336             
1481759400        0                 8817              0                 30483613          30480888          0                 33                64032458998       31518212619       0                 6336             
1481759401        0                 8817              0                 30483789          30481062          0                 33                64032517302       31519329435       0                 6336             
1481759402        0                 8817              0                 30483864          30481135          0                 33                64032548702       31519359195       0                 6336             
1481759406        0                 8817              0                 30484257          30481526          0                 33                64032685812       31530068172       0                 6336             
1481759407        0                 8817              0                 30484636          30481899          0                 33                64032814139       31557789212       0                 6336             
1481759408        0                 8817              0                 30484817          30482075          0                 33                64032885009       31606074076       0                 6336             
1481759409        0                 8817              0                 30484995          30482253          0                 33                64032941537       31661699156       0                 6336             
1481759411        0                 8817              0                 30485219          30482467          0                 33                64033011401       31737254172       0                 6336             
1481759412        0                 8817              0                 30485453          30482699          0                 33                64033081769       31819104804       0                 6336             
1481759413        0                 8817              0                 30485688          30482933          0                 33                64033158527       31900955724       0                 6336             
1481759414        0                 8817              0                 30485895          30483142          0                 33                64033234427       31959733404       0                 6336             
1481759415        0                 8817              0                 30486078          30483328          0                 33                64033297873       32015360764       0                 6336             
1481759416        0                 8817              0                 30486258          30483503          0                 33                64033355537       32069936340       0                 6336             
1481759417        0                 8817              0                 30486467          30483714          0                 33                64033438099       32135005580       0                 6336             
1481759418        0                 8817              0                 30486647          30483889          0                 33                64033502761       32186435732       0                 6336             
1481759420        0                 8817              0                 30486849          30484089          0                 33                64033564329       32252550284       0                 6336             
1481759421        0                 8817              0                 30487041          30484279          0                 33                64033624225       32313420948       0                 6336             
1481759422        0                 8817              0                 30487255          30484491          0                 33                64033689593       32386878732       0                 6336             
1481759423        0                 8817              0                 30487480          30484717          0                 33                64033775888       32461387732       0                 6336             
1481759425        0                 8817              0                 30487720          30484959          0                 33                64033886433       32530659652       0                 6336             
1481759426        0                 8817              0                 30487843          30485080          0                 33                64033929457       32556912876       0                 6336             
1481759427        0                 8817              0                 30487994          30485232          0                 33                64033997955       32588416172       0                 6336             
1481759429        0                 8817              0                 30488176          30485417          0                 33                64034060857       32645091372       0                 6336             
1481759430        0                 8817              0                 30488336          30485578          0                 33                64034113833       32686033500       0                 6336             
1481759431        0                 8817              0                 30488539          30485776          0                 33                64034176169       32749002436       0                 6336             
1481759432        0                 8817              0                 30488760          30485991          0                 33                64034244169       32823509492       0                 6336             
1481759433        0                 8817              0                 30488996          30486227          0                 33                64034327535       32904312172       0                 6336             
1481759434        0                 8817              0                 30489257          30486490          0                 33                64034411797       32996655636       0                 6336             
1481759435        0                 8817              0                 30489516          30486746          0                 33                64034494896       33090045292       0                 6336             
1481759436        0                 8817              0                 30489708          30486935          0                 33                64034555192       33151963980       0                 6336             
1481759437        0                 8817              0                 30489988          30487216          0                 33                64034655511       33252698956       0                 6336             
1481759439        0                 8817              0                 30491192          30488421          0                 33                64034954507       33310618932       0                 6336             
1481759440        0                 8817              0                 30491402          30488628          0                 33                64035020251       33378832988       0                 6336             
1481759441        0                 8817              0                 30491609          30488833          0                 33                64035084379       33448095172       0                 6336             
1481759442        0                 8817              0                 30491848          30489070          0                 33                64035155899       33535189284       0                 6336             
1481759443        0                 8817              0                 30492114          30489336          0                 33                64035246623       33630678116       0                 6336             
1481759444        0                 8817              0                 30492375          30489598          0                 33                64035338139       33716730588       0                 6336             
1481759445        0                 8817              0                 30492594          30489814          0                 33                64035405075       33793334580       0                 6336             
1481759446        0                 8817              0                 30492795          30490013          0                 33                64035467323       33860498148       0                 6336             
1481759448        0                 8817              0                 30493047          30490265          0                 33                64035560810       33946546980       0                 6336             
1481759449        0                 8817              0                 30493283          30490502          0                 33                64035644078       34026301820       0                 6336             
1481759450        0                 8817              0                 30493498          30490715          0                 33                64035711150       34096614332       0                 6336             
1481759451        0                 8817              0                 30493714          30490929          0                 33                64035777110       34172169348       0                 6336             
1481759452        1                 8817              0                 30493911          30491124          0                 33                64035838278       34236186644       0                 6336             
1481759453        0                 8817              0                 30494141          30491357          0                 33                64035925770       34311746364       0                 6336             
1481759454        0                 8817              0                 30494396          30491610          0                 33                64036028895       34394650804       0                 6336             
1481759455        0                 8817              0                 30494648          30491863          0                 33                64036116067       34482797164       0                 6336             
1481759457        0                 8817              0                 30494834          30492055          0                 33                64036172755       34546813444       0                 6336             
1481759458        0                 8817              0                 30494995          30492214          0                 33                64036225139       34591949172       0                 6336             
1481759459        0                 8817              0                 30495199          30492411          0                 33                64036289267       34655966956       0                 6336             
1481759460        0                 8817              0                 30495414          30492628          0                 33                64036407954       34714746668       0                 6336             
1481759461        0                 8817              0                 30495526          30492746          0                 33                64036446378       34737854196       0                 6336             
1481759463        0                 8817              0                 30495650          30492864          0                 33                64036490762       34762010108       0                 6336             
1481759464        0                 8817              0                 30496793          30494007          0                 33                64036762018       34791605780       0                 6336             
1481759465        1                 8817              0                 30496973          30494186          0                 33                64036840084       34834649292       0                 6336             
1481759466        0                 8817              0                 30497190          30494404          0                 33                64036919093       34903914604       0                 6336             
1481759467        0                 8817              0                 30497427          30494637          0                 33                64036990613       34988910764       0                 6336             
1481759468        0                 8817              0                 30497591          30494801          0                 33                64037042997       35036144524       0                 6336             
