Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.18569
100,1000,3,5000,120,384,0.80001
100,10000,3,5000,120,384,5.86703
100,100000,3,5000,120,384,61.05720
100,1000000,3,5000,120,384,598.58890
