CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000073,Euclidean_dist_32769_73729,6.2483410835,6.252644062,7.3273530006,36.0174200535,37.9844861031
unit.000074,Euclidean_dist_32769_81921,109.618617058,111.045526028,111.047394991,113.301934004,115.481338024
unit.000075,Euclidean_dist_32769_90113,111.460473061,111.464191198,111.475870132,115.007897139,116.593317032
unit.000076,Euclidean_dist_32769_98305,116.980770111,118.230671167,118.252820969,120.327141047,120.832216024
unit.000077,Euclidean_dist_32769_106497,123.264873981,123.268194199,123.282035112,125.745707989,127.183791161
unit.000078,Euclidean_dist_32769_114689,97.964756012,98.3625380993,98.3644721508,100.762104988,101.802453995
unit.000079,Euclidean_dist_32769_122881,129.759740114,130.613888025,130.615866184,132.670737982,133.531150103
unit.000080,Euclidean_dist_40961_1,187.279484034,187.28292799,187.296252966,190.085215092,190.661565065
unit.000081,Euclidean_dist_40961_8193,204.615087986,204.618597031,204.632335186,206.945549011,208.655501127
unit.000082,Euclidean_dist_40961_16385,197.475721121,197.479268074,197.493849993,199.621778011,200.193595171
unit.000083,Euclidean_dist_40961_24577,190.085237026,190.093288183,190.108230114,192.396044016,193.819468975
unit.000084,Euclidean_dist_40961_32769,194.466788054,194.470405102,194.484028101,197.519320965,198.086537123
unit.000085,Euclidean_dist_40961_40961,5.8576910496,5.8606472015,6.0031549931,35.9272530079,36.7431361675
unit.000086,Euclidean_dist_40961_49153,5.8464410305,5.8494310379,5.9495251179,35.9197201729,36.6562721729
unit.000087,Euclidean_dist_40961_57345,167.004717112,167.353062153,167.354789972,169.108875036,170.513245106
unit.000088,Euclidean_dist_40961_65537,5.8311960697,5.8340301514,5.8832709789,28.2745931149,32.1574411392
unit.000089,Euclidean_dist_40961_73729,172.750668049,173.163748026,173.165379047,174.933187008,175.850008965
unit.000090,Euclidean_dist_40961_81921,156.395497084,157.495144129,157.49694109,160.373038054,162.007104158
unit.000091,Euclidean_dist_40961_90113,162.351662159,162.3552351,162.36809206,165.6493361,167.30430913
unit.000092,Euclidean_dist_40961_98305,138.504567146,139.774372101,139.801700115,142.007981062,144.0712502
unit.000093,Euclidean_dist_40961_106497,144.025778055,144.948635101,144.950541019,147.123555183,148.341785192
unit.000094,Euclidean_dist_40961_114689,147.52976799,147.533127069,147.534747124,151.038872004,151.529951096
unit.000095,Euclidean_dist_40961_122881,192.350311041,192.353641033,192.367343187,196.083971024,196.954400063
unit.000096,Euclidean_dist_49153_1,185.610500097,185.613214016,185.6145432,188.879070997,189.581700087
unit.000097,Euclidean_dist_49153_8193,180.223271132,180.226688147,180.2405231,183.163551092,184.302122116
unit.000098,Euclidean_dist_49153_16385,166.198541164,166.495778084,166.497428179,168.306007147,170.494058132
unit.000099,Euclidean_dist_49153_24577,167.773904085,168.219205141,168.220818043,170.012194157,171.580048084
unit.000100,Euclidean_dist_49153_32769,152.621767044,152.625557184,152.641400099,154.752216101,155.681872129
unit.000101,Euclidean_dist_49153_40961,153.071830988,153.074965,153.076864004,155.95668602,156.764293194
unit.000102,Euclidean_dist_49153_49153,136.40841198,137.567223072,137.569189072,139.799444199,140.933922052
unit.000103,Euclidean_dist_49153_57345,111.045471191,111.048926115,111.062668085,114.70975399,115.513185978
unit.000104,Euclidean_dist_49153_65537,9.1691930294,9.3482501507,9.9939110279,41.6880970001,43.5502882004
unit.000105,Euclidean_dist_49153_73729,169.492918968,169.911154032,169.912773132,171.619400024,172.660150051
unit.000106,Euclidean_dist_49153_81921,41.6895341873,41.6929512024,41.7083950043,44.3522820473,45.8250191212
unit.000107,Euclidean_dist_49153_90113,53.3577029705,53.3609211445,53.3749701977,55.7890219688,57.4005870819
unit.000108,Euclidean_dist_49153_98305,53.9200601578,53.9227690697,53.9365329742,57.2950901985,58.4827110767
unit.000109,Euclidean_dist_49153_106497,5.9326410294,5.936052084,6.5239501,35.9760830402,37.28602314
unit.000110,Euclidean_dist_49153_114689,8.9048540592,9.1693360806,9.2908949852,39.4775521755,42.521241188
unit.000111,Euclidean_dist_49153_122881,58.408960104,58.4128689766,58.4263350964,60.9049880505,62.7002341747
unit.000112,Euclidean_dist_57345_1,9.956097126,10.6234669685,32.2505249977,41.6963331699,43.6043319702
unit.000113,Euclidean_dist_57345_8193,149.606878042,149.610177994,149.623727083,152.644242048,153.595098972
unit.000114,Euclidean_dist_57345_16385,5.9167351723,5.9192500114,6.4080410004,35.9662740231,37.1823151112
unit.000115,Euclidean_dist_57345_24577,122.50225997,123.264950991,123.266806126,125.644366026,127.1550982
unit.000116,Euclidean_dist_57345_32769,112.408364058,113.20919013,113.211027145,116.113919973,116.615010977
unit.000117,Euclidean_dist_57345_40961,5.8494660854,5.852200985,5.9658441544,36.0265061855,36.6903300285
unit.000118,Euclidean_dist_57345_49153,116.020312071,116.024013996,116.037626028,118.223810196,118.753516197
unit.000119,Euclidean_dist_57345_57345,165.251403093,165.651175976,165.652782202,167.402913094,168.406548023
unit.000120,Euclidean_dist_57345_65537,36.1462919712,36.9005820751,36.9029090405,41.7471749783,43.7144770622
unit.000121,Euclidean_dist_57345_73729,171.210796118,171.504240036,171.505855083,173.226014137,174.768740177
unit.000122,Euclidean_dist_57345_81921,176.676304102,177.952536106,177.975713015,180.250436068,181.097055197
unit.000123,Euclidean_dist_57345_90113,94.3768820763,94.380284071,94.3820741177,97.5378949642,99.6413180828
unit.000124,Euclidean_dist_57345_98305,44.6974711418,44.7008690834,44.7029590607,48.9655511379,50.0418190956
unit.000125,Euclidean_dist_57345_106497,200.150391102,200.153645039,200.15556097,203.130360126,205.414031982
unit.000126,Euclidean_dist_57345_114689,185.190522194,185.193996191,185.20769906,188.866693974,189.548639059
unit.000127,Euclidean_dist_57345_122881,103.844621181,103.847251177,103.860718012,106.883871078,108.162456036
unit.000128,Euclidean_dist_65537_1,54.6856501102,55.7637720108,55.7659640312,58.4955601692,59.5637590885
unit.000129,Euclidean_dist_65537_8193,77.7637460232,79.1625800133,79.1647920609,81.0711190701,82.758215189
unit.000130,Euclidean_dist_65537_16385,118.64269805,118.645900011,118.647669077,122.032767057,123.96826601
unit.000131,Euclidean_dist_65537_24577,5.8980669975,5.9006490707,6.2460370064,36.9404780865,37.3932240009
unit.000132,Euclidean_dist_65537_32769,173.699871063,174.06250906,174.063852072,175.835824966,176.893917084
unit.000133,Euclidean_dist_65537_40961,125.639971018,125.648437977,125.658948183,127.758005142,129.291059971
unit.000134,Euclidean_dist_65537_49153,49.3488321304,50.9019911289,50.9040830135,53.3785340786,55.2882831097
unit.000135,Euclidean_dist_65537_57345,6.2451281548,6.2485539913,7.2934670448,36.9266691208,37.9333992004
unit.000136,Euclidean_dist_65537_65537,5.8219780922,5.8252120018,5.84416008,36.0202851295,36.426347971
unit.000137,Euclidean_dist_65537_73729,5.9740669727,5.9775500298,6.7678451538,35.9922111034,37.6603991985
unit.000138,Euclidean_dist_65537_81921,175.742542982,175.746294022,175.759339094,178.043925047,179.004335165
unit.000139,Euclidean_dist_65537_90113,151.482077122,152.62187314,152.623689175,154.853252172,156.729936123
unit.000140,Euclidean_dist_65537_98305,5.8607680798,5.8634719849,6.0156471729,36.029335022,36.7614550591
unit.000141,Euclidean_dist_65537_106497,107.24436903,108.650211096,108.652192116,111.093329191,112.34517312
unit.000142,Euclidean_dist_65537_114689,5.8250432015,5.82802701,5.8573100567,35.2493140697,36.4794511795
unit.000143,Euclidean_dist_65537_122881,50.9018881321,50.9050741196,50.9189770222,53.4800601006,55.290117979
unit.000144,Euclidean_dist_73729_1,158.494446039,160.311043978,160.312824011,162.380511045,163.087613106
unit.000145,Euclidean_dist_73729_8193,5.905698061,5.908395052,6.2985479832,35.9592630863,37.1122989655
unit.000146,Euclidean_dist_73729_16385,141.941318035,141.945298195,141.959089041,145.02050519,146.25763011
unit.000147,Euclidean_dist_73729_24577,5.827983141,5.8312470913,5.8706600666,36.9305801392,37.3373060226
unit.000148,Euclidean_dist_73729_32769,127.727760077,127.731147051,127.745295048,130.66754508,131.451941967
unit.000149,Euclidean_dist_73729_40961,5.8930671215,5.8954341412,6.213711977,36.0378901958,37.0067481995
unit.000150,Euclidean_dist_73729_49153,148.490208149,149.606779099,149.608570099,152.647873163,153.573116064
unit.000151,Euclidean_dist_73729_57345,5.9417610169,5.9486651421,6.6021850109,37.0847990513,40.0402910709
unit.000152,Euclidean_dist_73729_65537,200.927312136,201.884215117,201.886169195,204.635913134,205.484135151
unit.000153,Euclidean_dist_73729_73729,124.161669016,125.640269041,125.642295122,127.754924059,129.262843132
unit.000154,Euclidean_dist_73729_81921,5.971583128,5.9740600586,6.7259721756,36.9004240036,37.605987072
unit.000155,Euclidean_dist_73729_90113,134.03489399,134.631374121,134.633157015,137.589671135,138.826342106
unit.000156,Euclidean_dist_73729_98305,7.191437006,7.195182085,7.3753671646,39.4675559998,41.3888661861
unit.000157,Euclidean_dist_73729_106497,5.8404531479,5.8433310986,5.923691988,35.9150660038,36.6375529766
unit.000158,Euclidean_dist_73729_114689,5.9006621838,5.9030900002,6.2639219761,35.9558260441,37.0597240925
unit.000159,Euclidean_dist_73729_122881,5.9112451077,5.9139461517,6.3506791592,35.9627280235,37.1301920414
unit.000160,Euclidean_dist_81921_1,144.948428154,144.952411175,144.965577126,147.224937201,148.365159988
unit.000161,Euclidean_dist_81921_8193,74.8446969986,76.3089191914,76.3111331463,79.2711620331,81.62641716
unit.000162,Euclidean_dist_81921_16385,63.2625200748,63.2660751343,63.2812030315,66.12175107,66.9778881073
unit.000163,Euclidean_dist_81921_24577,10.5895600319,28.248290062,35.9232420921,41.6998531818,43.605120182
unit.000164,Euclidean_dist_81921_32769,32.2438220978,32.2473521233,35.9532949924,41.7410650253,43.6610941887
unit.000165,Euclidean_dist_81921_40961,160.870234013,160.873332024,160.874992132,163.184015036,164.16882205
unit.000166,Euclidean_dist_81921_49153,45.6451280117,46.6601161957,46.662348032,50.9715871811,51.1237461567
unit.000167,Euclidean_dist_81921_57345,199.584392071,199.68435216,199.724956036,201.997516155,204.356326103
unit.000168,Euclidean_dist_81921_65537,140.170031071,140.172895193,140.186521053,143.625126123,144.149641037
unit.000169,Euclidean_dist_81921_73729,115.139443159,116.020519018,116.022345066,118.219827175,118.723567009
unit.000170,Euclidean_dist_81921_81921,131.605475187,132.599986076,132.601752996,134.677581072,135.638179064
unit.000171,Euclidean_dist_81921_90113,92.7164859772,93.8948190212,93.8968350887,95.9293720722,97.5213580132
unit.000172,Euclidean_dist_81921_98305,73.9361732006,73.9487571716,73.962594986,76.3630611897,77.4610841274
unit.000173,Euclidean_dist_81921_106497,5.8905529976,5.8930501938,6.1877670288,35.9483311176,36.9719471931
unit.000174,Euclidean_dist_81921_114689,61.176030159,61.179582119,61.1814870834,64.4359550476,65.8897240162
unit.000175,Euclidean_dist_81921_122881,154.019738197,154.737634182,154.73935008,157.563621044,157.844407082
unit.000176,Euclidean_dist_90113_1,130.613820076,130.617302179,130.631316185,132.673639059,133.55896616
unit.000177,Euclidean_dist_90113_8193,69.9187581539,73.9363431931,73.9384400845,76.3515770435,77.4589080811
unit.000178,Euclidean_dist_90113_16385,6.0029261112,6.0055370331,7.0866260529,39.4341850281,41.337692976
unit.000179,Euclidean_dist_90113_24577,5.9031610489,5.9055821896,6.2778251171,36.0406451225,37.0775830746
unit.000180,Euclidean_dist_90113_32769,6.0056111813,6.0082910061,7.1171610355,36.0077681541,37.8276221752
unit.000181,Euclidean_dist_90113_40961,192.886891127,192.889718056,192.903719187,196.20946002,198.033962965
unit.000182,Euclidean_dist_90113_49153,5.9976520538,6.0002670288,7.0211641789,36.0049891472,37.8270380497
unit.000183,Euclidean_dist_90113_57345,5.871803999,5.8744001389,6.0709500313,36.0322980881,36.8486881256
unit.000184,Euclidean_dist_90113_65537,137.567101002,137.570484161,137.584477186,139.802591085,140.961512089
unit.000185,Euclidean_dist_90113_73729,160.31106019,160.335481167,160.347171068,162.383671045,164.135765076
unit.000186,Euclidean_dist_90113_81921,145.867341995,147.15634203,147.181791067,149.633831978,150.449962139
unit.000187,Euclidean_dist_90113_90113,88.8016340733,89.2620480061,89.2638390064,91.5099971294,92.2787871361
unit.000188,Euclidean_dist_90113_98305,5.9245231152,5.9271981716,6.4673860073,36.0461301804,37.234194994
unit.000189,Euclidean_dist_90113_106497,171.981742144,172.356147051,172.357738972,174.130706072,175.811979055
unit.000190,Euclidean_dist_90113_114689,177.896361113,177.957252026,177.990223169,180.253614187,181.112052202
unit.000191,Euclidean_dist_90113_122881,108.650087118,108.654143095,108.667220116,111.09650898,112.376213074
unit.000192,Euclidean_dist_98305_1,181.928358078,183.101406097,183.103145123,185.267075062,186.392950058
unit.000193,Euclidean_dist_98305_8193,5.8550260067,5.8575401306,5.9910521507,36.9338681698,37.3387720585
unit.000194,Euclidean_dist_98305_16385,111.457357168,111.46058917,111.46226716,114.808143139,115.534588099
unit.000195,Euclidean_dist_98305_24577,186.564369202,187.279358149,187.281321049,190.186513186,191.711876154
unit.000196,Euclidean_dist_98305_32769,74.4328660965,74.4361720085,74.4378170967,77.2548542023,78.5424230099
unit.000197,Euclidean_dist_98305_40961,95.3259820938,95.911244154,95.9132990837,98.4443001747,99.6942939758
unit.000198,Euclidean_dist_98305_49153,175.189679146,175.742537975,175.744292021,178.040739059,178.986627102
unit.000199,Euclidean_dist_98305_57345,133.089987993,133.092697144,133.106194973,136.153664112,138.801254034
unit.000200,Euclidean_dist_98305_65537,93.8947350979,93.8985381126,93.9125549793,95.9330921173,97.573390007
unit.000201,Euclidean_dist_98305_73729,88.3851339817,88.4785890579,88.5012741089,90.8331141472,92.2770960331
unit.000202,Euclidean_dist_98305_81921,141.11445713,141.941298008,141.943063021,145.017381191,146.233304024
unit.000203,Euclidean_dist_98305_90113,42.7063360214,44.2391521931,44.2411100864,46.7591061592,47.9334471226
unit.000204,Euclidean_dist_98305_98305,154.737599134,154.741255999,154.753875017,157.566478014,157.863814116
unit.000205,Euclidean_dist_98305_106497,6.0109951496,6.0146420002,7.1886520386,36.0114021301,37.8809030056
unit.000206,Euclidean_dist_98305_114689,5.9486510754,5.9512491226,6.6167321205,35.9826381207,37.5012021065
unit.000207,Euclidean_dist_98305_122881,68.9677910805,68.970441103,68.9852721691,74.0475001335,75.3533849716
unit.000208,Euclidean_dist_106497_1,5.8851201534,5.8879761696,6.1482710838,35.9452250004,36.953963995
unit.000209,Euclidean_dist_106497_8193,5.9139690399,5.9166710377,6.3716111183,36.043446064,37.1719970703
unit.000210,Euclidean_dist_106497_16385,44.7007479668,44.7036151886,44.7166910172,48.9812781811,50.0456991196
unit.000211,Euclidean_dist_106497_24577,5.9193730354,5.9217870235,6.4271969795,36.9442181587,37.4464931488
unit.000212,Euclidean_dist_106497_32769,46.6601290703,46.6636121273,46.6800351143,50.974656105,51.1257619858
unit.000213,Euclidean_dist_106497_40961,64.8547091484,65.9849431515,65.9869551659,68.6281759739,70.1079480648
unit.000214,Euclidean_dist_106497_49153,5.8691442013,5.8717110157,6.0550410748,35.9336740971,36.8140389919
unit.000215,Euclidean_dist_106497_57345,118.645792007,118.648594141,118.661105156,122.036665201,123.996011019
unit.000216,Euclidean_dist_106497_65537,139.696990967,139.775976181,139.81695509,143.556346178,144.096554995
unit.000217,Euclidean_dist_106497_73729,161.282701969,162.351765156,162.353643179,164.890361071,167.271784067
unit.000218,Euclidean_dist_106497_81921,189.375380993,190.091714144,190.093487978,192.392749071,193.79696703
unit.000219,Euclidean_dist_106497_90113,179.194163084,180.223242044,180.225165129,183.160348177,184.285012007
unit.000220,Euclidean_dist_106497_98305,94.3800501823,94.3828101158,94.3963551521,98.3599040508,99.6799900532
unit.000221,Euclidean_dist_106497_106497,118.177652121,118.236564159,118.26731801,120.330269098,120.860985041
unit.000222,Euclidean_dist_106497_114689,191.039234161,192.350422144,192.352161169,194.600553989,196.931957006
unit.000223,Euclidean_dist_106497_122881,184.205305099,185.190630198,185.192553043,187.433017969,189.528728008
unit.000224,Euclidean_dist_114689_1,62.1243610382,63.2629320621,63.2651879787,66.020318985,66.9717481136
unit.000225,Euclidean_dist_114689_8193,67.1023051739,68.5545201302,68.5704619884,72.3387811184,75.300494194
unit.000226,Euclidean_dist_114689_16385,51.900386095,53.3576390743,53.3596990108,55.7860350609,57.3998851776
unit.000227,Euclidean_dist_114689_24577,76.8173182011,77.21925807,77.2209420204,80.0666031837,81.6793060303
unit.000228,Euclidean_dist_114689_32769,7.9605350494,8.1735301018,8.1753311157,39.4708600044,41.4407930374
unit.000229,Euclidean_dist_114689_40961,147.110921144,147.157904148,147.198230982,149.636823177,150.473666191
unit.000230,Euclidean_dist_114689_49153,5.9611141682,5.9684891701,6.6750700474,39.4545781612,41.2329201698
unit.000231,Euclidean_dist_114689_57345,196.565558195,197.475749969,197.477747202,199.618515015,200.173140049
unit.000232,Euclidean_dist_114689_65537,5.9684631825,5.9715821743,6.7038769722,35.9891781807,37.6039230824
unit.000233,Euclidean_dist_114689_73729,132.599740982,132.603336096,132.616297007,134.75921917,136.693684101
unit.000234,Euclidean_dist_114689_81921,39.94840312,41.689800024,41.6919720173,44.2510111332,45.8226850033
unit.000235,Euclidean_dist_114689_90113,100.720462084,100.724421024,100.738367081,103.372302055,103.947443008
unit.000236,Euclidean_dist_114689_98305,91.0537991524,91.4316761494,91.4333190918,93.921077013,95.4137451649
unit.000237,Euclidean_dist_114689_106497,5.8798182011,5.8823270798,6.1147720814,35.9414701462,36.9013690948
unit.000238,Euclidean_dist_114689_114689,81.497426033,81.9727241993,81.9745070934,83.9815042019,84.8677711487
unit.000239,Euclidean_dist_114689_122881,153.07489419,153.077609062,153.091207027,155.959669113,156.782930136
unit.000240,Euclidean_dist_122881_1,192.883635998,192.887017965,192.888837099,196.106062174,196.984991074
unit.000241,Euclidean_dist_122881_8193,120.29619503,120.299730062,120.31221509,123.340572119,125.07635808
unit.000242,Euclidean_dist_122881_16385,178.424893141,178.427656174,178.441293001,181.572110176,183.221711159
unit.000243,Euclidean_dist_122881_24577,5.9512372017,5.9574921131,6.6333789825,36.0520091057,37.5518071651
unit.000244,Euclidean_dist_122881_32769,103.288964987,103.292612076,103.306661129,106.847254038,108.109750986
unit.000245,Euclidean_dist_122881_40961,5.9946911335,5.9974269867,6.9881420136,36.9195899963,37.7719140053
unit.000246,Euclidean_dist_122881_49153,5.9894270897,5.9918711186,6.9221670628,39.4476661682,41.2857820988
unit.000247,Euclidean_dist_122881_57345,98.3623399734,98.3650631905,98.3793010712,100.784160137,101.840306997
unit.000248,Euclidean_dist_122881_65537,140.166857004,140.170130968,140.172042131,143.612746,144.124373198
unit.000249,Euclidean_dist_122881_73729,5.9361100197,5.9389431477,6.5425181389,36.0492961407,37.4469900131
unit.000250,Euclidean_dist_122881_81921,126.94940114,127.727710009,127.729722977,130.664674044,131.42395997
unit.000251,Euclidean_dist_122881_90113,193.653172016,194.466670036,194.468597174,197.512353182,198.065585136
unit.000252,Euclidean_dist_122881_98305,113.209248066,113.213169098,113.226059198,116.116723061,116.646119118
unit.000253,Euclidean_dist_122881_106497,5.8771731854,5.8797190189,6.0976481438,36.937333107,37.3920111656
unit.000254,Euclidean_dist_122881_114689,99.6268391609,100.720607042,100.722591162,103.369078159,103.910405159
unit.000255,Euclidean_dist_122881_122881,203.468926191,204.615179062,204.616979122,206.942348003,208.621675014
unit.000256,ConnComp,211.810860157,212.171454191,212.184091091,274.494024038,278.415884018
