CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000253,Euclidean_dist_28673_118785,20.1266710758,20.1292228699,64.6223900318,75.7696959972,77.6900949478
unit.000254,Euclidean_dist_28673_122881,16.8831429482,16.8917500973,30.7729489803,46.0250849724,50.4387180805
unit.000255,Euclidean_dist_28673_126977,26.3610360622,27.4784469604,91.5954360962,94.5860469341,95.8187849522
unit.000256,Euclidean_dist_32769_1,27.5631930828,27.6258869171,95.3156130314,102.911449909,105.108609915
unit.000257,Euclidean_dist_32769_4097,16.9734380245,17.0079200268,45.3377330303,50.6146380901,51.9686799049
unit.000258,Euclidean_dist_32769_8193,16.9837350845,17.0105569363,45.3643059731,50.6176469326,52.0212988853
unit.000259,Euclidean_dist_32769_12289,27.8198680878,28.0035760403,104.355967045,114.087285995,116.024467945
unit.000260,Euclidean_dist_32769_16385,17.0293738842,17.0320749283,45.4551699162,50.7023389339,52.2290589809
unit.000261,Euclidean_dist_32769_20481,20.2930259705,20.2954099178,75.1530520916,76.3004760742,79.3151628971
unit.000262,Euclidean_dist_32769_24577,17.0606999397,17.0630619526,46.1905999184,56.0683219433,57.5847690105
unit.000263,Euclidean_dist_32769_28673,28.0262019634,28.1218380928,121.452931881,134.648967981,136.406347036
unit.000264,Euclidean_dist_32769_32769,17.0889248848,17.091244936,46.3528308868,56.0772960186,57.7001168728
unit.000265,Euclidean_dist_32769_36865,28.1193070412,28.1780240536,122.025899887,134.806046963,137.621155024
unit.000266,Euclidean_dist_32769_40961,28.1568720341,28.2003190517,124.623632908,134.824187994,138.073204041
unit.000267,Euclidean_dist_32769_45057,28.2118780613,28.23346591,134.678329945,136.195584059,138.692673922
unit.000268,Euclidean_dist_32769_49153,18.2270200253,18.2296190262,50.8396430016,56.429625988,58.1461539268
unit.000269,Euclidean_dist_32769_53249,28.4396579266,28.4417889118,141.210927963,146.820573092,148.679384947
unit.000270,Euclidean_dist_32769_57345,28.4801189899,28.4827940464,143.408200026,147.940449953,149.122802019
unit.000271,Euclidean_dist_32769_61441,28.4608368874,28.4635639191,141.333529949,146.878268957,148.918763876
unit.000272,Euclidean_dist_32769_65537,18.2988979816,18.3198099136,56.457349062,59.1076860428,60.7434329987
unit.000273,Euclidean_dist_32769_69633,18.3073859215,18.3239059448,56.4969439507,59.1011590958,60.7989389896
unit.000274,Euclidean_dist_32769_73729,18.3255670071,18.3319849968,57.1453299522,64.2639639378,65.0956349373
unit.000275,Euclidean_dist_32769_77825,8.7513430119,8.7557749748,20.2785658836,27.5632200241,29.3438990116
unit.000276,Euclidean_dist_32769_81921,8.9433689117,8.9524509907,27.5103640556,29.9124898911,40.3388710022
unit.000277,Euclidean_dist_32769_86017,20.279104948,20.2816970348,66.2389740944,75.7976050377,79.1541230679
unit.000278,Euclidean_dist_32769_90113,27.8269090652,28.0076420307,104.400386095,114.118895054,116.078972101
unit.000279,Euclidean_dist_32769_94209,16.9516129494,16.9894208908,45.2710740566,50.6462059021,51.8547029495
unit.000280,Euclidean_dist_32769_98305,19.9783320427,20.0408079624,57.4906179905,64.2362999916,65.8008298874
unit.000281,Euclidean_dist_32769_102401,19.9855339527,20.0573470592,57.529820919,64.2811350822,65.9120590687
unit.000282,Euclidean_dist_32769_106497,20.3921780586,20.3945190907,76.5955629349,86.7498600483,87.7238149643
unit.000283,Euclidean_dist_32769_110593,20.422260046,20.4250299931,77.4987089634,86.7587029934,88.1398479939
unit.000284,Euclidean_dist_32769_114689,16.880065918,16.8832070827,30.7534499168,46.0770530701,50.3972909451
unit.000285,Euclidean_dist_32769_118785,22.6373999119,22.6964929104,91.4376900196,95.2179429531,95.7099740505
unit.000286,Euclidean_dist_32769_122881,27.5224320889,27.5354979038,92.3516690731,95.3045558929,95.9283790588
unit.000287,Euclidean_dist_32769_126977,27.6034879684,27.7304620743,95.4590899944,102.977035999,105.431061983
unit.000288,Euclidean_dist_36865_1,28.3468019962,28.3496179581,140.761928082,146.791280985,147.677464008
unit.000289,Euclidean_dist_36865_4097,27.7614738941,27.9697408676,103.946960926,114.050868034,115.297808886
unit.000290,Euclidean_dist_36865_8193,23.1734619141,26.3611090183,91.583384037,95.2204749584,95.7665550709
unit.000291,Euclidean_dist_36865_12289,20.0985159874,20.1062729359,64.4634530544,75.1444199085,77.1857500076
unit.000292,Euclidean_dist_36865_16385,17.0372819901,17.0400578976,46.0898489952,53.5967869759,54.1697039604
unit.000293,Euclidean_dist_36865_20481,27.8811979294,28.0377628803,114.088150978,118.176858902,118.769989967
unit.000294,Euclidean_dist_36865_24577,27.9309549332,28.0665609837,118.133280993,121.418967962,122.424890041
unit.000295,Euclidean_dist_36865_28673,28.0066609383,28.1105918884,119.808557034,124.551362991,125.895574093
unit.000296,Euclidean_dist_36865_32769,28.0466768742,28.1342749596,121.577097893,134.7276721,136.650495052
unit.000297,Euclidean_dist_36865_36865,17.0977549553,18.0411000252,50.6211340427,56.3899669647,57.8083770275
unit.000298,Euclidean_dist_36865_40961,28.1352438927,28.1877939701,124.495487928,134.880127907,137.831525087
unit.000299,Euclidean_dist_36865_45057,8.4959950447,8.5014359951,16.9315500259,19.9614980221,20.9928379059
unit.000300,Euclidean_dist_36865_49153,8.402643919,8.4051699638,9.214370966,16.9279389381,18.4069778919
unit.000301,Euclidean_dist_36865_53249,8.1991679668,8.2022869587,8.3743329048,16.8764710426,17.9315989017
unit.000302,Euclidean_dist_36865_57345,18.2627010345,18.3074040413,53.7275369167,57.1659469604,58.4207930565
unit.000303,Euclidean_dist_36865_61441,18.2488920689,18.2578229904,50.9220609665,56.0742530823,58.3082509041
unit.000304,Euclidean_dist_36865_65537,22.6624369621,22.7041559219,91.4979190826,102.88548398,104.506237984
unit.000305,Euclidean_dist_36865_69633,18.3588080406,18.3617830276,57.2762899399,64.2514228821,65.3657588959
unit.000306,Euclidean_dist_36865_73729,9.0772850514,9.0821869373,27.8649690151,45.3489980698,46.7167899609
unit.000307,Euclidean_dist_36865_77825,19.9703919888,20.0065839291,57.4512650967,64.2589330673,65.7438759804
unit.000308,Euclidean_dist_36865_81921,9.3815488815,9.3841938973,28.6186459064,45.1116929054,48.1665220261
unit.000309,Euclidean_dist_36865_86017,9.4810450077,9.4844489098,29.8540170193,45.4393188953,48.8919930458
unit.000310,Euclidean_dist_36865_90113,27.9359989166,28.0692429543,118.217004061,121.42711401,122.479285955
unit.000311,Euclidean_dist_36865_94209,27.9387969971,28.0705840588,118.230427027,121.407171965,122.532829046
unit.000312,Euclidean_dist_36865_98305,27.9456069469,28.0746190548,118.273202896,121.429933071,122.589350939
unit.000313,Euclidean_dist_36865_102401,27.9546649456,28.0800840855,118.325584888,124.235378981,124.809655905
unit.000314,Euclidean_dist_36865_106497,27.964058876,28.0854918957,119.533257008,124.458035946,125.028582096
unit.000315,Euclidean_dist_36865_110593,27.9782559872,28.0937819481,119.631126881,124.489676952,125.357591867
unit.000316,Euclidean_dist_36865_114689,27.9851870537,28.0979249477,119.673414946,124.469009876,125.526757956
unit.000317,Euclidean_dist_36865_118785,27.9939899445,28.1034948826,119.739839077,124.474593878,125.749175072
unit.000318,Euclidean_dist_36865_122881,28.0043170452,28.109194994,119.794429064,124.480645895,125.857939959
unit.000319,Euclidean_dist_36865_126977,28.0089969635,28.1119949818,121.326808929,124.553997993,125.912211895
unit.000320,Euclidean_dist_40961_1,28.0167078972,28.1162490845,121.377305031,130.171061039,134.210984945
unit.000321,Euclidean_dist_40961_4097,28.0212590694,28.1190800667,121.42207098,134.645780087,136.352391005
unit.000322,Euclidean_dist_40961_8193,28.028539896,28.1232578754,121.467509985,134.722040892,136.432358027
unit.000323,Euclidean_dist_40961_12289,28.0400578976,28.1301820278,121.537841082,134.658444881,136.574214935
unit.000324,Euclidean_dist_40961_16385,28.0445759296,28.132917881,121.564454079,134.661382914,136.62715292
unit.000325,Euclidean_dist_40961_20481,28.0491480827,28.1356670856,121.59051609,134.671750069,136.682029963
unit.000326,Euclidean_dist_40961_24577,28.0541279316,28.1384720802,121.618037939,134.674717903,136.761348009
unit.000327,Euclidean_dist_40961_28673,28.0633568764,28.144327879,121.697063923,134.681272984,136.923681974
unit.000328,Euclidean_dist_40961_32769,28.0750319958,28.1514139175,121.763552904,134.793272018,137.109920025
unit.000329,Euclidean_dist_40961_36865,28.0844419003,28.1570520401,121.818293095,134.800863028,137.224912882
unit.000330,Euclidean_dist_40961_40961,28.0915269852,28.1612939835,121.860255957,134.744431973,137.291830063
unit.000331,Euclidean_dist_40961_45057,28.095968008,28.1640329361,121.88894105,134.747111082,137.346558094
unit.000332,Euclidean_dist_40961_49153,28.1099910736,28.1724569798,121.971184969,134.754381895,137.511262894
unit.000333,Euclidean_dist_40961_53249,28.1144900322,28.1752510071,121.998771906,134.75791502,137.566123962
unit.000334,Euclidean_dist_40961_57345,28.1214659214,28.1794009209,124.120021105,134.849113941,137.666122913
unit.000335,Euclidean_dist_40961_61441,28.1256968975,28.1822068691,124.173887968,134.868834972,137.720764875
unit.000336,Euclidean_dist_40961_65537,28.1303091049,28.1850259304,124.467223883,134.851195097,137.775846004
unit.000337,Euclidean_dist_40961_69633,28.1376678944,28.1891820431,124.508768082,134.815149069,137.842375994
unit.000338,Euclidean_dist_40961_73729,28.1453030109,28.1933839321,124.550179005,134.870918989,137.942811966
unit.000339,Euclidean_dist_40961_77825,28.1520118713,28.1975491047,124.596385956,134.821934938,138.00563693
unit.000340,Euclidean_dist_40961_81921,28.1592330933,28.2017319202,124.639137983,134.857991934,138.125972033
unit.000341,Euclidean_dist_40961_86017,28.1711061001,28.2087659836,124.718097925,134.831099987,138.239291906
unit.000342,Euclidean_dist_40961_90113,27.6307039261,27.82833004,95.5734550953,102.938056946,105.654880047
unit.000343,Euclidean_dist_40961_94209,27.6332058907,27.8382918835,95.5864450932,103.018404007,105.707824945
unit.000344,Euclidean_dist_40961_98305,27.650482893,27.8911030293,95.6538589001,102.945980072,105.81795001
unit.000345,Euclidean_dist_40961_102401,27.6595449448,27.9166920185,96.01998806,103.013626099,105.923985004
unit.000346,Euclidean_dist_40961_106497,27.6698329449,27.9204449654,102.587006092,103.94215703,105.985835075
unit.000347,Euclidean_dist_40961_110593,27.6813209057,27.9254729748,102.879270077,108.964685917,110.231348038
unit.000348,Euclidean_dist_40961_114689,27.695098877,27.9322910309,102.959753036,108.942327023,110.393753052
unit.000349,Euclidean_dist_40961_118785,27.707308054,27.9390060902,103.0264709,108.948034048,110.50542593
unit.000350,Euclidean_dist_40961_122881,27.7198040485,27.9456050396,103.088373899,109.04189992,110.666501045
unit.000351,Euclidean_dist_40961_126977,27.7265999317,27.9496459961,103.129410982,109.063827038,110.724436045
unit.000352,Euclidean_dist_45057_1,27.7357230186,27.9549570084,103.180017948,108.960906982,110.839376926
unit.000353,Euclidean_dist_45057_4097,27.7456600666,27.9603979588,103.290354967,109.094343901,110.947457075
unit.000354,Euclidean_dist_45057_8193,27.7524828911,27.9644088745,103.883946896,114.048287868,115.187252045
unit.000355,Euclidean_dist_45057_12289,27.7594048977,27.9683890343,103.931329966,114.036159039,115.295614004
unit.000356,Euclidean_dist_45057_16385,27.7728478909,27.9764289856,104.03373909,114.043715,115.462269068
unit.000357,Euclidean_dist_45057_20481,27.7819969654,27.9817268848,104.087400913,114.065680981,115.572202921
unit.000358,Euclidean_dist_45057_24577,27.7885088921,27.9858191013,104.156919003,114.113583088,115.62835288
unit.000359,Euclidean_dist_45057_28673,27.7955079079,27.98990798,104.199398994,114.073460102,115.735742092
unit.000360,Euclidean_dist_45057_32769,27.8073689938,27.9967310429,104.273386955,114.116008997,115.846455097
unit.000361,Euclidean_dist_45057_36865,27.8175458908,28.0021979809,104.341839075,114.127224922,115.959013939
unit.000362,Euclidean_dist_45057_40961,27.8293480873,28.0089809895,104.416548967,114.092560053,116.131609917
unit.000363,Euclidean_dist_45057_45057,27.8386180401,28.0145390034,104.478558064,109.081419945,111.002599955
unit.000364,Euclidean_dist_45057_49153,27.8488440514,28.0200560093,109.045959949,115.680124044,116.297415018
unit.000365,Euclidean_dist_45057_53249,27.8637299538,28.0282990932,109.143189907,115.676151037,116.460314035
unit.000366,Euclidean_dist_45057_57345,27.8710780144,28.0323219299,111.274610996,118.166502953,118.649199963
unit.000367,Euclidean_dist_45057_61441,27.8788130283,28.0364260674,114.073960066,118.215389967,118.712248087
unit.000368,Euclidean_dist_45057_65537,27.8858320713,28.0405058861,114.114759922,118.180291891,118.827461004
unit.000369,Euclidean_dist_45057_69633,27.8947410583,28.0458829403,114.169866085,118.19741106,118.93669796
unit.000370,Euclidean_dist_45057_73729,27.9017760754,28.050080061,114.209857941,118.200495005,118.993581057
unit.000371,Euclidean_dist_45057_77825,27.9144580364,28.0569159985,115.618489981,119.510605097,120.195218086
unit.000372,Euclidean_dist_45057_81921,27.9190950394,28.0596818924,115.653142929,119.507230997,120.25095892
unit.000373,Euclidean_dist_45057_86017,28.1778180599,28.2130990028,124.759924889,134.862176895,138.350749016
unit.000374,Euclidean_dist_45057_90113,28.1801350117,28.2145040035,124.777527094,134.83584404,138.352798939
unit.000375,Euclidean_dist_45057_94209,28.1941640377,28.2232398987,124.867557049,134.842545986,138.521018982
unit.000376,Euclidean_dist_45057_98305,28.2070260048,28.2305579185,124.938519955,140.711580038,141.891205072
unit.000377,Euclidean_dist_45057_102401,28.2141520977,28.234951973,134.694557905,136.188838959,138.746547937
unit.000378,Euclidean_dist_45057_106497,28.2261099815,28.2420449257,134.799649954,140.728476048,142.000230074
unit.000379,Euclidean_dist_45057_110593,28.2380399704,28.249106884,134.86262989,140.826301098,142.122662067
unit.000380,Euclidean_dist_45057_114689,28.2500219345,28.2561879158,135.005493879,140.913891077,142.295456886
unit.000381,Euclidean_dist_45057_118785,28.2591340542,28.2619450092,135.052723885,140.9161551,142.422498941
unit.000382,Euclidean_dist_45057_122881,28.2662909031,28.2685630322,135.087374926,140.898081064,142.4794209
unit.000383,Euclidean_dist_45057_126977,28.2706699371,28.2741560936,135.111525059,140.900641918,142.53490901
unit.000384,Euclidean_dist_49153_1,28.2814888954,28.2837290764,135.159291983,140.734014034,142.649226904
unit.000385,Euclidean_dist_49153_4097,28.2858190536,28.2883820534,135.188258886,140.931241989,142.707381964
unit.000386,Euclidean_dist_49153_8193,28.2931389809,28.2957060337,135.229424,140.909339905,142.818593979
unit.000387,Euclidean_dist_49153_12289,28.2980570793,28.3006539345,136.14586091,143.256651878,143.905939102
unit.000388,Euclidean_dist_49153_16385,28.3075239658,28.3101010323,136.219671965,143.38231492,144.017869949
unit.000389,Euclidean_dist_49153_20481,28.3196969032,28.3222620487,136.296175957,143.424782038,144.129803896
unit.000390,Euclidean_dist_49153_24577,28.3293969631,28.3319549561,136.368285894,143.430051088,144.244486094
unit.000391,Euclidean_dist_49153_28673,28.339466095,28.3420848846,140.728266001,146.787014961,147.564903975
unit.000392,Euclidean_dist_49153_32769,28.3496220112,28.351995945,140.77670908,146.841993093,147.734643936
unit.000393,Euclidean_dist_49153_36865,28.3947319984,28.3977921009,140.909171104,146.844403982,147.956984043
unit.000394,Euclidean_dist_49153_40961,28.400053978,28.4024279118,140.9339149,146.883141994,148.06714797
unit.000395,Euclidean_dist_49153_45057,28.4122669697,28.4157109261,140.994709015,146.849474907,148.343945026
unit.000396,Euclidean_dist_49153_49153,28.4226260185,28.4249260426,141.045320034,146.85211587,148.48130393
unit.000397,Euclidean_dist_49153_53249,28.432240963,28.4347369671,141.169852972,146.854650021,148.590178013
unit.000398,Euclidean_dist_49153_57345,28.44186306,28.444081068,141.225447893,146.857423067,148.699559927
unit.000399,Euclidean_dist_49153_61441,28.4538080692,28.4563040733,141.293754101,146.829415083,148.843034983
unit.000400,Euclidean_dist_49153_65537,28.4714810848,28.4749000072,143.275135994,147.928817987,149.038712978
unit.000401,Euclidean_dist_49153_69633,28.4827609062,28.4862599373,143.425919056,147.934522867,149.148075104
unit.000402,Euclidean_dist_49153_73729,28.4936668873,28.4962389469,146.776983976,150.340396881,151.316520929
unit.000403,Euclidean_dist_49153_77825,28.5040030479,28.5065770149,146.845592976,150.346150875,151.426655054
unit.000404,Euclidean_dist_49153_81921,28.5156579018,28.5181438923,146.94848609,150.351975918,151.53688693
unit.000405,Euclidean_dist_49153_86017,8.6583170891,8.6615180969,20.0740330219,27.6549770832,28.9479990005
unit.000406,Euclidean_dist_49153_90113,27.9917330742,28.1021099091,119.726998091,124.508676052,125.694061995
unit.000407,Euclidean_dist_49153_94209,28.1328690052,28.1864218712,124.481118917,134.812834978,137.78489995
unit.000408,Euclidean_dist_49153_98305,28.0518379211,28.1370530128,121.603574991,134.69709301,136.751674891
unit.000409,Euclidean_dist_49153_102401,28.1053500175,28.1696388721,121.944719076,134.752218008,137.45619607
unit.000410,Euclidean_dist_49153_106497,28.1421010494,28.1919660568,124.535583019,134.81747508,137.896846056
unit.000411,Euclidean_dist_49153_110593,28.1917760372,28.221750021,124.852739096,134.905107021,138.518961906
unit.000412,Euclidean_dist_49153_114689,28.2546849251,28.2590448856,135.029663086,140.933636904,142.366100073
unit.000413,Euclidean_dist_49153_118785,28.2957229614,28.2980930805,135.2420609,143.35827589,143.849817038
unit.000414,Euclidean_dist_49153_122881,28.3556239605,28.3604619503,140.809345961,146.893104076,147.847366095
unit.000415,Euclidean_dist_49153_126977,28.4514870644,28.4538049698,141.280287027,146.87541008,148.80925703
unit.000416,Euclidean_dist_53249_1,28.5267698765,28.5292429924,147.006614923,150.357336998,151.646265984
unit.000417,Euclidean_dist_53249_4097,8.2449889183,8.247658968,8.709100008,16.9035320282,18.1439249516
unit.000418,Euclidean_dist_53249_8193,8.4107429981,8.4191660881,9.2797310352,14.8730089664,16.7423079014
unit.000419,Euclidean_dist_53249_12289,8.5251250267,8.5281848908,17.0602750778,19.9705278873,21.1548349857
unit.000420,Euclidean_dist_53249_16385,8.6851420403,8.6883649826,20.1345880032,27.5474369526,29.0793719292
unit.000421,Euclidean_dist_53249_20481,8.9104559422,8.9154989719,22.546339035,27.6309659481,29.8243129253
unit.000422,Euclidean_dist_53249_24577,9.0256609917,9.0279660225,27.7628030777,45.234539032,46.2910940647
unit.000423,Euclidean_dist_53249_28673,9.1733400822,9.1893088818,28.0873479843,45.3595409393,47.2377319336
unit.000424,Euclidean_dist_53249_32769,9.3138720989,9.3199660778,28.472673893,45.1030139923,47.8771989346
unit.000425,Euclidean_dist_53249_36865,9.4400920868,9.4427399635,28.8949360847,45.1883759499,48.6473529339
unit.000426,Euclidean_dist_53249_40961,14.782047987,14.7872700691,30.1657838821,46.1405138969,49.3270990849
unit.000427,Euclidean_dist_53249_45057,16.8770060539,16.8800261021,30.7361290455,45.4911520481,50.3825900555
unit.000428,Euclidean_dist_53249_49153,16.9864780903,17.0118279457,45.3768870831,50.6487979889,52.0682010651
unit.000429,Euclidean_dist_53249_53249,17.0942070484,17.0977098942,50.6072530746,56.079736948,57.7576329708
unit.000430,Euclidean_dist_53249_57345,18.2569830418,18.2984979153,53.6947789192,56.4619538784,58.4154269695
unit.000431,Euclidean_dist_53249_61441,18.3508810997,18.3533029556,57.2362029552,64.1313099861,65.3099739552
unit.000432,Euclidean_dist_53249_65537,20.0090000629,20.0653378963,59.1176660061,65.4753119946,66.085048914
unit.000433,Euclidean_dist_53249_69633,20.0735890865,20.0925700665,64.3344938755,69.730825901,70.4460930824
unit.000434,Euclidean_dist_53249_73729,20.1316609383,20.1344130039,65.4407529831,76.2626039982,77.7433259487
unit.000435,Euclidean_dist_53249_77825,20.1909999847,20.1939098835,65.804279089,75.8141648769,78.393517971
unit.000436,Euclidean_dist_53249_81921,20.2733199596,20.2769548893,66.1979649067,75.7950649261,79.100456953
unit.000437,Euclidean_dist_53249_86017,20.0138309002,20.0680370331,59.1771359444,65.4725849628,66.1383340359
unit.000438,Euclidean_dist_53249_90113,20.0268399715,20.0734760761,64.0411849022,75.1572320461,76.7341220379
unit.000439,Euclidean_dist_53249_94209,20.0345618725,20.0761210918,64.0890190601,75.7335319519,76.7627170086
unit.000440,Euclidean_dist_53249_98305,20.0425829887,20.0802030563,64.1314060688,69.72823596,70.4169719219
unit.000441,Euclidean_dist_53249_102401,20.0541899204,20.0843698978,64.2551019192,75.7724170685,76.8707649708
unit.000442,Euclidean_dist_53249_106497,20.0687799454,20.0898420811,64.3075358868,75.7747941017,76.9769580364
unit.000443,Euclidean_dist_53249_110593,20.0758850574,20.0939590931,64.3480350971,75.4353740215,77.0295770168
unit.000444,Euclidean_dist_53249_114689,20.0857338905,20.0994310379,64.399616003,75.7256810665,77.0816910267
unit.000445,Euclidean_dist_53249_118785,20.0961210728,20.1048760414,64.4506011009,75.7282938957,77.1609530449
unit.000446,Euclidean_dist_53249_122881,20.1031610966,20.1090290546,64.4930970669,75.7773220539,77.3437979221
unit.000447,Euclidean_dist_53249_126977,20.1121799946,20.1145870686,64.5458910465,75.7310009003,77.5118479729
unit.000448,Euclidean_dist_57345_1,20.1242179871,20.1266429424,64.6087369919,75.1541950703,77.6892659664
unit.000449,Euclidean_dist_57345_4097,20.1345129013,20.1369040012,65.4545209408,76.2355420589,77.7958810329
unit.000450,Euclidean_dist_57345_8193,20.1467480659,20.1490950584,65.5113620758,76.2401390076,77.9057240486
unit.000451,Euclidean_dist_57345_12289,20.1541390419,20.1571190357,65.5516519547,76.2676100731,77.9608080387
unit.000452,Euclidean_dist_57345_16385,20.1675539017,20.1698689461,65.6569058895,76.2497980595,78.1233379841
unit.000453,Euclidean_dist_57345_20481,20.1765549183,20.1788649559,65.7143399715,76.2552878857,78.2307748795
unit.000454,Euclidean_dist_57345_24577,20.1862139702,20.188585043,65.7747359276,76.2603340149,78.3377230167
unit.000455,Euclidean_dist_57345_28673,20.1938500404,20.1963620186,65.8191208839,76.206058979,78.3942270279
unit.000456,Euclidean_dist_57345_32769,20.2031559944,20.205288887,65.8812870979,76.2085089684,78.5066440105
unit.000457,Euclidean_dist_57345_36865,20.2149999142,20.2170660496,65.9525508881,75.827835083,78.6665079594
unit.000458,Euclidean_dist_57345_40961,20.2238121033,20.2260560989,66.0143311024,75.8332960606,78.773542881
unit.000459,Euclidean_dist_57345_45057,20.2302179337,20.2322208881,66.057049036,75.8120269775,78.830384016
unit.000460,Euclidean_dist_57345_49153,20.2405040264,20.2430970669,66.1171610355,76.2006139755,78.9382560253
unit.000461,Euclidean_dist_57345_53249,20.2770030499,20.2791340351,66.2212769985,75.8067588806,79.10232687
unit.000462,Euclidean_dist_57345_57345,20.2886099815,20.2909018993,69.5343000889,76.2958950996,79.2616410255
unit.000463,Euclidean_dist_57345_61441,20.2980680466,20.3004939556,75.7371079922,77.4588799477,79.36855793
unit.000464,Euclidean_dist_57345_65537,20.3130939007,20.3155560493,75.8142929077,77.4618940353,79.4820590019
unit.000465,Euclidean_dist_57345_69633,20.3259980679,20.3285050392,76.2342000008,83.3900358677,84.7502589226
unit.000466,Euclidean_dist_57345_73729,20.3361759186,20.3387260437,76.2878699303,83.4004600048,84.8560240269
unit.000467,Euclidean_dist_57345_77825,20.3432888985,20.3463799953,76.3295230865,86.7234799862,87.5901279449
unit.000468,Euclidean_dist_57345_81921,20.3508899212,20.3533360958,76.3671450615,83.499366045,84.9699809551
unit.000469,Euclidean_dist_57345_86017,28.4749970436,28.4773850441,143.296750069,147.9432199,149.06836009
unit.000470,Euclidean_dist_57345_90113,8.3910908699,8.4001049995,9.158354044,16.9706580639,18.3717448711
unit.000471,Euclidean_dist_57345_94209,9.1456980705,9.1485869885,28.021821022,45.2629880905,47.0910379887
unit.000472,Euclidean_dist_57345_98305,16.9629678726,17.0039260387,45.2982330322,50.6349930763,51.907916069
unit.000473,Euclidean_dist_57345_102401,20.056609869,20.0856900215,64.2679359913,75.7525708675,76.8991570473
unit.000474,Euclidean_dist_57345_106497,27.5941250324,27.6990199089,95.420732975,102.92246294,105.324429989
unit.000475,Euclidean_dist_57345_110593,27.6258659363,27.8053479195,95.5472750664,102.93542099,105.59762001
unit.000476,Euclidean_dist_57345_114689,28.0140318871,28.1148509979,121.362128019,134.684721947,136.296369076
unit.000477,Euclidean_dist_57345_118785,28.1475450993,28.1947650909,124.566498995,134.819787025,137.951085091
unit.000478,Euclidean_dist_57345_122881,28.4660160542,28.4692249298,141.357753992,147.92502594,148.973417044
unit.000479,Euclidean_dist_57345_126977,8.7222158909,8.7282619476,20.1972389221,27.6142830849,29.2130739689
unit.000480,Euclidean_dist_61441_1,9.4512469769,9.453854084,28.9495460987,45.193146944,48.7541270256
unit.000481,Euclidean_dist_61441_4097,18.277422905,18.3113539219,56.086286068,57.1736409664,58.5215349197
unit.000482,Euclidean_dist_61441_8193,20.2008690834,20.203209877,65.8678479195,75.8204119205,78.5048949718
unit.000483,Euclidean_dist_61441_12289,22.5936090946,22.6306169033,91.350522995,95.2309970856,95.5453379154
unit.000484,Euclidean_dist_61441_16385,27.7773530483,27.9790840149,104.059902906,114.045991898,115.517816067
unit.000485,Euclidean_dist_61441_20481,28.0377950668,28.1288149357,121.523288965,134.706038952,136.544060946
unit.000486,Euclidean_dist_61441_24577,28.2791039944,28.2814240456,135.147661924,140.921267033,142.647574902
unit.000487,Euclidean_dist_61441_28673,8.376103878,8.3786070347,9.0121068955,16.9220368862,18.3026490211
unit.000488,Euclidean_dist_61441_32769,9.0993859768,9.1019260883,27.9307200909,45.3514289856,46.9142999649
unit.000489,Euclidean_dist_61441_36865,20.1167058945,20.1192829609,64.570499897,75.7387940884,77.580906868
unit.000490,Euclidean_dist_61441_40961,8.1833400726,8.1872079372,8.2074999809,16.867305994,17.8259890079
unit.000491,Euclidean_dist_61441_45057,20.3613200188,20.3637170792,76.4177250862,83.5212090015,85.0921108723
unit.000492,Euclidean_dist_61441_49153,27.6058430672,27.7396519184,95.471642971,102.927582026,105.432826996
unit.000493,Euclidean_dist_61441_53249,27.9092800617,28.0541799068,115.579586029,119.497091055,120.140616894
unit.000494,Euclidean_dist_61441_57345,28.1397368908,28.1905500889,124.521668911,134.853666067,137.886488914
unit.000495,Euclidean_dist_61441_61441,28.4440898895,28.4462249279,141.240537882,146.823287964,148.733927965
unit.000496,Euclidean_dist_61441_65537,8.6712899208,8.6746580601,20.0985190868,27.6074230671,29.0004560947
unit.000497,Euclidean_dist_61441_69633,9.4323050976,9.4351639748,28.8350179195,45.3175859451,48.5726659298
unit.000498,Euclidean_dist_61441_73729,18.2515330315,18.2729020119,50.9346590042,56.0876579285,58.3623480797
unit.000499,Euclidean_dist_61441_77825,20.188628912,20.191026926,65.7873899937,75.8093030453,78.3394560814
unit.000500,Euclidean_dist_61441_81921,20.3555629253,20.3586149216,76.3925030231,83.5017380714,85.03805089
unit.000501,Euclidean_dist_61441_86017,20.3660759926,20.3682880402,76.4437279701,83.5782589912,85.0941150188
unit.000502,Euclidean_dist_61441_90113,8.4272210598,8.4305090904,9.3441839218,16.9850199223,18.5110900402
unit.000503,Euclidean_dist_61441_94209,20.3833320141,20.385559082,76.5444040298,86.729364872,87.7301189899
unit.000504,Euclidean_dist_61441_98305,20.3945338726,20.3967180252,76.6072449684,83.5973539352,85.363038063
unit.000505,Euclidean_dist_61441_102401,20.4058530331,20.4079139233,76.67197299,86.7168540955,87.9198338985
unit.000506,Euclidean_dist_61441_106497,20.4149980545,20.4171729088,77.4452280998,86.7672488689,88.0198190212
unit.000507,Euclidean_dist_61441_110593,20.4274389744,20.4305150509,77.5298700333,86.7798190117,88.2014451027
unit.000508,Euclidean_dist_61441_114689,20.4373888969,20.4399049282,77.5938460827,86.8316910267,88.41147995
unit.000509,Euclidean_dist_61441_118785,20.4494769573,20.4520380497,83.3692569733,91.1910018921,92.6927139759
unit.000510,Euclidean_dist_61441_122881,20.4596860409,20.4621169567,83.5888209343,91.1942830086,92.8062880039
