CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000036,Euclidean_dist_16385_32769,5.8670170307,5.8694159985,6.1092019081,30.42157197,31.7861359119
unit.000037,Euclidean_dist_16385_40961,69.5574910641,70.6767599583,70.6787388325,72.3543200493,73.611700058
unit.000038,Euclidean_dist_16385_49153,5.8498618603,5.8527958393,6.0298669338,30.143239975,30.926678896
unit.000039,Euclidean_dist_16385_57345,120.42599988,120.428776026,120.440060854,124.697129965,125.753134966
unit.000040,Euclidean_dist_16385_65537,107.456557989,107.459086895,107.471183062,111.421242952,111.965729952
unit.000041,Euclidean_dist_16385_73729,100.91918993,100.922504902,100.924089909,103.765995026,104.552219868
unit.000042,Euclidean_dist_16385_81921,105.016326904,105.019918919,105.032034874,107.079638004,107.751631975
unit.000043,Euclidean_dist_16385_90113,95.3680200577,96.3090078831,96.3106029034,98.4480469227,99.2033410072
unit.000044,Euclidean_dist_16385_98305,74.1693348885,74.1723439693,74.1740050316,77.4710478783,77.8815560341
unit.000045,Euclidean_dist_16385_106497,94.0693378448,94.4778449535,94.4793920517,96.341119051,97.0960559845
unit.000046,Euclidean_dist_16385_114689,5.9767670631,5.9790258408,6.8118159771,30.4554069042,32.5256779194
unit.000047,Euclidean_dist_16385_122881,6.1115009785,6.1140170097,7.5886058807,30.2700488567,33.7757139206
unit.000048,Euclidean_dist_24577_1,75.7868690491,75.7902789116,75.803344965,78.4777560234,79.006469965
unit.000049,Euclidean_dist_24577_8193,6.4712538719,6.4741289616,7.6931650639,30.0611789227,33.9864549637
unit.000050,Euclidean_dist_24577_16385,59.2524318695,59.2548089027,59.2674620152,61.8247280121,63.059607029
unit.000051,Euclidean_dist_24577_24577,5.9745249748,5.9767818451,6.7821040154,30.1913039684,31.3156979084
unit.000052,Euclidean_dist_24577_32769,5.9935698509,5.9961118698,6.9051370621,30.2030918598,31.4326000214
unit.000053,Euclidean_dist_24577_40961,5.9671590328,5.9697029591,6.7080450058,30.3968820572,32.4730679989
unit.000054,Euclidean_dist_24577_49153,5.8989930153,5.9019069672,6.2523908615,30.4268548489,31.9989259243
unit.000055,Euclidean_dist_24577_57345,5.9078719616,5.9101970196,6.3009409905,30.3866629601,32.0513689518
unit.000056,Euclidean_dist_24577_65537,5.9149229527,5.917566061,6.3408839703,30.3134930134,32.1455979347
unit.000057,Euclidean_dist_24577_73729,5.9338419437,5.9364709854,6.480989933,30.391865015,32.2613818645
unit.000058,Euclidean_dist_24577_81921,5.9433178902,5.9454369545,6.5353698731,30.3245370388,32.3556959629
unit.000059,Euclidean_dist_24577_90113,5.9550938606,5.9576208592,6.5994548798,30.1783819199,31.2078669071
unit.000060,Euclidean_dist_24577_98305,31.7315049171,33.1517210007,33.1534569263,39.1295099258,40.6455290318
unit.000061,Euclidean_dist_24577_106497,6.085860014,6.0884029865,7.4171888828,30.2557730675,33.5120689869
unit.000062,Euclidean_dist_24577_114689,6.0551409721,6.0577020645,7.2255849838,30.2401230335,33.2494840622
unit.000063,Euclidean_dist_24577_122881,6.0527949333,6.0551798344,7.2093060017,30.3561999798,33.212460041
unit.000064,Euclidean_dist_32769_1,6.070704937,6.0731289387,7.3441548348,30.2500288486,33.4069509506
unit.000065,Euclidean_dist_32769_8193,6.012526989,6.014893055,6.9952888489,30.3451719284,32.7879779339
unit.000066,Euclidean_dist_32769_16385,6.0024268627,6.0049259663,6.9443860054,30.3424749374,32.6828238964
unit.000067,Euclidean_dist_32769_24577,6.0833899975,6.0857658386,7.4043009281,30.4440028667,33.475317955
unit.000068,Euclidean_dist_32769_32769,122.867414951,122.881186962,122.904937983,126.34323597,127.862964869
unit.000069,Euclidean_dist_32769_40961,5.8528170586,5.8556859493,6.0429198742,30.290626049,31.7222440243
unit.000070,Euclidean_dist_32769_49153,16.2841670513,30.0618638992,30.1250970364,36.6388499737,37.4041688442
unit.000071,Euclidean_dist_32769_57345,30.4364979267,30.4543690681,30.4610390663,36.5176029205,37.5435469151
unit.000072,Euclidean_dist_32769_65537,36.5163898468,36.5253348351,36.5603098869,39.8054409027,40.6986589432
unit.000073,Euclidean_dist_32769_73729,39.0472300053,39.0970959663,39.8194389343,42.8615570068,43.8652858734
unit.000074,Euclidean_dist_32769_81921,42.7804379463,42.7838499546,42.810323,45.7725720406,47.0825760365
unit.000075,Euclidean_dist_32769_90113,49.4172699451,50.3001949787,50.3018100262,52.4896850586,53.4583539963
unit.000076,Euclidean_dist_32769_98305,52.4234919548,52.509417057,52.5518889427,54.7981278896,56.6264388561
unit.000077,Euclidean_dist_32769_106497,105.888100863,107.045381069,107.047075987,108.882277966,110.879410028
unit.000078,Euclidean_dist_32769_114689,111.423728943,111.427356958,111.440175056,113.500871897,114.127672911
unit.000079,Euclidean_dist_32769_122881,123.959121943,123.985254049,123.99887991,127.046076059,127.926163912
unit.000080,Euclidean_dist_40961_1,84.6877629757,84.7768549919,84.8792469501,87.2677469254,88.5194978714
unit.000081,Euclidean_dist_40961_8193,113.463649988,113.468338966,113.480178833,115.781908035,116.235704899
unit.000082,Euclidean_dist_40961_16385,117.468584061,117.47192502,117.473522902,120.22526288,121.531255007
unit.000083,Euclidean_dist_40961_24577,10.3802280426,11.4064478874,11.4082949162,31.574846983,34.2174370289
unit.000084,Euclidean_dist_40961_32769,117.471958876,117.47523284,117.487118006,120.23091507,121.53320384
unit.000085,Euclidean_dist_40961_40961,120.144285917,120.149533033,120.187672853,123.957777977,124.667901993
unit.000086,Euclidean_dist_40961_49153,5.8250010014,5.8277280331,5.9307188988,30.1333489418,30.8208940029
unit.000087,Euclidean_dist_40961_57345,96.7534179688,96.7560520172,96.7683429718,99.2539229393,99.2684700489
unit.000088,Euclidean_dist_40961_65537,83.4715428352,84.7753238678,84.8495979309,87.0052039623,87.468629837
unit.000089,Euclidean_dist_40961_73729,88.3374390602,88.8756289482,88.8772108555,90.4177289009,90.7104868889
unit.000090,Euclidean_dist_40961_81921,64.270321846,65.4781320095,65.4801709652,67.2387690544,69.3829009533
unit.000091,Euclidean_dist_40961_90113,70.6766228676,70.6800708771,70.6945359707,73.6980750561,74.6791598797
unit.000092,Euclidean_dist_40961_98305,72.2907619476,72.3216588497,73.710739851,77.2588338852,77.8695230484
unit.000093,Euclidean_dist_40961_106497,113.92670393,113.929139853,113.942638874,117.115910053,118.344024897
unit.000094,Euclidean_dist_40961_114689,107.453619957,107.456591845,107.458395958,110.688160896,111.962069035
unit.000095,Euclidean_dist_40961_122881,102.501636028,102.505390882,102.51888895,105.073894978,105.644185066
unit.000096,Euclidean_dist_49153_1,90.9364159107,90.9400508404,90.9414548874,93.7305819988,94.9368720055
unit.000097,Euclidean_dist_49153_8193,91.7018680573,92.3955190182,92.3972029686,94.5345630646,94.9889910221
unit.000098,Euclidean_dist_49153_16385,78.8608658314,78.8643569946,78.8659279346,81.5879640579,83.2231018543
unit.000099,Euclidean_dist_49153_24577,80.3631088734,80.3663320541,80.3798830509,82.5946369171,83.2759130001
unit.000100,Euclidean_dist_49153_32769,63.3446140289,63.3659830093,63.3780930042,66.2237410545,67.2748599052
unit.000101,Euclidean_dist_49153_40961,37.5329949856,39.095607996,39.1095190048,42.8566279411,43.8397729397
unit.000102,Euclidean_dist_49153_49153,5.98919487,5.9915239811,6.878636837,30.2005448341,31.419522047
unit.000103,Euclidean_dist_49153_57345,94.4778540134,94.4808330536,94.4937999249,96.3443779945,97.1079678535
unit.000104,Euclidean_dist_49153_65537,6.0072329044,6.0100288391,6.9681890011,30.4023368359,32.7353420258
unit.000105,Euclidean_dist_49153_73729,6.026499033,6.0285198689,7.0720949173,30.405009985,32.9454140663
unit.000106,Euclidean_dist_49153_81921,6.0310618877,6.0333359242,7.102905035,30.3508980274,33.0015318394
unit.000107,Euclidean_dist_49153_90113,5.9312610626,5.9338269234,6.4633879662,30.1640348434,31.09136796
unit.000108,Euclidean_dist_49153_98305,5.9868619442,5.9891560078,6.8671040535,30.3996109962,32.5781049728
unit.000109,Euclidean_dist_49153_106497,6.0506050587,6.0528318882,7.1961350441,30.2372310162,33.1970970631
unit.000110,Euclidean_dist_49153_114689,75.113191843,75.7870759964,75.7888748646,78.4748558998,78.962553978
unit.000111,Euclidean_dist_49153_122881,5.9575719833,5.95992589,6.6169629097,30.432806015,32.4198949337
unit.000112,Euclidean_dist_57345_1,47.9276950359,47.9319648743,47.9458348751,50.388696909,51.382999897
unit.000113,Euclidean_dist_57345_8193,5.8756229878,5.8814868927,6.1328148842,30.3818409443,31.8384840488
unit.000114,Euclidean_dist_57345_16385,39.4165129662,39.8096909523,39.8524980545,42.8591449261,43.8940088749
unit.000115,Euclidean_dist_57345_24577,12.4810769558,16.2842588425,30.1108338833,36.6220328808,37.3845729828
unit.000116,Euclidean_dist_57345_32769,5.847151041,5.8498489857,6.0180828571,30.4498660564,31.6803309917
unit.000117,Euclidean_dist_57345_40961,5.9999709129,6.0025010109,6.9306118488,30.2059559822,32.6715240479
unit.000118,Euclidean_dist_57345_49153,78.8642098904,78.8669068813,78.8801660538,81.489043951,82.1703789234
unit.000119,Euclidean_dist_57345_57345,96.3090009689,96.3124530315,96.3254919052,99.2177269459,99.215307951
unit.000120,Euclidean_dist_57345_65537,99.7073450089,100.409245014,100.410930872,102.561812878,104.499385834
unit.000121,Euclidean_dist_57345_73729,9.5515339375,9.5546929836,9.5564570427,30.0906128883,34.1643078327
unit.000122,Euclidean_dist_57345_81921,6.0148868561,6.0171840191,7.0087449551,30.2142469883,32.82899189
unit.000123,Euclidean_dist_57345_90113,6.1140248776,6.1173920631,7.601140976,30.4158768654,33.7920749187
unit.000124,Euclidean_dist_57345_98305,6.0654850006,6.0680198669,7.3135499954,30.246710062,33.3546118736
unit.000125,Euclidean_dist_57345_106497,30.0849480629,30.0880830288,30.174861908,36.6294100285,37.49051404
unit.000126,Euclidean_dist_57345_114689,6.0333738327,6.0376930237,7.1185338497,30.2288639545,33.0393528938
unit.000127,Euclidean_dist_57345_122881,6.1086359024,6.1114778519,7.5748510361,30.3695380688,33.7394490242
unit.000128,Euclidean_dist_65537_1,46.1122829914,46.1151609421,46.1278550625,48.9815108776,50.3028998375
unit.000129,Euclidean_dist_65537_8193,5.9017999172,5.9050459862,6.2649168968,30.1575789452,31.0389509201
unit.000130,Euclidean_dist_65537_16385,6.02856493,6.031015873,7.0845170021,30.2257459164,32.9869868755
unit.000131,Euclidean_dist_65537_24577,65.8889930248,66.2245829105,66.2261919975,68.7430429459,69.3971829414
unit.000132,Euclidean_dist_65537_32769,88.8755979538,88.8790788651,88.8978118896,90.5188548565,90.7338778973
unit.000133,Euclidean_dist_65537_40961,5.8096959591,5.8127439022,5.8586878777,30.3747069836,31.5244660378
unit.000134,Euclidean_dist_65537_49153,5.8154678345,5.8192200661,5.8896410465,30.2834558487,31.5662050247
unit.000135,Euclidean_dist_65537_57345,5.8277049065,5.8304429054,5.9439060688,30.2858679295,31.6178798676
unit.000136,Euclidean_dist_65537_65537,98.3610129356,98.3641338348,98.3781478405,100.45882988,101.375833988
unit.000137,Euclidean_dist_65537_73729,5.9599308968,5.9621560574,6.6460080147,30.1809768677,31.260463953
unit.000138,Euclidean_dist_65537_81921,5.8578999043,5.8607099056,6.0690419674,30.3794279099,31.7327029705
unit.000139,Euclidean_dist_65537_90113,5.8191828728,5.8221509457,5.9039349556,30.1296110153,30.7771570683
unit.000140,Euclidean_dist_65537_98305,8.7137000561,8.7183609009,8.7226040363,30.1022429466,34.1113479137
unit.000141,Euclidean_dist_65537_106497,6.0243330002,6.0264689922,7.0594210625,30.2230420113,32.9344880581
unit.000142,Euclidean_dist_65537_114689,33.1517100334,36.5201778412,36.5344779491,39.8088998795,40.6774089336
unit.000143,Euclidean_dist_65537_122881,104.232328892,105.016394854,105.01799798,107.076473951,107.743047953
unit.000144,Euclidean_dist_73729_1,5.9386739731,5.9409999847,6.5069959164,30.4679689407,32.3149039745
unit.000145,Euclidean_dist_73729_8193,5.9176609516,5.9212479591,6.363932848,30.1607768536,31.0847198963
unit.000146,Euclidean_dist_73729_16385,5.8965680599,5.8989858627,6.2402119637,30.1544120312,31.0320930481
unit.000147,Euclidean_dist_73729_24577,42.7744889259,42.7803928852,42.7958638668,45.7754700184,47.0621669292
unit.000148,Euclidean_dist_73729_32769,9.9617369175,9.9662919045,9.9690718651,30.2775549889,34.1974430084
unit.000149,Euclidean_dist_73729_40961,43.668982029,45.7365288734,45.7381238937,48.0125029087,49.1894009113
unit.000150,Euclidean_dist_73729_49153,121.369922876,122.867285967,122.86898303,124.738852024,125.807020903
unit.000151,Euclidean_dist_73729_57345,50.3002729416,50.3041129112,50.3198568821,52.4931409359,53.4907279015
unit.000152,Euclidean_dist_73729_65537,5.9502868652,5.9525990486,6.5732588768,30.1751630306,31.199023962
unit.000153,Euclidean_dist_73729_73729,58.8509728909,58.8544428349,58.867784977,61.7567980289,61.9771389961
unit.000154,Euclidean_dist_73729_81921,5.8127229214,5.8154819012,5.8726320267,30.1245830059,30.7682900429
unit.000155,Euclidean_dist_73729_90113,5.8336889744,5.8370778561,5.9689359665,30.3771409988,31.6278839111
unit.000156,Euclidean_dist_73729_98305,42.7839410305,42.7884130478,42.822521925,45.7791190147,47.1151349545
unit.000157,Euclidean_dist_73729_106497,5.9101819992,5.9126138687,6.3133149147,30.3105089664,32.0930280685
unit.000158,Euclidean_dist_73729_114689,5.9409279823,5.9433350563,6.5218138695,30.1673128605,31.1374268532
unit.000159,Euclidean_dist_73729_122881,6.09573102,6.0982990265,7.4877228737,30.2617390156,33.6175019741
unit.000160,Euclidean_dist_81921_1,6.0680298805,6.070677042,7.3279540539,30.410476923,33.3702850342
unit.000161,Euclidean_dist_81921_8193,5.9915640354,5.9935829639,6.892318964,30.3395149708,32.6190199852
unit.000162,Euclidean_dist_81921_16385,5.9961538315,5.9999608994,6.9174170494,30.4361798763,32.630343914
unit.000163,Euclidean_dist_81921_24577,86.2336659431,86.9634418488,86.9651780128,88.9125359058,89.6300299168
unit.000164,Euclidean_dist_81921_32769,6.0171768665,6.0199019909,7.0215749741,30.4650549889,32.8403990269
unit.000165,Euclidean_dist_81921_40961,67.5446059704,68.6843788624,68.6860580444,70.749423027,71.5050289631
unit.000166,Euclidean_dist_81921_49153,5.8693859577,5.8757338524,6.1216239929,30.2956850529,31.8290588856
unit.000167,Euclidean_dist_81921_57345,5.8440158367,5.8471498489,6.005756855,30.1406309605,30.8818700314
unit.000168,Euclidean_dist_81921_65537,53.8521318436,54.7026648521,54.7042498589,57.0057809353,57.7269389629
unit.000169,Euclidean_dist_81921_73729,9.1289219856,9.1329460144,9.135035038,30.0790429115,34.1446478367
unit.000170,Euclidean_dist_81921_81921,6.0933279991,6.09573102,7.4743008614,30.4130010605,33.5810480118
unit.000171,Euclidean_dist_81921_90113,40.7157828808,42.7744059563,42.7762959003,45.7662389278,47.029394865
unit.000172,Euclidean_dist_81921_98305,5.9238238335,5.9263288975,6.3955180645,30.3160190582,32.1981999874
unit.000173,Euclidean_dist_81921_106497,64.0383479595,64.0413019657,64.042937994,66.3362798691,67.2902419567
unit.000174,Euclidean_dist_81921_114689,71.2124409676,71.215515852,71.2170050144,73.7591309547,74.6918230057
unit.000175,Euclidean_dist_81921_122881,5.9126038551,5.9149470329,6.3264009953,30.4525849819,32.1040709019
unit.000176,Euclidean_dist_90113_1,114.868983984,115.700839043,115.702115059,120.221977949,121.478344917
unit.000177,Euclidean_dist_90113_8193,86.9634490013,86.9726369381,86.986219883,88.9153189659,89.652782917
unit.000178,Euclidean_dist_90113_16385,71.2159738541,71.2185609341,71.230424881,73.7622590065,74.733686924
unit.000179,Euclidean_dist_90113_24577,11.3131649494,11.7769758701,16.590462923,36.6189198494,37.3317790031
unit.000180,Euclidean_dist_90113_32769,6.1220369339,6.1246469021,7.6407439709,30.2750339508,33.8813259602
unit.000181,Euclidean_dist_90113_40961,56.1171908379,56.9409818649,56.9425859451,58.9116849899,59.8342480659
unit.000182,Euclidean_dist_90113_49153,85.1287920475,85.1329169273,85.1437759399,88.0115170479,88.572510004
unit.000183,Euclidean_dist_90113_57345,46.8759460449,47.9275970459,47.9293470383,50.3832118511,51.3508050442
unit.000184,Euclidean_dist_90113_65537,82.515378952,82.5716080666,82.6117470264,84.7985620499,85.3846309185
unit.000185,Euclidean_dist_90113_73729,5.9287078381,5.9311900139,6.4492919445,30.3189229965,32.2506098747
unit.000186,Euclidean_dist_90113_81921,113.923917055,113.926817894,113.928345919,117.112948895,118.342207909
unit.000187,Euclidean_dist_90113_90113,6.0910029411,6.093351841,7.4590308666,30.2587358952,33.5649359226
unit.000188,Euclidean_dist_90113_98305,100.409227848,100.412782907,100.425848007,103.756530046,104.512037992
unit.000189,Euclidean_dist_90113_106497,6.0423309803,6.0448849201,7.1580429077,30.3535509109,33.1063909531
unit.000190,Euclidean_dist_90113_114689,6.0221810341,6.0243439674,7.0460519791,30.3479139805,32.8928890228
unit.000191,Euclidean_dist_90113_122881,30.0818679333,30.0849840641,30.1590528488,36.6358828545,37.4572238922
unit.000192,Euclidean_dist_98305_1,5.802752018,5.8061900139,5.8279919624,30.2806968689,31.5145409107
unit.000193,Euclidean_dist_98305_8193,6.060423851,6.0631299019,7.256964922,30.2436468601,33.3019559383
unit.000194,Euclidean_dist_98305_16385,108.398238897,108.815422058,108.817250013,111.491430998,112.015702009
unit.000195,Euclidean_dist_98305_24577,120.423178911,120.425981998,120.427101851,124.035485029,125.750481844
unit.000196,Euclidean_dist_98305_32769,8.1165590286,8.1215438843,8.1231439114,30.0749759674,34.0919389725
unit.000197,Euclidean_dist_98305_40961,45.736675024,45.7405319214,45.7601709366,48.9439389706,50.2497830391
unit.000198,Euclidean_dist_98305_49153,118.413136959,120.144398928,120.146492958,122.971772909,124.669846058
unit.000199,Euclidean_dist_98305_57345,97.6954789162,98.3610339165,98.3626539707,100.455555916,101.364210844
unit.000200,Euclidean_dist_98305_65537,6.057765007,6.0604948998,7.2400200367,30.4582679272,33.2650010586
unit.000201,Euclidean_dist_98305_73729,5.9364368916,5.9387068749,6.4948749542,30.3214449883,32.3029699326
unit.000202,Euclidean_dist_98305_81921,92.3955619335,92.3991949558,92.4130489826,94.5373558998,95.0011029243
unit.000203,Euclidean_dist_98305_90113,5.7968668938,5.8041949272,5.807505846,30.119674921,30.7148139477
unit.000204,Euclidean_dist_98305_98305,6.1029939652,6.1057109833,7.5468230248,30.4709570408,33.6866168976
unit.000205,Euclidean_dist_98305_106497,6.0883870125,6.0909378529,7.4342119694,30.3641369343,33.5279359818
unit.000206,Euclidean_dist_98305_114689,6.0399649143,6.0423090458,7.145428896,30.2314338684,33.0918638706
unit.000207,Euclidean_dist_98305_122881,5.8941390514,5.8966150284,6.2267069817,30.3046729565,31.987377882
unit.000208,Euclidean_dist_106497_1,79.8057739735,80.3632199764,80.3649859428,82.5911450386,83.2509889603
unit.000209,Euclidean_dist_106497_8193,96.7504980564,96.7534739971,96.7549879551,99.251128912,99.2563309669
unit.000210,Euclidean_dist_106497_16385,6.0049009323,6.0072360039,6.9555330277,30.2086520195,32.7241308689
unit.000211,Euclidean_dist_106497_24577,60.1933619976,60.7237129211,60.7258348465,63.4266650677,64.1022429466
unit.000212,Euclidean_dist_106497_32769,5.8815169334,5.8838708401,6.1456298828,30.1515510082,30.9864959717
unit.000213,Euclidean_dist_106497_40961,5.8371229172,5.8400268555,5.9809248447,30.1382129192,30.8738889694
unit.000214,Euclidean_dist_106497_49153,30.063477993,30.0803329945,30.1420109272,36.6260259151,37.4376518726
unit.000215,Euclidean_dist_106497_57345,115.700852871,115.781908989,117.063371897,120.228199005,121.480190992
unit.000216,Euclidean_dist_106497_65537,78.4031698704,78.4065580368,78.4194920063,80.3823480606,81.1151189804
unit.000217,Euclidean_dist_106497_73729,6.1056909561,6.1086039543,7.5617568493,30.2673430443,33.7229268551
unit.000218,Euclidean_dist_106497_81921,111.140450001,111.423826933,111.425356865,113.497907877,114.125854015
unit.000219,Euclidean_dist_106497_90113,112.801491976,113.463572025,113.465062857,115.604514837,116.233886957
unit.000220,Euclidean_dist_106497_98305,107.045260906,107.048424959,107.06022191,110.617107868,111.912631035
unit.000221,Euclidean_dist_106497_106497,123.386986017,123.983721018,123.98554492,127.017591,127.916174889
unit.000222,Euclidean_dist_106497_114689,68.6841540337,68.6874959469,68.7023670673,70.7525839806,71.5440969467
unit.000223,Euclidean_dist_106497_122881,6.0198879242,6.0221529007,7.033684969,30.2170889378,32.8819160461
unit.000224,Euclidean_dist_114689_1,85.1258249283,85.1289389133,85.1307170391,88.0088758469,88.5494449139
unit.000225,Euclidean_dist_114689_8193,5.9816069603,5.9843819141,6.8419389725,30.3365709782,32.566576004
unit.000226,Euclidean_dist_114689_16385,71.979241848,72.3202979565,72.3448729515,75.8666880131,77.8283188343
unit.000227,Euclidean_dist_114689_24577,5.9454329014,5.9476020336,6.5487070084,30.1702430248,31.1439349651
unit.000228,Euclidean_dist_114689_32769,56.9409339428,56.9447889328,56.9583859444,58.9147088528,59.8697009087
unit.000229,Euclidean_dist_114689_40961,5.905328989,5.9078650475,6.2783248425,30.3076529503,32.040225029
unit.000230,Euclidean_dist_114689_49153,36.7678830624,36.8920209408,36.8933868408,39.8475618362,40.730150938
unit.000231,Euclidean_dist_114689_57345,11.7768740654,12.4811449051,30.0894348621,36.6327328682,37.3514869213
unit.000232,Euclidean_dist_114689_65537,46.1088149548,46.1124010086,46.1142039299,48.9782998562,50.270362854
unit.000233,Euclidean_dist_114689_73729,5.8607268333,5.8646199703,6.0830180645,30.2930870056,31.7746419907
unit.000234,Euclidean_dist_114689_81921,30.4333250523,30.4437990189,30.4480440617,36.6420669556,37.5103740692
unit.000235,Euclidean_dist_114689_90113,5.8555688858,5.8578660488,6.0556468964,30.1459898949,30.9341778755
unit.000236,Euclidean_dist_114689_98305,5.9526739121,5.9551000595,6.5859649181,30.3274769783,32.4086849689
unit.000237,Euclidean_dist_114689_106497,6.0099639893,6.0124938488,6.9808769226,30.2114770412,32.7764749527
unit.000238,Euclidean_dist_114689_114689,101.687850952,102.501558065,102.503329992,105.070795059,105.633911848
unit.000239,Euclidean_dist_114689_122881,100.922435999,100.92511797,100.938436985,103.86689806,105.591709852
unit.000240,Euclidean_dist_122881_1,6.0477509499,6.0505578518,7.1842918396,30.407959938,33.1597778797
unit.000241,Euclidean_dist_122881_8193,125.220870972,126.279185057,126.281049967,128.049263,128.996809006
unit.000242,Euclidean_dist_122881_16385,60.7236599922,60.7274639606,60.7418029308,63.4297218323,64.1398289204
unit.000243,Euclidean_dist_122881_24577,81.9949009418,82.5700700283,82.5969698429,84.6976828575,85.3610129356
unit.000244,Euclidean_dist_122881_32769,5.9696998596,5.9720840454,6.7209830284,30.1889760494,31.3150129318
unit.000245,Euclidean_dist_122881_40961,66.2250599861,66.2341010571,66.2454099655,68.7462630272,69.4362099171
unit.000246,Euclidean_dist_122881_49153,77.7392468452,78.4031150341,78.4046490192,80.3852519989,81.090004921
unit.000247,Euclidean_dist_122881_57345,52.909060955,52.9117310047,52.9253079891,55.7039070129,56.6808669567
unit.000248,Euclidean_dist_122881_65537,5.8887870312,5.8913798332,6.2019839287,30.3014709949,31.9342000484
unit.000249,Euclidean_dist_122881_73729,39.8095879555,39.8133690357,39.8674709797,42.8641309738,43.9194848537
unit.000250,Euclidean_dist_122881_81921,89.8131809235,90.3890039921,90.3904919624,92.426058054,92.8193888664
unit.000251,Euclidean_dist_122881_90113,6.0757570267,6.083386898,7.3921339512,30.2526459694,33.4595599174
unit.000252,Euclidean_dist_122881_98305,6.8800709248,6.8829250336,7.7060229778,30.0991299152,34.0041160583
unit.000253,Euclidean_dist_122881_106497,5.9475669861,5.9503059387,6.5613839626,30.3944308758,32.3673620224
