CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000043,Euclidean_dist_4097_45057,6.9174258709,6.9196770191,23.111235857,30.3990049362,31.0082759857
unit.000044,Euclidean_dist_4097_49153,6.9241030216,6.926459074,23.4004540443,29.0027868748,29.6586749554
unit.000045,Euclidean_dist_4097_53249,6.9327480793,6.9348859787,23.4411609173,30.3801050186,31.1135158539
unit.000046,Euclidean_dist_4097_57345,6.9371910095,6.939401865,23.4704780579,30.4045410156,31.1664259434
unit.000047,Euclidean_dist_4097_61441,6.9590919018,6.9678170681,23.8496580124,30.4570930004,31.2722098827
unit.000048,Euclidean_dist_4097_65537,6.9772460461,6.979943037,23.9250619411,30.4276280403,31.3878688812
unit.000049,Euclidean_dist_4097_69633,6.987169981,6.9896569252,24.2019679546,30.4330179691,31.4936459064
unit.000050,Euclidean_dist_4097_73729,6.9945518971,6.9973618984,24.242511034,30.4621379375,31.5888659954
unit.000051,Euclidean_dist_4097_77825,7.0083799362,7.0117349625,28.0466220379,31.3659100533,31.7054579258
unit.000052,Euclidean_dist_4097_81921,7.0188219547,7.0214960575,28.1104948521,34.1726448536,34.9047708511
unit.000053,Euclidean_dist_4097_86017,7.0293178558,7.0353150368,30.3947000504,34.204269886,34.9958510399
unit.000054,Euclidean_dist_4097_90113,7.0467028618,7.0490109921,30.4383630753,34.1872959137,35.0636608601
unit.000055,Euclidean_dist_4097_94209,7.0537309647,7.0562269688,30.4791500568,34.2113530636,35.1566240788
unit.000056,Euclidean_dist_4097_98305,7.0670208931,7.069257021,30.5784418583,34.3030428886,35.2738630772
unit.000057,Euclidean_dist_4097_102401,7.0789499283,7.089815855,30.6186509132,34.3060488701,35.3675038815
unit.000058,Euclidean_dist_4097_106497,7.0969898701,7.101526022,30.643239975,34.200731039,35.420263052
unit.000059,Euclidean_dist_4097_110593,7.1080079079,7.1103329659,31.347192049,35.5722360611,36.5155589581
unit.000060,Euclidean_dist_4097_114689,7.1149859428,7.1176650524,31.410987854,35.4177808762,36.608809948
unit.000061,Euclidean_dist_4097_118785,7.1457059383,7.1635100842,31.4903068542,35.6137919426,36.7272870541
unit.000062,Euclidean_dist_4097_122881,6.4744670391,6.4789688587,6.5610990524,23.0400118828,24.3181788921
unit.000063,Euclidean_dist_4097_126977,6.4689109325,6.4717099667,6.5331320763,23.0372319221,24.26649189
unit.000064,Euclidean_dist_8193_1,6.4964370728,6.4989960194,6.6611099243,23.424793005,24.5292289257
unit.000065,Euclidean_dist_8193_4097,6.5080609322,6.5108649731,6.7124500275,23.4271190166,24.5800790787
unit.000066,Euclidean_dist_8193_8193,6.5272109509,6.5295209885,6.7970559597,23.4330949783,24.6853499413
unit.000067,Euclidean_dist_8193_12289,6.5347650051,6.5375609398,6.8336560726,24.2086949348,25.6862990856
unit.000068,Euclidean_dist_8193_16385,6.5451910496,6.5474960804,6.8867669106,23.0654089451,24.7904548645
unit.000069,Euclidean_dist_8193_20481,6.5551130772,6.5581889153,6.9394760132,23.067909956,24.8446829319
unit.000070,Euclidean_dist_8193_24577,6.5740590096,6.576458931,7.0053770542,24.1977829933,25.7913219929
unit.000071,Euclidean_dist_8193_28673,6.5816340447,6.5841379166,7.0538089275,23.0727519989,24.949819088
unit.000072,Euclidean_dist_8193_32769,6.5911910534,6.5934860706,7.1349880695,23.8890039921,25.8923840523
unit.000073,Euclidean_dist_8193_36865,6.6028339863,6.605328083,7.218405962,23.0774130821,25.1073079109
unit.000074,Euclidean_dist_8193_40961,6.6100249291,6.6123669148,7.2611949444,24.1687879562,25.9482889175
unit.000075,Euclidean_dist_8193_45057,6.6199269295,6.6224520207,7.384791851,24.2004458904,26.0006699562
unit.000076,Euclidean_dist_8193_49153,6.6321709156,6.6344249249,7.4992110729,24.1791799068,26.0529558659
unit.000077,Euclidean_dist_8193_53249,6.6441059113,6.6464588642,7.5723459721,23.4819059372,25.3673439026
unit.000078,Euclidean_dist_8193_57345,6.6535198689,6.6559550762,7.6228480339,23.0849299431,25.42304492
unit.000079,Euclidean_dist_8193_61441,6.6660249233,6.6682989597,7.6934189796,23.9097280502,26.2185418606
unit.000080,Euclidean_dist_8193_65537,6.6727569103,6.6749799252,7.7368378639,23.094299078,26.3141160011
unit.000081,Euclidean_dist_8193_69633,7.1836800575,7.1858279705,34.2559678555,45.3098618984,46.1984639168
unit.000082,Euclidean_dist_8193_73729,6.7202708721,6.7226819992,8.01491189,23.7886810303,26.8341100216
unit.000083,Euclidean_dist_8193_77825,6.6898629665,6.692303896,7.8320569992,23.7724559307,26.4921720028
unit.000084,Euclidean_dist_8193_81921,6.4548749924,6.4610440731,6.464179039,23.0287520885,24.2138299942
unit.000085,Euclidean_dist_8193_86017,6.701406002,6.7037460804,7.921818018,23.1086039543,26.6671059132
unit.000086,Euclidean_dist_8193_90113,6.7250008583,6.7273159027,8.0446200371,23.9199209213,26.8881058693
unit.000087,Euclidean_dist_8193_94209,6.7320940495,6.7346830368,8.0845980644,23.1262788773,26.9925720692
unit.000088,Euclidean_dist_8193_98305,6.7393319607,6.7417929173,8.1299328804,23.8403680325,27.0467369556
unit.000089,Euclidean_dist_8193_102401,6.7462348938,6.7485198975,8.1707379818,23.3744549751,27.1496598721
unit.000090,Euclidean_dist_8193_106497,6.7530450821,6.7554850578,8.2142350674,24.205673933,27.203774929
unit.000091,Euclidean_dist_8193_110593,6.7598879337,6.7619600296,8.25502491,23.3816568851,27.3068778515
unit.000092,Euclidean_dist_8193_114689,6.7686669827,6.7708890438,8.3121130467,23.3861069679,27.4124500751
unit.000093,Euclidean_dist_8193_118785,6.7781620026,6.7804389,8.4857668877,23.393075943,27.5176320076
unit.000094,Euclidean_dist_8193_122881,6.7829148769,6.7851848602,8.5123419762,23.3953039646,27.5710229874
unit.000095,Euclidean_dist_8193_126977,7.1969349384,7.1992139816,34.3595280647,45.2742948532,46.3043608665
unit.000096,Euclidean_dist_12289_1,7.2025129795,7.2045509815,34.38585186,45.2779369354,46.3575050831
unit.000097,Euclidean_dist_12289_4097,7.2122619152,7.2148609161,34.4372138977,45.2854940891,46.4632718563
unit.000098,Euclidean_dist_12289_8193,7.2227818966,7.2261228561,34.4859039783,45.3382148743,46.5693619251
unit.000099,Euclidean_dist_12289_12289,7.2327969074,7.2359900475,35.5838499069,45.3449549675,46.6243600845
unit.000100,Euclidean_dist_12289_16385,7.2423210144,7.2444519997,35.6273159981,45.4214348793,46.7287778854
unit.000101,Euclidean_dist_12289_20481,7.2563889027,7.2589950562,35.7093160152,45.6628780365,46.8884539604
unit.000102,Euclidean_dist_12289_24577,7.2716770172,7.2739858627,35.7629499435,45.6743919849,46.994312048
unit.000103,Euclidean_dist_12289_28673,7.2973930836,7.3021969795,35.8025200367,45.781635046,47.0630459785
unit.000104,Euclidean_dist_12289_32769,7.3429389,7.37063694,35.8657979965,45.6859500408,47.2208609581
unit.000105,Euclidean_dist_12289_36865,7.387814045,7.3903839588,36.0202438831,45.7412559986,47.3287670612
unit.000106,Euclidean_dist_12289_40961,7.4076209068,7.4203169346,36.0719530582,45.7441630363,47.4365069866
unit.000107,Euclidean_dist_12289_45057,7.4330780506,7.4379780293,36.1090888977,45.7023029327,47.5429980755
unit.000108,Euclidean_dist_12289_49153,7.4647278786,7.477809906,36.2066919804,45.7085649967,47.6494488716
unit.000109,Euclidean_dist_12289_53249,7.5075619221,7.5101280212,36.2890188694,45.7169339657,47.8086049557
unit.000110,Euclidean_dist_12289_57345,7.5227470398,7.5249660015,36.3779120445,45.7899880409,47.9673330784
unit.000111,Euclidean_dist_12289_61441,7.530230999,7.5326800346,45.2802410126,47.1280388832,48.0361480713
unit.000112,Euclidean_dist_12289_65537,7.5391979218,7.5415260792,45.3516440392,47.1305868626,48.1431100368
unit.000113,Euclidean_dist_12289_69633,7.5506129265,7.5538420677,45.7040259838,57.2640690804,58.6250860691
unit.000114,Euclidean_dist_12289_73729,7.5600700378,7.5626170635,45.7424440384,57.2406849861,58.9055960178
unit.000115,Euclidean_dist_12289_77825,7.5704379082,7.5726239681,45.791189909,57.2463219166,59.0757980347
unit.000116,Euclidean_dist_12289_81921,7.5780918598,7.5807070732,45.8281180859,57.2618088722,59.1370179653
unit.000117,Euclidean_dist_12289_86017,7.5880410671,7.5902938843,45.8751759529,57.7477340698,59.2432389259
unit.000118,Euclidean_dist_12289_90113,7.601211071,7.6033029556,45.936398983,57.2821490765,59.3944060802
unit.000119,Euclidean_dist_12289_94209,7.6113290787,7.6135978699,45.9870529175,57.2871589661,59.5009019375
unit.000120,Euclidean_dist_12289_98305,7.6204929352,7.6226248741,46.048568964,57.3604369164,59.6082780361
unit.000121,Euclidean_dist_12289_102401,7.6302289963,7.6322360039,46.0987250805,57.6040968895,59.715280056
unit.000122,Euclidean_dist_12289_106497,7.641215086,7.6436738968,46.1623978615,57.8367469311,59.8313839436
unit.000123,Euclidean_dist_12289_110593,7.6506240368,7.6530609131,46.2316539288,57.8047509193,59.9372589588
unit.000124,Euclidean_dist_12289_114689,7.6621558666,7.6674158573,46.2807409763,57.8541400433,60.0429830551
unit.000125,Euclidean_dist_12289_118785,7.6728839874,7.6761898994,46.3176229,57.6246550083,60.1451900005
unit.000126,Euclidean_dist_12289_122881,7.6927809715,7.695291996,46.3961529732,57.6317579746,60.3083450794
unit.000127,Euclidean_dist_12289_126977,7.2589268684,7.2615709305,35.7227230072,45.7304170132,46.8903338909
unit.000128,Euclidean_dist_16385_1,7.7053458691,7.7081849575,46.4486320019,57.6382648945,60.4171118736
unit.000129,Euclidean_dist_16385_4097,7.5535769463,7.5563030243,45.7169759274,57.2372848988,58.7455608845
unit.000130,Euclidean_dist_16385_8193,7.7278490067,7.7302830219,46.55341506,57.6556339264,60.5765299797
unit.000131,Euclidean_dist_16385_12289,7.6762669087,7.6787970066,46.3305370808,57.8069710732,60.1481969357
unit.000132,Euclidean_dist_16385_16385,7.7407500744,7.7430269718,47.0990319252,57.6730680466,60.6839158535
unit.000133,Euclidean_dist_16385_20481,7.7663660049,7.7685098648,47.2463948727,57.6853618622,60.9524140358
unit.000134,Euclidean_dist_16385_24577,7.8854370117,7.8888239861,57.8617720604,76.5878829956,78.331619978
unit.000135,Euclidean_dist_16385_28673,7.7846159935,7.7868599892,47.3441898823,57.7900350094,61.1204030514
unit.000136,Euclidean_dist_16385_32769,8.0161519051,8.0193989277,58.667883873,76.563024044,79.6849279404
unit.000137,Euclidean_dist_16385_36865,7.8021879196,7.8043968678,47.4811098576,57.7429900169,61.3326179981
unit.000138,Euclidean_dist_16385_40961,7.8129050732,7.8159658909,48.0629749298,60.8341219425,61.4395809174
unit.000139,Euclidean_dist_16385_45057,7.8210430145,7.8238229752,57.2707738876,60.8433959484,61.4993860722
unit.000140,Euclidean_dist_16385_49153,8.2919399738,8.2945120335,84.4332959652,97.0024650097,98.8640549183
unit.000141,Euclidean_dist_16385_53249,7.8452239037,7.8475420475,57.7472410202,60.9752449989,61.7106978893
unit.000142,Euclidean_dist_16385_57345,8.5798990727,8.5822730064,86.975673914,98.5486500263,100.23922801
unit.000143,Euclidean_dist_16385_61441,7.8888669014,7.8914999962,57.8761279583,76.4635529518,78.3856999874
unit.000144,Euclidean_dist_16385_65537,8.8492670059,8.8513040543,101.71665597,109.718345881,110.913285971
unit.000145,Euclidean_dist_16385_69633,8.9214029312,8.9239139557,109.71776104,112.76749897,113.873019934
unit.000146,Euclidean_dist_16385_73729,8.9971249104,8.9997069836,112.77509594,118.703109026,120.730618954
unit.000147,Euclidean_dist_16385_77825,9.0903809071,9.0929169655,118.707440853,126.684808969,128.796674967
unit.000148,Euclidean_dist_16385_81921,7.9490680695,7.9514079094,58.267441988,76.6047458649,78.9849739075
unit.000149,Euclidean_dist_16385_86017,7.959059,7.9612550736,58.3598020077,76.577393055,79.0911269188
unit.000150,Euclidean_dist_16385_90113,22.9987840652,23.0015730858,142.177950859,144.23704195,145.610492945
unit.000151,Euclidean_dist_16385_94209,7.9782009125,7.9804179668,58.4645409584,76.5800058842,79.3097529411
unit.000152,Euclidean_dist_16385_98305,7.9898459911,7.992027998,58.5305318832,76.5096290112,79.4698190689
unit.000153,Euclidean_dist_16385_102401,23.4310128689,23.6728839874,151.651737928,158.901078939,161.185358047
unit.000154,Euclidean_dist_16385_106497,8.0118210316,8.0138120651,58.6350979805,76.5955328941,79.6319329739
unit.000155,Euclidean_dist_16385_110593,8.0234868527,8.026100874,58.6961929798,76.5849568844,79.7382750511
unit.000156,Euclidean_dist_16385_114689,23.9411828518,24.2694320679,167.17937398,175.245980024,176.173712969
unit.000157,Euclidean_dist_16385_118785,24.2173330784,24.2977619171,176.569854975,178.341301918,178.833416939
unit.000158,Euclidean_dist_16385_122881,8.057156086,8.0599460602,61.1040999889,76.6187908649,80.1115078926
unit.000159,Euclidean_dist_16385_126977,8.0651340485,8.0671858788,61.1558709145,76.7536699772,80.1667189598
unit.000160,Euclidean_dist_20481_1,8.0786058903,8.0946130753,61.2494800091,76.6276760101,80.3305130005
unit.000161,Euclidean_dist_20481_4097,8.1020460129,8.1055409908,61.3201019764,76.7079808712,80.4409408569
unit.000162,Euclidean_dist_20481_8193,8.1151740551,8.117233038,61.402575016,76.7760119438,80.550839901
unit.000163,Euclidean_dist_20481_12289,6.8223180771,6.8250699043,8.8231990337,23.8641710281,27.8983819485
unit.000164,Euclidean_dist_20481_16385,6.8877179623,6.8902280331,9.234899044,28.0932080746,29.4537298679
unit.000165,Euclidean_dist_20481_20481,6.9349138737,6.9372088909,23.4555399418,30.3561439514,31.1245789528
unit.000166,Euclidean_dist_20481_24577,7.0118708611,7.0140039921,28.0605669022,31.3599429131,31.747166872
unit.000167,Euclidean_dist_20481_28673,7.0897929668,7.0969040394,30.6309058666,34.1902809143,35.3800289631
unit.000168,Euclidean_dist_20481_32769,7.1895649433,7.1920039654,34.3167510033,45.3320150375,46.2006258965
unit.000169,Euclidean_dist_20481_36865,8.1847529411,8.1869568825,76.6168849468,80.1777319908,81.0884559155
unit.000170,Euclidean_dist_20481_40961,7.4203269482,7.4283180237,36.0845050812,45.6995890141,47.4895889759
unit.000171,Euclidean_dist_20481_45057,8.2078130245,8.2111449242,76.8271229267,84.4379370213,85.6519310474
unit.000172,Euclidean_dist_20481_49153,7.6033289433,7.6056830883,45.9487240314,57.8342678547,59.4059679508
unit.000173,Euclidean_dist_20481_53249,8.2268800736,8.2300140858,77.0750980377,84.4188299179,85.8206720352
unit.000174,Euclidean_dist_20481_57345,8.2388010025,8.2411389351,77.1473209858,84.4235289097,85.935366869
unit.000175,Euclidean_dist_20481_61441,7.7888870239,7.7914960384,47.3704249859,57.8443179131,61.175937891
unit.000176,Euclidean_dist_20481_65537,8.2609760761,8.2632169724,77.2766189575,84.1721599102,86.2122440338
unit.000177,Euclidean_dist_20481_69633,7.9468798637,7.9490950108,58.1695189476,76.4903249741,78.9834480286
unit.000178,Euclidean_dist_20481_73729,8.009552002,8.0118570328,58.6218788624,76.5166499615,79.6300089359
unit.000179,Euclidean_dist_20481_77825,8.3028559685,8.3049719334,84.4865090847,97.0150780678,98.9708430767
unit.000180,Euclidean_dist_20481_81921,8.3097450733,8.3142399788,84.5388710499,97.1070640087,99.0741460323
unit.000181,Euclidean_dist_20481_86017,8.2134618759,8.2163770199,76.8534049988,84.4595549107,85.7063479424
unit.000182,Euclidean_dist_20481_90113,8.4471740723,8.4494378567,84.6268429756,97.4971399307,99.2398948669
unit.000183,Euclidean_dist_20481_94209,8.4648029804,8.4672858715,84.7254030704,97.1291999817,99.4115109444
unit.000184,Euclidean_dist_20481_98305,8.4742338657,8.4772820473,84.7640240192,97.5132699013,99.5233108997
unit.000185,Euclidean_dist_20481_102401,8.6808149815,8.6829750538,99.458108902,109.114713907,110.056297064
unit.000186,Euclidean_dist_20481_106497,8.8381259441,8.8402810097,101.666177988,109.713356018,110.763586044
unit.000187,Euclidean_dist_20481_110593,8.5037760735,8.505904913,86.6821329594,98.6205840111,99.8522119522
unit.000188,Euclidean_dist_20481_114689,8.9883990288,8.9906039238,112.732764959,118.724755049,120.589142084
unit.000189,Euclidean_dist_20481_118785,8.0546069145,8.0571658611,61.088778019,76.7514250278,80.0599570274
unit.000190,Euclidean_dist_20481_122881,6.5423228741,6.5451390743,6.8738510609,23.8808860779,25.734183073
unit.000191,Euclidean_dist_20481_126977,6.6076490879,6.6100358963,7.2481219769,23.4615888596,25.1577000618
unit.000192,Euclidean_dist_24577_1,8.0994839668,8.1016039848,61.3026480675,76.7579810619,80.3869600296
unit.000193,Euclidean_dist_24577_4097,8.110419035,8.1128320694,61.3678119183,76.7600939274,80.4965119362
unit.000194,Euclidean_dist_24577_8193,6.7805268765,6.7828359604,8.498718977,23.9307990074,27.5192780495
unit.000195,Euclidean_dist_24577_12289,24.2222559452,24.3004159927,176.601970911,178.346732855,178.888258934
unit.000196,Euclidean_dist_24577_16385,6.9127349854,6.9149699211,23.0797119141,30.3751819134,30.9596219063
unit.000197,Euclidean_dist_24577_20481,6.9799370766,6.9824719429,23.9437770844,30.4483580589,31.4302940369
unit.000198,Euclidean_dist_24577_24577,8.1628069878,8.1648819447,76.5259790421,84.1516568661,85.3182020187
unit.000199,Euclidean_dist_24577_28673,8.1690769196,8.1712629795,76.5642859936,80.1702489853,81.0347430706
unit.000200,Euclidean_dist_24577_32769,7.2149178982,7.2173569202,34.4500200748,45.3198320866,46.4650468826
unit.000201,Euclidean_dist_24577_36865,8.1895339489,8.1917359829,76.7378568649,84.1848289967,85.429297924
unit.000202,Euclidean_dist_24577_40961,8.2026438713,8.2054328919,76.8015170097,84.4525799751,85.5946400166
unit.000203,Euclidean_dist_24577_45057,6.8584229946,6.8616979122,9.0202429295,28.0381660461,29.2869639397
unit.000204,Euclidean_dist_24577_49153,8.2236878872,8.2267310619,77.0505480766,84.4549670219,85.8199570179
unit.000205,Euclidean_dist_24577_53249,7.695333004,7.6983020306,46.4096748829,57.7725980282,60.3077909946
unit.000206,Euclidean_dist_24577_57345,7.7627708912,7.7663509846,47.231304884,57.7850210667,60.900578022
unit.000207,Euclidean_dist_24577_61441,7.8183009625,7.8209650517,57.2533159256,60.8372988701,61.4930410385
unit.000208,Euclidean_dist_24577_65537,7.9127779007,7.9154798985,57.9905469418,76.5360350609,78.598749876
unit.000209,Euclidean_dist_24577_69633,8.2783739567,8.2828130722,84.1846079826,86.5299198627,88.4382069111
unit.000210,Euclidean_dist_24577_73729,8.0470249653,8.0496809483,60.97479105,76.6145188808,80.0035948753
unit.000211,Euclidean_dist_24577_77825,8.307311058,8.3098208904,84.5266458988,97.0174400806,99.0239050388
unit.000212,Euclidean_dist_24577_81921,8.1798779964,8.1822888851,76.5894260406,80.173541069,81.086714983
unit.000213,Euclidean_dist_24577_86017,8.4449100494,8.4471740723,84.6144399643,97.1196639538,99.1840798855
unit.000214,Euclidean_dist_24577_90113,8.3143370152,8.432569027,84.5515019894,97.0218319893,99.077080965
unit.000215,Euclidean_dist_24577_94209,8.4672188759,8.4693529606,84.7377099991,97.5038969517,99.4688839912
unit.000216,Euclidean_dist_24577_98305,8.4794700146,8.4816470146,84.815557003,97.5067088604,99.5771260262
unit.000217,Euclidean_dist_24577_102401,8.488888979,8.4909610748,86.5354480743,97.5770308971,99.6887490749
unit.000218,Euclidean_dist_24577_106497,8.4985449314,8.5013399124,86.6499259472,97.5796580315,99.7977440357
unit.000219,Euclidean_dist_24577_110593,8.5110290051,8.518666029,86.7316179276,97.5358679295,99.9085259438
unit.000220,Euclidean_dist_24577_114689,8.5414550304,8.5555639267,86.8660540581,98.5355010033,100.02164197
unit.000221,Euclidean_dist_24577_118785,8.96124506,8.9637730122,111.431910038,115.209369898,117.233664036
unit.000222,Euclidean_dist_24577_122881,7.7014100552,7.7054300308,46.4356529713,57.8226320744,60.3634519577
unit.000223,Euclidean_dist_24577_126977,7.7082469463,7.711067915,46.4614260197,57.7748329639,60.4188890457
unit.000224,Euclidean_dist_28673_1,7.7207438946,7.7229828835,46.5127239227,57.2146089077,60.5235328674
unit.000225,Euclidean_dist_28673_4097,7.7368969917,7.740776062,47.0591678619,57.8250920773,60.6325070858
unit.000226,Euclidean_dist_28673_8193,7.7470970154,7.7493209839,47.1445260048,57.8419830799,60.7395908833
unit.000227,Euclidean_dist_28673_12289,7.7576580048,7.7601599693,47.2056450844,57.8274278641,60.8468999863
unit.000228,Euclidean_dist_28673_16385,7.7686240673,7.7708539963,47.2633140087,57.8564939499,60.9543099403
unit.000229,Euclidean_dist_28673_20481,7.7767510414,7.7795510292,47.3039979935,57.6905059814,61.0644159317
unit.000230,Euclidean_dist_28673_24577,7.7868270874,7.7889270783,47.3581950665,57.6955959797,61.1722888947
unit.000231,Euclidean_dist_28673_28673,7.7938230038,7.7975418568,47.3965148926,57.792388916,61.2337110043
unit.000232,Euclidean_dist_28673_32769,7.8065359592,7.8103399277,47.5331659317,57.7452380657,61.3860659599
unit.000233,Euclidean_dist_28673_36865,7.8160688877,7.8182098866,57.233093977,60.8403110504,61.4466559887
unit.000234,Euclidean_dist_28673_40961,7.8270008564,7.8300049305,57.6094560623,60.9599289894,61.5519509315
unit.000235,Euclidean_dist_28673_45057,7.839138031,7.8419449329,57.6805770397,60.9651730061,61.6578660011
unit.000236,Euclidean_dist_28673_49153,7.84998703,7.8522250652,57.7739510536,76.5263268948,78.0225999355
unit.000237,Euclidean_dist_28673_53249,7.8800959587,7.8853900433,57.8490219116,76.4604139328,78.3321769238
unit.000238,Euclidean_dist_28673_57345,7.8942689896,7.8968410492,57.9015319347,76.4660189152,78.4393348694
unit.000239,Euclidean_dist_28673_61441,7.9101688862,7.9127938747,57.9781360626,76.473348856,78.5965268612
unit.000240,Euclidean_dist_28673_65537,7.9200210571,7.9222579002,58.0352110863,76.4781990051,78.7034289837
unit.000241,Euclidean_dist_28673_69633,7.9327409267,7.9349858761,58.0867159367,76.4828870296,78.8164129257
unit.000242,Euclidean_dist_28673_73729,7.9447200298,7.9468739033,58.1571278572,76.5437610149,78.92948699
unit.000243,Euclidean_dist_28673_77825,7.9538609982,7.956870079,58.3342900276,76.5461549759,79.0377149582
unit.000244,Euclidean_dist_28673_81921,7.9612059593,7.9634749889,58.3725700378,76.496680975,79.1427409649
unit.000245,Euclidean_dist_28673_86017,7.973731041,7.9759390354,58.4391138554,76.5511438847,79.2524540424
unit.000246,Euclidean_dist_28673_90113,7.9852778912,7.987402916,58.5032169819,76.5072009563,79.415763855
unit.000247,Euclidean_dist_28673_94209,7.9950320721,7.9987978935,58.5565140247,76.5119240284,79.5235199928
unit.000248,Euclidean_dist_28673_98305,8.0059099197,8.009554863,58.6087238789,76.5582289696,79.5785570145
unit.000249,Euclidean_dist_28673_102401,8.0137889385,8.0161828995,58.6480579376,76.5189988613,79.6832010746
unit.000250,Euclidean_dist_28673_106497,8.0282149315,8.0304570198,58.7274398804,76.5654399395,79.7916378975
unit.000251,Euclidean_dist_28673_110593,8.0447590351,8.0470318794,60.9562759399,76.7489349842,79.9519369602
unit.000252,Euclidean_dist_28673_114689,7.2260940075,7.2282040119,35.4310698509,45.3414049149,46.5711078644
unit.000253,Euclidean_dist_28673_118785,7.6983509064,7.7016088963,46.4221470356,57.6345729828,60.3615469933
unit.000254,Euclidean_dist_28673_122881,7.4405100346,7.4447419643,36.1218719482,45.7470469475,47.5447330475
unit.000255,Euclidean_dist_28673_126977,7.7185339928,7.7207679749,46.5000920296,54.9042210579,56.4448759556
unit.000256,Euclidean_dist_32769_1,7.6136388779,7.6158258915,46.0000789165,57.7994129658,59.5127079487
unit.000257,Euclidean_dist_32769_4097,7.7429139614,7.7450919151,47.1143100262,57.7806339264,60.6858210564
unit.000258,Euclidean_dist_32769_8193,7.7547888756,7.7576460838,47.1929559708,57.6803789139,60.8449969292
unit.000259,Euclidean_dist_32769_12289,7.7976570129,7.8001160622,47.4260129929,57.740819931,61.2792739868
unit.000260,Euclidean_dist_32769_16385,7.7709178925,7.7737789154,47.277905941,57.6878559589,61.0077030659
unit.000261,Euclidean_dist_32769_20481,7.9568479061,7.9590470791,58.3465368748,76.494617939,79.0894620419
unit.000262,Euclidean_dist_32769_24577,7.7914760113,7.7938349247,47.3827769756,57.7381789684,61.2258958817
unit.000263,Euclidean_dist_32769_28673,8.0970649719,8.0995159149,61.2858588696,76.6298558712,80.3877649307
unit.000264,Euclidean_dist_32769_32769,8.1562600136,8.1585638523,76.5000350475,84.1589069366,85.2660930157
unit.000265,Euclidean_dist_32769_36865,8.2214460373,8.2237200737,77.0355470181,84.4167449474,85.7632808685
unit.000266,Euclidean_dist_32769_40961,7.8322179318,7.8350129128,57.6345229149,60.9702310562,61.6047370434
unit.000267,Euclidean_dist_32769_45057,8.4772279263,8.4793419838,84.7995178699,97.1335959435,99.5249209404
unit.000268,Euclidean_dist_32769_49153,7.8584370613,7.8741719723,57.8141889572,76.3549809456,78.2784459591
unit.000269,Euclidean_dist_32769_53249,8.6928088665,8.695661068,99.5121779442,109.1204319,110.164196968
unit.000270,Euclidean_dist_32769_57345,7.9048838615,7.9078850746,57.9531099796,76.4709990025,78.5438039303
unit.000271,Euclidean_dist_32769_61441,7.9151329994,7.9175989628,58.0110020638,76.4757580757,78.6501278877
unit.000272,Euclidean_dist_32769_65537,7.9302229881,7.9327468872,58.0741798878,76.5902450085,78.7580668926
unit.000273,Euclidean_dist_32769_69633,7.9397449493,7.9420239925,58.1261370182,76.5750758648,78.8721549511
unit.000274,Euclidean_dist_32769_73729,9.1516180039,9.1540699005,127.073931932,129.984642982,131.474509954
unit.000275,Euclidean_dist_32769_77825,9.2721369267,9.2746498585,130.175379992,142.14574194,143.77642107
unit.000276,Euclidean_dist_32769_81921,7.9690489769,7.9716088772,58.411012888,76.5932359695,79.1981229782
unit.000277,Euclidean_dist_32769_86017,23.067565918,23.1447949409,144.409506083,151.081500053,152.496459007
unit.000278,Euclidean_dist_32769_90113,23.3776578903,23.4551329613,151.280128002,158.286457062,160.603832006
unit.000279,Euclidean_dist_32769_94209,8.0008759499,8.0028760433,58.5826568604,67.518914938,76.9382698536
unit.000280,Euclidean_dist_32769_98305,23.7872538567,23.947357893,162.499679089,166.873056889,169.169856071
unit.000281,Euclidean_dist_32769_102401,23.8864910603,24.1540660858,166.845704079,174.702712059,175.911314964
unit.000282,Euclidean_dist_32769_106497,8.0363168716,8.03865695,60.8616380692,76.6097960472,79.8967399597
unit.000283,Euclidean_dist_32769_110593,8.0499289036,8.0524170399,61.0550990105,76.7811858654,80.0054750443
unit.000284,Euclidean_dist_32769_114689,8.6856100559,8.6897199154,99.4853289127,109.106245995,110.11036396
unit.000285,Euclidean_dist_32769_118785,6.5764000416,6.5788519383,7.0169980526,23.4488880634,24.9478008747
unit.000286,Euclidean_dist_32769_122881,6.6417469978,6.6440598965,7.5576410294,24.2112078667,26.1055600643
unit.000287,Euclidean_dist_32769_126977,6.7121219635,6.7147538662,7.9747760296,23.1136310101,26.7767019272
unit.000288,Euclidean_dist_36865_1,6.7576720715,6.7598938942,8.2415690422,23.8491489887,27.256098032
unit.000289,Euclidean_dist_36865_4097,8.131196022,8.1336488724,61.7046580315,76.7394418716,80.7632470131
unit.000290,Euclidean_dist_36865_8193,8.1358950138,8.1379699707,61.7450320721,76.741754055,80.816847086
unit.000291,Euclidean_dist_36865_12289,8.145236969,8.1494328976,61.8345360756,77.061424017,80.9241840839
unit.000292,Euclidean_dist_36865_16385,8.1540689468,8.1563038826,76.4868080616,79.4885189533,80.9795379639
unit.000293,Euclidean_dist_36865_20481,8.1648879051,8.1669130325,76.5390880108,79.5015859604,81.0329620838
unit.000294,Euclidean_dist_36865_24577,8.1712839603,8.1798670292,76.5770769119,84.1556890011,85.3727428913
