CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000039,cpptraj_ens2_8,6.07018518448,6.07224798203,8.95881104469,123.620826006,125.336543083
unit.000040,cpptraj_ens2_9,6.0754339695,6.07690501213,9.02170705795,128.736520052,130.248804092
unit.000041,cpptraj_ens2_10,6.08139395714,6.08287906647,9.17774105072,121.776847124,123.031792164
unit.000042,cpptraj_ens2_11,6.09857201576,6.10002207756,9.52067708969,117.039021015,118.122786999
unit.000043,cpptraj_ens2_12,6.10304498672,6.10458111763,9.55366802216,119.821630955,120.628385067
unit.000044,cpptraj_ens2_13,6.10648202896,6.10797905922,9.58152318001,128.740044117,130.298839092
unit.000045,cpptraj_ens2_14,6.1097741127,6.1112511158,9.63081097603,134.618273973,135.834508181
unit.000046,cpptraj_ens2_15,6.12595510483,6.12744402885,9.8254711628,139.873871088,141.192509174
unit.000047,cpptraj_ens2_16,5.70594906807,5.71016216278,5.72489118576,135.629161119,136.912883997
unit.000048,cpptraj_ens3_1,5.70950913429,5.71266913414,5.74589109421,166.802355051,167.558828115
unit.000049,cpptraj_ens3_2,5.71456718445,5.7165350914,5.77687001228,160.954545975,162.226089001
unit.000050,cpptraj_ens3_3,5.71771001816,5.71922397614,5.79962801933,160.964329958,162.322484016
unit.000051,cpptraj_ens3_4,5.72378015518,5.72531294823,5.8414170742,153.598492146,154.939361095
unit.000052,cpptraj_ens3_5,5.72987413406,5.73134899139,5.88372898102,158.43611908,159.143026114
unit.000053,cpptraj_ens3_6,5.73585700989,5.73754715919,5.92994499207,160.958367109,162.272130966
unit.000054,cpptraj_ens3_7,5.74522614479,5.74696207047,6.0262401104,157.126435995,158.06814909
unit.000055,cpptraj_ens3_8,5.75002908707,5.75151610374,6.05961108208,152.286947966,153.863304138
unit.000056,cpptraj_ens3_9,5.75739598274,5.75888204575,6.1127409935,189.352772951,190.783490181
unit.000057,cpptraj_ens3_10,5.76335310936,5.76513600349,6.15538597107,182.907838106,184.326591015
unit.000058,cpptraj_ens3_11,5.77112603188,5.77259516716,6.20661211014,186.634446144,187.554893017
unit.000059,cpptraj_ens3_12,5.77554607391,5.77720999718,6.23758196831,174.95251298,175.864717007
unit.000060,cpptraj_ens3_13,5.784979105,5.7865281105,6.29914402962,148.755573988,150.729876041
unit.000061,cpptraj_ens3_14,5.79414916039,5.79562497139,6.36073517799,155.513051987,157.040090084
unit.000062,cpptraj_ens3_15,5.80002617836,5.80176901817,6.4183280468,150.470184088,151.760030031
unit.000063,cpptraj_ens3_16,5.80802607536,5.80948114395,6.48331212997,150.87472415,152.832327127
unit.000064,cpptraj_ens4_1,5.81609797478,5.8175880909,6.54582500458,125.575108051,127.487205982
unit.000065,cpptraj_ens4_2,6.08773112297,6.0892059803,9.31688117981,116.832265139,118.072651148
unit.000066,cpptraj_ens4_3,5.82439517975,5.82597112656,6.64097499847,117.756581068,118.173506975
unit.000067,cpptraj_ens4_4,6.02089095116,6.02529501915,8.49390912056,114.450334072,115.726366043
unit.000068,cpptraj_ens4_5,6.09070014954,6.09221601486,9.34838795662,109.709329128,111.114768982
unit.000069,cpptraj_ens4_6,6.05182814598,6.05340313911,8.7710981369,118.176095963,119.350909948
unit.000070,cpptraj_ens4_7,5.84764695168,5.84910202026,6.87522602081,115.685464144,116.84721303
unit.000071,cpptraj_ens4_8,5.73284816742,5.73431611061,5.90477895737,111.132702112,112.290497065
unit.000072,cpptraj_ens4_9,5.86014199257,5.86162209511,7.06796503067,118.172252178,119.305916071
unit.000073,cpptraj_ens4_10,5.86788511276,5.86935305595,7.1707611084,122.18524313,123.133504152
unit.000074,cpptraj_ens4_11,5.8586461544,5.86015200615,7.01868104935,117.760987043,118.179507017
unit.000075,cpptraj_ens4_12,5.88158297539,5.8831140995,7.34132218361,128.122199059,129.020117998
unit.000076,cpptraj_ens4_13,5.88934016228,5.89108300209,7.45681500435,128.531965971,129.171882153
unit.000077,cpptraj_ens4_14,5.99816203117,6.0040769577,8.26231002808,125.657463074,127.587033033
unit.000078,cpptraj_ens4_15,6.03298711777,6.03576517105,8.60962796211,125.862317085,127.588531017
unit.000079,cpptraj_ens4_16,5.90744304657,5.90904712677,7.70571208,115.580496073,116.802531004
unit.000080,cpptraj_ens5_1,5.72833704948,5.72987103462,5.87237715721,180.489043951,182.126857996
unit.000081,cpptraj_ens5_2,5.74848413467,5.75002408028,6.04901099205,199.513894081,200.481780052
unit.000082,cpptraj_ens5_3,5.76812815666,5.76960897446,6.18618702888,208.154647112,209.241458178
unit.000083,cpptraj_ens5_4,5.72072315216,5.72223210335,5.82052707672,167.507599115,168.631031036
unit.000084,cpptraj_ens5_5,5.72684407234,5.72834396362,5.86211395264,177.167478085,177.967257977
unit.000085,cpptraj_ens5_6,5.73137998581,5.73284912109,5.89457416534,199.717421055,200.574203968
unit.000086,cpptraj_ens5_7,5.74073910713,5.74224209785,5.9800620079,205.746072054,207.081329107
unit.000087,cpptraj_ens5_8,5.74698901176,5.74847197533,6.03834295273,191.9711411,192.990141153
unit.000088,cpptraj_ens5_9,5.75449204445,5.75596809387,6.09151411057,199.720381975,200.581279993
unit.000089,cpptraj_ens5_10,5.76038002968,5.76186513901,6.13356304169,203.437349081,204.928683043
unit.000090,cpptraj_ens5_11,5.76632118225,5.76812005043,6.17540001869,202.835052967,203.861258984
unit.000091,cpptraj_ens5_12,5.77260303497,5.77406311035,6.21717309952,202.231872082,203.811681986
unit.000092,cpptraj_ens5_13,5.78043699265,5.7820379734,6.26843500137,184.314064026,185.401618004
unit.000093,cpptraj_ens5_14,5.78948307037,5.79104709625,6.33045101166,199.010049105,200.430926085
unit.000094,cpptraj_ens5_15,5.79708600044,5.79854607582,6.38101005554,180.387592077,182.122034073
unit.000095,cpptraj_ens5_16,5.80328798294,5.80507707596,6.45010113716,160.961507082,162.27621913
unit.000096,cpptraj_ens6_1,5.81100201607,5.812967062,6.5150270462,140.279232025,141.243242025
unit.000097,cpptraj_ens6_2,5.81906509399,5.82055711746,6.57789611816,130.867158175,132.503015041
unit.000098,cpptraj_ens6_3,6.00422096252,6.00924301147,8.32389998436,125.969796181,127.638180017
unit.000099,cpptraj_ens6_4,6.0381360054,6.03976798058,8.64324402809,122.800531149,124.210842133
unit.000100,cpptraj_ens6_5,5.83679699898,5.83836913109,6.78669595718,131.070881128,132.503743172
unit.000101,cpptraj_ens6_6,5.84293103218,5.84441995621,6.83224701881,141.796386003,142.368571043
unit.000102,cpptraj_ens6_7,5.8506360054,5.85211396217,6.89945912361,125.964816093,127.637019157
unit.000103,cpptraj_ens6_8,5.85717201233,5.85862612724,6.99695611,133.096282959,134.656914949
unit.000104,cpptraj_ens6_9,5.86314415932,5.86468505859,7.11492109299,126.682322025,127.791107178
unit.000105,cpptraj_ens6_10,5.87082505226,5.87229013443,7.23799514771,120.026106119,120.634947062
unit.000106,cpptraj_ens6_11,5.87710213661,5.87859201431,7.29547095299,122.696794033,124.209599972
unit.000107,cpptraj_ens6_12,5.88455104828,5.88655805588,7.37841010094,123.007125139,124.260437965
unit.000108,cpptraj_ens6_13,5.892318964,5.89377903938,7.52540206909,131.88053298,133.579275131
unit.000109,cpptraj_ens6_14,5.8970580101,5.89856815338,7.59212613106,135.732155085,136.980193138
unit.000110,cpptraj_ens6_15,5.91809511185,5.92132806778,7.79585409164,134.720098972,135.884294987
unit.000111,cpptraj_ens6_16,6.02542304993,6.02924203873,8.55227398872,128.429563046,129.121160984
unit.000112,cpptraj_ens7_1,6.10799598694,6.10948514938,9.61732006073,138.662176132,139.135257959
unit.000113,cpptraj_ens7_2,5.77892518044,5.78043198586,6.25834608078,120.95027113,121.805737972
unit.000114,cpptraj_ens7_3,5.79101610184,5.79257798195,6.34044003487,127.298021078,128.143633127
unit.000115,cpptraj_ens7_4,5.83203911781,5.83356904984,6.71843600273,126.678627014,127.740733147
unit.000116,cpptraj_ens7_5,5.87228703499,5.87395095825,7.25408911705,138.0552001,139.08477807
unit.000117,cpptraj_ens7_6,5.91198611259,5.91348195076,7.75249695778,137.851449013,139.083891153
unit.000118,cpptraj_ens7_7,5.96758008003,5.96905517578,8.113063097,140.687834978,141.292917967
unit.000119,cpptraj_ens7_8,6.01166605949,6.01854610443,8.4167971611,141.190593004,142.365751028
unit.000120,cpptraj_ens7_9,6.04116511345,6.0426440239,8.66663002968,129.345350027,130.349403143
unit.000121,cpptraj_ens7_10,6.07842707634,6.07986307144,9.07030105591,127.302068949,128.193801165
unit.000122,cpptraj_ens7_11,6.11278414726,6.11410403252,9.67783308029,123.724706173,125.385341167
unit.000123,cpptraj_ens7_12,5.72225403786,5.72379398346,5.83083200455,121.770753145,122.981767178
unit.000124,cpptraj_ens7_13,5.76186013222,5.76389312744,6.14463400841,137.749291182,139.032792091
unit.000125,cpptraj_ens7_14,5.80507206917,5.80654215813,6.46011900902,127.917737007,128.969827175
unit.000126,cpptraj_ens7_15,5.84604716301,5.8476331234,6.85370707512,130.461519957,131.425513983
unit.000127,cpptraj_ens7_16,5.88783502579,5.88977003098,7.43429613113,130.156960964,131.425822973
unit.000128,cpptraj_ens8_1,5.92884111404,5.93031406403,7.87862110138,127.607321978,128.717060089
unit.000129,cpptraj_ens8_2,5.9771771431,5.97919297218,8.18013906479,121.982573986,123.083125114
unit.000130,cpptraj_ens8_3,6.10005903244,6.10181999207,9.54121208191,120.544753075,121.755033016
unit.000131,cpptraj_ens8_4,5.87395095825,5.87546610832,7.26601195335,121.978330135,123.035732985
unit.000132,cpptraj_ens8_5,6.07988810539,6.08139514923,9.14604711533,111.971879005,113.424102068
unit.000133,cpptraj_ens8_6,5.96450400352,5.96604704857,8.09087514877,119.718152046,120.585052967
unit.000134,cpptraj_ens8_7,6.05342507362,6.05490612984,8.80950903893,118.486163139,119.407654047
unit.000135,cpptraj_ens8_8,5.81758713722,5.81906604767,6.5557320118,118.277374983,119.356659174
unit.000136,cpptraj_ens8_9,6.03448605537,6.03706908226,8.6205291748,118.796303988,119.457380056
unit.000137,cpptraj_ens8_10,5.79562997818,5.79707503319,6.37081217766,106.401276112,108.035290003
unit.000138,cpptraj_ens8_11,6.01320910454,6.01997900009,8.42890095711,116.934051991,118.079432964
unit.000139,cpptraj_ens8_12,5.76484012604,5.76635718346,6.16531610489,110.714079142,112.19233799
unit.000140,cpptraj_ens8_13,5.98276305199,5.99752807617,8.20229101181,116.310610056,117.972965956
unit.000141,cpptraj_ens8_14,5.73754501343,5.73908305168,5.94066500664,113.72371006,114.600154161
unit.000142,cpptraj_ens8_15,5.95463109016,5.95625805855,8.01645898819,121.469172955,122.935630083
unit.000143,cpptraj_ens8_16,5.7129650116,5.71521806717,5.76613712311,119.714754105,120.578032017
unit.000144,cpptraj_ens9_1,5.78349399567,5.78497004509,6.28885507584,125.550523996,127.438740969
unit.000145,cpptraj_ens9_2,5.91504502296,5.91786909103,7.78482604027,115.895765066,116.897158146
unit.000146,cpptraj_ens9_3,5.81446003914,5.81608605385,6.53574204445,117.862128019,118.22995615
unit.000147,cpptraj_ens9_4,5.85405611992,5.85561609268,6.94705295563,111.963266134,113.374116182
unit.000148,cpptraj_ens9_5,5.89377713203,5.89521813393,7.55466413498,113.932958126,115.676642179
unit.000149,cpptraj_ens9_6,5.93360614777,5.93508505821,7.92028903961,116.828492165,118.029693127
unit.000150,cpptraj_ens9_7,5.99324703217,6.00020313263,8.22465610504,111.966629028,113.417782068
unit.000151,cpptraj_ens9_8,6.02847909927,6.03185915947,8.57612514496,110.404612064,111.163872957
unit.000152,cpptraj_ens9_9,6.06096315384,6.0624730587,8.87317109108,112.17386508,113.467748165
unit.000153,cpptraj_ens9_10,6.09556603432,6.09704709053,9.48957300186,113.728357077,114.643718004
unit.000154,cpptraj_ens9_11,6.12895798683,6.13039207458,9.85627102852,113.108632088,114.593801022
unit.000155,cpptraj_ens9_12,5.74224615097,5.74372601509,6.00209903717,115.789832115,116.853212118
unit.000156,cpptraj_ens9_13,5.78201818466,5.78348398209,6.27860116959,118.79284811,119.451308012
unit.000157,cpptraj_ens9_14,5.82749199867,5.82896304131,6.66166806221,128.326182127,129.06996417
unit.000158,cpptraj_ens9_15,5.86469912529,5.86627817154,7.13605213165,126.990828991,128.04253912
unit.000159,cpptraj_ens9_16,5.90445399284,5.90579414368,7.67158603668,126.887683153,127.992135048
unit.000160,cpptraj_ens10_1,5.95935916901,5.962692976,8.06842899323,125.578073025,127.489284992
unit.000161,cpptraj_ens10_2,5.70334911346,5.70872116089,5.71244096756,116.413925171,117.980043173
unit.000162,cpptraj_ens10_3,5.90585207939,5.90739417076,7.69064307213,114.344565153,115.719887018
unit.000163,cpptraj_ens10_4,6.07227301598,6.07379007339,8.98119616508,119.309370995,120.534777164
unit.000164,cpptraj_ens10_5,6.10463213921,6.10628509521,9.56441712379,112.692991018,113.517758131
unit.000165,cpptraj_ens10_6,5.71617412567,5.71779799461,5.78826999664,117.965906143,118.274109125
unit.000166,cpptraj_ens10_7,5.75598311424,5.75738501549,6.1018781662,110.819316149,112.240718126
unit.000167,cpptraj_ens10_8,5.79855418205,5.80004906654,6.406509161,111.443637133,112.29563117
unit.000168,cpptraj_ens10_9,5.83836913109,5.83991408348,6.79701709747,115.554815054,116.796966076
unit.000169,cpptraj_ens10_10,5.88008999825,5.88166904449,7.32625198364,110.925657034,112.242484093
unit.000170,cpptraj_ens10_11,5.9213039875,5.92288708687,7.80685210228,111.549936056,112.341356993
unit.000171,cpptraj_ens10_12,5.97394895554,5.97563004494,8.1583750248,116.205446959,117.929182053
unit.000172,cpptraj_ens10_13,6.01774811745,6.02263712883,8.46951317787,116.52048111,118.022833109
unit.000173,cpptraj_ens10_14,6.11850905418,6.12002015114,9.75174212456,127.402784109,128.24377203
unit.000174,cpptraj_ens10_15,5.84912705421,5.85061216354,6.88868498802,127.195263147,128.09368515
unit.000175,cpptraj_ens10_16,5.792552948,5.79414105415,6.35068416595,121.462612152,122.88586998
unit.000176,cpptraj_ens11_1,6.05638504028,6.05790114403,8.83888101578,129.650369167,131.374773026
unit.000177,cpptraj_ens11_2,5.71921610832,5.72070908546,5.81029200554,122.90311718,124.259413958
unit.000178,cpptraj_ens11_3,5.92585015297,5.92737197876,7.84302616119,119.30550909,120.527636051
unit.000179,cpptraj_ens11_4,6.04265618324,6.0441429615,8.67974495888,112.484207153,113.47401309
unit.000180,cpptraj_ens11_5,5.75154209137,5.75300812721,6.0700070858,120.946522951,121.760807991
unit.000181,cpptraj_ens11_6,5.90155601501,5.90308117867,7.6340739727,126.783588171,127.891309977
unit.000182,cpptraj_ens11_7,6.05491399765,6.05640506744,8.8214161396,121.359519005,122.88151598
unit.000183,cpptraj_ens11_8,6.07691907883,6.07838010788,9.04034018517,120.537215948,121.704669952
unit.000184,cpptraj_ens11_9,5.84443211555,5.84605312347,6.8428709507,112.79659605,114.550410032
unit.000185,cpptraj_ens11_10,6.05031704903,6.05181503296,8.75904798508,122.289185047,124.161148071
unit.000186,cpptraj_ens11_11,5.82059311867,5.82261800766,6.61189198494,121.051491022,121.810409069
unit.000187,cpptraj_ens11_12,5.93675899506,5.93825507164,7.96424102783,121.466014147,122.931698084
unit.000188,cpptraj_ens11_13,6.08620810509,6.08774209023,9.30092310905,125.58552599,127.538840055
unit.000189,cpptraj_ens11_14,5.80174207687,5.80328917503,6.43784618378,126.068766117,127.690001965
unit.000190,cpptraj_ens11_15,5.88306903839,5.88458013535,7.3590900898,133.299906969,134.706326962
unit.000191,cpptraj_ens11_16,5.97866797447,5.98283314705,8.19120311737,132.18504405,133.580002069
unit.000192,cpptraj_ens12_1,5.7343211174,5.73582911491,5.91544008255,211.868849039,212.533602953
unit.000193,cpptraj_ens12_2,5.94124102592,5.95425915718,7.99855899811,208.96333313,210.330984116
unit.000194,cpptraj_ens12_3,5.70776200294,5.71141815186,5.73535203934,202.130815029,203.802713156
unit.000195,cpptraj_ens12_4,5.91345405579,5.91496610641,7.77355599403,182.402780056,183.250499964
unit.000196,cpptraj_ens12_5,6.00268411636,6.00798106194,8.31311607361,195.589672089,197.149450064
unit.000197,cpptraj_ens12_6,6.12747812271,6.12897014618,9.84164905548,220.594534159,222.041568041
unit.000198,cpptraj_ens12_7,6.09224414825,6.0938770771,9.38272809982,164.18309617,165.455681086
unit.000199,cpptraj_ens12_8,5.86161017418,5.8631529808,7.08280706406,200.321087122,201.650266171
unit.000200,cpptraj_ens12_9,6.06855916977,6.07017397881,8.92677617073,198.105412006,199.354930162
unit.000201,cpptraj_ens12_10,5.83527517319,5.83680009842,6.74234414101,227.006736994,228.315642118
unit.000202,cpptraj_ens12_11,6.02997612953,6.03315496445,8.58775901794,162.570377111,163.399362087
unit.000203,cpptraj_ens12_12,5.80948805809,5.81099915504,6.50436401367,211.166071177,211.457177162
unit.000204,cpptraj_ens12_13,6.0239470005,6.02793502808,8.52244496346,201.929152966,203.761368036
unit.000205,cpptraj_ens12_14,5.77721500397,5.77893614769,6.24797606468,216.782597065,218.863142014
unit.000206,cpptraj_ens12_15,5.99968600273,6.00538897514,8.28300905228,206.850243092,208.160771132
unit.000207,cpptraj_ens12_16,5.71120405197,5.71394705772,5.75601506233,197.502046108,198.321468115
unit.000208,cpptraj_ens13_1,5.75302195549,5.75447797775,6.08085298538,208.957257032,210.281155109
unit.000209,cpptraj_ens13_2,5.96911716461,5.97064399719,8.12508606911,214.176866055,214.724452972
unit.000210,cpptraj_ens13_3,5.72534108162,5.72682714462,5.85191106796,196.195482016,197.245280027
unit.000211,cpptraj_ens13_4,6.00572299957,6.01054215431,8.33433794975,232.616878033,234.521756172
unit.000212,cpptraj_ens13_5,5.86625599861,5.86788511276,7.15889000893,189.85654211,190.784258127
unit.000213,cpptraj_ens13_6,5.9030110836,5.90445399284,7.65088415146,183.21026206,184.328719139
unit.000214,cpptraj_ens13_7,6.06248116493,6.06398296356,8.88457512856,177.772614002,178.999272108
unit.000215,cpptraj_ens13_8,5.87860798836,5.88015818596,7.31227111816,190.76319313,191.863723993
unit.000216,cpptraj_ens13_9,6.08290410042,6.08453917503,9.20251107216,165.89578104,166.528778076
unit.000217,cpptraj_ens13_10,5.85211014748,5.85408401489,6.9255130291,195.892163038,197.195314169
unit.000218,cpptraj_ens13_11,6.0594329834,6.06097817421,8.86098694801,180.691883087,182.172435999
unit.000219,cpptraj_ens13_12,5.92433404922,5.92585897446,7.8308429718,185.021481037,186.429224968
unit.000220,cpptraj_ens13_13,5.93511414528,5.93677210808,7.94948410988,222.196557045,223.118160963
unit.000221,cpptraj_ens13_14,6.08459806442,6.08616805077,9.2604701519,186.331343174,187.553253174
unit.000222,cpptraj_ens13_15,6.0072221756,6.01182603836,8.34557700157,234.019843102,235.581263065
unit.000223,cpptraj_ens13_16,5.76961898804,5.77111506462,6.19629406929,227.107542038,228.348654985
unit.000224,cpptraj_ens14_1,5.9949901104,6.00150418282,8.23582911491,202.33298111,203.852727175
unit.000225,cpptraj_ens14_2,5.74373817444,5.74522209167,6.01267695427,209.361526966,210.41850996
unit.000226,cpptraj_ens14_3,5.96263504028,5.96449017525,8.07985305786,203.638659,204.936335087
unit.000227,cpptraj_ens14_4,6.11558699608,6.11705517769,9.70683002472,203.940234184,204.978199005
unit.000228,cpptraj_ens14_5,5.92283606529,5.92435503006,7.81741809845,186.125955105,187.503602028
unit.000229,cpptraj_ens14_6,6.12002801895,6.12148118019,9.7704231739,211.872019053,212.572281122
unit.000230,cpptraj_ens14_7,6.1244301796,6.12590003014,9.81227302551,211.169295073,211.495864153
unit.000231,cpptraj_ens14_8,6.09707117081,6.09854698181,9.50393795967,152.290614128,153.908674955
unit.000232,cpptraj_ens14_9,5.86937308311,5.87082195282,7.2249879837,176.663450003,177.92305398
unit.000233,cpptraj_ens14_10,6.07382011414,6.07539606094,8.9973461628,162.166218996,163.352465153
unit.000234,cpptraj_ens14_11,5.84139609337,5.84290909767,6.81746196747,190.159192085,191.863170147
unit.000235,cpptraj_ens14_12,6.04568004608,6.0471701622,8.72615098953,145.024352074,146.571254969
unit.000236,cpptraj_ens14_13,5.78651118279,5.78800415993,6.3094689846,207.552630186,209.190507174
unit.000237,cpptraj_ens14_14,6.11706209183,6.11850905418,9.72550606728,213.875569105,214.686565161
unit.000238,cpptraj_ens14_15,5.78800201416,5.78947710991,6.31992101669,205.847074032,207.08864212
unit.000239,cpptraj_ens14_16,5.8908290863,5.89240717888,7.47855710983,182.301280022,183.202975988
unit.000240,cpptraj_ens15_1,6.00869297981,6.0131111145,8.38220214844,142.806331158,143.444617987
unit.000241,cpptraj_ens15_2,5.75888609886,5.76037216187,6.12320399284,140.683848143,141.288828135
unit.000242,cpptraj_ens15_3,6.04722595215,6.04872012138,8.73792409897,134.417078018,135.83378005
unit.000243,cpptraj_ens15_4,5.73910808563,5.74073505402,5.96961307526,142.099435091,143.442425013
unit.000244,cpptraj_ens15_5,5.90900611877,5.91048717499,7.72282099724,132.287162066,133.629667044
unit.000245,cpptraj_ens15_6,6.06398296356,6.06545114517,8.89497208595,126.786892176,127.94175601
unit.000246,cpptraj_ens15_7,5.91049599648,5.91200709343,7.73759198189,134.41379714,135.784186125
unit.000247,cpptraj_ens15_8,6.11127209663,6.11275696754,9.64520406723,127.714858055,128.869317055
unit.000248,cpptraj_ens15_9,5.88634300232,5.88844203949,7.39387202263,133.502947092,134.707126141
unit.000249,cpptraj_ens15_10,6.08921909332,6.09070706367,9.33048295975,127.815240145,128.919296026
unit.000250,cpptraj_ens15_11,5.95782804489,5.96133899689,8.05386304855,127.61226511,128.766824961
unit.000251,cpptraj_ens15_12,6.09392809868,6.09555315971,9.46145606041,120.54171896,121.710639
unit.000252,cpptraj_ens15_13,5.81291007996,5.81448507309,6.52519106865,118.38127017,119.401296139
unit.000253,cpptraj_ens15_14,5.97222113609,5.97393202782,8.14772796631,117.550826073,118.129781961
unit.000254,cpptraj_ens15_15,5.80654501915,5.80800104141,6.47018098831,134.109582186,135.783393145
unit.000255,cpptraj_ens15_16,6.02245402336,6.02660918236,8.50425601006,140.076462984,141.237667084
