CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000037,cpptraj_ens1_6,6.65774583817,6.65926790237,13.9535448551,203.726614952,204.424766064
unit.000038,cpptraj_ens1_7,6.66108798981,6.66257190704,13.9782509804,195.694911003,196.564687014
unit.000039,cpptraj_ens1_8,6.66578006744,6.68422102928,14.043585062,176.835981846,177.27867794
unit.000040,cpptraj_ens1_9,6.68957304955,6.69110393524,14.0834450722,183.493766069,184.819903851
unit.000041,cpptraj_ens1_10,6.6957359314,6.69722986221,14.1396510601,189.242311001,190.517287016
unit.000042,cpptraj_ens1_11,6.70084786415,6.70244503021,14.1847438812,186.417691946,187.15041995
unit.000043,cpptraj_ens1_12,6.705534935,6.70709300041,14.219452858,199.609104872,200.979012966
unit.000044,cpptraj_ens1_13,6.71029496193,6.71176505089,14.2541940212,197.901435852,198.822777033
unit.000045,cpptraj_ens1_14,6.71328401566,6.71478390694,14.2798080444,195.386451006,196.463609934
unit.000046,cpptraj_ens1_15,6.71781587601,6.71930503845,14.3202290535,199.107223988,200.978253841
unit.000047,cpptraj_ens1_16,6.72262096405,6.72418403625,14.3617198467,185.710594893,186.991886854
unit.000048,cpptraj_ens1_17,6.72788691521,6.72937989235,14.4261279106,201.114582062,203.138285875
unit.000049,cpptraj_ens1_18,6.73281097412,6.73437595367,14.4639029503,184.09808898,184.837792873
unit.000050,cpptraj_ens1_19,6.75120091438,6.75761890411,14.5286340714,192.868597031,194.036761999
unit.000051,cpptraj_ens1_20,6.75506687164,6.76086688042,14.561316967,202.420146942,204.266768932
unit.000052,cpptraj_ens1_21,6.76040887833,6.76559591293,14.60627985,198.805819035,199.900761843
unit.000053,cpptraj_ens1_22,6.76546287537,6.77099204063,14.6954770088,163.306210041,164.213870049
unit.000054,cpptraj_ens1_23,6.76865100861,6.77416801453,14.724946022,149.230387926,151.253268957
unit.000055,cpptraj_ens1_24,6.77338790894,6.77895092964,14.768089056,175.631168842,176.197116852
unit.000056,cpptraj_ens1_25,6.7851998806,6.79007506371,14.8814439774,176.838871956,177.298832893
unit.000057,cpptraj_ens1_26,6.09377002716,6.09550786018,8.17895698547,161.38398695,162.059728861
unit.000058,cpptraj_ens1_27,6.0995850563,6.10192394257,8.1898188591,167.449265957,168.540238857
unit.000059,cpptraj_ens1_28,6.10195207596,6.10341405869,8.20098590851,171.491592884,171.837255955
unit.000060,cpptraj_ens1_29,6.10344791412,6.10490489006,8.21203184128,165.73287797,166.432502985
unit.000061,cpptraj_ens1_30,6.10666203499,6.10848402977,8.23382306099,171.794986963,172.904105902
unit.000062,cpptraj_ens1_31,6.11156487465,6.11373996735,8.26725697517,144.753313065,145.355262995
unit.000063,cpptraj_ens1_32,6.11699199677,6.11875486374,8.30049586296,145.666887999,146.486520052
unit.000064,cpptraj_ens2_1,6.12023806572,6.1217520237,8.32218694687,93.3198509216,94.4504249096
unit.000065,cpptraj_ens2_2,6.12807202339,6.13409495354,8.38194298744,88.9260530472,89.9519350529
unit.000066,cpptraj_ens2_3,6.14314293861,6.14506292343,8.4342110157,84.3624799252,84.6456868649
unit.000067,cpptraj_ens2_4,6.14750504494,6.14930605888,8.45836091042,97.0530190468,98.9250378609
unit.000068,cpptraj_ens2_5,6.15270090103,6.15496301651,8.5326499939,95.3018429279,96.7070338726
unit.000069,cpptraj_ens2_6,6.452491045,6.45401787758,11.9160809517,144.040411949,145.153087854
unit.000070,cpptraj_ens2_7,6.47911000252,6.48060488701,12.2393009663,96.0747108459,97.8342719078
unit.000071,cpptraj_ens2_8,6.16890501976,6.17046904564,8.80072498322,99.7906980515,101.318306923
unit.000072,cpptraj_ens2_9,6.17765402794,6.17926692963,8.85693287849,95.7448768616,96.7711219788
unit.000073,cpptraj_ens2_10,6.18246483803,6.18394088745,8.92234802246,106.447929859,107.681717873
unit.000074,cpptraj_ens2_11,6.18888902664,6.19037604332,8.97526502609,107.537091017,108.938034058
unit.000075,cpptraj_ens2_12,6.19348096848,6.19492697716,9.01726102829,106.663946867,107.735445976
unit.000076,cpptraj_ens2_13,6.19640803337,6.19796991348,9.04592704773,106.000370979,107.529955864
unit.000077,cpptraj_ens2_14,6.20087504387,6.2034778595,9.08969497681,105.34017086,106.350708008
unit.000078,cpptraj_ens2_15,6.20466995239,6.20625305176,9.12670898438,103.482251883,104.902396917
unit.000079,cpptraj_ens2_16,6.20921802521,6.21076107025,9.19282102585,95.5229928493,96.7209088802
unit.000080,cpptraj_ens2_17,5.88647198677,5.88803792,5.9748878479,82.170404911,82.459800005
unit.000081,cpptraj_ens2_18,5.89878606796,5.90044999123,6.06554389,100.977941036,101.440505981
unit.000082,cpptraj_ens2_19,5.91465497017,5.91624999046,6.2102599144,101.635928869,102.597709894
unit.000083,cpptraj_ens2_20,5.93501806259,5.93653488159,6.34702801704,91.1185369492,92.1578650475
unit.000084,cpptraj_ens2_21,6.22942090034,6.23091101646,9.45489192009,101.418559074,102.547062874
unit.000085,cpptraj_ens2_22,6.23241996765,6.2339220047,9.4837038517,94.6253590584,95.540678978
unit.000086,cpptraj_ens2_23,6.23558187485,6.23753190041,9.50901198387,98.9213619232,100.190897942
unit.000087,cpptraj_ens2_24,6.24069690704,6.24220895767,9.54801893234,102.406425953,103.775197029
unit.000088,cpptraj_ens2_25,6.2437620163,6.24530601501,9.57348203659,99.3612859249,101.279881954
unit.000089,cpptraj_ens2_26,6.44306302071,6.44457793236,11.8215410709,145.770225048,146.537621975
unit.000090,cpptraj_ens2_27,6.4445579052,6.44607496262,11.8447978497,144.755938053,145.408489943
unit.000091,cpptraj_ens2_28,6.44757199287,6.44909405708,11.8732049465,145.873206854,146.587964058
unit.000092,cpptraj_ens2_29,6.4509909153,6.45250105858,11.9031980038,145.97616291,146.638615847
unit.000093,cpptraj_ens2_30,6.45550203323,6.4573559761,11.9458799362,142.814740896,143.945884943
unit.000094,cpptraj_ens2_31,6.46052002907,6.46205496788,11.9859838486,141.898738861,143.895416021
unit.000095,cpptraj_ens2_32,6.46538305283,6.46691894531,12.05367589,146.180310011,147.715848923
unit.000096,cpptraj_ens3_1,6.47005796432,6.47157597542,12.0998878479,123.79965806,124.913328886
unit.000097,cpptraj_ens3_2,6.47450590134,6.47600984573,12.1944169998,121.823312998,122.502609015
unit.000098,cpptraj_ens3_3,6.47746801376,6.47892904282,12.2240660191,121.08888793,122.321522951
unit.000099,cpptraj_ens3_4,6.4821460247,6.48365902901,12.2669758797,118.665155888,119.491378069
unit.000100,cpptraj_ens3_5,6.48659896851,6.48808383942,12.3324818611,117.914262056,119.187826872
unit.000101,cpptraj_ens3_6,6.46695899963,6.4684419632,12.0727050304,120.455419064,122.016012907
unit.000102,cpptraj_ens3_7,6.49282002449,6.49437904358,12.4665720463,113.868212938,115.144008875
unit.000103,cpptraj_ens3_8,6.49900484085,6.50048685074,12.5603840351,108.931035042,110.143512011
unit.000104,cpptraj_ens3_9,6.50359392166,6.50522398949,12.6005859375,110.007943869,111.391275883
unit.000105,cpptraj_ens3_10,6.50815796852,6.50967884064,12.6345629692,110.653321981,112.518887043
unit.000106,cpptraj_ens3_11,6.51271486282,6.51421189308,12.6761820316,103.265590906,103.825263977
unit.000107,cpptraj_ens3_12,6.51745796204,6.51891803741,12.7127189636,101.858613968,102.647698879
unit.000108,cpptraj_ens3_13,6.52188205719,6.52368783951,12.7611379623,104.576617002,106.198611975
unit.000109,cpptraj_ens3_14,6.525192976,6.52696895599,12.7902259827,100.01264286,101.33958292
unit.000110,cpptraj_ens3_15,6.52846288681,6.52992486954,12.8192548752,104.13697505,105.069759846
unit.000111,cpptraj_ens3_16,5.87819099426,5.88123703003,5.91682696342,58.2487819195,59.6441218853
unit.000112,cpptraj_ens3_17,5.8926320076,5.89413404465,6.02028799057,97.9250869751,99.0123898983
unit.000113,cpptraj_ens3_18,5.90834593773,5.90987992287,6.15193200111,117.908995867,119.137335062
unit.000114,cpptraj_ens3_19,6.54787993431,6.54930901527,13.0295500755,120.876936913,122.198068857
unit.000115,cpptraj_ens3_20,6.55079102516,6.552257061,13.055464983,118.55496192,119.405981064
unit.000116,cpptraj_ens3_21,6.55378890038,6.55563187599,13.1135220528,119.616554976,120.819186926
unit.000117,cpptraj_ens3_22,6.55871200562,6.560297966,13.1598110199,120.988913059,122.298393011
unit.000118,cpptraj_ens3_23,6.5771689415,6.58638286591,13.2027318478,114.946348906,116.472766876
unit.000119,cpptraj_ens3_24,6.59710288048,6.59861302376,13.3268079758,113.443716049,114.067272902
unit.000120,cpptraj_ens3_25,6.30140089989,6.30291700363,10.3469729424,118.661947966,119.456372023
unit.000121,cpptraj_ens3_26,6.34515786171,6.34667897224,10.7734649181,94.4053149223,95.5282459259
unit.000122,cpptraj_ens3_27,6.3512878418,6.35280895233,10.832821846,91.6823308468,92.2583458424
unit.000123,cpptraj_ens3_28,6.35781407356,6.35958194733,10.8859350681,90.4543218613,91.0626339912
unit.000124,cpptraj_ens3_29,6.37432193756,6.37581801414,11.0730540752,74.8962960243,76.0680689812
unit.000125,cpptraj_ens3_30,6.3900539875,6.39187097549,11.2710030079,101.970133066,102.668671846
unit.000126,cpptraj_ens3_31,6.40508794785,6.40658402443,11.4627189636,106.773889065,107.760187864
unit.000127,cpptraj_ens3_32,6.41139793396,6.41288590431,11.5142259598,105.563225031,107.427216053
unit.000128,cpptraj_ens4_1,6.41623401642,6.41788101196,11.5521979332,119.619884968,120.836850882
unit.000129,cpptraj_ens4_2,6.42247104645,6.42461705208,11.6071898937,114.838077068,116.444895983
unit.000130,cpptraj_ens4_3,6.42942500114,6.43087291718,11.665268898,115.157515049,116.495342016
unit.000131,cpptraj_ens4_4,6.43581986427,6.43745493889,11.7405819893,115.373975992,116.573068857
unit.000132,cpptraj_ens4_5,6.15789794922,6.15946888924,8.63168907166,106.006536007,107.580672979
unit.000133,cpptraj_ens4_6,6.16320586205,6.16474485397,8.70404195786,106.444377899,107.656810999
unit.000134,cpptraj_ens4_7,6.50524187088,6.5067448616,12.612128973,105.452863932,107.40080905
unit.000135,cpptraj_ens4_8,6.52992486954,6.53137302399,12.8348469734,102.837265968,103.805930853
unit.000136,cpptraj_ens4_9,6.5556640625,6.55712103844,13.134732008,94.855948925,95.590996027
unit.000137,cpptraj_ens4_10,6.60015392303,6.60168099403,13.3634428978,113.871199846,115.167166948
unit.000138,cpptraj_ens4_11,6.63874292374,6.64022994041,13.7651879787,118.341567993,119.340383053
unit.000139,cpptraj_ens4_12,6.68405199051,6.68783688545,14.0562269688,109.363340855,110.217206955
unit.000140,cpptraj_ens4_13,6.71479892731,6.71628189087,14.2924878597,107.427531004,107.861321926
unit.000141,cpptraj_ens4_14,6.75686788559,6.762403965,14.5744030476,107.097058058,107.786431074
unit.000142,cpptraj_ens4_15,6.78212094307,6.78698301315,14.8389370441,98.5915739536,100.139147997
unit.000143,cpptraj_ens4_16,6.21226406097,6.21380400658,9.24757599831,109.68104887,111.271021843
unit.000144,cpptraj_ens4_17,6.21678590775,6.21825790405,9.31240606308,112.049674988,112.840792894
unit.000145,cpptraj_ens4_18,6.2212998867,6.22299003601,9.38504505157,111.193626881,112.712065935
unit.000146,cpptraj_ens4_19,6.22610187531,6.22758388519,9.4262778759,110.976479053,112.634136915
unit.000147,cpptraj_ens4_20,5.95409798622,5.95557594299,6.46896696091,105.230493069,106.323978901
unit.000148,cpptraj_ens4_21,5.97190189362,5.97339296341,6.60853791237,110.648090839,112.495140076
unit.000149,cpptraj_ens4_22,5.99980306625,6.00136399269,6.95063304901,114.192996025,115.244874001
unit.000150,cpptraj_ens4_23,6.02680706978,6.02886390686,7.38397192955,117.38043499,119.001158953
unit.000151,cpptraj_ens4_24,6.05107092857,6.05255699158,7.68911886215,112.680115938,112.864520073
unit.000152,cpptraj_ens4_25,6.3341729641,6.33972001076,10.7116439342,110.540518045,111.441907883
unit.000153,cpptraj_ens4_26,6.54639291763,6.54785585403,13.0169529915,108.611196995,110.116564989
unit.000154,cpptraj_ens4_27,6.64178085327,6.64323806763,13.7928888798,122.14071393,123.632514954
unit.000155,cpptraj_ens4_28,6.3677148819,6.36929488182,10.9822928905,81.9522719383,82.4388380051
unit.000156,cpptraj_ens4_29,6.38356590271,6.38524794579,11.2059960365,87.3951630592,87.7958350182
unit.000157,cpptraj_ens4_30,6.39841794968,6.39992189407,11.3557999134,105.674704075,107.477515936
unit.000158,cpptraj_ens4_31,6.40991091728,6.41138505936,11.4999508858,99.3577589989,101.267612934
unit.000159,cpptraj_ens4_32,6.41471195221,6.41627693176,11.5404219627,101.422353029,102.56805706
unit.000160,cpptraj_ens5_1,6.41938185692,6.42090702057,11.5802800655,189.239961863,190.482869864
unit.000161,cpptraj_ens5_2,6.4278819561,6.42941498756,11.6492440701,187.626131058,189.280403852
unit.000162,cpptraj_ens5_3,6.43243288994,6.43394804001,11.7148730755,186.519006014,188.20292902
unit.000163,cpptraj_ens5_4,6.44148087502,6.44308495522,11.8052020073,182.689151049,183.742352962
unit.000164,cpptraj_ens5_5,6.49109697342,6.4926199913,12.4105100632,163.001904011,164.206894875
unit.000165,cpptraj_ens5_6,6.49608302116,6.49751400948,12.4986679554,146.789165974,147.767633915
unit.000166,cpptraj_ens5_7,6.51893091202,6.52040791512,12.7317450047,146.792260885,147.818141937
unit.000167,cpptraj_ens5_8,6.54327988625,6.54490685463,12.9722380638,140.173698902,141.820455074
unit.000168,cpptraj_ens5_9,6.59230804443,6.59407687187,13.262871027,159.254276037,159.848847866
unit.000169,cpptraj_ens5_10,6.6266169548,6.62903690338,13.5486600399,161.489187002,162.111001968
unit.000170,cpptraj_ens5_11,6.6543340683,6.65619206429,13.9044690132,164.823113918,165.354796886
unit.000171,cpptraj_ens5_12,6.70247793198,6.70395493507,14.1961989403,153.279558897,154.435363054
unit.000172,cpptraj_ens5_13,6.72938990593,6.73124194145,14.4391229153,148.214310884,150.125346899
unit.000173,cpptraj_ens5_14,6.77018284798,6.77574300766,14.7391278744,137.727953911,139.587676048
unit.000174,cpptraj_ens5_15,6.53287887573,6.53448486328,12.865762949,132.623769999,134.115258932
unit.000175,cpptraj_ens5_16,6.5374648571,6.5388739109,12.9141349792,147.197879076,148.945729971
unit.000176,cpptraj_ens5_17,6.54182505608,6.54324889183,12.9578380585,119.506772041,120.736618042
unit.000177,cpptraj_ens5_18,5.92804694176,5.9297170639,6.29886293411,125.236276865,127.093894005
unit.000178,cpptraj_ens5_19,5.94281005859,5.94467687607,6.40234398842,120.9801929,122.220133066
unit.000179,cpptraj_ens5_20,5.96087098122,5.9623260498,6.51129794121,161.281599045,162.053151846
unit.000180,cpptraj_ens5_21,5.98511600494,5.98659992218,6.72937703133,186.315279961,187.099850893
unit.000181,cpptraj_ens5_22,6.0139939785,6.01564407349,7.12655496597,127.507168055,128.547428846
unit.000182,cpptraj_ens5_23,6.08560299873,6.0872168541,8.1219830513,122.24127388,123.659209013
unit.000183,cpptraj_ens5_24,6.45733594894,6.45885705948,11.9595038891,153.786092043,155.49532795
unit.000184,cpptraj_ens5_25,5.96571493149,5.96717786789,6.54296398163,144.346349955,145.304625988
unit.000185,cpptraj_ens5_26,6.48367094994,6.4851360321,12.2817559242,155.811522007,156.590801954
unit.000186,cpptraj_ens5_27,5.96890306473,5.9703669548,6.57286787033,160.67136097,160.933189869
unit.000187,cpptraj_ens5_28,5.97339606285,5.97484302521,6.63066506386,175.732465029,176.221260071
unit.000188,cpptraj_ens5_29,5.97873592377,5.98053383827,6.66517186165,194.078044891,195.284800053
unit.000189,cpptraj_ens5_30,5.98216104507,5.98361992836,6.70824289322,191.556362867,192.801163912
unit.000190,cpptraj_ens5_31,5.98814487457,5.98963189125,6.76653504372,193.473726034,194.139550924
unit.000191,cpptraj_ens5_32,5.99261689186,5.99407505989,6.85974001884,194.783051968,195.386788845
unit.000192,cpptraj_ens6_1,6.70711994171,6.70860600471,14.2306549549,127.51027894,128.577128887
unit.000193,cpptraj_ens6_2,6.00133800507,6.00281786919,6.96129703522,120.665400028,122.117794991
unit.000194,cpptraj_ens6_3,6.00724697113,6.00873184204,7.04363703728,113.975754023,115.194000006
unit.000195,cpptraj_ens6_4,6.01089692116,6.01236891747,7.07675600052,116.007834911,117.700371027
unit.000196,cpptraj_ens6_5,6.01566386223,6.01716995239,7.16134405136,114.834192991,116.422378063
unit.000197,cpptraj_ens6_6,6.0200650692,6.02139496803,7.23782992363,119.824300051,120.869426012
unit.000198,cpptraj_ens6_7,5.93170499802,5.93327689171,6.32076501846,110.973182917,112.611419916
unit.000199,cpptraj_ens6_8,6.02887797356,6.03038287163,7.39825987816,122.964807987,124.761399031
unit.000200,cpptraj_ens6_9,6.03186297417,6.03380298615,7.43911790848,118.233213902,119.304801941
unit.000201,cpptraj_ens6_10,6.03768396378,6.03915405273,7.50202488899,126.070319891,127.369549036
unit.000202,cpptraj_ens6_11,6.04059004784,6.04213905334,7.54497289658,127.917430878,128.598340034
unit.000203,cpptraj_ens6_12,6.04503893852,6.04656887054,7.59972906113,125.75978899,127.319678068
unit.000204,cpptraj_ens6_13,6.04806399345,6.04957199097,7.64198184013,120.559174061,122.067208052
unit.000205,cpptraj_ens6_14,6.05253100395,6.05477285385,7.71179485321,126.276514053,127.395679951
unit.000206,cpptraj_ens6_15,6.05670905113,6.05821490288,7.7659008503,107.747817039,108.964365005
unit.000207,cpptraj_ens6_16,6.05979895592,6.06128001213,7.81859993935,113.548896074,114.09087801
unit.000208,cpptraj_ens6_17,6.06274795532,6.06421995163,7.8958978653,117.16960001,118.950880051
unit.000209,cpptraj_ens6_18,6.21530294418,6.21677398682,9.28465104103,104.027009964,105.01798892
unit.000210,cpptraj_ens6_19,6.07430100441,6.07576799393,8.01875400543,106.660495043,107.708122015
unit.000211,cpptraj_ens6_20,6.07743287086,6.07899999619,8.04829096794,114.623339891,115.367325068
unit.000212,cpptraj_ens6_21,6.08054995537,6.08233499527,8.07192397118,100.98161006,101.469466925
unit.000213,cpptraj_ens6_22,6.08409905434,6.08557796478,8.09761691093,98.1461369991,100.052468061
unit.000214,cpptraj_ens6_23,6.08725404739,6.08869600296,8.13356995583,102.186604023,102.697777987
unit.000215,cpptraj_ens6_24,6.32362484932,6.32513284683,10.6195070744,114.307308912,115.295069933
unit.000216,cpptraj_ens6_25,6.32510590553,6.32671284676,10.6324939728,119.613934994,120.78666091
unit.000217,cpptraj_ens6_26,6.32667803764,6.3281879425,10.644810915,119.295496941,120.685997009
unit.000218,cpptraj_ens6_27,6.3296558857,6.33114099503,10.6722869873,121.406996012,122.423122883
unit.000219,cpptraj_ens6_28,6.33263206482,6.33418488503,10.6991579533,122.138047934,123.607979059
unit.000220,cpptraj_ens6_29,6.33968997002,6.34150004387,10.7247729301,115.79753089,116.645998955
unit.000221,cpptraj_ens6_30,6.34148788452,6.34348988533,10.7385029793,107.859808922,108.989320993
unit.000222,cpptraj_ens6_31,6.11374187469,6.11523199081,8.27849888802,107.53253603,108.91398406
unit.000223,cpptraj_ens6_32,6.16736888885,6.1689119339,8.77697300911,108.081418991,109.06602788
unit.000224,cpptraj_ens7_1,6.3046579361,6.30622005463,10.3822329044,99.3535480499,101.229938984
unit.000225,cpptraj_ens7_2,6.34348297119,6.34514784813,10.7536799908,106.223811865,107.606667995
unit.000226,cpptraj_ens7_3,6.34668684006,6.34823703766,10.7929558754,105.89107585,107.504799843
unit.000227,cpptraj_ens7_4,6.34819984436,6.34974884987,10.8075549603,107.865769863,109.015437841
unit.000228,cpptraj_ens7_5,6.35280799866,6.3543279171,10.8454530239,109.791810036,111.294353962
unit.000229,cpptraj_ens7_6,6.35434794426,6.35625004768,10.8582708836,104.458003044,106.121276855
unit.000230,cpptraj_ens7_7,6.35624790192,6.3577978611,10.8721408844,114.413727999,115.345586061
unit.000231,cpptraj_ens7_8,6.35960197449,6.36117196083,10.8982210159,102.190252066,102.728369951
unit.000232,cpptraj_ens7_9,6.36286997795,6.36447095871,10.9426519871,116.955733061,118.850080967
unit.000233,cpptraj_ens7_10,6.36597895622,6.36767697334,10.9682650566,129.253960848,130.855761051
unit.000234,cpptraj_ens7_11,6.36927700043,6.3710000515,11.0304069519,117.386420012,119.051867962
unit.000235,cpptraj_ens7_12,6.3710129261,6.37252902985,11.0448880196,129.14999485,130.834357023
unit.000236,cpptraj_ens7_13,6.37252092361,6.37432289124,11.0591599941,122.653471947,123.683769941
unit.000237,cpptraj_ens7_14,6.37586402893,6.37733983994,11.0870909691,125.966560841,127.345900059
unit.000238,cpptraj_ens7_15,6.3788189888,6.38030791283,11.1315529346,132.110111952,133.010571003
unit.000239,cpptraj_ens7_16,6.38200092316,6.38355493546,11.1569280624,134.056298018,135.268835068
unit.000240,cpptraj_ens7_17,6.38526296616,6.38675999641,11.2202379704,125.554077864,127.294904947
unit.000241,cpptraj_ens7_18,6.38677191734,6.38824987411,11.2347869873,111.087377071,112.684818029
unit.000242,cpptraj_ens7_19,6.38827586174,6.38980102539,11.257776022,133.442615986,135.218206882
unit.000243,cpptraj_ens7_20,6.39368700981,6.39535689354,11.2987380028,85.5623960495,86.753221035
unit.000244,cpptraj_ens7_21,6.39192986488,6.3936650753,11.2836909294,88.2686328888,88.8742918968
unit.000245,cpptraj_ens7_22,6.39687895775,6.39837694168,11.3414769173,90.3393769264,91.0293679237
unit.000246,cpptraj_ens7_23,6.39995098114,6.40152287483,11.3709828854,84.1418800354,84.6147968769
unit.000247,cpptraj_ens7_24,6.40149784088,6.40300798416,11.4066429138,93.207515955,94.4122140408
unit.000248,cpptraj_ens7_25,6.40300107002,6.40505194664,11.4353148937,88.4915008545,88.907886982
unit.000249,cpptraj_ens7_26,5.96234488487,5.96411085129,6.52166104317,82.9399168491,83.5371689796
unit.000250,cpptraj_ens7_27,6.47151899338,6.47303104401,12.1377339363,90.5710589886,91.0799589157
unit.000251,cpptraj_ens7_28,5.96721506119,5.96881985664,6.55314493179,82.6099169254,83.5159509182
unit.000252,cpptraj_ens7_29,5.97041702271,5.97189092636,6.59760403633,78.2041819096,80.2253489494
unit.000253,cpptraj_ens7_30,5.97489595413,5.97681593895,6.64339995384,80.4248919487,81.3618428707
unit.000254,cpptraj_ens7_31,5.98057484627,5.98213887215,6.69724106789,91.6776049137,92.2438509464
unit.000255,cpptraj_ens7_32,5.9836359024,5.98506784439,6.71870493889,80.0936119556,80.3026239872
unit.000256,cpptraj_ens8_1,5.98964500427,5.99112200737,6.77899193764,121.403509855,122.401591063
unit.000257,cpptraj_ens8_2,6.69259595871,6.69420194626,14.1092848778,119.187258005,120.618685961
unit.000258,cpptraj_ens8_3,6.71932387352,6.72109603882,14.3333909512,121.19777298,122.372698069
unit.000259,cpptraj_ens8_4,6.00425291061,6.00574803352,6.98346686363,120.556549072,122.046782017
unit.000260,cpptraj_ens8_5,6.00873088837,6.01095199585,7.06439185143,120.874248981,122.168278933
unit.000261,cpptraj_ens8_6,6.01238799095,6.01397800446,7.09209394455,121.091898918,122.351525068
unit.000262,cpptraj_ens8_7,6.0171558857,6.01864099503,7.18696689606,120.98288703,122.247884989
unit.000263,cpptraj_ens8_8,6.02141904831,6.02368092537,7.26931095123,120.98548007,122.270428896
unit.000264,cpptraj_ens8_9,6.02522206306,6.0268239975,7.33675599098,119.399250984,120.718653917
unit.000265,cpptraj_ens8_10,6.0303800106,6.03187894821,7.42588186264,110.004726887,111.36675787
unit.000266,cpptraj_ens8_11,6.03574299812,6.0377240181,7.48512387276,110.220010996,111.417731047
unit.000267,cpptraj_ens8_12,6.03914189339,6.04062485695,7.52998805046,110.759073973,112.545505047
unit.000268,cpptraj_ens8_13,6.0420589447,6.0435590744,7.57182598114,104.567270041,106.14705205
unit.000269,cpptraj_ens8_14,6.04654288292,6.04809904099,7.62839889526,116.952914,118.832867861
unit.000270,cpptraj_ens8_15,6.04956007004,6.05106806755,7.66521596909,98.7001860142,100.152648926
unit.000271,cpptraj_ens8_16,6.05478000641,6.05671286583,7.73373985291,120.768913984,122.14772892
