CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000028,cpptraj_ens0_29,7.14507198334,7.14960694313,13.3218519688,156.23759985,157.830976963
unit.000029,cpptraj_ens0_30,7.16253399849,7.16561889648,13.553237915,159.673701048,161.078816891
unit.000030,cpptraj_ens0_31,6.89567494392,6.89712405205,10.8166749477,144.503362894,145.866817951
unit.000031,cpptraj_ens0_32,7.23437190056,7.23996090889,13.9980409145,213.997564077,215.659074068
unit.000032,cpptraj_ens1_1,7.16690206528,7.16998696327,13.60394907,180.746557951,181.798187971
unit.000033,cpptraj_ens1_2,7.30529499054,7.30680894852,14.5347089767,153.002536058,154.599735022
unit.000034,cpptraj_ens1_3,6.46350908279,6.46497988701,6.56970691681,124.491914988,125.983948946
unit.000035,cpptraj_ens1_4,6.55927705765,6.56077194214,7.53890705109,176.815805912,177.348038912
unit.000036,cpptraj_ens1_5,6.81175684929,6.81320691109,10.2572898865,158.562463045,160.00138998
unit.000037,cpptraj_ens1_6,6.58245706558,6.58394503593,7.71359801292,137.204439878,137.964668989
unit.000038,cpptraj_ens1_7,6.6207420826,6.62231302261,8.21060395241,177.624494076,178.484895945
unit.000039,cpptraj_ens1_8,6.98877096176,6.99019408226,11.616122961,157.448554039,158.874571085
unit.000040,cpptraj_ens1_9,7.18926906586,7.19725394249,13.7058298588,156.135477066,157.797651052
unit.000041,cpptraj_ens1_10,6.80882501602,6.81025004387,10.2311110497,134.867140055,136.628476858
unit.000042,cpptraj_ens1_11,7.24969005585,7.2537958622,14.1061859131,183.968601942,185.139762878
unit.000043,cpptraj_ens1_12,6.78941488266,6.79095602036,10.0107150078,132.617411852,132.833451033
unit.000044,cpptraj_ens1_13,7.24121403694,7.24601793289,14.0469689369,180.544795036,181.79745698
unit.000045,cpptraj_ens1_14,7.31610488892,7.31763696671,14.774091959,145.112832069,145.968317032
unit.000046,cpptraj_ens1_15,7.33865499496,7.34068489075,15.0113430023,145.21540308,146.01880002
unit.000047,cpptraj_ens1_16,7.02422595024,7.02575206757,12.1405820847,149.767904997,150.356647015
unit.000048,cpptraj_ens1_17,7.40160298347,7.40838098526,15.3510608673,163.210980892,164.361284971
unit.000049,cpptraj_ens1_18,6.45601391792,6.45827507973,6.51735496521,107.359276056,108.555881023
unit.000050,cpptraj_ens1_19,6.47543692589,6.47696185112,6.68083000183,121.379765987,122.388993979
unit.000051,cpptraj_ens1_20,6.49379897118,6.4952878952,6.87641787529,122.734973907,123.559505939
unit.000052,cpptraj_ens1_21,7.15602993965,7.15980601311,13.496336937,151.086500883,151.484215975
unit.000053,cpptraj_ens1_22,6.5379588604,6.53941988945,7.26879906654,139.639469862,140.271895885
unit.000054,cpptraj_ens1_23,6.45286798477,6.45569300652,6.49703502655,88.6548399925,90.1764688492
unit.000055,cpptraj_ens1_24,6.55341792107,6.55489897728,7.43986606598,153.305928946,154.613534927
unit.000056,cpptraj_ens1_25,6.6146068573,6.61606502533,8.13643598557,176.714336872,177.306582928
unit.000057,cpptraj_ens1_26,6.74762892723,6.7493929863,9.51917004585,143.894178867,144.738636971
unit.000058,cpptraj_ens1_27,6.59347987175,6.59496498108,7.81610393524,178.329760075,179.561078072
unit.000059,cpptraj_ens1_28,6.61753296852,6.61912894249,8.17354798317,181.754353046,182.929391861
unit.000060,cpptraj_ens1_29,6.77720689774,6.77865004539,9.87821102142,147.23730588,148.182519913
unit.000061,cpptraj_ens1_30,7.23597502708,7.24151206017,14.0134029388,192.009556055,193.772693872
unit.000062,cpptraj_ens1_31,7.34155607224,7.34370994568,15.0381350517,175.408432007,176.268650055
unit.000063,cpptraj_ens1_32,6.49831295013,6.49980306625,6.90851306915,134.66264987,135.552092075
unit.000064,cpptraj_ens2_1,6.75256299973,6.75405192375,9.61356186867,106.92064786,108.400498867
unit.000065,cpptraj_ens2_2,6.68785405159,6.68941187859,8.81821393967,99.355175972,100.703768015
unit.000066,cpptraj_ens2_3,6.77866101265,6.78017997742,9.89582586288,96.7534370422,98.3360600471
unit.000067,cpptraj_ens2_4,6.87675786018,6.87855386734,10.5958850384,108.767569065,110.024625063
unit.000068,cpptraj_ens2_5,7.01387000084,7.01530790329,11.9893860817,108.443369865,109.912852049
unit.000069,cpptraj_ens2_6,7.27285885811,7.27637195587,14.2928929329,99.800495863,100.84500885
unit.000070,cpptraj_ens2_7,7.2759809494,7.27930903435,14.3347530365,101.212858915,102.332675934
unit.000071,cpptraj_ens2_8,6.67361807823,6.67555308342,8.68869996071,91.0497779846,92.4309549332
unit.000072,cpptraj_ens2_9,6.70282888412,6.7042760849,9.00474500656,95.006018877,96.0277090073
unit.000073,cpptraj_ens2_10,6.72301697731,6.72446990013,9.16620898247,96.6332309246,98.2439329624
unit.000074,cpptraj_ens2_11,6.74613499641,6.74761486053,9.4819278717,103.885350943,105.81890893
unit.000075,cpptraj_ens2_12,6.76387691498,6.76530504227,9.73915600777,89.3122520447,91.2740628719
unit.000076,cpptraj_ens2_13,6.77282094955,6.77428603172,9.83682107925,89.3157510757,91.3038978577
unit.000077,cpptraj_ens2_14,6.71991205215,6.7215089798,9.1406879425,92.6964509487,93.6812729836
unit.000078,cpptraj_ens2_15,6.79098200798,6.79254698753,10.0583488941,99.5738739967,100.741931915
unit.000079,cpptraj_ens2_16,7.31298398972,7.31453800201,14.7196550369,97.8441648483,99.5214250088
unit.000080,cpptraj_ens2_17,7.04774689674,7.04922389984,12.4431538582,127.177783012,128.511729956
unit.000081,cpptraj_ens2_18,7.31908392906,7.32060098648,14.8217439651,111.465842962,112.848837852
unit.000082,cpptraj_ens2_19,6.88821196556,6.88971805573,10.7324950695,113.924255848,114.53547287
unit.000083,cpptraj_ens2_20,6.46644997597,6.46792697906,6.59079194069,50.3767859936,51.6259109974
unit.000084,cpptraj_ens2_21,6.56527304649,6.56676793098,7.58918905258,71.1353008747,73.0996799469
unit.000085,cpptraj_ens2_22,6.58399391174,6.58551096916,7.72375702858,83.5466549397,84.7553138733
unit.000086,cpptraj_ens2_23,6.9981970787,6.99966597557,11.7563109398,110.81617403,111.616400957
unit.000087,cpptraj_ens2_24,7.02711296082,7.0286128521,12.1764349937,108.881622076,110.078336
unit.000088,cpptraj_ens2_25,7.0521068573,7.0535428524,12.4836270809,114.773678064,115.763864994
unit.000089,cpptraj_ens2_26,7.12956404686,7.13454604149,13.1900060177,105.19798398,106.091912031
unit.000090,cpptraj_ens2_27,7.25918889046,7.26294493675,14.1806499958,107.367379904,108.673910856
unit.000091,cpptraj_ens2_28,7.37382292747,7.37543106079,15.1348080635,130.052078962,131.074852943
unit.000092,cpptraj_ens2_29,7.37544989586,7.37694191933,15.1482799053,128.724524975,129.944699049
unit.000093,cpptraj_ens2_30,7.38133692741,7.38299393654,15.1960699558,130.87994504,132.479165077
unit.000094,cpptraj_ens2_31,7.38471889496,7.38624191284,15.2207429409,127.898779869,128.665772915
unit.000095,cpptraj_ens2_32,7.25465297699,7.25838589668,14.1457159519,131.600301027,132.732034922
unit.000096,cpptraj_ens3_1,7.39078307152,7.39245796204,15.3087339401,112.968219995,114.332715034
unit.000097,cpptraj_ens3_2,7.29776906967,7.29933190346,14.4737010002,103.030978918,104.639782906
unit.000098,cpptraj_ens3_3,7.39761996269,7.4016559124,15.3386359215,112.536051035,114.181900024
unit.000099,cpptraj_ens3_4,7.40576291084,7.41024208069,15.3626999855,108.886787891,110.130261898
unit.000100,cpptraj_ens3_5,6.73094296455,6.73245000839,9.24587798119,108.221096992,109.810973883
unit.000101,cpptraj_ens3_6,6.77132892609,6.77282905579,9.82232999802,104.874372959,106.041689873
unit.000102,cpptraj_ens3_7,6.79842805862,6.79988789558,10.1416728497,100.560992956,101.100911856
unit.000103,cpptraj_ens3_8,6.99019885063,6.99187397957,11.6764979362,119.09258604,119.963135004
unit.000104,cpptraj_ens3_9,7.2297949791,7.23669505119,13.9510140419,116.782862902,118.254746914
unit.000105,cpptraj_ens3_10,6.99968695641,7.00115585327,11.7694590092,116.14766407,118.121459007
unit.000106,cpptraj_ens3_11,7.26548790932,7.26892185211,14.2359139919,104.760415077,105.991287947
unit.000107,cpptraj_ens3_12,7.29480195045,7.29634594917,14.4493579865,90.2927298546,92.3807098866
unit.000108,cpptraj_ens3_13,6.75899386406,6.76046299934,9.69799494743,96.4142429829,97.1668179035
unit.000109,cpptraj_ens3_14,6.59495401382,6.59654307365,7.84596896172,94.7863800526,95.9880979061
unit.000110,cpptraj_ens3_15,7.37689900398,7.37844800949,15.1606080532,95.8729529381,97.1055920124
unit.000111,cpptraj_ens3_16,6.79550504684,6.79695892334,10.1137640476,105.419018984,106.192618847
unit.000112,cpptraj_ens3_17,7.03438806534,7.03586387634,12.3053090572,125.940604925,127.282284975
unit.000113,cpptraj_ens3_18,7.0388469696,7.04028606415,12.3516058922,123.670331955,124.888918877
unit.000114,cpptraj_ens3_19,7.0417239666,7.04317307472,12.3895089626,125.217006922,126.135639906
unit.000115,cpptraj_ens3_20,6.51686501503,6.5184109211,7.05425190926,108.875526905,110.025429964
unit.000116,cpptraj_ens3_21,7.04921507835,7.05067706108,12.4567520618,122.216209888,122.737047911
unit.000117,cpptraj_ens3_22,6.55490899086,6.55635905266,7.45435285568,107.576865911,108.674588919
unit.000118,cpptraj_ens3_23,7.0579688549,7.05964589119,12.5630249977,124.494730949,126.016825914
unit.000119,cpptraj_ens3_24,6.57441687584,6.5758960247,7.65110898018,83.0038468838,84.7394449711
unit.000120,cpptraj_ens3_25,6.58552789688,6.58703804016,7.73454403877,91.8121159077,92.5033369064
unit.000121,cpptraj_ens3_26,7.43785595894,7.43986201286,15.4014708996,109.961072922,110.384938002
unit.000122,cpptraj_ens3_27,7.13901495934,7.14363288879,13.2629110813,107.253094912,108.555052042
unit.000123,cpptraj_ens3_28,7.07902002335,7.0805709362,12.8983418941,118.676745892,119.861358881
unit.000124,cpptraj_ens3_29,6.67851185799,6.68000507355,8.73748707771,101.208807945,102.278614998
unit.000125,cpptraj_ens3_30,6.70592308044,6.70771098137,9.02813506126,102.167963982,103.461087942
unit.000126,cpptraj_ens3_31,7.08951807022,7.09100699425,13.0074300766,120.553107977,122.276341915
unit.000127,cpptraj_ens3_32,7.09385704994,7.09542989731,13.0572240353,125.322277069,126.167772055
unit.000128,cpptraj_ens4_1,6.76533889771,6.76683998108,9.76452302933,111.246478081,112.796676874
unit.000129,cpptraj_ens4_2,7.1237449646,7.12641191483,13.1489799023,109.204050064,110.181284904
unit.000130,cpptraj_ens4_3,6.78339195251,6.78486704826,9.94412207603,104.21242094,105.88736105
unit.000131,cpptraj_ens4_4,7.13574194908,7.14075493813,13.2397789955,108.663388968,109.97446394
unit.000132,cpptraj_ens4_5,7.03006291389,7.03148293495,12.2537009716,114.662739992,115.689933062
unit.000133,cpptraj_ens4_6,7.09095907211,7.09242486954,13.0204648972,126.252177,127.344352007
unit.000134,cpptraj_ens4_7,7.27745008469,7.28723287582,14.3481550217,108.884166956,110.128584862
unit.000135,cpptraj_ens4_8,7.30083703995,7.30235791206,14.4957799911,122.111208916,122.686572075
unit.000136,cpptraj_ens4_9,7.28878498077,7.29179596901,14.3827888966,116.252665997,118.148998976
unit.000137,cpptraj_ens4_10,7.29332184792,7.29485297203,14.4368999004,124.390951872,125.965729952
unit.000138,cpptraj_ens4_11,7.29626893997,7.29783606529,14.4610710144,122.737688065,123.609852076
unit.000139,cpptraj_ens4_12,7.30234599113,7.3038520813,14.5068449974,123.362402916,124.856147051
unit.000140,cpptraj_ens4_13,7.30679392815,7.30827498436,14.5470020771,114.666043997,115.713842869
unit.000141,cpptraj_ens4_14,7.30992698669,7.31145596504,14.6630830765,124.497344971,126.034543991
unit.000142,cpptraj_ens4_15,6.80436396599,6.80580186844,10.1921088696,92.4747860432,93.6296548843
unit.000143,cpptraj_ens4_16,7.31451201439,7.31614685059,14.7496640682,110.923368931,111.666125059
unit.000144,cpptraj_ens4_17,7.37230086327,7.37383389473,15.121106863,118.150672913,118.686609983
unit.000145,cpptraj_ens4_18,7.32208895683,7.32397890091,14.8466560841,109.746465921,110.333217859
unit.000146,cpptraj_ens4_19,7.3254339695,7.327064991,14.871131897,116.256188869,118.171858072
unit.000147,cpptraj_ens4_20,6.95734405518,6.95880103111,11.2738208771,113.709604979,114.48457408
unit.000148,cpptraj_ens4_21,7.33280897141,7.33468794823,14.9603528976,122.529228926,123.458977938
unit.000149,cpptraj_ens4_22,7.33717608452,7.33919906616,14.9992129803,132.007977009,132.782638073
unit.000150,cpptraj_ens4_23,7.340102911,7.34217500687,15.0232360363,135.276694059,136.78568387
unit.000151,cpptraj_ens4_24,7.34305596352,7.34522891045,15.0525770187,133.741760969,135.140200853
unit.000152,cpptraj_ens4_25,7.34649205208,7.35861897469,15.0806958675,133.94904089,135.350195885
unit.000153,cpptraj_ens4_26,7.37038087845,7.37228488922,15.1082179546,133.536397934,134.012706995
unit.000154,cpptraj_ens4_27,6.55635905266,6.55781602859,7.46601986885,100.341520071,100.997380018
unit.000155,cpptraj_ens4_28,6.61909389496,6.6207408905,8.19187688828,122.946419001,123.710615873
unit.000156,cpptraj_ens4_29,7.2001888752,7.20363903046,13.7612628937,131.295996904,132.681473017
unit.000157,cpptraj_ens4_30,6.8073348999,6.80880188942,10.2171580791,114.878901958,115.790152073
unit.000158,cpptraj_ens4_31,7.38786888123,7.38943004608,15.2665638924,98.2812418938,99.5714108944
unit.000159,cpptraj_ens4_32,7.2713868618,7.2749080658,14.2803390026,116.885869026,118.333508968
unit.000160,cpptraj_ens5_1,7.39228701591,7.39401698112,15.3236908913,202.25906992,203.739441872
unit.000161,cpptraj_ens5_2,7.32053303719,7.32212901115,14.8354649544,161.190183878,162.206740856
unit.000162,cpptraj_ens5_3,7.43992996216,7.44246697426,15.427973032,197.941858053,199.425710917
unit.000163,cpptraj_ens5_4,6.98581194878,6.98728489876,11.5918700695,172.889071941,174.061048031
unit.000164,cpptraj_ens5_5,6.98727893829,6.98872590065,11.6036410332,155.426744938,156.716592073
unit.000165,cpptraj_ens5_6,7.16837906837,7.17143297195,13.6174850464,139.234083891,140.221448898
unit.000166,cpptraj_ens5_7,6.57590699196,6.57757496834,7.66190600395,176.917335033,178.384466887
unit.000167,cpptraj_ens5_8,6.99511885643,6.9967610836,11.7317659855,174.198461056,175.192453861
unit.000168,cpptraj_ens5_9,6.79989099503,6.80135893822,10.1539978981,171.679875851,172.930711985
unit.000169,cpptraj_ens5_10,7.00451302528,7.00607991219,11.8323729038,185.375597954,187.249289036
unit.000170,cpptraj_ens5_11,7.01237201691,7.01388096809,11.9386129379,192.316344976,193.875729084
unit.000171,cpptraj_ens5_12,7.01680898666,7.01832008362,12.0260229111,192.212441921,193.824863911
unit.000172,cpptraj_ens5_13,7.02117586136,7.02281999588,12.0888109207,191.707648993,193.722239017
unit.000173,cpptraj_ens5_14,7.44388604164,7.44827389717,15.4402298927,194.325803995,195.111407042
unit.000174,cpptraj_ens5_15,7.02859187126,7.03004789352,12.2105779648,138.318897009,139.041656017
unit.000175,cpptraj_ens5_16,6.60273194313,6.60414099693,7.98154807091,134.559238911,135.451159954
unit.000176,cpptraj_ens5_17,6.73862195015,6.74012207985,9.32583189011,133.844488859,135.249398947
unit.000177,cpptraj_ens5_18,6.8028690815,6.8043320179,10.1800470352,143.996748924,144.789330006
unit.000178,cpptraj_ens5_19,7.04470086098,7.04628491402,12.4161109924,143.081444979,143.557829857
unit.000179,cpptraj_ens5_20,7.07003808022,7.07147908211,12.7052948475,178.228441954,179.556710958
unit.000180,cpptraj_ens5_21,7.05354905128,7.05499505997,12.5216648579,189.196457863,189.555949926
unit.000181,cpptraj_ens5_22,7.33427000046,7.3362019062,14.9734380245,138.523226023,139.091785908
unit.000182,cpptraj_ens5_23,7.06258606911,7.06408500671,12.6421780586,185.980392933,187.346952915
unit.000183,cpptraj_ens5_24,7.06708288193,7.06853103638,12.6794879436,167.34861207,167.836025
unit.000184,cpptraj_ens5_25,7.07145905495,7.07302904129,12.7185099125,191.606524944,193.721451044
unit.000185,cpptraj_ens5_26,7.07451200485,7.07604598999,12.8048889637,164.220324993,165.490757942
unit.000186,cpptraj_ens5_27,6.63687396049,6.63833498955,8.46763586998,97.8384969234,99.5135509968
unit.000187,cpptraj_ens5_28,7.08356499672,7.08513092995,12.9575240612,192.110677958,193.77344203
unit.000188,cpptraj_ens5_29,7.08658289909,7.08807301521,12.9821958542,186.184987068,187.398782015
unit.000189,cpptraj_ens5_30,6.72595286369,6.72741603851,9.20390987396,143.791604996,144.688062906
unit.000190,cpptraj_ens5_31,7.41006803513,7.4129948616,15.3755090237,200.146951914,201.48011899
unit.000191,cpptraj_ens5_32,7.09841394424,7.09992599487,13.1042020321,156.033231974,156.754159927
unit.000192,cpptraj_ens6_1,6.77575206757,6.77719402313,9.86374497414,113.49386096,114.408951044
unit.000193,cpptraj_ens6_2,7.13112592697,7.13634991646,13.2024168968,115.408880949,116.891239882
unit.000194,cpptraj_ens6_3,6.79254293442,6.79403591156,10.0726940632,106.805686951,107.322062969
unit.000195,cpptraj_ens6_4,7.15139007568,7.15542197227,13.4079818726,105.201451063,106.125439882
unit.000196,cpptraj_ens6_5,7.1594748497,7.16271996498,13.524764061,112.53986907,114.205235004
unit.000197,cpptraj_ens6_6,7.32837605476,7.33011698723,14.9034719467,113.284457922,114.382709026
unit.000198,cpptraj_ens6_7,6.99364304543,6.99512386322,11.7206399441,117.530653,118.632571936
unit.000199,cpptraj_ens6_8,6.9967610836,6.99819993973,11.7437670231,118.780713081,119.911800861
unit.000200,cpptraj_ens6_9,7.00117206573,7.00269198418,11.7846748829,117.322954893,118.483433962
unit.000201,cpptraj_ens6_10,7.00940799713,7.01086688042,11.8844640255,133.533740044,133.961972952
unit.000202,cpptraj_ens6_11,7.01531791687,7.01680493355,12.0109980106,135.884935856,137.862999916
unit.000203,cpptraj_ens6_12,7.01827907562,7.01976704597,12.0392808914,133.744451046,135.198987961
unit.000204,cpptraj_ens6_13,7.02279496193,7.0242960453,12.1185860634,124.598607063,126.067121983
unit.000205,cpptraj_ens6_14,7.02566599846,7.02717685699,12.1525030136,122.63125205,123.509268999
unit.000206,cpptraj_ens6_15,7.03149104118,7.03291487694,12.2726938725,109.315796852,110.231764078
unit.000207,cpptraj_ens6_16,7.03587985039,7.03735494614,12.319216013,110.175354004,111.462502956
unit.000208,cpptraj_ens6_17,6.48480296135,6.48629808426,6.74857807159,79.9680690765,81.5207879543
unit.000209,cpptraj_ens6_18,7.04318785667,7.04469585419,12.4030389786,107.032238007,108.45251894
unit.000210,cpptraj_ens6_19,7.04626893997,7.04778003693,12.4294109344,96.7493209839,98.294000864
unit.000211,cpptraj_ens6_20,7.05065989494,7.05210900307,12.470541954,128.62032795,129.893872023
unit.000212,cpptraj_ens6_21,7.05498790741,7.05653595924,12.5351819992,122.526109934,123.408784866
unit.000213,cpptraj_ens6_22,7.06112003326,7.06259393692,12.6259100437,126.564466,128.472099066
unit.000214,cpptraj_ens6_23,7.06405496597,7.06554102898,12.6548118591,126.147161961,127.294352055
unit.000215,cpptraj_ens6_24,7.06853103638,7.07005906105,12.6916210651,123.255761862,123.760954857
unit.000216,cpptraj_ens6_25,7.07303094864,7.07453107834,12.7808849812,125.112906933,126.11738801
unit.000217,cpptraj_ens6_26,7.07600092888,7.07749295235,12.8188819885,130.670005083,132.32536602
unit.000218,cpptraj_ens6_27,7.08059501648,7.08205795288,12.9186220169,127.485759974,128.56470108
unit.000219,cpptraj_ens6_28,7.0850880146,7.08661985397,12.9699950218,134.869731903,136.679295063
unit.000220,cpptraj_ens6_29,7.08804702759,7.08955788612,12.9945659637,133.739157915,135.089751959
unit.000221,cpptraj_ens6_30,7.09239888191,7.09388399124,13.0386459827,134.56186986,135.501707077
unit.000222,cpptraj_ens6_31,7.09537100792,7.09692001343,13.0712850094,133.227886915,133.911272049
unit.000223,cpptraj_ens6_32,7.09992599487,7.12330985069,13.1197080612,108.65841198,109.973831892
unit.000224,cpptraj_ens7_1,6.96626806259,6.96771287918,11.3622639179,96.1978700161,97.1581339836
unit.000225,cpptraj_ens7_2,6.49528193474,6.49676299095,6.88780903816,76.5072050095,78.3390860558
unit.000226,cpptraj_ens7_3,6.7818748951,6.78335595131,9.92381596565,82.0350160599,83.6779370308
unit.000227,cpptraj_ens7_4,6.59658503532,6.59809589386,7.88240695,79.2097830772,80.4819869995
unit.000228,cpptraj_ens7_5,7.13266396523,7.1378428936,13.2144510746,85.3935198784,86.893748045
unit.000229,cpptraj_ens7_6,7.13742208481,7.14220786095,13.2517740726,91.8167729378,92.5396270752
unit.000230,cpptraj_ens7_7,6.62230706215,6.62388300896,8.23159384727,126.459447861,128.421962976
unit.000231,cpptraj_ens7_8,6.62391090393,6.62537693977,8.24546790123,116.14190793,118.069973946
unit.000232,cpptraj_ens7_9,6.62537884712,6.62689805031,8.27248287201,130.462513924,131.193495989
unit.000233,cpptraj_ens7_10,6.62843298912,6.62991189957,8.31667900085,130.565875053,131.244211912
unit.000234,cpptraj_ens7_11,6.63193297386,6.63352108002,8.37508296967,128.207659006,128.767006874
unit.000235,cpptraj_ens7_12,6.63520503044,6.6368200779,8.42844796181,130.981869936,132.530508041
unit.000236,cpptraj_ens7_13,6.63837695122,6.63986492157,8.49585795403,128.515308857,129.843659878
unit.000237,cpptraj_ens7_14,6.64003586769,6.65117001534,8.52637505531,125.835702896,127.244469881
unit.000238,cpptraj_ens7_15,6.65582108498,6.65920901299,8.57663798332,130.984603882,132.581327915
unit.000239,cpptraj_ens7_16,6.66088891029,6.6658039093,8.62392997742,124.906403065,126.085412025
unit.000240,cpptraj_ens7_17,6.6719930172,6.67360091209,8.66478395462,99.9088919163,100.895495892
unit.000241,cpptraj_ens7_18,6.67552995682,6.67705488205,8.71233296394,97.6197800636,99.4633290768
unit.000242,cpptraj_ens7_19,6.67995786667,6.68144893646,8.7486269474,93.9087669849,94.8600709438
unit.000243,cpptraj_ens7_20,6.68608307838,6.68782901764,8.80574989319,86.8042008877,87.9912359715
unit.000244,cpptraj_ens7_21,6.68944406509,6.69091296196,8.82941508293,80.2985229492,81.5587859154
unit.000245,cpptraj_ens7_22,6.69589400291,6.69869589806,8.94375395775,88.9844670296,90.2274758816
unit.000246,cpptraj_ens7_23,6.70134496689,6.70281505585,8.99435400963,93.4614429474,94.798388958
unit.000247,cpptraj_ens7_24,6.70428395271,6.70596599579,9.01523804665,97.0772149563,98.3441879749
unit.000248,cpptraj_ens7_25,6.70768785477,6.70923089981,9.03946805,93.6890769005,94.8491070271
unit.000249,cpptraj_ens7_26,6.71079492569,6.71229100227,9.06278395653,95.4371740818,96.0392398834
unit.000250,cpptraj_ens7_27,6.71537303925,6.71685194969,9.1017229557,97.401747942,98.3940310478
unit.000251,cpptraj_ens7_28,6.71845602989,6.71988606453,9.12927389145,94.5674438477,95.9765129089
unit.000252,cpptraj_ens7_29,6.72151589394,6.72301697731,9.15139389038,98.1643910408,99.563603878
unit.000253,cpptraj_ens7_30,6.72447991371,6.72593188286,9.18125200272,96.1944038868,97.1166629791
unit.000254,cpptraj_ens7_31,6.72746396065,6.72942090034,9.22178006172,87.9943339825,89.0684580803
unit.000255,cpptraj_ens7_32,6.72944688797,6.73095798492,9.23309803009,94.1357469559,94.9106719494
unit.000256,cpptraj_ens8_1,6.7353990078,6.73705887794,9.27764105797,118.777735949,119.863221884
unit.000257,cpptraj_ens8_2,6.74016690254,6.7416369915,9.36263108253,114.770241022,115.739887953
unit.000258,cpptraj_ens8_3,6.74322485924,6.74465990067,9.43172001839,113.602181911,114.459231853
unit.000259,cpptraj_ens8_4,6.74942088127,6.75108599663,9.54013586044,111.13822794,112.795922041
unit.000260,cpptraj_ens8_5,6.75420188904,6.75566196442,9.63744401932,102.916439056,104.589114904
unit.000261,cpptraj_ens8_6,6.75743985176,6.75895190239,9.67767500877,111.891754866,112.951144934
unit.000262,cpptraj_ens8_7,6.44545292854,6.45034193993,6.45389890671,113.713227034,114.510283947
unit.000263,cpptraj_ens8_8,6.44804406166,6.45179891586,6.46599006653,112.315883875,114.081801891
unit.000264,cpptraj_ens8_9,6.44976186752,6.45310401917,6.47626805305,115.510736942,116.917706966
unit.000265,cpptraj_ens8_10,6.45452690125,6.4569940567,6.50742292404,109.420161009,110.282430887
unit.000266,cpptraj_ens8_11,6.4575278759,6.45954704285,6.52803492546,106.646672964,107.269828081
unit.000267,cpptraj_ens8_12,6.46054196358,6.46209001541,6.5491669178,103.458821058,104.741762877
unit.000268,cpptraj_ens8_13,6.4649810791,6.46645188332,6.57995891571,104.321635008,105.919286013
unit.000269,cpptraj_ens8_14,6.46791100502,6.46939992905,6.60288596153,114.134768963,115.612285852
unit.000270,cpptraj_ens8_15,6.4709880352,6.47247600555,6.62909889221,115.619325876,116.992776871
unit.000271,cpptraj_ens8_16,6.47399497032,6.47544789314,6.666629076,116.882483006,118.273236036
