t,value
1506026620,0
1506026630,0
1506026640,0
1506026650,0
1506026660,1
1506026670,1
1506026680,1
1506026690,1
1506026700,1
1506026710,1
1506026720,1
1506026730,2
1506026740,2
1506026750,2
1506026760,2
1506026770,2
1506026780,2
1506026790,3
1506026800,3
1506026810,3
1506026820,3
1506026830,3
1506026840,3
1506026850,4
1506026860,4
1506026870,4
1506026880,4
1506026890,4
1506026900,4
1506026910,5
1506026920,5
1506026930,5
1506026940,5
1506026950,5
1506026960,5
1506026970,6
1506026980,6
1506026990,6
1506027000,6
1506027010,6
1506027020,6
1506027030,7
1506027040,7
1506027050,7
1506027060,7
1506027070,7
1506027080,7
1506027090,8
1506027100,8
1506027110,8
1506027120,8
1506027130,8
1506027140,8
1506027150,9
1506027160,9
1506027170,9
1506027180,9
1506027190,9
1506027200,9
1506027210,10
1506027220,10
1506027230,10
1506027240,10
1506027250,10
1506027260,10
1506027270,11
1506027280,11
1506027290,11
1506027300,11
1506027310,11
1506027320,11
1506027330,12
1506027340,12
1506027350,12
1506027360,12
1506027370,12
1506027380,12
1506027390,13
1506027400,13
1506027410,13
1506027420,13
1506027430,14
1506027440,14
1506027450,14
1506027460,14
1506027470,14
1506027480,14
1506027490,15
1506027500,15
1506027510,15
1506027520,15
1506027530,15
1506027540,15
1506027550,16
1506027560,16
1506027570,16
1506027580,16
1506027590,16
1506027600,16
1506027610,17
1506027620,17
1506027630,17
1506027640,17
1506027650,17
1506027660,17
1506027670,18
1506027680,18
1506027690,18
1506027700,18
1506027710,18
1506027720,18
1506027730,19
1506027740,19
1506027750,19
1506027760,19
1506027770,19
1506027780,19
1506027790,20
1506027800,20
1506027810,20
1506027820,20
1506027830,20
1506027840,20
1506027850,21
1506027860,21
1506027870,21
1506027880,21
1506027890,21
1506027900,21
1506027910,22
1506027920,22
1506027930,22
1506027940,22
1506027950,22
1506027960,22
1506027970,23
1506027980,23
1506027990,23
1506028000,23
1506028010,23
1506028020,23
1506028030,24
1506028040,24
1506028050,24
1506028060,24
1506028070,24
1506028080,24
1506028090,25
1506028100,25
1506028110,25
1506028120,25
1506028130,25
1506028140,25
1506028150,26
1506028160,26
1506028170,26
1506028180,26
1506028190,26
1506028200,26
1506028210,27
1506028220,27
1506028230,27
1506028240,27
1506028250,27
1506028260,27
1506028270,28
1506028280,28
1506028290,28
1506028300,28
1506028310,28
1506028320,28
1506028330,29
1506028340,29
1506028350,29
1506028360,29
1506028370,29
1506028380,29
1506028390,30
1506028400,30
1506028410,30
1506028420,30
1506028430,30
1506028440,30
1506028450,31
1506028460,31
1506028470,31
1506028480,31
1506028490,31
1506028500,31
1506028510,32
1506028520,32
1506028530,32
1506028540,32
1506028550,32
1506028560,32
1506028570,33
1506028580,33
1506028590,33
1506028600,33
1506028610,33
1506028620,33
1506028630,34
1506028640,34
1506028650,34
1506028660,34
1506028670,34
1506028680,34
1506028690,35
1506028700,35
1506028710,35
1506028720,35
1506028730,35
1506028740,35
1506028750,36
1506028760,36
1506028770,36
1506028780,36
1506028790,36
1506028800,36
1506028810,37
1506028820,37
1506028830,37
1506028840,37
1506028850,37
1506028860,37
1506028870,38
1506028880,38
1506028890,38
1506028900,38
1506028910,38
1506028920,38
1506028930,39
1506028940,39
1506028950,39
1506028960,39
1506028970,39
1506028980,39
1506028990,40
1506029000,40
1506029010,40
1506029020,40
1506029030,40
1506029040,40
1506029050,41
1506029060,41
1506029070,41
1506029080,41
1506029090,41
1506029100,41
1506029110,42
1506029120,42
1506029130,42
1506029140,42
1506029150,42
1506029160,42
1506029170,43
1506029180,43
1506029190,43
1506029200,43
1506029210,43
1506029220,43
1506029230,44
1506029240,44
1506029250,44
1506029260,44
1506029270,44
1506029280,44
1506029290,45
1506029300,45
1506029310,45
1506029320,45
1506029330,45
1506029340,45
1506029350,46
1506029360,46
1506029370,46
1506029380,46
1506029390,46
1506029400,46
1506029410,47
1506029420,47
1506029430,47
1506029440,47
1506029450,47
1506029460,47
1506029470,48
1506029480,48
1506029490,48
1506029500,48
1506029510,48
1506029520,48
1506029530,49
1506029540,49
1506029550,49
1506029560,49
1506029570,49
1506029580,49
1506029590,50
1506029600,50
1506029610,50
1506029620,50
1506029630,50
1506029640,50
1506029650,51
1506029660,51
1506029670,51
1506029680,51
1506029690,51
1506029700,51
1506029710,52
1506029720,52
1506029730,52
1506029740,52
1506029750,52
1506029760,52
1506029770,53
1506029780,53
1506029790,53
1506029800,53
1506029810,53
1506029820,53
1506029830,54
1506029840,54
1506029850,54
1506029860,54
1506029870,54
1506029880,54
1506029890,55
1506029900,55
1506029910,55
1506029920,55
1506029930,55
1506029940,55
1506029950,56
1506029960,56
1506029970,56
1506029980,56
1506029990,56
1506030000,56
1506030010,57
1506030020,57
1506030030,57
1506030040,57
1506030050,57
1506030060,57
1506030070,58
1506030080,58
1506030090,58
1506030100,58
1506030110,58
1506030120,58
1506030130,59
1506030140,59
1506030150,59
1506030160,59
1506030170,59
1506030180,59
1506030190,60
1506030200,60
1506030210,60
1506030220,60
1506030230,60
1506030240,60
1506030250,61
1506030260,61
1506030270,61
1506030280,61
1506030290,61
1506030300,61
1506030310,62
1506030320,62
1506030330,62
1506030340,62
1506030350,62
1506030360,62
1506030370,63
1506030380,63
1506030390,63
1506030400,63
1506030410,63
1506030420,63
1506030430,64
1506030440,64
1506030450,64
1506030460,64
1506030470,64
1506030480,64
1506030490,65
1506030500,65
1506030510,65
1506030520,65
1506030530,65
1506030540,65
1506030550,66
1506030560,66
1506030570,66
1506030580,66
1506030590,66
1506030600,66
1506030610,67
1506030620,67
1506030630,67
1506030640,67
1506030650,67
1506030660,67
1506030670,68
1506030680,68
1506030690,68
1506030700,68
1506030710,68
1506030720,68
1506030730,69
1506030740,69
1506030750,69
1506030760,69
1506030770,69
1506030780,69
1506030790,70
1506030800,70
1506030810,70
1506030820,70
1506030830,70
1506030840,70
1506030850,71
1506030860,71
1506030870,71
1506030880,71
1506030890,71
1506030900,71
1506030910,72
1506030920,72
1506030930,72
1506030940,72
1506030950,72
1506030960,72
1506030970,73
1506030980,73
1506030990,73
1506031000,73
1506031010,73
1506031020,73
1506031030,74
1506031040,74
1506031050,74
1506031060,74
1506031070,74
1506031080,74
1506031090,75
1506031100,75
1506031110,75
1506031120,75
1506031130,75
1506031140,75
1506031150,76
1506031160,76
1506031170,76
1506031180,76
1506031190,76
1506031200,76
1506031210,77
1506031220,77
1506031230,77
1506031240,77
1506031250,77
1506031260,77
1506031270,78
1506031280,78
1506031290,78
1506031300,78
1506031310,78
1506031320,78
1506031330,79
1506031340,79
1506031350,79
1506031360,79
1506031370,79
1506031380,79
1506031390,80
1506031400,80
1506031410,80
1506031420,80
1506031430,80
1506031440,80
1506031450,81
1506031460,81
1506031470,81
1506031480,81
1506031490,81
1506031500,81
1506031510,82
1506031520,82
1506031530,82
1506031540,82
1506031550,82
1506031560,82
1506031570,83
1506031580,83
1506031590,83
1506031600,83
1506031610,83
1506031620,83
1506031630,84
1506031640,84
1506031650,84
1506031660,84
1506031670,84
1506031680,84
1506031690,85
1506031700,85
1506031710,85
1506031720,85
1506031730,85
1506031740,85
1506031750,86
1506031760,86
1506031770,86
1506031780,86
1506031790,86
1506031800,86
1506031810,87
1506031820,87
1506031830,87
1506031840,87
1506031850,87
1506031860,87
1506031870,88
1506031880,88
1506031890,88
1506031900,88
1506031910,88
1506031920,88
1506031930,89
1506031940,89
1506031950,89
1506031960,89
1506031970,89
1506031980,89
1506031990,90
1506032000,90
1506032010,90
1506032020,90
1506032030,90
1506032040,90
1506032050,91
1506032060,91
1506032070,91
1506032080,91
1506032090,91
1506032100,91
1506032110,92
1506032120,92
1506032130,92
1506032140,92
1506032150,92
1506032160,92
1506032170,93
1506032180,93
1506032190,93
1506032200,93
1506032210,93
1506032220,93
1506032230,94
1506032240,94
1506032250,94
1506032260,94
1506032270,94
1506032280,94
1506032290,95
1506032300,95
1506032310,95
1506032320,95
1506032330,95
1506032340,95
1506032350,96
1506032360,96
1506032370,96
1506032380,96
1506032390,96
1506032400,96
1506032410,97
1506032420,97
1506032430,97
1506032440,97
1506032450,97
1506032460,97
1506032470,98
1506032480,98
1506032490,98
1506032500,98
1506032510,98
1506032520,98
1506032530,99
1506032540,99
1506032550,99
1506032560,99
1506032570,99
1506032580,99
1506032590,100
1506032600,100
1506032610,100
1506032620,100
1506032630,100
1506032640,100
1506032650,101
1506032660,101
1506032670,101
1506032680,101
1506032690,101
1506032700,101
1506032710,102
1506032720,102
1506032730,102
1506032740,102
1506032750,102
1506032760,102
1506032770,103
1506032780,103
1506032790,103
1506032800,103
1506032810,103
1506032820,103
1506032830,104
1506032840,104
1506032850,104
1506032860,104
1506032870,104
1506032880,104
1506032890,105
1506032900,105
1506032910,105
1506032920,105
1506032930,105
1506032940,105
1506032950,106
1506032960,106
1506032970,106
1506032980,106
1506032990,106
1506033000,106
1506033010,106
1506033020,106
1506033030,106
1506033040,106
1506033050,106
1506033060,106
1506033070,106
1506033080,106
1506033090,106
1506033100,106
1506033110,106
1506033120,106
1506033130,106
1506033140,106
1506033150,106
1506033160,106
1506033170,106
