Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.12705
100,1000,3,5000,120,48,1.31570
100,10000,3,5000,120,48,6.82528
100,100000,3,5000,120,48,77.76548
100,1000000,3,5000,120,48,1151.17814
