Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21334
100,1000,3,5000,120,48,0.72652
100,10000,3,5000,120,48,5.74655
100,100000,3,5000,120,48,63.74623
100,1000000,3,5000,120,48,660.74859
