Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,2329.51971941
0,5000,2,5000,621.0,2680.49119954
5000,10000,3,5000,933.0,2585.15466658
10000,15000,4,5000,1246.0,2828.01442443
15000,20000,5,5000,1555.0,2989.49926754
20000,25000,6,5000,1860.0,3444.60437677
25000,30000,7,5000,2174.0,3858.64778986
30000,35000,8,5000,2482.0,4223.38786194
35000,40000,9,5000,2795.0,4552.57804727
40000,45000,10,5000,3102.0,4868.34905561
45000,50000,11,5000,3409.0,5159.36011501
50000,55000,12,5000,3724.0,5380.3375841
55000,60000,13,5000,4039.0,5643.36279892
60000,65000,14,5000,4349.0,5909.43398847
65000,70000,15,5000,4658.0,6133.37093187
70000,75000,16,5000,4974.0,6352.24870587
75000,80000,17,5000,5286.0,6553.87315554
80000,85000,18,5000,5594.0,6673.474857
85000,90000,19,5000,5909.0,6792.47798117
90000,95000,20,5000,6223.0,6903.11673633
95000,100000,21,5000,6527.0,7085.30120128
0,5000,22,5000,6838.0,6175.36536254
5000,10000,23,5000,7152.0,5778.30650989
10000,15000,24,5000,7466.0,5809.42973383
15000,20000,25,5000,7782.0,5838.2051223
20000,25000,26,5000,8099.0,5858.87680181
25000,30000,27,5000,8423.0,5764.65370621
30000,35000,28,5000,8748.0,5763.01282362
35000,40000,29,5000,9043.0,5779.4755091
40000,45000,30,5000,9339.0,5683.75521023
45000,50000,31,5000,9653.0,5811.28315232
50000,55000,32,5000,9968.0,5920.16099893
55000,60000,33,5000,10272.0,5989.45554649
60000,65000,34,5000,10576.0,6002.9724754
65000,70000,35,5000,10880.0,6013.29944853
70000,75000,36,5000,11184.0,6076.50060604
75000,80000,37,5000,11484.0,6136.69052457
80000,85000,38,5000,11783.0,6235.05187819
85000,90000,39,5000,12099.0,6335.41748233
90000,95000,40,5000,12416.0,6424.77526126
95000,100000,41,5000,12727.0,6479.08709393
100000,105000,42,5000,13038.0,6480.13897902
105000,110000,43,5000,13346.0,6485.11010517
110000,115000,44,5000,13655.0,6486.75433505
115000,120000,45,5000,13970.0,6489.97705807
120000,125000,46,5000,14285.0,6401.35154433
125000,130000,47,5000,14595.0,6296.99839406
130000,135000,48,5000,14904.0,6376.88026704
135000,140000,49,5000,15215.0,6444.21914794
140000,145000,50,5000,15525.0,6509.84396845
145000,150000,51,5000,15838.0,6575.7489872
150000,155000,52,5000,16150.0,6617.56423886
155000,160000,53,5000,16463.0,6659.6415846
160000,165000,54,5000,16776.0,6722.4360388
165000,170000,55,5000,17077.0,6779.33958755
170000,175000,56,5000,17378.0,6836.59733318
175000,180000,57,5000,17684.0,6894.83389334
180000,185000,58,5000,17990.0,6960.28867077
185000,190000,59,5000,18311.0,7019.32354991
190000,195000,60,5000,18632.0,7057.63220353
195000,200000,61,5000,18942.0,7112.37616717
200000,205000,62,5000,19252.0,7165.33762959
205000,210000,63,5000,19565.0,7229.13971259
210000,215000,64,5000,19877.0,7258.70859069
215000,220000,65,5000,20191.0,7310.98648014
220000,225000,66,5000,20505.0,7345.56060458
225000,230000,67,5000,20804.0,7392.7883255
230000,235000,68,5000,21104.0,7439.79323235
235000,240000,69,5000,21414.0,7488.83999639
240000,245000,70,5000,21725.0,7516.26647965
245000,250000,71,5000,22038.0,7561.47994885
250000,255000,72,5000,22351.0,7607.17598412
255000,260000,73,5000,22668.0,7632.05113439
260000,265000,74,5000,22986.0,7687.03695771
265000,270000,75,5000,23307.0,7711.95211609
270000,275000,76,5000,23628.0,7756.67411071
275000,280000,77,5000,23941.0,7799.10317185
280000,285000,78,5000,24253.0,7849.619764
285000,290000,79,5000,24566.0,7869.9571299
290000,295000,80,5000,24880.0,7919.72104298
295000,300000,81,5000,25200.0,7941.67808994
300000,305000,82,5000,25520.0,7992.0184882
305000,310000,83,5000,25830.0,8028.78061903
310000,315000,84,5000,26141.0,8075.77245185
315000,320000,85,5000,26451.0,8096.64218295
320000,325000,86,5000,26762.0,8144.37475049
325000,330000,87,5000,27090.0,8193.47623497
330000,335000,88,5000,27418.0,8233.56190331
335000,340000,89,5000,27739.0,8269.92816567
340000,345000,90,5000,28060.0,8283.39996436
345000,350000,91,5000,28368.0,8257.45798051
350000,355000,92,5000,28676.0,8270.49588197
355000,360000,93,5000,28975.0,8310.1475874
360000,365000,94,5000,29274.0,8349.3029022
365000,370000,95,5000,29579.0,8380.13012671
370000,375000,96,5000,29885.0,8410.36152602
375000,380000,97,5000,30198.0,8445.86412331
380000,385000,98,5000,30511.0,8459.28549528
385000,390000,99,5000,30827.0,8501.49333647
390000,395000,100,5000,31144.0,8514.89662477
395000,400000,101,5000,31447.0,8552.12721789
400000,405000,102,5000,31750.0,8580.32516399
405000,410000,103,5000,32069.0,8593.92863648
