Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.13319
100,1000,3,5000,120,48,0.88558
100,10000,3,5000,120,48,7.79349
100,100000,3,5000,120,48,85.07681
