Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.09702
100,1000,3,5000,120,48,0.74288
100,10000,3,5000,120,48,6.22217
100,100000,3,5000,120,48,66.58288
100,1000000,3,5000,120,48,1024.63352
