TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481748876        439092           7914608503        20233085         633823            364057691437     28785314287       160844           392548050213      11775322004      
1481748877        439126           7939101273        20233489         633889            364057719265     28785322360       160845           392548050213      11775322004      
1481748879        439153           7939106732        20233489         633956            364057747093     28785330434       160845           392548050213      11775322004      
1481748880        439174           7963595659        20233893         634023            364057774901     28785338504       160845           392548050213      11775322004      
1481748881        439251           7963596103        20233893         634094            364057790801     28785343620       160847           392548050213      11775322004      
1481748882        439530           7963596769        20233893         634158            364057810673     28785349707       160849           392548050213      11775322004      
1481748883        439543           7963863781        20233893         634226            364057834525     28785356784       160851           392548050213      11775322004      
1481748884        439719           8104776498        20251363         634315            364057874161     28785367928       160859           392548050213      11775322004      
1481748885        439727           8104781688        20251363         634406            364057933625     28785383907       160859           392548050213      11775322004      
1481748887        439727           8104781688        20251363         634512            364057994259     28785400250       160885           392548050213      11775322004      
1481748888        439727           8104781688        20251363         634626            364687199343     28785417734       160910           392790585733      11775322004      
1481748889        439727           8104781688        20251363         634717            365534508203     28785433704       160910           392790585733      11775322004      
1481748890        439727           8104781688        20251363         634808            366386011367     28785449676       160917           392790585733      11775322004      
1481748891        439727           8104781688        20251363         634899            367237514531     28785465649       160917           392790585733      11775322004      
1481748892        439727           8104781688        20251363         634990            368084823391     28785481619       160917           392790585733      11775322004      
1481748893        439727           8104781688        20251363         635081            368940520863     28785497589       160917           392790585733      11775322004      
1481748894        439731           8104781688        20251363         635172            369792024031     28785513562       160917           392790585733      11775322004      
1481748896        439731           8104781688        20251363         635263            370643527199     28785529537       160917           392790585733      11775322004      
1481748897        439731           8104781688        20251363         635354            371495030367     28785545509       160917           392790585733      11775322004      
1481748898        439731           8104781688        20251363         635445            372342339231     28785561478       160917           392790585733      11775322004      
1481748899        439731           8104781688        20251363         635536            373189648095     28785577454       160917           392790585733      11775322004      
1481748900        439736           8104781688        20251363         635627            374041151263     28785593426       160917           392790585733      11775322004      
1481748901        439736           8104781688        20251363         635718            374875877215     28785609398       160917           392790585733      11775322004      
1481748902        439736           8104781688        20251363         635809            375463139231     28785625368       160917           392790585733      11775322004      
1481748904        439736           8104781688        20251363         635900            376037818335     28785641343       160917           392790585733      11775322004      
1481748905        439740           8104781688        20251363         635991            376620886047     28785657311       160917           392790585733      11775322004      
1481748906        439750           8104781688        20251363         636082            377199759455     28785673283       160917           392790585733      11775322004      
1481748907        439750           8104781688        20251363         636173            377774438559     28785689254       160917           392790585733      11775322004      
1481748908        439750           8104781688        20251363         636264            378353311967     28785705224       160917           392790585733      11775322004      
1481748909        439750           8104781688        20251363         636355            378927991071     28785721199       160917           392790585733      11775322004      
1481748910        439750           8104781688        20251363         636454            379494281567     28785737170       160917           392790585733      11775322004      
1481748912        439750           8104781688        20251363         636545            380068960671     28785753142       160917           392790585733      11775322004      
1481748913        439750           8104781688        20251363         636636            380647834079     28785769114       160917           392790585733      11775322004      
1481748914        439750           8104781688        20251363         636727            381218318879     28785785085       160917           392790585733      11775322004      
1481748915        439766           8104781688        20251363         636826            381792997983     28785801062       160917           392790585733      11775322004      
1481748916        439766           8104781688        20251363         636917            382376065695     28785817032       160919           392790585733      11775322004      
1481748917        439766           8104781688        20251363         637008            382959133407     28785833002       160919           392790585733      11775322004      
1481748918        439766           8104781688        20251363         637099            383529618207     28785848974       160919           392790585733      11775322004      
1481748920        439766           8104781688        20251363         637190            384100103007     28785864946       160919           392790585733      11775322004      
1481748921        439766           8104781688        20251363         637291            384666393503     28785880922       160919           392790585733      11775322004      
1481748922        439766           8104781688        20251363         637382            385241072607     28785896892       160919           392790585733      11775322004      
