Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,312.0,6153.47613136
0,5000,2,5000,624.0,5563.08029256
5000,10000,3,5000,937.0,3899.95906399
10000,15000,4,5000,1248.0,3921.38444089
15000,20000,5,5000,1562.0,3941.70671525
20000,25000,6,5000,1875.0,4530.56103162
25000,30000,7,5000,2184.0,5012.68166071
30000,35000,8,5000,2489.0,5444.48337912
35000,40000,9,5000,2799.0,5770.47999575
40000,45000,10,5000,3110.0,6131.94556208
45000,50000,11,5000,3424.0,6525.02384008
50000,55000,12,5000,3735.0,6835.5134579
55000,60000,13,5000,4040.0,7104.63512673
60000,65000,14,5000,4354.0,7413.37314412
65000,70000,15,5000,4663.0,7644.7775393
70000,75000,16,5000,4973.0,7862.67370822
75000,80000,17,5000,5280.0,8063.61675516
80000,85000,18,5000,5588.0,8263.13201503
85000,90000,19,5000,5898.0,8355.88432821
90000,95000,20,5000,6211.0,8587.12813437
95000,100000,21,5000,6524.0,8746.5516435
0,5000,22,5000,6835.0,7400.06918899
5000,10000,23,5000,7145.0,7126.18680323
10000,15000,24,5000,7455.0,7103.99267166
15000,20000,25,5000,7762.0,6884.81881417
20000,25000,26,5000,8069.0,6875.44444097
25000,30000,27,5000,8385.0,7034.22484245
30000,35000,28,5000,8701.0,7127.33996215
35000,40000,29,5000,9013.0,7256.89613475
40000,45000,30,5000,9325.0,7412.70071227
45000,50000,31,5000,9630.0,7516.40247173
50000,55000,32,5000,9935.0,7485.9211886
55000,60000,33,5000,10244.0,7615.24709699
60000,65000,34,5000,10554.0,7719.70311289
65000,70000,35,5000,10873.0,7781.0293337
70000,75000,36,5000,11191.0,7839.87686679
75000,80000,37,5000,11505.0,7957.81918783
80000,85000,38,5000,11820.0,8076.09325435
85000,90000,39,5000,12127.0,8164.24640317
90000,95000,40,5000,12434.0,8248.70638391
95000,100000,41,5000,12747.0,8338.16299694
100000,105000,42,5000,13060.0,8380.75088562
105000,110000,43,5000,13367.0,8481.77105755
110000,115000,44,5000,13675.0,8554.178105
115000,120000,45,5000,13972.0,8642.30658393
120000,125000,46,5000,14269.0,8729.51358359
125000,130000,47,5000,14575.0,8760.83059671
130000,135000,48,5000,14881.0,8830.54718647
135000,140000,49,5000,15189.0,8918.43802331
140000,145000,50,5000,15497.0,8984.42923478
145000,150000,51,5000,15795.0,9069.2315805
150000,155000,52,5000,16094.0,9123.25754884
155000,160000,53,5000,16408.0,9068.70087395
160000,165000,54,5000,16722.0,9094.27171012
165000,170000,55,5000,17039.0,9041.67035431
170000,175000,56,5000,17356.0,9067.0157424
175000,180000,57,5000,17675.0,9148.93947971
180000,185000,58,5000,17993.0,9209.69536245
185000,190000,59,5000,18304.0,9267.69863219
190000,195000,60,5000,18614.0,9346.51255976
195000,200000,61,5000,18931.0,9398.12476597
200000,205000,62,5000,19248.0,9411.85260602
205000,210000,63,5000,19555.0,9351.45227185
210000,215000,64,5000,19862.0,9363.18855278
215000,220000,65,5000,20186.0,9313.2228857
220000,225000,66,5000,20511.0,9246.29904511
225000,230000,67,5000,20825.0,9265.43836621
230000,235000,68,5000,21139.0,9218.00711899
235000,240000,69,5000,21454.0,9235.97679895
240000,245000,70,5000,21770.0,9299.53244463
245000,250000,71,5000,22070.0,9341.08363416
250000,255000,72,5000,22370.0,9379.6678099
255000,260000,73,5000,22673.0,9420.50968124
260000,265000,74,5000,22977.0,9461.76587529
265000,270000,75,5000,23287.0,9525.72245479
270000,275000,76,5000,23597.0,9536.21053682
275000,280000,77,5000,23908.0,9368.75326714
280000,285000,78,5000,24220.0,9432.39740882
285000,290000,79,5000,24527.0,9486.2639191
290000,295000,80,5000,24834.0,9494.60785397
295000,300000,81,5000,25149.0,9534.8985112
300000,305000,82,5000,25464.0,9588.60212579
305000,310000,83,5000,25785.0,9601.38528249
310000,315000,84,5000,26106.0,9642.95277744
315000,320000,85,5000,26422.0,9675.457803
320000,325000,86,5000,26738.0,9730.19091519
325000,330000,87,5000,27049.0,9762.50068483
330000,335000,88,5000,27360.0,9711.43623716
335000,340000,89,5000,27666.0,9758.38288695
340000,345000,90,5000,27971.0,9786.94481343
345000,350000,91,5000,28297.0,9795.79303865
350000,355000,92,5000,28623.0,9833.82866006
355000,360000,93,5000,28943.0,9885.65065963
360000,365000,94,5000,29262.0,9890.43838447
365000,370000,95,5000,29577.0,9844.69250966
370000,375000,96,5000,29892.0,9796.8367516
375000,380000,97,5000,30200.0,9750.20771961
380000,385000,98,5000,30508.0,9607.44540728
385000,390000,99,5000,30809.0,9471.08380301
390000,395000,100,5000,31110.0,9432.42890066
395000,400000,101,5000,31418.0,9473.31968818
400000,405000,102,5000,31726.0,9514.47312472
405000,410000,103,5000,32040.0,9523.03374799
410000,415000,104,5000,32354.0,9514.06075145
415000,420000,105,5000,32668.0,9545.61030478
420000,425000,106,5000,32982.0,9576.45747677
425000,430000,107,5000,33294.0,9621.52290295
430000,435000,108,5000,33607.0,9651.02145288
435000,440000,109,5000,33918.0,9688.57624548
