Produce_batch_from,Produce_batch_until,        Num_Messages,Number_of_points_per_Message,        Number_Dim,Message_size_in_Bytes,        APoints/Msg,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171205-140302
5000,10000,1,5000,3,310, 310.0,4618.2438917,20171205-140302
0,5000,2,5000,3,310, 621.0,3754.39852514,20171205-140302
5000,10000,3,5000,3,307, 932.0,3155.43978005,20171205-140303
10000,15000,4,5000,3,308, 1239.0,3304.73958609,20171205-140303
15000,20000,5,5000,3,314, 1548.0,3665.12856999,20171205-140303
20000,25000,6,5000,3,311, 1862.0,3703.92396179,20171205-140303
25000,30000,7,5000,3,303, 2173.0,3729.9531545,20171205-140303
30000,35000,8,5000,3,308, 2477.0,3886.91013629,20171205-140303
35000,40000,9,5000,3,309, 2785.0,4240.1524564,20171205-140303
40000,45000,10,5000,3,306, 3094.0,4570.04790297,20171205-140303
45000,50000,11,5000,3,305, 3401.0,4850.70690733,20171205-140303
50000,55000,12,5000,3,309, 3706.0,5057.45916347,20171205-140303
55000,60000,13,5000,3,307, 4015.0,5251.68785881,20171205-140303
60000,65000,14,5000,3,310, 4323.0,5427.2778215,20171205-140303
65000,70000,15,5000,3,310, 4633.0,5648.43534106,20171205-140303
70000,75000,16,5000,3,312, 4944.0,5886.9680681,20171205-140303
75000,80000,17,5000,3,311, 5256.0,6029.27213752,20171205-140303
80000,85000,18,5000,3,308, 5567.0,6213.99537204,20171205-140303
85000,90000,19,5000,3,310, 5875.0,6419.18633549,20171205-140303
90000,95000,20,5000,3,311, 6185.0,6525.70616705,20171205-140303
95000,100000,21,5000,3,307, 6497.0,6684.76878099,20171205-140303
0,5000,22,5000,3,295, 6805.0,5841.09073711,20171205-140303
5000,10000,23,5000,3,295, 7100.0,5483.90031528,20171205-140304
10000,15000,24,5000,3,312, 7396.0,5380.54830506,20171205-140304
15000,20000,25,5000,3,312, 7708.0,5512.1478504,20171205-140304
20000,25000,26,5000,3,311, 8020.0,5653.46463114,20171205-140304
25000,30000,27,5000,3,311, 8331.0,5718.19603688,20171205-140304
30000,35000,28,5000,3,322, 8642.0,5835.95598847,20171205-140304
35000,40000,29,5000,3,322, 8965.0,5970.80353669,20171205-140304
40000,45000,30,5000,3,307, 9288.0,6088.95402747,20171205-140304
45000,50000,31,5000,3,307, 9595.0,6192.75560939,20171205-140304
50000,55000,32,5000,3,306, 9903.0,6262.51676018,20171205-140304
55000,60000,33,5000,3,305, 10209.0,6327.83874844,20171205-140304
60000,65000,34,5000,3,313, 10515.0,6390.93949757,20171205-140304
65000,70000,35,5000,3,313, 10829.0,6456.51692372,20171205-140304
70000,75000,36,5000,3,319, 11143.0,6458.10025566,20171205-140304
75000,80000,37,5000,3,319, 11463.0,6520.88588651,20171205-140304
80000,85000,38,5000,3,303, 11782.0,6626.77017726,20171205-140304
85000,90000,39,5000,3,303, 12086.0,6707.2822486,20171205-140304
90000,95000,40,5000,3,297, 12389.0,6787.41473397,20171205-140304
95000,100000,41,5000,3,297, 12687.0,6833.0280008,20171205-140304
100000,105000,42,5000,3,306, 12985.0,6905.13330373,20171205-140304
105000,110000,43,5000,3,306, 13291.0,6949.77502058,20171205-140304
110000,115000,44,5000,3,313, 13598.0,7024.0722066,20171205-140304
115000,120000,45,5000,3,313, 13911.0,7100.48826691,20171205-140304
120000,125000,46,5000,3,308, 14224.0,7110.78782909,20171205-140304
125000,130000,47,5000,3,308, 14533.0,7151.1554826,20171205-140304
130000,135000,48,5000,3,311, 14842.0,7218.14507076,20171205-140304
135000,140000,49,5000,3,311, 15154.0,7299.87126736,20171205-140304
140000,145000,50,5000,3,310, 15465.0,7364.61548173,20171205-140304
145000,150000,51,5000,3,310, 15775.0,7426.73411868,20171205-140304
150000,155000,52,5000,3,313, 16085.0,7489.59160114,20171205-140304
155000,160000,53,5000,3,313, 16399.0,7523.7226164,20171205-140304
160000,165000,54,5000,3,296, 16712.0,7558.88145149,20171205-140304
165000,170000,55,5000,3,296, 17008.0,7612.38385294,20171205-140304
170000,175000,56,5000,3,310, 17305.0,7663.55630319,20171205-140304
175000,180000,57,5000,3,310, 17615.0,7693.69863824,20171205-140305
180000,185000,58,5000,3,316, 17925.0,7723.84300924,20171205-140305
185000,190000,59,5000,3,316, 18242.0,7753.42712077,20171205-140305
190000,195000,60,5000,3,300, 18558.0,7811.5563213,20171205-140305
195000,200000,61,5000,3,300, 18859.0,7835.77746697,20171205-140305
200000,205000,62,5000,3,310, 19159.0,7881.71178547,20171205-140305
205000,210000,63,5000,3,310, 19469.0,7904.55557439,20171205-140305
210000,215000,64,5000,3,316, 19779.0,7955.09532367,20171205-140305
215000,220000,65,5000,3,316, 20096.0,7986.85897804,20171205-140305
220000,225000,66,5000,3,323, 20413.0,8011.38791651,20171205-140305
225000,230000,67,5000,3,323, 20736.0,8062.89817608,20171205-140305
230000,235000,68,5000,3,311, 21060.0,8127.69958111,20171205-140305
235000,240000,69,5000,3,311, 21371.0,8171.92261384,20171205-140305
240000,245000,70,5000,3,323, 21683.0,8191.07034487,20171205-140305
245000,250000,71,5000,3,323, 22007.0,8214.20278633,20171205-140305
250000,255000,72,5000,3,306, 22330.0,8261.52407917,20171205-140305
255000,260000,73,5000,3,306, 22636.0,8278.40529526,20171205-140305
260000,265000,74,5000,3,313, 22942.0,8295.085628,20171205-140305
265000,270000,75,5000,3,313, 23256.0,8337.59650805,20171205-140305
270000,275000,76,5000,3,305, 23570.0,8379.25537165,20171205-140305
275000,280000,77,5000,3,305, 23875.0,8417.24107439,20171205-140305
280000,285000,78,5000,3,306, 24180.0,8466.35702857,20171205-140305
285000,290000,79,5000,3,305, 24486.0,8515.20163808,20171205-140305
290000,295000,80,5000,3,314, 24792.0,8551.45119625,20171205-140305
