Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,192,0.19120
100,1000,3,5000,120,192,0.81925
100,10000,3,5000,120,192,5.63794
100,100000,3,5000,120,192,58.45878
100,1000000,3,5000,120,192,601.27903
