TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481745328 147410 4479696940 15421633800
1481745329 147552 4479964396 15421633800
1481745330 147593 4505899472 15421649176
1481745331 147699 4551241165 15421651098
1481745332 147699 4551241165 15421651098
1481745333 147699 4551241165 15421651098
1481745334 147699 4551241165 15421651098
1481745335 147699 4551241165 15421651098
1481745337 147699 4551241165 15421651098
1481745338 147699 4551241165 15421651098
1481745339 147699 4551241165 15421651098
1481745340 147703 4551241165 15421651098
1481745341 147703 4551241165 15421651098
1481745342 147703 4551241165 15421651098
1481745343 147703 4551241165 15421651098
1481745345 147703 4551241165 15421651098
1481745346 147703 4551241165 15421651098
1481745347 147703 4551241165 15421651098
1481745348 147703 4551241165 15421651098
1481745349 147703 4551241165 15421651098
1481745350 147709 4551241165 15421651098
1481745352 147709 4551241165 15421651098
1481745353 147709 4551241165 15421651098
1481745354 147709 4551241165 15421651098
1481745355 147709 4551241165 15421651098
1481745356 147720 4551241165 15421651098
1481745358 147720 4551241165 15421651098
1481745359 147720 4551241165 15421651098
1481745360 147724 4551241165 15421651098
1481745361 147738 4551241165 15421651098
1481745362 147738 4551241165 15421651098
1481745363 147738 4551241165 15421651098
1481745364 147738 4551241165 15421651098
1481745366 147738 4551241165 15421651098
1481745367 147738 4551241165 15421651098
1481745368 147738 4551241165 15421651098
1481745369 147738 4551241165 15421651098
1481745370 147742 4551241165 15421651098
1481745371 147742 4551241165 15421651098
1481745373 147742 4551241165 15421651098
1481745374 147742 4551241165 15421651098
1481745375 147742 4551241165 15421651098
1481745376 147742 4551241165 15421651098
1481745377 147742 4551241165 15421651098
1481745378 147742 4551241165 15421651098
1481745379 147742 4551241165 15421651098
1481745381 147746 4551241165 15421651098
1481745382 147746 4551241165 15421651098
1481745383 147746 4551241165 15421651098
1481745384 147746 4551241165 15421651098
1481745385 147746 4551241165 15421651098
1481745386 147746 4551241165 15421651098
1481745387 147746 4551241165 15421651098
1481745389 147746 4551241165 15421651098
1481745390 147746 4551241165 15421651098
1481745391 147750 4551241165 15421651098
1481745392 147750 4551241165 15421651098
1481745393 147750 4551241165 15421651098
1481745395 147750 4551241165 15421651098
1481745396 147750 4551241165 15421651098
1481745397 147750 4551241165 15421651098
1481745398 147750 4551241165 15421651098
1481745399 147750 4551241165 15421651098
1481745400 147754 4551241165 15421651098
1481745401 147754 4551241165 15421651098
1481745403 147754 4551241165 15421651098
1481745404 147754 4551241165 15421651098
1481745405 147754 4551241165 15421651098
1481745406 147754 4551241165 15421651098
1481745407 147754 4551241165 15421651098
1481745408 147754 4551241165 15421651098
1481745410 147754 4551241165 15421651098
1481745411 147758 4551241165 15421651098
1481745412 147758 4551241165 15421651098
1481745413 147758 4551241165 15421651098
1481745414 147758 4551241165 15421651098
1481745415 147758 4551241165 15421651098
1481745416 147758 4551241165 15421651098
1481745418 147758 4551241165 15421651098
1481745419 147758 4551241165 15421651098
1481745420 147762 4551241165 15421651098
1481745421 147762 4551241165 15421651098
1481745422 147762 4551241165 15421651098
1481745424 147762 4551241165 15421651098
1481745425 147762 4551241165 15421651098
1481745426 147762 4551241165 15421651098
1481745427 147762 4551241165 15421651098
1481745428 147762 4551241165 15421651098
1481745429 147762 4551241165 15421651098
1481745431 147766 4551241165 15421651098
1481745432 147766 4551241165 15421651098
1481745433 147766 4551241165 15421651098
1481745434 147766 4551241165 15421651098
1481745435 147766 4551241165 15421651098
1481745436 147766 4551241165 15421651098
1481745437 147766 4551241165 15421651098
1481745439 147766 4551241165 15421651098
1481745440 147766 4551241165 15421651098
1481745441 147772 4551241165 15421651098
1481745442 147772 4551241165 15421651098
1481745443 147772 4551241165 15421651098
1481745444 147772 4551241165 15421651098
1481745445 147772 4551241165 15421651098
1481745447 147772 4551241165 15421651098
1481745448 147772 4551241165 15421651098
1481745449 147772 4551241165 15421651098
1481745450 147776 4551241165 15421651098
1481745451 147776 4551241165 15421651098
1481745452 147776 4551241165 15421651098
1481745453 147776 4551241165 15421651098
1481745455 147776 4551241165 15421651098
1481745456 147776 4551241165 15421651098
1481745457 147776 4551241165 15421651098
1481745458 147776 4551241165 15421651098
1481745459 147776 4551241165 15421651098
1481745460 147780 4551241165 15421651098
1481745463 147780 4551241165 15421651098
1481745464 147780 4551241165 15421651098
1481745465 147780 4551241165 15421651098
1481745466 147780 4551241165 15421651098
1481745467 147780 4551241165 15421651098
1481745468 147780 4551241165 15421651098
1481745470 147780 4551241165 15421651098
1481745471 147784 4551241165 15421651098
1481745472 147784 4551241165 15421651098
1481745473 147784 4551241165 15421651098
1481745474 147784 4551241165 15421651098
1481745475 147784 4551241165 15421651098
1481745477 147784 4551241165 15421651098
1481745478 147784 4551241165 15421651098
1481745479 147784 4551241165 15421651098
1481745480 147793 4551241165 15421651098
1481745481 147793 4551241165 15421651098
1481745482 147793 4551241165 15421651098
1481745483 147793 4551241165 15421651098
1481745485 147793 4551241165 15421651098
1481745486 147793 4551241165 15421651098
1481745487 147793 4551241165 15421651098
1481745488 147793 4551241165 15421651098
1481745489 147793 4551241165 15421651098
1481745490 147797 4551241165 15421651098
1481745491 147797 4551241165 15421651098
1481745493 147797 4551241165 15421651098
1481745494 147797 4551241165 15421651098
1481745495 147797 4551241165 15421651098
1481745496 147797 4551241165 15421651098
1481745497 147797 4551241165 15421651098
1481745498 147797 4551241165 15421651098
1481745500 147797 4551241165 15421651098
1481745501 147801 4551241165 15421651098
1481745502 147801 4551241165 15421651098
1481745503 147801 4551241165 15421651098
1481745504 147801 4551241165 15421651098
1481745505 147801 4551241165 15421651098
1481745506 147801 4551241165 15421651098
1481745508 147801 4551241165 15421651098
1481745509 147801 4551241165 15421651098
1481745510 147801 4551241165 15421651098
1481745511 147805 4551241165 15421651098
1481745512 147805 4551241165 15421651098
1481745513 147805 4551241165 15421651098
1481745514 147805 4551241165 15421651098
1481745516 147805 4551241165 15421651098
1481745517 147805 4551241165 15421651098
1481745518 147805 4551241165 15421651098
1481745519 147805 4551241165 15421651098
1481745520 147809 4551241165 15421651098
1481745521 147809 4551241165 15421651098
1481745522 147809 4551241165 15421651098
1481745524 147809 4551241165 15421651098
1481745525 147809 4551241165 15421651098
1481745526 147809 4551241165 15421651098
1481745527 147809 4551241165 15421651098
1481745528 147809 4551241165 15421651098
1481745529 147809 4551241165 15421651098
1481745531 147813 4551241165 15421651098
1481745532 147813 4551241165 15421651098
1481745533 147813 4551241165 15421651098
1481745534 147813 4551241165 15421651098
1481745535 147813 4551241165 15421651098
1481745536 148191 4576206650 15421653018
1481745537 148207 4602141726 15421668395
1481745538 148259 4622776340 15421668395
1481745540 148259 4622776340 15421668395
