TIMESTAMP        work-RQ          work-RD          work-WR          
1481745328 1448115 323597854599 82231020299
1481745329 1448194 323597890319 82231030355
1481745330 1448261 323597910179 82231036536
1481745331 1448365 323597958937 82231049948
1481745332 1448473 324277483821 82231064252
1481745333 1448555 325158335265 82231077271
1481745334 1448637 326030798105 82231090291
1481745335 1448719 326907455249 82231103312
1481745337 1448801 327784112393 82231116332
1481745338 1448883 328664963841 82231129353
1481745339 1448965 329545815289 82231142372
1481745340 1449047 330426666737 82231155391
1481745341 1449129 331299129577 82231168410
1481745342 1449211 332171592417 82231181431
1481745343 1449293 333085998297 82231194450
1481745345 1449375 333958461137 82231207471
1481745346 1449457 334910615753 82231220495
1481745347 1449539 335518837441 82231233517
1481745348 1449621 336143836349 82231246539
1481745349 1449703 336768835257 82231259562
1481745350 1449785 337372862645 82231272585
1481745352 1449867 338002055857 82231285608
1481745353 1449949 338618666157 82231298631
1481745354 1450031 339252053673 82231311654
1481745355 1450113 339872858277 82231324678
1481745356 1450195 340627880609 82231337699
1481745358 1450277 341252879517 82231350722
1481745359 1450359 341882072729 82231363744
1481745360 1450441 342519654549 82231376768
1481745361 1450529 343140459153 82231389791
1481745362 1450611 343769652365 82231402813
1481745363 1450693 344398845577 82231415836
1481745364 1450775 345015455877 82231428859
1481745366 1450865 345661426305 82231441882
1481745367 1450947 346278036605 82231454908
1481745368 1451029 346907229817 82231467931
1481745369 1451111 347536423029 82231480955
1481745370 1451193 348165616241 82231493979
1481745371 1451285 348786420845 82231507002
1481745373 1451367 349428196969 82231520026
1481745374 1451449 350049001573 82231533051
1481745375 1451531 350682389089 82231546075
1481745376 1451621 351307387997 82231559099
1481745377 1451703 351936581209 82231572122
1481745378 1451785 352553191509 82231585144
1481745379 1451867 353165607505 82231598167
1481745381 1451957 353811577933 82231611191
1481745382 1452039 354440771145 82231624215
1481745383 1452121 355069964361 82231637239
1481745384 1452203 355711740489 82231650262
1481745385 1452285 356336739401 82231663286
1481745386 1452377 356965932617 82231676310
1481745387 1452459 357582542921 82231689338
1481745389 1452541 358203347529 82231702362
1481745390 1452623 358824152137 82231715388
1481745391 1452713 359436568141 82231728414
1481745392 1452795 360141258833 82231741437
1481745393 1452877 360762063445 82231754461
1481745395 1452959 361374479449 82231767487
1481745396 1453049 361978506845 82231780511
1481745397 1453131 362590922849 82231793536
1481745398 1453213 363220116073 82231806561
1481745399 1453295 363840920689 82231819586
1481745400 1453387 364461725305 82231832611
1481745401 1453469 365086724229 82231845635
1481745403 1453551 365711723153 82231858659
1481745404 1453633 366345110685 82231871685
1481745405 1453715 366961721001 82231884711
1481745406 1453805 367595108533 82231897737
1481745407 1453887 368236884673 82231910763
1481745408 1453969 368849300685 82231923793
1481745410 1454051 369474299609 82231936819
1481745411 1454141 370107687141 82231949844
1481745412 1454223 370732686065 82231962871
1481745413 1454305 371357684989 82231975896
1481745414 1454387 371986878217 82231988923
1481745415 1454479 372607682837 82232001949
1481745416 1454561 373232681761 82232014974
1481745418 1454643 373845097773 82232027999
1481745419 1454725 374470096697 82232041028
